92.2155463150688,120.056888680895,-2.21753851358696,0,0
92.1552873444201,119.977083565418,-2.21753851358696,0,0.1
92.0950283737715,119.89727844994,-2.21753851358696,0,0.2
92.0347694031229,119.817473334463,-2.21753851358696,0,0.3
91.9745104324742,119.737668218985,-2.21753851358696,0,0.4
91.9142514618256,119.657863103508,-2.21753851358696,0,0.5
91.853992491177,119.578057988031,-2.21753851358696,0,0.6
91.7937335205284,119.498252872553,-2.21753851358696,0,0.7
91.7334745498797,119.418447757076,-2.21753851358696,0,0.8
91.6732155792311,119.338642641598,-2.21753851358696,0,0.9
91.6129566085825,119.258837526121,-2.21753851358696,0,1
91.5526976379338,119.179032410643,-2.21753851358696,0,1.1
91.4924386672852,119.099227295166,-2.21753851358696,0,1.2
91.4321796966366,119.019422179689,-2.21753851358696,0,1.3
91.3719207259879,118.939617064211,-2.21753851358696,0,1.4
91.3116617553393,118.859811948734,-2.21753851358696,0,1.5
91.2514027846907,118.780006833256,-2.21753851358696,0,1.6
91.191143814042,118.700201717779,-2.21753851358696,0,1.7
91.1308848433934,118.620396602301,-2.21753851358696,0,1.8
91.0706258727448,118.540591486824,-2.21753851358696,0,1.9
91.0103669020961,118.460786371346,-2.21753851358696,0,2
90.9501079314475,118.380981255869,-2.21753851358696,0,2.1
90.8898489607989,118.301176140392,-2.21753851358696,0,2.2
90.8295899901502,118.221371024914,-2.21753851358696,0,2.3
90.7693310195016,118.141565909437,-2.21753851358696,0,2.4
90.709072048853,118.061760793959,-2.21753851358696,0,2.5
90.6488130782043,117.981955678482,-2.21753851358696,0,2.6
90.5885541075557,117.902150563004,-2.21753851358696,0,2.7
90.5282951369071,117.822345447527,-2.21753851358696,0,2.8
90.4680361662584,117.74254033205,-2.21753851358696,0,2.9
90.4077771956098,117.662735216572,-2.21753851358696,0,3
90.3475182249612,117.582930101095,-2.21753851358696,0,3.1
90.2872592543126,117.503124985617,-2.21753851358696,0,3.2
90.2270002836639,117.42331987014,-2.21753851358696,0,3.3
90.1667413130153,117.343514754662,-2.21753851358696,0,3.4
90.1064823423667,117.263709639185,-2.21753851358696,0,3.5
90.046223371718,117.183904523707,-2.21753851358696,0,3.6
89.9859644010694,117.10409940823,-2.21753851358696,0,3.7
89.9257054304208,117.024294292753,-2.21753851358696,0,3.8
89.8654464597721,116.944489177275,-2.21753851358696,0,3.9
89.8051874891235,116.864684061798,-2.21753851358696,0,4
89.7449285184749,116.78487894632,-2.21753851358696,0,4.1
89.6846695478262,116.705073830843,-2.21753851358696,0,4.2
89.6244105771776,116.625268715365,-2.21753851358696,0,4.3
89.564151606529,116.545463599888,-2.21753851358696,0,4.4
89.5038926358803,116.46565848441,-2.21753851358696,0,4.5
89.4436336652317,116.385853368933,-2.21753851358696,0,4.6
89.3833746945831,116.306048253456,-2.21753851358696,0,4.7
89.3231157239345,116.226243137978,-2.21753851358696,0,4.8
89.2628567532858,116.146438022501,-2.21753851358696,0,4.9
89.2025977826372,116.066632907023,-2.21753851358696,0,5
89.1423388119886,115.986827791546,-2.21753851358696,0,5.1
89.0820798413399,115.907022676068,-2.21753851358696,0,5.2
89.0218208706913,115.827217560591,-2.21753851358696,0,5.3
88.9615619000427,115.747412445114,-2.21753851358696,0,5.4
88.901302929394,115.667607329636,-2.21753851358696,0,5.5
88.8410439587454,115.587802214159,-2.21753851358696,0,5.6
88.7807849880968,115.507997098681,-2.21753851358696,0,5.7
88.7205260174481,115.428191983204,-2.21753851358696,0,5.8
88.6602670467995,115.348386867726,-2.21753851358696,0,5.9
88.6000080761509,115.268581752249,-2.21753851358696,0,6
88.5397491055022,115.188776636771,-2.21753851358696,0,6.1
88.4794901348536,115.108971521294,-2.21753851358696,0,6.2
88.419231164205,115.029166405817,-2.21753851358696,0,6.3
88.3589721935563,114.949361290339,-2.21753851358696,0,6.4
88.2987132229077,114.869556174862,-2.21753851358696,0,6.5
88.2384542522591,114.789751059384,-2.21753851358696,0,6.6
88.1781952816104,114.709945943907,-2.21753851358696,0,6.7
88.1179363109618,114.630140828429,-2.21753851358696,0,6.8
88.0576773403132,114.550335712952,-2.21753851358696,0,6.9
87.9974183696645,114.470530597475,-2.21753851358696,0,7
87.9371593990159,114.390725481997,-2.21753851358696,0,7.1
87.8769004283673,114.31092036652,-2.21753851358696,0,7.2
87.8166414577187,114.231115251042,-2.21753851358696,0,7.3
87.75638248707,114.151310135565,-2.21753851358696,0,7.4
87.6961235164214,114.071505020087,-2.21753851358696,0,7.5
87.6358645457728,113.99169990461,-2.21753851358696,0,7.6
87.5756055751241,113.911894789132,-2.21753851358696,0,7.7
87.5153466044755,113.832089673655,-2.21753851358696,0,7.8
87.4550876338269,113.752284558178,-2.21753851358696,0,7.9
87.3948286631782,113.6724794427,-2.21753851358696,0,8
87.3345696925296,113.592674327223,-2.21753851358696,0,8.1
87.274310721881,113.512869211745,-2.21753851358696,0,8.2
87.2140517512323,113.433064096268,-2.21753851358696,0,8.3
87.1537927805837,113.35325898079,-2.21753851358696,0,8.4
87.0935338099351,113.273453865313,-2.21753851358696,0,8.5
87.0332748392864,113.193648749835,-2.21753851358696,0,8.6
86.9730158686378,113.113843634358,-2.21753851358696,0,8.7
86.9127568979892,113.034038518881,-2.21753851358696,0,8.8
86.8524979273406,112.954233403403,-2.21753851358696,0,8.9
86.7922389566919,112.874428287926,-2.21753851358696,0,9
86.7319799860433,112.794623172448,-2.21753851358696,0,9.1
86.6717210153947,112.714818056971,-2.21753851358696,0,9.2
86.611462044746,112.635012941493,-2.21753851358696,0,9.3
86.5512030740974,112.555207826016,-2.21753851358696,0,9.4
86.4909441034488,112.475402710539,-2.21753851358696,0,9.5
86.4306851328001,112.395597595061,-2.21753851358696,0,9.6
86.3704261621515,112.315792479584,-2.21753851358696,0,9.7
86.3101671915029,112.235987364106,-2.21753851358696,0,9.8
86.2499082208542,112.156182248629,-2.21753851358696,0,9.9
86.1896492502056,112.076377133151,-2.21753851358696,0,10
86.129390279557,111.996572017674,-2.21753851358696,0,10.1
86.0691313089083,111.916766902196,-2.21753851358696,0,10.2
86.0088723382597,111.836961786719,-2.21753851358696,0,10.3
85.9486133676111,111.757156671242,-2.21753851358696,0,10.4
85.8883543969624,111.677351555764,-2.21753851358696,0,10.5
85.8280954263138,111.597546440287,-2.21753851358696,0,10.6
85.7678364556652,111.517741324809,-2.21753851358696,0,10.7
85.7075774850165,111.437936209332,-2.21753851358696,0,10.8
85.6473185143679,111.358131093854,-2.21753851358696,0,10.9
85.5870595437193,111.278325978377,-2.21753851358696,0,11
85.5268005730706,111.1985208629,-2.21753851358696,0,11.1
85.466541602422,111.118715747422,-2.21753851358696,0,11.2
85.4062826317734,111.038910631945,-2.21753851358696,0,11.3
85.3460236611248,110.959105516467,-2.21753851358696,0,11.4
85.2857646904761,110.87930040099,-2.21753851358696,0,11.5
85.2255057198275,110.799495285512,-2.21753851358696,0,11.6
85.1652467491789,110.719690170035,-2.21753851358696,0,11.7
85.1049877785302,110.639885054557,-2.21753851358696,0,11.8
85.0447288078816,110.56007993908,-2.21753851358696,0,11.9
84.984469837233,110.480274823603,-2.21753851358696,0,12
84.9242108665843,110.400469708125,-2.21753851358696,0,12.1
84.8639518959357,110.320664592648,-2.21753851358696,0,12.2
84.8036929252871,110.24085947717,-2.21753851358696,0,12.3
84.7434339546384,110.161054361693,-2.21753851358696,0,12.4
84.6831749839898,110.081249246215,-2.21753851358696,0,12.5
84.6229160133412,110.001444130738,-2.21753851358696,0,12.6
84.5626570426925,109.92163901526,-2.21753851358696,0,12.7
84.5023980720439,109.841833899783,-2.21753851358696,0,12.8
84.4421391013953,109.762028784306,-2.21753851358696,0,12.9
84.3818801307467,109.682223668828,-2.21753851358696,0,13
84.321621160098,109.602418553351,-2.21753851358696,0,13.1
84.2613621894494,109.522613437873,-2.21753851358696,0,13.2
84.2011032188008,109.442808322396,-2.21753851358696,0,13.3
84.1408442481521,109.363003206918,-2.21753851358696,0,13.4
84.0805852775035,109.283198091441,-2.21753851358696,0,13.5
84.0203263068549,109.203392975964,-2.21753851358696,0,13.6
83.9600673362062,109.123587860486,-2.21753851358696,0,13.7
83.8998083655576,109.043782745009,-2.21753851358696,0,13.8
83.839549394909,108.963977629531,-2.21753851358696,0,13.9
83.7792904242603,108.884172514054,-2.21753851358696,0,14
83.7190314536117,108.804367398576,-2.21753851358696,0,14.1
83.6587724829631,108.724562283099,-2.21753851358696,0,14.2
83.5985135123145,108.644757167621,-2.21753851358696,0,14.3
83.5382545416658,108.564952052144,-2.21753851358696,0,14.4
83.4779955710172,108.485146936667,-2.21753851358696,0,14.5
83.4177366003685,108.405341821189,-2.21753851358696,0,14.6
83.3574776297199,108.325536705712,-2.21753851358696,0,14.7
83.2972186590713,108.245731590234,-2.21753851358696,0,14.8
83.2369596884226,108.165926474757,-2.21753851358696,0,14.9
83.176700717774,108.086121359279,-2.21753851358696,0,15
83.1164417471254,108.006316243802,-2.21753851358696,0,15.1
83.0561827764767,107.926511128325,-2.21753851358696,0,15.2
82.9959238058281,107.846706012847,-2.21753851358696,0,15.3
82.9356648351795,107.76690089737,-2.21753851358696,0,15.4
82.8754058645309,107.687095781892,-2.21753851358696,0,15.5
82.8151468938822,107.607290666415,-2.21753851358696,0,15.6
82.7548879232336,107.527485550937,-2.21753851358696,0,15.7
82.694628952585,107.44768043546,-2.21753851358696,0,15.8
82.6343699819363,107.367875319982,-2.21753851358696,0,15.9
82.5741110112877,107.288070204505,-2.21753851358696,0,16
82.5138520406391,107.208265089028,-2.21753851358696,0,16.1
82.4535930699904,107.12845997355,-2.21753851358696,0,16.2
82.3933340993418,107.048654858073,-2.21753851358696,0,16.3
82.3330751286932,106.968849742595,-2.21753851358696,0,16.4
82.2728161580445,106.889044627118,-2.21753851358696,0,16.5
82.2125571873959,106.80923951164,-2.21753851358696,0,16.6
82.1522982167473,106.729434396163,-2.21753851358696,0,16.7
82.0920392460987,106.649629280685,-2.21753851358696,0,16.8
82.03178027545,106.569824165208,-2.21753851358696,0,16.9
81.9715213048014,106.490019049731,-2.21753851358696,0,17
81.9112623341528,106.410213934253,-2.21753851358696,0,17.1
81.8510033635041,106.330408818776,-2.21753851358696,0,17.2
81.7907443928555,106.250603703298,-2.21753851358696,0,17.3
81.7304854222069,106.170798587821,-2.21753851358696,0,17.4
81.6702264515582,106.090993472343,-2.21753851358696,0,17.5
81.6099674809096,106.011188356866,-2.21753851358696,0,17.6
81.549708510261,105.931383241389,-2.21753851358696,0,17.7
81.4894495396123,105.851578125911,-2.21753851358696,0,17.8
81.4291905689637,105.771773010434,-2.21753851358696,0,17.9
81.3689315983151,105.691967894956,-2.21753851358696,0,18
81.3086726276664,105.612162779479,-2.21753851358696,0,18.1
81.2484136570178,105.532357664001,-2.21753851358696,0,18.2
81.1881546863692,105.452552548524,-2.21753851358696,0,18.3
81.1278957157206,105.372747433046,-2.21753851358696,0,18.4
81.0676367450719,105.292942317569,-2.21753851358696,0,18.5
81.0073777744233,105.213137202092,-2.21753851358696,0,18.6
80.9471188037746,105.133332086614,-2.21753851358696,0,18.7
80.886859833126,105.053526971137,-2.21753851358696,0,18.8
80.8266008624774,104.973721855659,-2.21753851358696,0,18.9
80.7663418918287,104.893916740182,-2.21753851358696,0,19
80.7060829211801,104.814111624704,-2.21753851358696,0,19.1
80.6458239505315,104.734306509227,-2.21753851358696,0,19.2
80.5855649798829,104.65450139375,-2.21753851358696,0,19.3
80.5253060092342,104.574696278272,-2.21753851358696,0,19.4
80.4650470385856,104.494891162795,-2.21753851358696,0,19.5
80.404788067937,104.415086047317,-2.21753851358696,0,19.6
80.3445290972883,104.33528093184,-2.21753851358696,0,19.7
80.2842701266397,104.255475816362,-2.21753851358696,0,19.8
80.2240111559911,104.175670700885,-2.21753851358696,0,19.9
80.1637521853424,104.095865585407,-2.21753851358696,0,20
80.1034932146938,104.01606046993,-2.21753851358696,0,20.1
80.0432342440452,103.936255354453,-2.21753851358696,0,20.2
79.9829752733965,103.856450238975,-2.21753851358696,0,20.3
79.9227163027479,103.776645123498,-2.21753851358696,0,20.4
79.8624573320993,103.69684000802,-2.21753851358696,0,20.5
79.8021983614506,103.617034892543,-2.21753851358696,0,20.6
79.741939390802,103.537229777065,-2.21753851358696,0,20.7
79.6816804201534,103.457424661588,-2.21753851358696,0,20.8
79.6214214495048,103.37761954611,-2.21753851358696,0,20.9
79.5611624788561,103.297814430633,-2.21753851358696,0,21
79.5009035082075,103.218009315156,-2.21753851358696,0,21.1
79.4406445375589,103.138204199678,-2.21753851358696,0,21.2
79.3803855669102,103.058399084201,-2.21753851358696,0,21.3
79.3201265962616,102.978593968723,-2.21753851358696,0,21.4
79.259867625613,102.898788853246,-2.21753851358696,0,21.5
79.1996086549643,102.818983737768,-2.21753851358696,0,21.6
79.1393496843157,102.739178622291,-2.21753851358696,0,21.7
79.0790907136671,102.659373506814,-2.21753851358696,0,21.8
79.0188317430184,102.579568391336,-2.21753851358696,0,21.9
78.9585727723698,102.499763275859,-2.21753851358696,0,22
78.8983138017212,102.419958160381,-2.21753851358696,0,22.1
78.8380548310725,102.340153044904,-2.21753851358696,0,22.2
78.7777958604239,102.260347929426,-2.21753851358696,0,22.3
78.7175368897753,102.180542813949,-2.21753851358696,0,22.4
78.6572779191266,102.100737698471,-2.21753851358696,0,22.5
78.597018948478,102.020932582994,-2.21753851358696,0,22.6
78.5367599778294,101.941127467517,-2.21753851358696,0,22.7
78.4765010071807,101.861322352039,-2.21753851358696,0,22.8
78.4162420365321,101.781517236562,-2.21753851358696,0,22.9
78.3559830658835,101.701712121084,-2.21753851358696,0,23
78.2957240952348,101.621907005607,-2.21753851358696,0,23.1
78.2354651245862,101.542101890129,-2.21753851358696,0,23.2
78.1752061539376,101.462296774652,-2.21753851358696,0,23.3
78.114947183289,101.382491659175,-2.21753851358696,0,23.4
78.0546882126403,101.302686543697,-2.21753851358696,0,23.5
77.9944292419917,101.22288142822,-2.21753851358696,0,23.6
77.9341702713431,101.143076312742,-2.21753851358696,0,23.7
77.8739113006944,101.063271197265,-2.21753851358696,0,23.8
77.8136523300458,100.983466081787,-2.21753851358696,0,23.9
77.7533933593972,100.90366096631,-2.21753851358696,0,24
77.6931343887485,100.823855850832,-2.21753851358696,0,24.1
77.6328754180999,100.744050735355,-2.21753851358696,0,24.2
77.5726164474513,100.664245619878,-2.21753851358696,0,24.3
77.5123574768026,100.5844405044,-2.21753851358696,0,24.4
77.452098506154,100.504635388923,-2.21753851358696,0,24.5
77.3918395355054,100.424830273445,-2.21753851358696,0,24.6
77.3315805648567,100.345025157968,-2.21753851358696,0,24.7
77.2713215942081,100.26522004249,-2.21753851358696,0,24.8
77.2110626235595,100.185414927013,-2.21753851358696,0,24.9
77.1508036529109,100.105609811536,-2.21753851358696,0,25
77.0905446822622,100.025804696058,-2.21753851358696,0,25.1
77.0302857116136,99.9459995805806,-2.21753851358696,0,25.2
76.970026740965,99.8661944651032,-2.21753851358696,0,25.3
76.9097677703163,99.7863893496258,-2.21753851358696,0,25.4
76.8495087996677,99.7065842341483,-2.21753851358696,0,25.5
76.7892498290191,99.6267791186709,-2.21753851358696,0,25.6
76.7289908583704,99.5469740031934,-2.21753851358696,0,25.7
76.6687318877218,99.467168887716,-2.21753851358696,0,25.8
76.6084729170732,99.3873637722386,-2.21753851358696,0,25.9
76.5482139464245,99.3075586567611,-2.21753851358696,0,26
76.4879549757759,99.2277535412837,-2.21753851358696,0,26.1
76.4276960051273,99.1479484258062,-2.21753851358696,0,26.2
76.3674370344786,99.0681433103288,-2.21753851358696,0,26.3
76.30717806383,98.9883381948514,-2.21753851358696,0,26.4
76.2469190931814,98.9085330793739,-2.21753851358696,0,26.5
76.1866601225327,98.8287279638965,-2.21753851358696,0,26.6
76.1264011518841,98.748922848419,-2.21753851358696,0,26.7
76.0661421812355,98.6691177329416,-2.21753851358696,0,26.8
76.0058832105868,98.5893126174642,-2.21753851358696,0,26.9
75.9456242399382,98.5095075019867,-2.21753851358696,0,27
75.8853652692896,98.4297023865093,-2.21753851358696,0,27.1
75.8251062986409,98.3498972710318,-2.21753851358696,0,27.2
75.7648473279923,98.2700921555544,-2.21753851358696,0,27.3
