92.9243648597682,121.078791271067
92.8645136617618,120.998679866246
92.8046624638249,120.918568461373
92.744811266027,120.838457056397
92.6849600684374,120.758345651265
92.6251088711258,120.678234245926
92.5652576741615,120.598122840328
92.5054064776141,120.518011434418
92.445555281553,120.437900028147
92.3857040860477,120.35778862146
92.3258528911677,120.277677214307
92.2660016969824,120.197565806636
92.2061505035614,120.117454398395
92.146299310974,120.037342989532
92.0864481192899,119.957231579996
92.0265969285783,119.877120169734
91.9667457389089,119.797008758695
91.9068945503511,119.716897346826
91.8470433629744,119.636785934077
91.7871921768482,119.556674520395
91.727340992042,119.476563105729
91.6674898086253,119.396451690026
91.6076386266677,119.316340273234
91.5477874462384,119.236228855303
91.4879362674071,119.15611743618
91.4280850902431,119.076006015814
91.368233914816,118.995894594151
91.3083827411953,118.915783171142
91.2485315694504,118.835671746733
91.1886803996508,118.755560320874
91.128829231866,118.675448893512
91.0689780661654,118.595337464595
91.0091269026185,118.515226034071
90.9492757412948,118.43511460189
90.8894245822638,118.355003167998
90.8295734255949,118.274891732345
90.7697222713577,118.194780294878
90.7098711196215,118.114668855546
90.6500199704559,118.034557414296
90.5901688239304,117.954445971077
90.5303176801144,117.874334525837
90.4704665390773,117.794223078524
90.4106154008888,117.714111629087
90.3507642656181,117.634000177473
90.2909131333349,117.553888723631
90.2310620041086,117.473777267509
90.1712108780086,117.393665809056
90.1113597551045,117.313554348218
90.0515086354658,117.233442884945
89.9916575191618,117.153331419185
89.931806406262,117.073219950885
89.871955296836,116.993108479995
89.8121041909532,116.912997006462
89.7522530886831,116.832885530234
89.6924019900952,116.75277405126
89.6325508952589,116.672662569487
89.5726998042438,116.592551084865
89.5128487171192,116.512439597341
89.4529976339547,116.432328106863
89.3931465548197,116.352216613379
89.3332954797837,116.272105116838
89.2734444089163,116.191993617188
89.2135933422867,116.111882114377
89.1537422799647,116.031770608353
89.0938912220195,115.951659099065
89.0340401685208,115.87154758646
88.9741891195378,115.791436070487
88.9143380751403,115.711324551094
88.8544870353975,115.631213028229
88.7946360003791,115.55110150184
88.7347849701544,115.470989971876
88.6749339447929,115.390878438284
88.6150829243641,115.310766901013
88.5552319089375,115.230655360011
88.4953808985827,115.150543815227
88.4355298933689,115.070432266608
88.3756788933657,114.990320714102
88.3158278986426,114.910209157658
88.2559769092691,114.830097597224
88.1961259253147,114.749986032748
88.1362749468487,114.669874464179
88.0764239739407,114.589762891464
88.0165730066602,114.509651314551
87.9567220450766,114.42953973339
87.8968710892594,114.349428147927
87.8370201392781,114.269316558111
87.7771691952022,114.189204963891
87.7173182571011,114.109093365215
87.6574673250443,114.02898176203
87.5976163991013,113.948870154285
87.5377654793415,113.868758541928
87.4779145658345,113.788646924908
87.4180636586497,113.708535303172
87.3582127578566,113.628423676668
87.2983618635246,113.548312045346
87.2385109757233,113.468200409152
87.1786600945221,113.388088768036
87.1188092199904,113.307977121945
87.0589583521978,113.227865470827
86.9991074912138,113.147753814631
86.9392566371077,113.067642153305
86.8794057899492,112.987530486798
86.8195549498075,112.907418815056
86.7597041167523,112.827307138029
86.6998532908531,112.747195455664
86.6400024721792,112.667083767911
86.5801516608001,112.586972074716
86.5203008567854,112.506860376028
86.4604500602045,112.426748671796
86.4005992711269,112.346636961967
86.340748489622,112.26652524649
86.2808977157594,112.186413525313
86.2210469496085,112.106301798384
86.1611961912387,112.026190065652
86.1013454407196,111.946078327063
86.0414946981206,111.865966582567
85.9816439635113,111.785854832113
85.921793236961,111.705743075647
85.8619425185393,111.625631313118
85.8020918083156,111.545519544474
85.7422411063594,111.465407769664
85.6823904127401,111.385295988636
85.6225397275273,111.305184201338
85.5626890507905,111.225072407717
85.5028383825991,111.144960607723
85.4429877230225,111.064848801304
85.3831370721303,110.984736988407
85.3232864299919,110.90462516898
85.2634357966768,110.824513342973
85.2035851722545,110.744401510333
85.1437345567944,110.664289671008
85.0838839503661,110.584177824947
85.024033353039,110.504065972097
84.9641827648825,110.423954112407
84.9043321859662,110.343842245826
84.8444816163595,110.2637303723
84.7846310561319,110.183618491779
84.7247805053529,110.10350660421
84.664929964092,110.023394709543
84.6050794324185,109.943282807724
84.5452289104021,109.863170898702
84.4853783981122,109.783058982426
84.4255278956182,109.702947058843
84.3656774029896,109.622835127902
