time,heading,gps_heading,speeed,gspeed,gear,headAcc
1684585913.1299021,228.95469999999997,228.95469999999997,2.4000000953674316,2.5272,2,425381
1684585913.150671,228.95469999999997,228.95469999999997,3.0999999046325684,2.5272,2,425381
1684585913.1702805,228.95469999999997,228.95469999999997,3.0999999046325684,2.5272,2,425381
1684585913.1906269,228.95469999999997,228.95469999999997,3.0999999046325684,2.5272,2,425381
1684585913.2105467,228.95469999999997,228.95469999999997,3.0999999046325684,2.5272,2,425381
1684585913.230169,228.95469999999997,228.95469999999997,3.0999999046325684,2.5272,2,425381
1684585913.2504573,228.95469999999997,228.95469999999997,2.4000000953674316,2.5272,2,425381
1684585913.2708554,228.95469999999997,228.95469999999997,2.4000000953674316,2.5272,2,425381
1684585913.290538,228.95469999999997,228.95469999999997,2.4000000953674316,2.5272,2,425381
1684585913.309996,228.95469999999997,228.95469999999997,2.4000000953674316,2.5272,2,425381
1684585913.3303678,228.95469999999997,228.95469999999997,2.4000000953674316,2.5272,2,425381
1684585913.3500502,228.95469999999997,228.95469999999997,3.0999999046325684,2.5272,2,425381
1684585913.37012,228.95469999999997,228.95469999999997,3.0999999046325684,2.5272,2,425381
1684585913.3895898,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.4101837,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.4301438,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.4495823,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.4703238,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.4906838,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.510171,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.5305696,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.5508075,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.5703592,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.5904949,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.610426,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.630229,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.6506314,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.6701362,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.6905727,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.7108114,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.7300448,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.7505348,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.7705336,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.7901897,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.8105257,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.8301609,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.85015,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.8707201,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.8901067,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585913.910056,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585913.9308312,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585913.94998,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585913.9700725,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585913.9902003,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.009798,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.0299978,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585914.050362,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585914.0701294,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585914.0906234,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585914.1101677,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585914.1303756,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.150294,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.1699324,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.1900103,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.2099445,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.2300575,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.2504787,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.270135,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.2901633,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.310765,229.27522,229.27522,3.700000047683716,2.9663999999999997,2,358434
1684585914.3301704,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585914.3500118,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585914.3703132,229.27522,229.27522,3.0999999046325684,2.9663999999999997,2,358434
1684585914.3899693,230.8269,230.8269,3.0999999046325684,3.4992,2,320679
1684585914.4100769,230.8269,230.8269,3.0999999046325684,3.4992,2,320679
1684585914.430026,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.450161,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.4701674,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.4898028,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.5101185,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.5304816,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.5499434,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.5701363,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.590091,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.6098251,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.630133,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.6499639,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.6700866,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.6903934,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.7098413,230.8269,230.8269,3.700000047683716,3.4992,2,320679
1684585914.73012,230.8269,230.8269,2.4000000953674316,3.4992,2,320679
1684585914.7506862,230.8269,230.8269,2.4000000953674316,3.4992,2,320679
1684585914.7703645,230.8269,230.8269,2.4000000953674316,3.4992,2,320679
1684585914.7901692,230.8269,230.8269,2.4000000953674316,3.4992,2,320679
1684585914.8099494,230.8269,230.8269,2.4000000953674316,3.4992,2,320679
1684585914.8300524,230.8269,230.8269,0.0,3.4992,2,320679
1684585914.8499045,230.8269,230.8269,0.0,3.4992,2,320679
1684585914.870157,230.8269,230.8269,0.0,3.4992,2,320679
1684585914.8904858,230.8269,230.8269,0.0,3.4992,2,320679
1684585914.9106593,230.8269,230.8269,0.0,3.4992,2,320679
1684585914.9296932,230.8269,230.8269,0.0,3.4992,2,320679
1684585914.9501424,230.8269,230.8269,0.0,3.4992,2,320679
1684585914.970075,230.8269,230.8269,0.0,3.4992,2,320679
1684585914.990023,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.0105376,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.0299273,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.0500238,230.8269,230.8269,0.6000000238418579,3.4992,2,320679
1684585915.0699823,230.8269,230.8269,0.6000000238418579,3.4992,2,320679
1684585915.0896325,230.8269,230.8269,0.6000000238418579,3.4992,2,320679
1684585915.1101065,230.8269,230.8269,0.6000000238418579,3.4992,2,320679
1684585915.1303425,230.8269,230.8269,0.6000000238418579,3.4992,2,320679
1684585915.1498837,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.1703715,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.1904595,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.2103617,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.2305827,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.2499645,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.2700784,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.2901704,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.310208,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.3306282,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.3499687,230.8269,230.8269,0.0,3.4992,2,320679
1684585915.3702567,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.3907835,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.4104202,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.4301465,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.4501796,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.470123,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.4899964,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.510702,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.5299022,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.5505424,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.5708265,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.5903072,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.6107368,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.6305976,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.6503987,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.6705263,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.6899698,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.7114081,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.7307694,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.750079,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.7706404,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.790358,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.809665,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.830543,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.849942,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.870346,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.8903403,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.9097624,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.9298701,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.9505718,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.9701297,230.8269,230.8269,0.0,0.648,2,14013056
1684585915.9904425,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.0102942,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.0301044,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.0507185,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.0701592,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.0902507,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.1100287,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.1302276,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.1499877,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.1706796,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.1903076,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.2106733,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.2299743,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.2507617,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.2707903,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.2897654,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.310587,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.3307276,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.3509905,230.8269,230.8269,0.0,0.648,2,14013056
1684585916.370613,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.390691,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.4100459,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.4304514,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.449996,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.47067,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.4903574,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.509925,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.530193,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.5502584,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.5702243,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.5908213,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.6102185,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.630235,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.6507733,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.669953,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.690622,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.710604,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.730099,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.7505405,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.7701778,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.7902029,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.8106682,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.830134,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.8504894,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.870713,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.889978,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.9106252,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.9307013,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.9503486,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.9707794,230.8269,230.8269,0.0,0.0072,2,18000000
1684585916.9900937,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.0104494,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.0306814,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.050013,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.070661,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.0907683,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.1101112,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.1305285,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.1499138,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.1700666,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.1905863,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.2102814,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.230129,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.2506087,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.2698808,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.2906551,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.3102608,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.3300602,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.3504057,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.369959,230.8269,230.8269,0.0,0.0072,2,18000000
1684585917.3900821,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.4096591,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.4300458,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.4505918,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.4699583,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.4903617,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.510578,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.530684,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.5499282,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.5705607,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.5907025,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.6104326,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.6300325,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.6504514,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.6700807,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.6905754,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.7100673,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.7301211,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.7506428,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.769934,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.789757,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.8105578,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.829824,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.849905,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.8702462,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.89011,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.9106503,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.9299006,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.9498196,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.9706776,230.8269,230.8269,0.0,0.0252,2,18000000
1684585917.9903274,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.0105612,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.0304606,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.0502863,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.070522,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.0903199,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.1104763,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.1307428,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.1500065,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.1700108,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.190211,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.210039,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.2305148,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.2503498,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.2702136,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.2904825,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.3100538,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.3299994,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.3506455,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.3699665,230.8269,230.8269,0.0,0.0252,2,18000000
1684585918.3901253,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.410539,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.430089,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.4503706,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.4703443,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.4899316,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.510746,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.5299559,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.5505528,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.5705938,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.5901296,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.6105704,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.6302059,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.6501002,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.670527,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.690306,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.7104642,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.730722,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.749895,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.7705843,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.790576,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.8102932,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.8305976,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.8498664,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.8702948,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.890296,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.9099333,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.9305975,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.9507558,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.9698074,230.8269,230.8269,0.0,0.0072,2,18000000
1684585918.990175,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.0106306,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.029759,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.0505064,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.0700672,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.0899024,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.109968,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.1299305,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.1505973,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.1706805,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.1900194,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.2101045,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.2305396,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.2501488,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.2705479,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.290097,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.3104212,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.3308382,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.349943,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.3700304,230.8269,230.8269,0.0,0.0072,2,18000000
1684585919.3903642,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.409879,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.4301472,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.4496548,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.4698362,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.4901958,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.5098078,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.5300508,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.5503352,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.569887,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.590179,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.6102903,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.6302202,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.6507325,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.6698651,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.690092,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.7105544,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.7300987,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.7499497,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.7703466,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.7900174,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.8101988,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.8304782,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.8503323,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.8699987,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.8900137,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.9102163,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.930534,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.9498935,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.9701257,230.8269,230.8269,0.0,0.1548,2,4640829
1684585919.9906714,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.0103638,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.0295987,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.050689,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.0704231,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.0905206,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.110097,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.1301777,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.150659,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.170027,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.1905243,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.210696,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.230121,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.2500062,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.2703674,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.2903485,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.310574,230.8269,230.8269,0.0,0.1548,2,4640829
1684585920.3307033,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.350797,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.370506,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.3900666,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.410485,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.4311728,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.450292,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.4705682,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.490889,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.510143,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.5303042,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.550078,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.5699544,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.5902567,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.6100574,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.6306014,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.6506865,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.6703248,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.6906116,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.710128,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.7301772,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.7504804,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.770103,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.7899697,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.810739,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.8298438,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.8500023,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.8699794,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.890023,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.9106314,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.9300265,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.9500778,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.9705048,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585920.989854,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
