time,gps_heading,gspeed
1684813953.2743998,54.34505999999999,0.008
1684813953.2941284,54.34505999999999,0.008
1684813953.3144464,54.34505999999999,0.008
1684813953.3353765,54.34505999999999,0.008
1684813953.354025,54.34505999999999,0.008
1684813953.3740525,54.34505999999999,0.008
1684813953.3944225,54.34505999999999,0.008
1684813953.4138622,54.34505999999999,0.008
1684813953.434446,54.34505999999999,0.008
1684813953.4544137,54.34505999999999,0.008
1684813953.4741197,54.34505999999999,0.008
1684813953.4943113,54.34505999999999,0.008
1684813953.5139341,54.34505999999999,0.008
1684813953.5337517,54.34505999999999,0.008
1684813953.554473,54.34505999999999,0.008
1684813953.5738816,54.34505999999999,0.008
1684813953.5940342,54.34505999999999,0.008
1684813953.6145318,54.34505999999999,0.008
1684813953.6341095,54.34505999999999,0.008
1684813953.6543674,54.34505999999999,0.008
1684813953.6738818,54.34505999999999,0.008
1684813953.6941268,54.34505999999999,0.008
1684813953.7145567,54.34505999999999,0.008
1684813953.7334733,54.34505999999999,0.008
1684813953.7542093,54.34505999999999,0.008
1684813953.774442,54.34505999999999,0.008
1684813953.7938337,54.34505999999999,0.008
1684813953.8145874,54.34505999999999,0.008
1684813953.834167,54.34505999999999,0.008
1684813953.8546214,54.34505999999999,0.008
1684813953.8751318,54.34505999999999,0.008
1684813953.8938031,54.34505999999999,0.008
1684813953.9138148,54.34505999999999,0.008
1684813953.9344976,54.34505999999999,0.008
1684813953.9540167,54.34505999999999,0.008
1684813953.9739323,54.34505999999999,0.008
1684813953.9935558,54.34505999999999,0.008
1684813954.013662,54.34505999999999,0.008
1684813954.0340188,54.34505999999999,0.008
1684813954.0541842,54.34505999999999,0.008
1684813954.073962,54.34505999999999,0.008
1684813954.0944684,54.34505999999999,0.008
1684813954.1141186,54.34505999999999,0.008
1684813954.1341507,54.34505999999999,0.008
1684813954.1542351,54.34505999999999,0.008
1684813954.1749115,54.34505999999999,0.008
1684813954.1944788,54.34505999999999,0.003
1684813954.214005,54.34505999999999,0.003
1684813954.2338655,54.34505999999999,0.003
1684813954.2541807,54.34505999999999,0.003
1684813954.274047,54.34505999999999,0.003
1684813954.2940547,54.34505999999999,0.003
1684813954.3140469,54.34505999999999,0.003
1684813954.3340878,54.34505999999999,0.003
1684813954.3538468,54.34505999999999,0.003
1684813954.3741095,54.34505999999999,0.003
1684813954.3940496,54.34505999999999,0.003
1684813954.4138064,54.34505999999999,0.003
1684813954.433749,54.34505999999999,0.003
1684813954.4539156,54.34505999999999,0.003
1684813954.4742758,54.34505999999999,0.003
1684813954.4940338,54.34505999999999,0.003
1684813954.5139105,54.34505999999999,0.003
1684813954.5344968,54.34505999999999,0.003
1684813954.55435,54.34505999999999,0.003
1684813954.5736046,54.34505999999999,0.003
1684813954.5938358,54.34505999999999,0.003
1684813954.6145196,54.34505999999999,0.003
1684813954.6341512,54.34505999999999,0.003
1684813954.654317,54.34505999999999,0.003
1684813954.6738665,54.34505999999999,0.003
1684813954.694543,54.34505999999999,0.003
1684813954.7140095,54.34505999999999,0.003
1684813954.7339592,54.34505999999999,0.003
1684813954.7546952,54.34505999999999,0.003
1684813954.773842,54.34505999999999,0.003
1684813954.7943046,54.34505999999999,0.003
1684813954.8140736,54.34505999999999,0.003
1684813954.8336942,54.34505999999999,0.003
1684813954.853904,54.34505999999999,0.003
1684813954.87537,54.34505999999999,0.003
1684813954.8933625,54.34505999999999,0.003
1684813954.913616,54.34505999999999,0.003
1684813954.9339077,54.34505999999999,0.003
1684813954.9539976,54.34505999999999,0.003
1684813954.9744067,54.34505999999999,0.003
1684813954.9937427,54.34505999999999,0.003
1684813955.0138888,54.34505999999999,0.003
1684813955.034136,54.34505999999999,0.003
1684813955.0539763,54.34505999999999,0.003
1684813955.0744007,54.34505999999999,0.003
1684813955.0942035,54.34505999999999,0.003
1684813955.1139307,54.34505999999999,0.003
1684813955.1344252,54.34505999999999,0.003
1684813955.153902,54.34505999999999,0.003
1684813955.1742203,54.34505999999999,0.003
1684813955.1940935,54.34505999999999,0.003
1684813955.2138965,54.34505999999999,0.003
1684813955.234493,54.34505999999999,0.003
1684813955.2542107,54.34505999999999,0.003
1684813955.2735953,54.34505999999999,0.003
1684813955.29417,54.34505999999999,0.003
1684813955.3139153,54.34505999999999,0.003
1684813955.3342817,54.34505999999999,0.003
1684813955.3543885,54.34505999999999,0.003
1684813955.373848,54.34505999999999,0.003
1684813955.394127,54.34505999999999,0.003
1684813955.414223,54.34505999999999,0.003
1684813955.4339387,54.34505999999999,0.003
1684813955.4545038,54.34505999999999,0.003
1684813955.4737754,54.34505999999999,0.003
1684813955.493735,54.34505999999999,0.003
1684813955.5141158,54.34505999999999,0.003
1684813955.53362,54.34505999999999,0.003
1684813955.5539,54.34505999999999,0.003
1684813955.574511,54.34505999999999,0.003
1684813955.5937207,54.34505999999999,0.003
1684813955.6143522,54.34505999999999,0.003
1684813955.6340103,54.34505999999999,0.003
1684813955.6541286,54.34505999999999,0.003
1684813955.6735668,54.34505999999999,0.003
1684813955.6939383,54.34505999999999,0.003
1684813955.7138066,54.34505999999999,0.003
1684813955.7344723,54.34505999999999,0.003
1684813955.7536528,54.34505999999999,0.003
1684813955.7742913,54.34505999999999,0.003
1684813955.7936332,54.34505999999999,0.003
1684813955.813385,54.34505999999999,0.003
1684813955.8345702,54.34505999999999,0.003
1684813955.854197,54.34505999999999,0.003
1684813955.8743994,54.34505999999999,0.003
1684813955.8942132,54.34505999999999,0.003
1684813955.9138944,54.34505999999999,0.003
1684813955.934147,54.34505999999999,0.003
1684813955.9541528,54.34505999999999,0.003
1684813955.974155,54.34505999999999,0.003
1684813955.9936464,54.34505999999999,0.003
1684813956.0145485,54.34505999999999,0.003
1684813956.034133,54.34505999999999,0.003
1684813956.054106,54.34505999999999,0.003
1684813956.0738568,54.34505999999999,0.003
1684813956.0933821,54.34505999999999,0.003
1684813956.1136336,54.34505999999999,0.003
1684813956.13376,54.34505999999999,0.003
1684813956.1541789,54.34505999999999,0.003
1684813956.1741674,54.34505999999999,0.003
1684813956.1943083,54.34505999999999,0.003
1684813956.2143946,54.34505999999999,0.146
1684813956.2344477,54.34505999999999,0.146
1684813956.254242,54.34505999999999,0.146
1684813956.2739518,54.34505999999999,0.146
1684813956.293888,54.34505999999999,0.146
1684813956.3143842,54.34505999999999,0.146
1684813956.3340049,54.34505999999999,0.146
1684813956.3538845,54.34505999999999,0.146
1684813956.3744783,54.34505999999999,0.146
1684813956.3938012,54.34505999999999,0.146
1684813956.4142394,54.34505999999999,0.146
1684813956.4332728,54.34505999999999,0.146
1684813956.454154,54.34505999999999,0.146
1684813956.4745305,54.34505999999999,0.146
1684813956.4938416,54.34505999999999,0.146
1684813956.5139563,54.34505999999999,0.146
1684813956.5339992,54.34505999999999,0.146
1684813956.5543547,54.34505999999999,0.146
1684813956.5745697,54.34505999999999,0.146
1684813956.5943928,54.34505999999999,0.146
1684813956.6141467,54.34505999999999,0.146
1684813956.6341403,54.34505999999999,0.146
1684813956.6538873,54.34505999999999,0.146
1684813956.673501,54.34505999999999,0.146
1684813956.6941862,54.34505999999999,0.146
1684813956.7151613,54.34505999999999,0.146
1684813956.733972,54.34505999999999,0.146
1684813956.753597,54.34505999999999,0.146
1684813956.7744272,54.34505999999999,0.146
1684813956.7941597,54.34505999999999,0.146
1684813956.8134413,54.34505999999999,0.146
1684813956.83399,54.34505999999999,0.146
1684813956.853963,54.34505999999999,0.146
1684813956.8743033,54.34505999999999,0.146
1684813956.8945148,54.34505999999999,0.146
1684813956.914041,54.34505999999999,0.146
1684813956.9337583,54.34505999999999,0.146
1684813956.954215,54.34505999999999,0.146
1684813956.9740496,54.34505999999999,0.146
1684813956.9942718,54.34505999999999,0.146
1684813957.0137827,54.34505999999999,0.146
1684813957.033741,54.34505999999999,0.146
1684813957.0544975,54.34505999999999,0.146
1684813957.0737789,54.34505999999999,0.146
1684813957.0942187,54.34505999999999,0.146
1684813957.11443,54.34505999999999,0.146
1684813957.1336715,54.34505999999999,0.146
1684813957.154481,54.34505999999999,0.146
1684813957.1742501,54.34505999999999,0.146
1684813957.1938078,54.34505999999999,0.146
1684813957.214409,53.92737999999997,0.861
1684813957.2339873,53.92737999999997,0.861
1684813957.2543778,53.92737999999997,0.861
1684813957.2733688,53.92737999999997,0.861
1684813957.2938073,53.92737999999997,0.861
1684813957.3138704,53.92737999999997,0.861
1684813957.3340054,53.92737999999997,0.861
1684813957.353974,53.92737999999997,0.861
1684813957.374484,53.92737999999997,0.861
1684813957.3939064,53.92737999999997,0.861
1684813957.4139285,53.92737999999997,0.861
1684813957.4345229,53.92737999999997,0.861
1684813957.4536586,53.92737999999997,0.861
1684813957.474346,53.92737999999997,0.861
1684813957.494192,53.92737999999997,0.861
1684813957.514014,53.92737999999997,0.861
1684813957.5343645,53.92737999999997,0.861
1684813957.5539513,53.92737999999997,0.861
1684813957.5746806,53.92737999999997,0.861
1684813957.594348,53.92737999999997,0.861
1684813957.6132295,53.92737999999997,0.861
1684813957.6338282,53.92737999999997,0.861
1684813957.6538892,53.92737999999997,0.861
1684813957.674688,53.92737999999997,0.861
1684813957.6939254,53.92737999999997,0.861
1684813957.7138033,53.92737999999997,0.861
1684813957.7336972,53.92737999999997,0.861
1684813957.7538602,53.92737999999997,0.861
1684813957.773934,53.92737999999997,0.861
1684813957.7938287,53.92737999999997,0.861
1684813957.8140583,53.92737999999997,0.861
1684813957.8338199,53.92737999999997,0.861
1684813957.853828,53.92737999999997,0.861
1684813957.8738942,53.92737999999997,0.861
1684813957.8937902,53.92737999999997,0.861
1684813957.913852,53.92737999999997,0.861
1684813957.9341822,53.92737999999997,0.861
1684813957.954435,53.92737999999997,0.861
1684813957.9737287,53.92737999999997,0.861
1684813957.9941206,53.92737999999997,0.861
1684813958.0142334,53.92737999999997,0.861
1684813958.0339377,53.92737999999997,0.861
1684813958.0541148,53.92737999999997,0.861
1684813958.0734754,53.92737999999997,0.861
1684813958.0937948,53.92737999999997,0.861
1684813958.1140888,53.92737999999997,0.861
1684813958.134045,53.92737999999997,0.861
1684813958.1536455,53.92737999999997,0.861
1684813958.1740181,53.92737999999997,0.861
1684813958.1941812,53.92737999999997,0.861
1684813958.2140343,51.55883,1.3860000000000001
1684813958.2342782,51.55883,1.3860000000000001
1684813958.2544696,51.55883,1.3860000000000001
1684813958.273864,51.55883,1.3860000000000001
1684813958.2938402,51.55883,1.3860000000000001
1684813958.313807,51.55883,1.3860000000000001
1684813958.333934,51.55883,1.3860000000000001
1684813958.353669,51.55883,1.3860000000000001
1684813958.3737187,51.55883,1.3860000000000001
1684813958.3941085,51.55883,1.3860000000000001
1684813958.4142876,51.55883,1.3860000000000001
1684813958.4341977,51.55883,1.3860000000000001
1684813958.4535573,51.55883,1.3860000000000001
1684813958.4745126,51.55883,1.3860000000000001
1684813958.494141,51.55883,1.3860000000000001
1684813958.5143995,51.55883,1.3860000000000001
1684813958.5341048,51.55883,1.3860000000000001
1684813958.5538387,51.55883,1.3860000000000001
1684813958.5738301,51.55883,1.3860000000000001
1684813958.594474,51.55883,1.3860000000000001
1684813958.6136496,51.55883,1.3860000000000001
1684813958.6332576,51.55883,1.3860000000000001
1684813958.6538975,51.55883,1.3860000000000001
1684813958.6737704,51.55883,1.3860000000000001
1684813958.693765,51.55883,1.3860000000000001
1684813958.7142303,51.55883,1.3860000000000001
1684813958.7342532,51.55883,1.3860000000000001
1684813958.7539885,51.55883,1.3860000000000001
1684813958.7733407,51.55883,1.3860000000000001
1684813958.7935328,51.55883,1.3860000000000001
1684813958.8139665,51.55883,1.3860000000000001
1684813958.8335962,51.55883,1.3860000000000001
1684813958.8545887,51.55883,1.3860000000000001
1684813958.8740337,51.55883,1.3860000000000001
1684813958.8943048,51.55883,1.3860000000000001
1684813958.914369,51.55883,1.3860000000000001
1684813958.934213,51.55883,1.3860000000000001
1684813958.9544172,51.55883,1.3860000000000001
1684813958.9743798,51.55883,1.3860000000000001
1684813958.9939957,51.55883,1.3860000000000001
1684813959.0145073,51.55883,1.3860000000000001
1684813959.0339327,51.55883,1.3860000000000001
1684813959.0548468,51.55883,1.3860000000000001
1684813959.0744786,51.55883,1.3860000000000001
1684813959.0938344,51.55883,1.3860000000000001
1684813959.1143234,51.55883,1.3860000000000001
1684813959.1341338,51.55883,1.3860000000000001
1684813959.1539273,51.55883,1.3860000000000001
1684813959.174443,51.55883,1.3860000000000001
1684813959.1941388,51.55883,1.3860000000000001
1684813959.2138746,51.88625999999999,1.826
1684813959.23452,51.88625999999999,1.826
1684813959.253792,51.88625999999999,1.826
1684813959.2744293,51.88625999999999,1.826
1684813959.2944546,51.88625999999999,1.826
1684813959.3138711,51.88625999999999,1.826
1684813959.3344338,51.88625999999999,1.826
1684813959.3538215,51.88625999999999,1.826
1684813959.3743293,51.88625999999999,1.826
1684813959.394368,51.88625999999999,1.826
1684813959.4139142,51.88625999999999,1.826
1684813959.433771,51.88625999999999,1.826
1684813959.4538817,51.88625999999999,1.826
1684813959.47348,51.88625999999999,1.826
1684813959.4939878,51.88625999999999,1.826
1684813959.513968,51.88625999999999,1.826
1684813959.5334158,51.88625999999999,1.826
1684813959.5543752,51.88625999999999,1.826
1684813959.574478,51.88625999999999,1.826
1684813959.594153,51.88625999999999,1.826
1684813959.6144223,51.88625999999999,1.826
1684813959.6338375,51.88625999999999,1.826
1684813959.6538746,51.88625999999999,1.826
1684813959.674545,51.88625999999999,1.826
1684813959.6940124,51.88625999999999,1.826
1684813959.7145789,51.88625999999999,1.826
1684813959.7344072,51.88625999999999,1.826
1684813959.7540023,51.88625999999999,1.826
1684813959.7741823,51.88625999999999,1.826
1684813959.7945218,51.88625999999999,1.826
1684813959.8136837,51.88625999999999,1.826
1684813959.8340023,51.88625999999999,1.826
1684813959.8539922,51.88625999999999,1.826
1684813959.8744056,51.88625999999999,1.826
1684813959.8946197,51.88625999999999,1.826
1684813959.913541,51.88625999999999,1.826
1684813959.934312,51.88625999999999,1.826
1684813959.954054,51.88625999999999,1.826
1684813959.974221,51.88625999999999,1.826
1684813959.994401,51.88625999999999,1.826
1684813960.0139873,51.88625999999999,1.826
1684813960.0340245,51.88625999999999,1.826
1684813960.054469,51.88625999999999,1.826
1684813960.0739207,51.88625999999999,1.826
1684813960.0942454,51.88625999999999,1.826
1684813960.1145432,51.88625999999999,1.826
1684813960.1336513,51.88625999999999,1.826
1684813960.15388,51.88625999999999,1.826
1684813960.1738358,51.88625999999999,1.826
1684813960.1939569,51.88625999999999,1.826
1684813960.2144265,50.95143999999999,2.117
1684813960.2341352,50.95143999999999,2.117
1684813960.2539558,50.95143999999999,2.117
1684813960.2749026,50.95143999999999,2.117
1684813960.2939463,50.95143999999999,2.117
1684813960.314305,50.95143999999999,2.117
1684813960.333515,50.95143999999999,2.117
1684813960.353962,50.95143999999999,2.117
1684813960.3742855,50.95143999999999,2.117
1684813960.394291,50.95143999999999,2.117
1684813960.413891,50.95143999999999,2.117
1684813960.4339225,50.95143999999999,2.117
1684813960.454376,50.95143999999999,2.117
1684813960.4739716,50.95143999999999,2.117
1684813960.4945161,50.95143999999999,2.117
1684813960.513907,50.95143999999999,2.117
1684813960.5339172,50.95143999999999,2.117
1684813960.554136,50.95143999999999,2.117
1684813960.5737116,50.95143999999999,2.117
1684813960.5935197,50.95143999999999,2.117
1684813960.6137247,50.95143999999999,2.117
1684813960.634104,50.95143999999999,2.117
1684813960.6544952,50.95143999999999,2.117
1684813960.674138,50.95143999999999,2.117
1684813960.6945257,50.95143999999999,2.117
1684813960.7145753,50.95143999999999,2.117
1684813960.7339518,50.95143999999999,2.117
1684813960.7543874,50.95143999999999,2.117
1684813960.7742393,50.95143999999999,2.117
1684813960.7943048,50.95143999999999,2.117
1684813960.8139496,50.95143999999999,2.117
1684813960.8336947,50.95143999999999,2.117
1684813960.8540664,50.95143999999999,2.117
1684813960.8740413,50.95143999999999,2.117
1684813960.8936622,50.95143999999999,2.117
1684813960.914027,50.95143999999999,2.117
1684813960.9345775,50.95143999999999,2.117
1684813960.954416,50.95143999999999,2.117
1684813960.974396,50.95143999999999,2.117
1684813960.9940848,50.95143999999999,2.117
1684813961.0140526,50.95143999999999,2.117
1684813961.0345845,50.95143999999999,2.117
1684813961.0541897,50.95143999999999,2.117
1684813961.073846,50.95143999999999,2.117
1684813961.0942564,50.95143999999999,2.117
1684813961.1136312,50.95143999999999,2.117
1684813961.1339643,50.95143999999999,2.117
1684813961.1538389,50.95143999999999,2.117
1684813961.1739602,50.95143999999999,2.117
1684813961.1944346,50.95143999999999,2.117
1684813961.214017,50.95143999999999,0.466
1684813961.2334502,50.95143999999999,0.466
1684813961.2537508,50.95143999999999,0.466
1684813961.2736857,50.95143999999999,0.466
1684813961.2939415,50.95143999999999,0.466
1684813961.314103,50.95143999999999,0.466
1684813961.3336875,50.95143999999999,0.466
1684813961.3534188,50.95143999999999,0.466
1684813961.3740609,50.95143999999999,0.466
1684813961.3939898,50.95143999999999,0.466
1684813961.4138486,50.95143999999999,0.466
1684813961.4339437,50.95143999999999,0.466
1684813961.4537756,50.95143999999999,0.466
1684813961.4745805,50.95143999999999,0.466
1684813961.493769,50.95143999999999,0.466
1684813961.5136306,50.95143999999999,0.466
1684813961.5344672,50.95143999999999,0.466
1684813961.553969,50.95143999999999,0.466
1684813961.574396,50.95143999999999,0.466
1684813961.594623,50.95143999999999,0.466
1684813961.6138856,50.95143999999999,0.466
1684813961.6342816,50.95143999999999,0.466
1684813961.6539626,50.95143999999999,0.466
1684813961.6739087,50.95143999999999,0.466
1684813961.6937115,50.95143999999999,0.466
1684813961.7139878,50.95143999999999,0.466
1684813961.7339244,50.95143999999999,0.466
1684813961.7539449,50.95143999999999,0.466
1684813961.774103,50.95143999999999,0.466
1684813961.7941992,50.95143999999999,0.466
1684813961.814321,50.95143999999999,0.466
1684813961.8343112,50.95143999999999,0.466
1684813961.8545356,50.95143999999999,0.466
1684813961.874392,50.95143999999999,0.466
1684813961.8940167,50.95143999999999,0.466
1684813961.9143312,50.95143999999999,0.466
1684813961.933916,50.95143999999999,0.466
1684813961.9545383,50.95143999999999,0.466
1684813961.974233,50.95143999999999,0.466
1684813961.994179,50.95143999999999,0.466
1684813962.013976,50.95143999999999,0.466
1684813962.0339851,50.95143999999999,0.466
1684813962.0539923,50.95143999999999,0.466
1684813962.0744958,50.95143999999999,0.466
1684813962.0942023,50.95143999999999,0.466
1684813962.113958,50.95143999999999,0.466
1684813962.1343348,50.95143999999999,0.466
1684813962.1540241,50.95143999999999,0.466
1684813962.173856,50.95143999999999,0.466
1684813962.1946783,50.95143999999999,0.466
1684813962.213458,50.95143999999999,0.01
1684813962.234381,50.95143999999999,0.01
1684813962.254179,50.95143999999999,0.01
1684813962.273509,50.95143999999999,0.01
1684813962.2938936,50.95143999999999,0.01
1684813962.3135312,50.95143999999999,0.01
1684813962.3338108,50.95143999999999,0.01
1684813962.3539274,50.95143999999999,0.01
1684813962.3734312,50.95143999999999,0.01
1684813962.3937562,50.95143999999999,0.01
1684813962.414538,50.95143999999999,0.01
1684813962.4336884,50.95143999999999,0.01
1684813962.4544017,50.95143999999999,0.01
1684813962.4739814,50.95143999999999,0.01
1684813962.4934385,50.95143999999999,0.01
1684813962.5139072,50.95143999999999,0.01
1684813962.5337195,50.95143999999999,0.01
1684813962.5538085,50.95143999999999,0.01
1684813962.573956,50.95143999999999,0.01
1684813962.5934033,50.95143999999999,0.01
1684813962.6143615,50.95143999999999,0.01
1684813962.6344721,50.95143999999999,0.01
1684813962.6537802,50.95143999999999,0.01
1684813962.6742718,50.95143999999999,0.01
1684813962.6941278,50.95143999999999,0.01
1684813962.7142093,50.95143999999999,0.01
1684813962.73433,50.95143999999999,0.01
1684813962.754326,50.95143999999999,0.01
1684813962.7742102,50.95143999999999,0.01
1684813962.7945013,50.95143999999999,0.01
1684813962.814249,50.95143999999999,0.01
1684813962.8343647,50.95143999999999,0.01
1684813962.854118,50.95143999999999,0.01
1684813962.873828,50.95143999999999,0.01
1684813962.8937488,50.95143999999999,0.01
1684813962.913803,50.95143999999999,0.01
1684813962.9340463,50.95143999999999,0.01
1684813962.9539502,50.95143999999999,0.01
1684813962.9738145,50.95143999999999,0.01
1684813962.9940302,50.95143999999999,0.01
1684813963.014083,50.95143999999999,0.01
1684813963.0336812,50.95143999999999,0.01
1684813963.0539587,50.95143999999999,0.01
1684813963.0744302,50.95143999999999,0.01
1684813963.0942519,50.95143999999999,0.01
1684813963.114423,50.95143999999999,0.01
1684813963.1343043,50.95143999999999,0.01
1684813963.1539428,50.95143999999999,0.01
1684813963.1744788,50.95143999999999,0.01
1684813963.1939247,50.95143999999999,0.005
1684813963.2144172,50.95143999999999,0.005
1684813963.2344418,50.95143999999999,0.005
1684813963.2542732,50.95143999999999,0.005
1684813963.2742233,50.95143999999999,0.005
1684813963.294344,50.95143999999999,0.005
1684813963.3135562,50.95143999999999,0.005
1684813963.3342915,50.95143999999999,0.005
1684813963.3543634,50.95143999999999,0.005
1684813963.374053,50.95143999999999,0.005
1684813963.3945415,50.95143999999999,0.005
1684813963.4139192,50.95143999999999,0.005
1684813963.434427,50.95143999999999,0.005
1684813963.4545918,50.95143999999999,0.005
1684813963.4743125,50.95143999999999,0.005
1684813963.4945624,50.95143999999999,0.005
1684813963.5145688,50.95143999999999,0.005
1684813963.5342033,50.95143999999999,0.005
1684813963.5544739,50.95143999999999,0.005
1684813963.5739398,50.95143999999999,0.005
1684813963.5941284,50.95143999999999,0.005
1684813963.6141212,50.95143999999999,0.005
1684813963.6338692,50.95143999999999,0.005
1684813963.6538582,50.95143999999999,0.005
1684813963.6738904,50.95143999999999,0.005
1684813963.69402,50.95143999999999,0.005
1684813963.7139719,50.95143999999999,0.005
1684813963.7344303,50.95143999999999,0.005
1684813963.7541912,50.95143999999999,0.005
1684813963.7752447,50.95143999999999,0.005
1684813963.7937102,50.95143999999999,0.005
1684813963.8139365,50.95143999999999,0.005
1684813963.8345845,50.95143999999999,0.005
1684813963.8542328,50.95143999999999,0.005
1684813963.8743806,50.95143999999999,0.005
1684813963.8943765,50.95143999999999,0.005
1684813963.913936,50.95143999999999,0.005
1684813963.934325,50.95143999999999,0.005
1684813963.9540784,50.95143999999999,0.005
1684813963.9741223,50.95143999999999,0.005
1684813963.9944534,50.95143999999999,0.005
1684813964.0138183,50.95143999999999,0.005
1684813964.0343144,50.95143999999999,0.005
1684813964.0541048,50.95143999999999,0.005
1684813964.074032,50.95143999999999,0.005
1684813964.0944014,50.95143999999999,0.005
1684813964.1144009,50.95143999999999,0.005
1684813964.1335194,50.95143999999999,0.005
1684813964.1540427,50.95143999999999,0.005
1684813964.174013,50.95143999999999,0.005
1684813964.194345,50.95143999999999,0.005
1684813964.2139738,50.95143999999999,0.004
1684813964.2334363,50.95143999999999,0.004
1684813964.2539647,50.95143999999999,0.004
1684813964.2740774,50.95143999999999,0.004
1684813964.2936366,50.95143999999999,0.004
1684813964.314343,50.95143999999999,0.004
1684813964.3341792,50.95143999999999,0.004
1684813964.3540385,50.95143999999999,0.004
1684813964.3740728,50.95143999999999,0.004
1684813964.3939679,50.95143999999999,0.004
1684813964.4139168,50.95143999999999,0.004
1684813964.4344468,50.95143999999999,0.004
1684813964.453756,50.95143999999999,0.004
1684813964.4744494,50.95143999999999,0.004
1684813964.494504,50.95143999999999,0.004
1684813964.51415,50.95143999999999,0.004
1684813964.5343204,50.95143999999999,0.004
1684813964.5537944,50.95143999999999,0.004
1684813964.5742633,50.95143999999999,0.004
1684813964.5945022,50.95143999999999,0.004
1684813964.6137683,50.95143999999999,0.004
1684813964.6338503,50.95143999999999,0.004
1684813964.6544852,50.95143999999999,0.004
1684813964.6737964,50.95143999999999,0.004
1684813964.694332,50.95143999999999,0.004
1684813964.714438,50.95143999999999,0.004
1684813964.7336545,50.95143999999999,0.004
1684813964.7543128,50.95143999999999,0.004
1684813964.7737515,50.95143999999999,0.004
1684813964.794022,50.95143999999999,0.004
1684813964.8145585,50.95143999999999,0.004
1684813964.8340182,50.95143999999999,0.004
1684813964.8538563,50.95143999999999,0.004
1684813964.8745465,50.95143999999999,0.004
1684813964.8942342,50.95143999999999,0.004
1684813964.9143867,50.95143999999999,0.004
1684813964.9343002,50.95143999999999,0.004
1684813964.9540548,50.95143999999999,0.004
1684813964.974393,50.95143999999999,0.004
1684813964.9938996,50.95143999999999,0.004
1684813965.0143883,50.95143999999999,0.004
1684813965.0344892,50.95143999999999,0.004
1684813965.0537467,50.95143999999999,0.004
1684813965.0741954,50.95143999999999,0.004
1684813965.094386,50.95143999999999,0.004
1684813965.1140344,50.95143999999999,0.004
1684813965.1344202,50.95143999999999,0.004
1684813965.1540768,50.95143999999999,0.004
1684813965.1738226,50.95143999999999,0.004
1684813965.194517,50.95143999999999,0.004
1684813965.2138329,50.95143999999999,0.009000000000000001
1684813965.2341795,50.95143999999999,0.009000000000000001
1684813965.2541766,50.95143999999999,0.009000000000000001
1684813965.2736576,50.95143999999999,0.009000000000000001
1684813965.2938175,50.95143999999999,0.009000000000000001
1684813965.3145835,50.95143999999999,0.009000000000000001
1684813965.3338256,50.95143999999999,0.009000000000000001
1684813965.3543994,50.95143999999999,0.009000000000000001
1684813965.3744543,50.95143999999999,0.009000000000000001
1684813965.3940375,50.95143999999999,0.009000000000000001
1684813965.4145422,50.95143999999999,0.009000000000000001
1684813965.433764,50.95143999999999,0.009000000000000001
1684813965.454337,50.95143999999999,0.009000000000000001
1684813965.4742286,50.95143999999999,0.009000000000000001
1684813965.493873,50.95143999999999,0.009000000000000001
1684813965.5144675,50.95143999999999,0.009000000000000001
1684813965.5341964,50.95143999999999,0.009000000000000001
1684813965.554015,50.95143999999999,0.009000000000000001
1684813965.5743575,50.95143999999999,0.009000000000000001
1684813965.593584,50.95143999999999,0.009000000000000001
1684813965.6140056,50.95143999999999,0.009000000000000001
1684813965.6339886,50.95143999999999,0.009000000000000001
1684813965.653668,50.95143999999999,0.009000000000000001
1684813965.6740012,50.95143999999999,0.009000000000000001
1684813965.6941097,50.95143999999999,0.009000000000000001
1684813965.7135096,50.95143999999999,0.009000000000000001
1684813965.733809,50.95143999999999,0.009000000000000001
1684813965.753954,50.95143999999999,0.009000000000000001
1684813965.77409,50.95143999999999,0.009000000000000001
1684813965.7943225,50.95143999999999,0.009000000000000001
1684813965.8141816,50.95143999999999,0.009000000000000001
1684813965.83397,50.95143999999999,0.009000000000000001
1684813965.85416,50.95143999999999,0.009000000000000001
1684813965.8740885,50.95143999999999,0.009000000000000001
1684813965.893866,50.95143999999999,0.009000000000000001
1684813965.9146385,50.95143999999999,0.009000000000000001
1684813965.9340432,50.95143999999999,0.009000000000000001
1684813965.9539278,50.95143999999999,0.009000000000000001
1684813965.973742,50.95143999999999,0.009000000000000001
1684813965.993422,50.95143999999999,0.009000000000000001
1684813966.013753,50.95143999999999,0.009000000000000001
1684813966.0336564,50.95143999999999,0.009000000000000001
1684813966.054177,50.95143999999999,0.009000000000000001
1684813966.0740979,50.95143999999999,0.009000000000000001
1684813966.0938148,50.95143999999999,0.009000000000000001
1684813966.1142,50.95143999999999,0.009000000000000001
1684813966.134219,50.95143999999999,0.009000000000000001
1684813966.1540887,50.95143999999999,0.009000000000000001
1684813966.1743114,50.95143999999999,0.009000000000000001
1684813966.1936998,50.95143999999999,0.009000000000000001
1684813966.2138963,50.95143999999999,0.007
1684813966.2340283,50.95143999999999,0.007
1684813966.2535932,50.95143999999999,0.007
1684813966.2737334,50.95143999999999,0.007
1684813966.2940552,50.95143999999999,0.007
1684813966.3135774,50.95143999999999,0.007
1684813966.3343437,50.95143999999999,0.007
1684813966.353911,50.95143999999999,0.007
1684813966.3734815,50.95143999999999,0.007
1684813966.3942575,50.95143999999999,0.007
