time,gps_heading,gspeed
1684813837.2210128,59.90026999999998,0.084
1684813837.240745,59.90026999999998,0.084
1684813837.260923,59.90026999999998,0.084
1684813837.2797623,59.90026999999998,0.084
1684813837.2998798,59.90026999999998,0.084
1684813837.3205402,59.90026999999998,0.084
1684813837.340449,59.90026999999998,0.084
1684813837.3608053,59.90026999999998,0.084
1684813837.3807342,59.90026999999998,0.084
1684813837.400231,59.90026999999998,0.084
1684813837.4205127,59.90026999999998,0.084
1684813837.440254,59.90026999999998,0.084
1684813837.4602087,59.90026999999998,0.084
1684813837.4802,59.90026999999998,0.084
1684813837.4997816,59.90026999999998,0.084
1684813837.519663,59.90026999999998,0.084
1684813837.5406904,59.90026999999998,0.084
1684813837.560117,59.90026999999998,0.084
1684813837.5801191,59.90026999999998,0.084
1684813837.6007593,59.90026999999998,0.084
1684813837.619789,59.90026999999998,0.084
1684813837.6401293,59.90026999999998,0.084
1684813837.6601722,59.90026999999998,0.084
1684813837.6801078,59.90026999999998,0.001
1684813837.7001023,59.90026999999998,0.001
1684813837.720107,59.90026999999998,0.001
1684813837.7405877,59.90026999999998,0.001
1684813837.7603981,59.90026999999998,0.001
1684813837.7798338,59.90026999999998,0.001
1684813837.800476,59.90026999999998,0.001
1684813837.8206997,59.90026999999998,0.001
1684813837.8402324,59.90026999999998,0.001
1684813837.8600554,59.90026999999998,0.001
1684813837.8800395,59.90026999999998,0.001
1684813837.9001343,59.90026999999998,0.001
1684813837.9208262,59.90026999999998,0.001
1684813837.9405115,59.90026999999998,0.001
1684813837.960091,59.90026999999998,0.001
1684813837.980668,59.90026999999998,0.001
1684813838.0001397,59.90026999999998,0.001
1684813838.0200784,59.90026999999998,0.001
1684813838.0400639,59.90026999999998,0.001
1684813838.0602696,59.90026999999998,0.001
1684813838.0801942,59.90026999999998,0.001
1684813838.0999155,59.90026999999998,0.001
1684813838.1204875,59.90026999999998,0.001
1684813838.1407506,59.90026999999998,0.001
1684813838.1598318,59.90026999999998,0.001
1684813838.1800995,59.90026999999998,0.001
1684813838.2004068,59.90026999999998,0.001
1684813838.2201855,59.90026999999998,0.001
1684813838.2400234,59.90026999999998,0.001
1684813838.25985,59.90026999999998,0.001
1684813838.2800674,59.90026999999998,0.001
1684813838.3006465,59.90026999999998,0.001
1684813838.3199635,59.90026999999998,0.001
1684813838.340698,59.90026999999998,0.001
1684813838.3602767,59.90026999999998,0.001
1684813838.380021,59.90026999999998,0.001
1684813838.400113,59.90026999999998,0.001
1684813838.4200706,59.90026999999998,0.001
1684813838.4401617,59.90026999999998,0.001
1684813838.4606335,59.90026999999998,0.001
1684813838.4800172,59.90026999999998,0.001
1684813838.5000937,59.90026999999998,0.001
1684813838.52062,59.90026999999998,0.001
1684813838.5402985,59.90026999999998,0.001
1684813838.5599852,59.90026999999998,0.001
1684813838.5798569,59.90026999999998,0.001
1684813838.6002698,59.90026999999998,0.001
1684813838.6201046,59.90026999999998,0.001
1684813838.6400213,59.90026999999998,0.001
1684813838.6604664,59.90026999999998,0.001
1684813838.6807992,59.90026999999998,0.003
1684813838.6996896,59.90026999999998,0.003
1684813838.7200356,59.90026999999998,0.003
1684813838.740476,59.90026999999998,0.003
1684813838.7601624,59.90026999999998,0.003
1684813838.7801914,59.90026999999998,0.003
1684813838.8001003,59.90026999999998,0.003
1684813838.8201363,59.90026999999998,0.003
1684813838.8411636,59.90026999999998,0.003
1684813838.8599825,59.90026999999998,0.003
1684813838.8804862,59.90026999999998,0.003
1684813838.9007733,59.90026999999998,0.003
1684813838.9199517,59.90026999999998,0.003
1684813838.9404335,59.90026999999998,0.003
1684813838.9606798,59.90026999999998,0.003
1684813838.980184,59.90026999999998,0.003
1684813839.0000663,59.90026999999998,0.003
1684813839.0201998,59.90026999999998,0.003
1684813839.0404937,59.90026999999998,0.003
1684813839.0613384,59.90026999999998,0.003
1684813839.080194,59.90026999999998,0.003
1684813839.1006467,59.90026999999998,0.003
1684813839.1206346,59.90026999999998,0.003
1684813839.140046,59.90026999999998,0.003
1684813839.1600945,59.90026999999998,0.003
1684813839.179751,59.90026999999998,0.003
1684813839.2000425,59.90026999999998,0.003
1684813839.220522,59.90026999999998,0.003
1684813839.240176,59.90026999999998,0.003
1684813839.260576,59.90026999999998,0.003
1684813839.2807047,59.90026999999998,0.003
1684813839.300177,59.90026999999998,0.003
1684813839.3204157,59.90026999999998,0.003
1684813839.3406281,59.90026999999998,0.003
1684813839.3600261,59.90026999999998,0.003
1684813839.3806376,59.90026999999998,0.003
1684813839.3999934,59.90026999999998,0.003
1684813839.420168,59.90026999999998,0.003
1684813839.440665,59.90026999999998,0.003
1684813839.460111,59.90026999999998,0.003
1684813839.4806063,59.90026999999998,0.003
1684813839.500743,59.90026999999998,0.003
1684813839.5204885,59.90026999999998,0.003
1684813839.5405748,59.90026999999998,0.003
1684813839.5602167,59.90026999999998,0.003
1684813839.580093,59.90026999999998,0.003
1684813839.6005814,59.90026999999998,0.003
1684813839.6201315,59.90026999999998,0.003
1684813839.6401172,59.90026999999998,0.003
1684813839.660779,59.90026999999998,0.003
1684813839.6800537,59.90026999999998,0.003
1684813839.7007966,59.90026999999998,0.003
1684813839.7205255,59.90026999999998,0.003
1684813839.7400622,59.90026999999998,0.003
1684813839.760448,59.90026999999998,0.003
1684813839.7805624,59.90026999999998,0.003
1684813839.800171,59.90026999999998,0.003
1684813839.820719,59.90026999999998,0.003
1684813839.839978,59.90026999999998,0.003
1684813839.8601468,59.90026999999998,0.003
1684813839.880631,59.90026999999998,0.003
1684813839.9002233,59.90026999999998,0.003
1684813839.9206643,59.90026999999998,0.003
1684813839.9405723,59.90026999999998,0.003
1684813839.9601855,59.90026999999998,0.003
1684813839.9805954,59.90026999999998,0.003
1684813840.000157,59.90026999999998,0.003
1684813840.020062,59.90026999999998,0.003
1684813840.0405226,59.90026999999998,0.003
1684813840.0601203,59.90026999999998,0.003
1684813840.080527,59.90026999999998,0.003
1684813840.100637,59.90026999999998,0.003
1684813840.1202288,59.90026999999998,0.003
1684813840.1404638,59.90026999999998,0.003
1684813840.160375,59.90026999999998,0.003
1684813840.1801133,59.90026999999998,0.003
1684813840.2006896,59.90026999999998,0.003
1684813840.2199562,59.90026999999998,0.003
1684813840.2404556,59.90026999999998,0.003
1684813840.260283,59.90026999999998,0.003
1684813840.2800786,59.90026999999998,0.003
1684813840.3000731,59.90026999999998,0.003
1684813840.3200474,59.90026999999998,0.003
1684813840.3399954,59.90026999999998,0.003
1684813840.360184,59.90026999999998,0.003
1684813840.3796575,59.90026999999998,0.003
1684813840.399975,59.90026999999998,0.003
1684813840.4200275,59.90026999999998,0.003
1684813840.4396477,59.90026999999998,0.003
1684813840.4600084,59.90026999999998,0.003
1684813840.480152,59.90026999999998,0.003
1684813840.4995768,59.90026999999998,0.003
1684813840.5200644,59.90026999999998,0.003
1684813840.539707,59.90026999999998,0.003
1684813840.560175,59.90026999999998,0.003
1684813840.5805767,59.90026999999998,0.003
1684813840.5999672,59.90026999999998,0.003
1684813840.6204832,59.90026999999998,0.003
1684813840.6403234,59.90026999999998,0.003
1684813840.6600454,59.90026999999998,0.003
1684813840.6800177,59.90026999999998,0.061
1684813840.7001054,59.90026999999998,0.061
1684813840.719326,59.90026999999998,0.061
1684813840.7400079,59.90026999999998,0.061
1684813840.7597542,59.90026999999998,0.061
1684813840.77959,59.90026999999998,0.061
1684813840.8000724,59.90026999999998,0.061
1684813840.8197105,59.90026999999998,0.061
1684813840.840221,59.90026999999998,0.061
1684813840.8602982,59.90026999999998,0.061
1684813840.8799856,59.90026999999998,0.061
1684813840.900445,59.90026999999998,0.061
1684813840.920347,59.90026999999998,0.061
1684813840.9400566,59.90026999999998,0.061
1684813840.9604893,59.90026999999998,0.061
1684813840.9800153,59.90026999999998,0.061
1684813841.0005965,59.90026999999998,0.061
1684813841.0208712,59.90026999999998,0.061
1684813841.0406663,59.90026999999998,0.061
1684813841.0600698,59.90026999999998,0.061
1684813841.0800133,59.90026999999998,0.061
1684813841.099996,59.90026999999998,0.061
1684813841.1200986,59.90026999999998,0.061
1684813841.1398606,59.90026999999998,0.061
1684813841.160015,59.90026999999998,0.061
1684813841.180104,59.90026999999998,0.061
1684813841.1999626,59.90026999999998,0.061
1684813841.2211258,59.90026999999998,0.061
1684813841.2407744,59.90026999999998,0.061
1684813841.2602656,59.90026999999998,0.061
1684813841.2803767,59.90026999999998,0.061
1684813841.2999532,59.90026999999998,0.061
1684813841.320035,59.90026999999998,0.061
1684813841.3405416,59.90026999999998,0.061
1684813841.3601086,59.90026999999998,0.061
1684813841.3802037,59.90026999999998,0.061
1684813841.4008358,59.90026999999998,0.061
1684813841.4199402,59.90026999999998,0.061
1684813841.4407032,59.90026999999998,0.061
1684813841.460593,59.90026999999998,0.061
1684813841.4802496,59.90026999999998,0.061
1684813841.500511,59.90026999999998,0.061
1684813841.5201035,59.90026999999998,0.061
1684813841.5401843,59.90026999999998,0.061
1684813841.5605857,59.90026999999998,0.061
1684813841.580464,59.90026999999998,0.061
1684813841.600617,59.90026999999998,0.061
1684813841.6208537,59.90026999999998,0.061
1684813841.640272,59.90026999999998,0.061
1684813841.6605241,52.989419999999996,0.682
1684813841.6803274,52.989419999999996,0.682
1684813841.7000868,52.989419999999996,0.682
1684813841.7206864,52.989419999999996,0.682
1684813841.7399445,52.989419999999996,0.682
1684813841.7601547,52.989419999999996,0.682
1684813841.7806346,52.989419999999996,0.682
1684813841.7999992,52.989419999999996,0.682
1684813841.8199468,52.989419999999996,0.682
1684813841.8407128,52.989419999999996,0.682
1684813841.860416,52.989419999999996,0.682
1684813841.8806286,52.989419999999996,0.682
1684813841.900404,52.989419999999996,0.682
1684813841.920047,52.989419999999996,0.682
1684813841.9405515,52.989419999999996,0.682
1684813841.9599879,52.989419999999996,0.682
1684813841.9804554,52.989419999999996,0.682
1684813842.0005887,52.989419999999996,0.682
1684813842.019662,52.989419999999996,0.682
1684813842.0405474,52.989419999999996,0.682
1684813842.0603526,52.989419999999996,0.682
1684813842.0799677,52.989419999999996,0.682
1684813842.1005208,52.989419999999996,0.682
1684813842.1200511,52.989419999999996,0.682
1684813842.1401703,52.989419999999996,0.682
1684813842.1606152,52.989419999999996,0.682
1684813842.179953,52.989419999999996,0.682
1684813842.2006571,52.989419999999996,0.682
1684813842.220617,52.989419999999996,0.682
1684813842.2398195,52.989419999999996,0.682
1684813842.260124,52.989419999999996,0.682
1684813842.280467,52.989419999999996,0.682
1684813842.2995641,52.989419999999996,0.682
1684813842.3200266,52.989419999999996,0.682
1684813842.3398168,52.989419999999996,0.682
1684813842.3597207,52.989419999999996,0.682
1684813842.3801498,52.989419999999996,0.682
1684813842.3996441,52.989419999999996,0.682
1684813842.4201024,52.989419999999996,0.682
1684813842.4402542,52.989419999999996,0.682
1684813842.4597313,52.989419999999996,0.682
1684813842.4801836,52.989419999999996,0.682
1684813842.5001142,52.989419999999996,0.682
1684813842.520251,52.989419999999996,0.682
1684813842.5406933,52.989419999999996,0.682
1684813842.5600152,52.989419999999996,0.682
1684813842.580321,52.989419999999996,0.682
1684813842.6007042,52.989419999999996,0.682
1684813842.6199014,52.989419999999996,0.682
1684813842.6405356,52.989419999999996,0.682
1684813842.6607249,52.989419999999996,0.682
1684813842.6806374,50.52611000000002,1.288
1684813842.700566,50.52611000000002,1.288
1684813842.7205198,50.52611000000002,1.288
1684813842.7401469,50.52611000000002,1.288
1684813842.760575,50.52611000000002,1.288
1684813842.7800443,50.52611000000002,1.288
1684813842.8000717,50.52611000000002,1.288
1684813842.8203125,50.52611000000002,1.288
1684813842.840101,50.52611000000002,1.288
1684813842.8604178,50.52611000000002,1.288
1684813842.8809564,50.52611000000002,1.288
1684813842.9010003,50.52611000000002,1.288
1684813842.9212027,50.52611000000002,1.288
1684813842.9402306,50.52611000000002,1.288
1684813842.9603248,50.52611000000002,1.288
1684813842.9804552,50.52611000000002,1.288
1684813842.9998693,50.52611000000002,1.288
1684813843.0199442,50.52611000000002,1.288
1684813843.0406854,50.52611000000002,1.288
1684813843.059997,50.52611000000002,1.288
1684813843.0815191,50.52611000000002,1.288
1684813843.1006231,50.52611000000002,1.288
1684813843.119905,50.52611000000002,1.288
1684813843.1409783,50.52611000000002,1.288
1684813843.1601355,50.52611000000002,1.288
1684813843.1798892,50.52611000000002,1.288
1684813843.2011542,50.52611000000002,1.288
1684813843.2197356,50.52611000000002,1.288
1684813843.2398493,50.52611000000002,1.288
1684813843.260717,50.52611000000002,1.288
1684813843.2804494,50.52611000000002,1.288
1684813843.3000383,50.52611000000002,1.288
1684813843.3203244,50.52611000000002,1.288
1684813843.3400354,50.52611000000002,1.288
1684813843.3606136,50.52611000000002,1.288
1684813843.3800845,50.52611000000002,1.288
1684813843.400855,50.52611000000002,1.288
1684813843.420671,50.52611000000002,1.288
1684813843.4402385,50.52611000000002,1.288
1684813843.4605422,50.52611000000002,1.288
1684813843.48067,50.52611000000002,1.288
1684813843.5002506,50.52611000000002,1.288
1684813843.5206094,50.52611000000002,1.288
1684813843.5399554,50.52611000000002,1.288
1684813843.560068,50.52611000000002,1.288
1684813843.5800726,50.52611000000002,1.288
1684813843.5997388,50.52611000000002,1.288
1684813843.619997,50.52611000000002,1.288
1684813843.6405156,50.52611000000002,1.288
1684813843.6601288,50.52611000000002,1.288
1684813843.6800442,48.12135999999998,1.756
1684813843.7004905,48.12135999999998,1.756
1684813843.719834,48.12135999999998,1.756
1684813843.7401228,48.12135999999998,1.756
1684813843.7605565,48.12135999999998,1.756
1684813843.780163,48.12135999999998,1.756
1684813843.8002002,48.12135999999998,1.756
1684813843.8199565,48.12135999999998,1.756
1684813843.840474,48.12135999999998,1.756
1684813843.8606958,48.12135999999998,1.756
1684813843.8805017,48.12135999999998,1.756
1684813843.9009006,48.12135999999998,1.756
1684813843.9203477,48.12135999999998,1.756
1684813843.9395196,48.12135999999998,1.756
1684813843.9603522,48.12135999999998,1.756
1684813843.980055,48.12135999999998,1.756
1684813844.0001829,48.12135999999998,1.756
1684813844.0207503,48.12135999999998,1.756
1684813844.040413,48.12135999999998,1.756
1684813844.0606802,48.12135999999998,1.756
1684813844.080769,48.12135999999998,1.756
1684813844.1001394,48.12135999999998,1.756
1684813844.1206567,48.12135999999998,1.756
1684813844.1399884,48.12135999999998,1.756
1684813844.1600544,48.12135999999998,1.756
1684813844.1803584,48.12135999999998,1.756
1684813844.200082,48.12135999999998,1.756
1684813844.2200286,48.12135999999998,1.756
1684813844.2401474,48.12135999999998,1.756
1684813844.2598717,48.12135999999998,1.756
1684813844.2800102,48.12135999999998,1.756
1684813844.2997687,48.12135999999998,1.756
1684813844.3200777,48.12135999999998,1.756
1684813844.3406038,48.12135999999998,1.756
1684813844.3596025,48.12135999999998,1.756
1684813844.3800313,48.12135999999998,1.756
1684813844.4003391,48.12135999999998,1.756
1684813844.4197855,48.12135999999998,1.756
1684813844.4400432,48.12135999999998,1.756
1684813844.4600224,48.12135999999998,1.756
1684813844.4795659,48.12135999999998,1.756
1684813844.5001118,48.12135999999998,1.756
1684813844.5198512,48.12135999999998,1.756
1684813844.5401616,48.12135999999998,1.756
1684813844.5606854,48.12135999999998,1.756
1684813844.5798893,48.12135999999998,1.756
1684813844.6005774,48.12135999999998,1.756
1684813844.6208189,48.12135999999998,1.756
1684813844.640217,48.12135999999998,1.756
1684813844.6604412,48.12135999999998,1.756
1684813844.6804485,47.888120000000015,2.076
1684813844.7001107,47.888120000000015,2.076
1684813844.720617,47.888120000000015,2.076
1684813844.7400718,47.888120000000015,2.076
1684813844.7600617,47.888120000000015,2.076
1684813844.7802572,47.888120000000015,2.076
1684813844.7996905,47.888120000000015,2.076
1684813844.82011,47.888120000000015,2.076
1684813844.840412,47.888120000000015,2.076
1684813844.8598418,47.888120000000015,2.076
1684813844.8800645,47.888120000000015,2.076
1684813844.8999813,47.888120000000015,2.076
1684813844.9202168,47.888120000000015,2.076
1684813844.940532,47.888120000000015,2.076
1684813844.9600503,47.888120000000015,2.076
1684813844.9804802,47.888120000000015,2.076
1684813845.0007284,47.888120000000015,2.076
1684813845.0202565,47.888120000000015,2.076
1684813845.0405717,47.888120000000015,2.076
1684813845.0605671,47.888120000000015,2.076
1684813845.080152,47.888120000000015,2.076
1684813845.100754,47.888120000000015,2.076
1684813845.1201608,47.888120000000015,2.076
1684813845.1405668,47.888120000000015,2.076
1684813845.1608093,47.888120000000015,2.076
1684813845.1801457,47.888120000000015,2.076
1684813845.2004902,47.888120000000015,2.076
1684813845.2206619,47.888120000000015,2.076
1684813845.2401478,47.888120000000015,2.076
1684813845.2605965,47.888120000000015,2.076
1684813845.2800908,47.888120000000015,2.076
1684813845.3002105,47.888120000000015,2.076
1684813845.3205454,47.888120000000015,2.076
1684813845.3400712,47.888120000000015,2.076
1684813845.3606296,47.888120000000015,2.076
1684813845.3806381,47.888120000000015,2.076
1684813845.4003453,47.888120000000015,2.076
1684813845.4206135,47.888120000000015,2.076
1684813845.4403744,47.888120000000015,2.076
1684813845.4600651,47.888120000000015,2.076
1684813845.4805424,47.888120000000015,2.076
1684813845.5000567,47.888120000000015,2.076
1684813845.520199,47.888120000000015,2.076
1684813845.5407038,47.888120000000015,2.076
1684813845.5603414,47.888120000000015,2.076
1684813845.5805473,47.888120000000015,2.076
1684813845.6003318,47.888120000000015,2.076
1684813845.6199257,47.888120000000015,2.076
1684813845.6406147,47.888120000000015,2.076
1684813845.6602473,47.888120000000015,0.6990000000000001
1684813845.680238,47.888120000000015,0.6990000000000001
1684813845.7006404,47.888120000000015,0.6990000000000001
1684813845.720086,47.888120000000015,0.6990000000000001
1684813845.7404327,47.888120000000015,0.6990000000000001
1684813845.7607422,47.888120000000015,0.6990000000000001
1684813845.7801843,47.888120000000015,0.6990000000000001
1684813845.800627,47.888120000000015,0.6990000000000001
1684813845.8204849,47.888120000000015,0.6990000000000001
1684813845.8400884,47.888120000000015,0.6990000000000001
1684813845.8607178,47.888120000000015,0.6990000000000001
1684813845.8801386,47.888120000000015,0.6990000000000001
1684813845.9001033,47.888120000000015,0.6990000000000001
1684813845.9205697,47.888120000000015,0.6990000000000001
1684813845.940295,47.888120000000015,0.6990000000000001
1684813845.9607205,47.888120000000015,0.6990000000000001
1684813845.9811604,47.888120000000015,0.6990000000000001
1684813846.0002062,47.888120000000015,0.6990000000000001
1684813846.020769,47.888120000000015,0.6990000000000001
1684813846.0402322,47.888120000000015,0.6990000000000001
1684813846.0601335,47.888120000000015,0.6990000000000001
1684813846.0806043,47.888120000000015,0.6990000000000001
1684813846.0998333,47.888120000000015,0.6990000000000001
1684813846.1212757,47.888120000000015,0.6990000000000001
1684813846.1407278,47.888120000000015,0.6990000000000001
1684813846.1602142,47.888120000000015,0.6990000000000001
1684813846.180477,47.888120000000015,0.6990000000000001
1684813846.2007163,47.888120000000015,0.6990000000000001
1684813846.2200608,47.888120000000015,0.6990000000000001
1684813846.2406502,47.888120000000015,0.6990000000000001
1684813846.26006,47.888120000000015,0.6990000000000001
1684813846.2801394,47.888120000000015,0.6990000000000001
1684813846.300635,47.888120000000015,0.6990000000000001
1684813846.3196006,47.888120000000015,0.6990000000000001
1684813846.3405323,47.888120000000015,0.6990000000000001
1684813846.3603432,47.888120000000015,0.6990000000000001
1684813846.3802712,47.888120000000015,0.6990000000000001
1684813846.40052,47.888120000000015,0.6990000000000001
1684813846.4199984,47.888120000000015,0.6990000000000001
1684813846.4398625,47.888120000000015,0.6990000000000001
1684813846.4605877,47.888120000000015,0.6990000000000001
1684813846.4800475,47.888120000000015,0.6990000000000001
1684813846.5002375,47.888120000000015,0.6990000000000001
1684813846.520183,47.888120000000015,0.6990000000000001
1684813846.5392876,47.888120000000015,0.6990000000000001
1684813846.560524,47.888120000000015,0.6990000000000001
1684813846.5804265,47.888120000000015,0.6990000000000001
1684813846.600356,47.888120000000015,0.6990000000000001
1684813846.6200633,47.888120000000015,0.6990000000000001
1684813846.6399693,47.888120000000015,0.6990000000000001
1684813846.6601555,47.888120000000015,0.6990000000000001
1684813846.680539,47.888120000000015,0.08600000000000001
1684813846.6996355,47.888120000000015,0.08600000000000001
1684813846.720548,47.888120000000015,0.08600000000000001
1684813846.7403488,47.888120000000015,0.08600000000000001
1684813846.7602503,47.888120000000015,0.08600000000000001
1684813846.7800765,47.888120000000015,0.08600000000000001
1684813846.8003232,47.888120000000015,0.08600000000000001
1684813846.8196385,47.888120000000015,0.08600000000000001
1684813846.8405614,47.888120000000015,0.08600000000000001
1684813846.8602152,47.888120000000015,0.08600000000000001
1684813846.8804917,47.888120000000015,0.08600000000000001
1684813846.9008067,47.888120000000015,0.08600000000000001
1684813846.920075,47.888120000000015,0.08600000000000001
1684813846.9406478,47.888120000000015,0.08600000000000001
1684813846.9606073,47.888120000000015,0.08600000000000001
1684813846.9803824,47.888120000000015,0.08600000000000001
1684813847.0006256,47.888120000000015,0.08600000000000001
1684813847.020029,47.888120000000015,0.08600000000000001
1684813847.040114,47.888120000000015,0.08600000000000001
1684813847.060397,47.888120000000015,0.08600000000000001
1684813847.079838,47.888120000000015,0.08600000000000001
1684813847.1000917,47.888120000000015,0.08600000000000001
1684813847.1202512,47.888120000000015,0.08600000000000001
1684813847.1400013,47.888120000000015,0.08600000000000001
1684813847.1607332,47.888120000000015,0.08600000000000001
1684813847.1802936,47.888120000000015,0.08600000000000001
1684813847.2001731,47.888120000000015,0.08600000000000001
1684813847.2205632,47.888120000000015,0.08600000000000001
1684813847.2399857,47.888120000000015,0.08600000000000001
1684813847.2606802,47.888120000000015,0.08600000000000001
1684813847.2807877,47.888120000000015,0.08600000000000001
1684813847.3002434,47.888120000000015,0.08600000000000001
1684813847.3204248,47.888120000000015,0.08600000000000001
1684813847.340765,47.888120000000015,0.08600000000000001
1684813847.3600922,47.888120000000015,0.08600000000000001
1684813847.3807995,47.888120000000015,0.08600000000000001
1684813847.4000778,47.888120000000015,0.08600000000000001
1684813847.4200358,47.888120000000015,0.08600000000000001
1684813847.4405973,47.888120000000015,0.08600000000000001
1684813847.4600809,47.888120000000015,0.08600000000000001
1684813847.4803011,47.888120000000015,0.08600000000000001
1684813847.5007427,47.888120000000015,0.08600000000000001
1684813847.520846,47.888120000000015,0.08600000000000001
1684813847.5400736,47.888120000000015,0.08600000000000001
1684813847.5602107,47.888120000000015,0.08600000000000001
1684813847.580731,47.888120000000015,0.08600000000000001
1684813847.6003034,47.888120000000015,0.08600000000000001
1684813847.620554,47.888120000000015,0.08600000000000001
1684813847.6397789,47.888120000000015,0.08600000000000001
1684813847.6597679,47.888120000000015,0.08600000000000001
1684813847.6800241,47.888120000000015,0.002
1684813847.7005837,47.888120000000015,0.002
1684813847.720428,47.888120000000015,0.002
1684813847.7401125,47.888120000000015,0.002
1684813847.7605534,47.888120000000015,0.002
1684813847.7801468,47.888120000000015,0.002
1684813847.8001218,47.888120000000015,0.002
1684813847.820936,47.888120000000015,0.002
1684813847.8401036,47.888120000000015,0.002
1684813847.8600464,47.888120000000015,0.002
1684813847.8799713,47.888120000000015,0.002
1684813847.8998442,47.888120000000015,0.002
1684813847.9199433,47.888120000000015,0.002
1684813847.940235,47.888120000000015,0.002
1684813847.960297,47.888120000000015,0.002
1684813847.9807498,47.888120000000015,0.002
1684813848.000299,47.888120000000015,0.002
1684813848.02058,47.888120000000015,0.002
1684813848.0409274,47.888120000000015,0.002
1684813848.0602431,47.888120000000015,0.002
1684813848.0805154,47.888120000000015,0.002
1684813848.100269,47.888120000000015,0.002
1684813848.1202114,47.888120000000015,0.002
1684813848.1406214,47.888120000000015,0.002
1684813848.1606145,47.888120000000015,0.002
1684813848.180309,47.888120000000015,0.002
1684813848.2007775,47.888120000000015,0.002
1684813848.2203195,47.888120000000015,0.002
1684813848.2405944,47.888120000000015,0.002
1684813848.2601602,47.888120000000015,0.002
1684813848.28,47.888120000000015,0.002
1684813848.3004432,47.888120000000015,0.002
1684813848.319923,47.888120000000015,0.002
1684813848.3400052,47.888120000000015,0.002
1684813848.36028,47.888120000000015,0.002
1684813848.380094,47.888120000000015,0.002
1684813848.400529,47.888120000000015,0.002
1684813848.4203687,47.888120000000015,0.002
1684813848.4400015,47.888120000000015,0.002
1684813848.460675,47.888120000000015,0.002
1684813848.4801857,47.888120000000015,0.002
1684813848.4995623,47.888120000000015,0.002
1684813848.5205867,47.888120000000015,0.002
1684813848.5397973,47.888120000000015,0.002
1684813848.560545,47.888120000000015,0.002
1684813848.5801687,47.888120000000015,0.002
1684813848.600133,47.888120000000015,0.002
1684813848.620767,47.888120000000015,0.002
1684813848.6401982,47.888120000000015,0.002
1684813848.6608121,47.888120000000015,0.002
1684813848.680777,47.888120000000015,0.005
1684813848.7002208,47.888120000000015,0.005
1684813848.720482,47.888120000000015,0.005
1684813848.740579,47.888120000000015,0.005
1684813848.760006,47.888120000000015,0.005
1684813848.78062,47.888120000000015,0.005
1684813848.8002007,47.888120000000015,0.005
1684813848.820204,47.888120000000015,0.005
1684813848.8406675,47.888120000000015,0.005
1684813848.8599355,47.888120000000015,0.005
1684813848.880014,47.888120000000015,0.005
1684813848.9007742,47.888120000000015,0.005
1684813848.9204607,47.888120000000015,0.005
1684813848.9407017,47.888120000000015,0.005
1684813848.960735,47.888120000000015,0.005
1684813848.980291,47.888120000000015,0.005
1684813849.0009077,47.888120000000015,0.005
1684813849.0197246,47.888120000000015,0.005
1684813849.0405543,47.888120000000015,0.005
1684813849.0607622,47.888120000000015,0.005
1684813849.0799713,47.888120000000015,0.005
1684813849.1001043,47.888120000000015,0.005
1684813849.1199536,47.888120000000015,0.005
1684813849.1401258,47.888120000000015,0.005
1684813849.1604927,47.888120000000015,0.005
1684813849.1800065,47.888120000000015,0.005
1684813849.2005079,47.888120000000015,0.005
1684813849.220321,47.888120000000015,0.005
1684813849.239973,47.888120000000015,0.005
1684813849.2604897,47.888120000000015,0.005
1684813849.2805233,47.888120000000015,0.005
1684813849.2998807,47.888120000000015,0.005
1684813849.3204741,47.888120000000015,0.005
1684813849.3399334,47.888120000000015,0.005
1684813849.360204,47.888120000000015,0.005
1684813849.380272,47.888120000000015,0.005
1684813849.4003308,47.888120000000015,0.005
1684813849.4205234,47.888120000000015,0.005
1684813849.4406316,47.888120000000015,0.005
1684813849.4600499,47.888120000000015,0.005
1684813849.4805448,47.888120000000015,0.005
1684813849.5001376,47.888120000000015,0.005
1684813849.5201426,47.888120000000015,0.005
1684813849.5406332,47.888120000000015,0.005
1684813849.5599468,47.888120000000015,0.005
1684813849.5805655,47.888120000000015,0.005
1684813849.6010435,47.888120000000015,0.005
1684813849.6203468,47.888120000000015,0.005
1684813849.6404264,47.888120000000015,0.005
1684813849.660234,47.888120000000015,0.005
1684813849.680113,47.888120000000015,0.003
1684813849.7007298,47.888120000000015,0.003
1684813849.7203848,47.888120000000015,0.003
1684813849.7404556,47.888120000000015,0.003
1684813849.76057,47.888120000000015,0.003
1684813849.7801065,47.888120000000015,0.003
1684813849.8006735,47.888120000000015,0.003
1684813849.8201683,47.888120000000015,0.003
1684813849.8400633,47.888120000000015,0.003
1684813849.861129,47.888120000000015,0.003
1684813849.8806744,47.888120000000015,0.003
1684813849.90065,47.888120000000015,0.003
1684813849.921111,47.888120000000015,0.003
1684813849.9401639,47.888120000000015,0.003
1684813849.9605136,47.888120000000015,0.003
1684813849.9799824,47.888120000000015,0.003
1684813850.0005996,47.888120000000015,0.003
1684813850.021019,47.888120000000015,0.003
1684813850.0401342,47.888120000000015,0.003
1684813850.0605342,47.888120000000015,0.003
1684813850.0804603,47.888120000000015,0.003
1684813850.1000562,47.888120000000015,0.003
1684813850.120585,47.888120000000015,0.003
1684813850.1398952,47.888120000000015,0.003
1684813850.160523,47.888120000000015,0.003
1684813850.180779,47.888120000000015,0.003
