time,imu_heading,gspeed
1684817464.4290123,155.68128871123858,0.005
1684817464.449784,155.68128871123858,0.005
1684817464.468849,155.68128871123858,0.005
1684817464.4889443,155.6811715303367,0.005
1684817464.5090816,155.68128871123858,0.005
1684817464.5292072,155.68140683450864,0.005
1684817464.5494084,155.68140683450864,0.005
1684817464.5695097,155.68140683450864,0.005
1684817464.5892134,155.6814882284263,0.005
1684817464.6091647,155.68137000422354,0.005
1684817464.6290524,155.68137000422354,0.005
1684817464.6498291,155.68137000422354,0.005
1684817464.6694427,155.68105529183688,0.005
1684817464.6893585,155.68105529183688,0.005
1684817464.7090821,155.6811715303367,0.005
1684817464.7287242,155.68137000422354,0.005
1684817464.7489223,155.68168774624195,0.005
1684817464.768905,155.68137000422354,0.005
1684817464.7897522,155.6811715303367,0.005
1684817464.8094738,155.68128871123858,0.005
1684817464.8297825,155.6814882284263,0.005
1684817464.8498983,155.6814882284263,0.005
1684817464.868701,155.68105529183688,0.005
1684817464.8894284,155.68085786188522,0.005
1684817464.9091942,155.68105529183688,0.005
1684817464.9294763,155.6811715303367,0.005
1684817464.9497752,155.68137000422354,0.005
1684817464.9688354,155.6811715303367,0.005
1684817464.988836,155.6811715303367,0.005
1684817465.008903,155.6811715303367,0.005
1684817465.0291572,155.68128871123858,0.005
1684817465.0498893,155.6814882284263,0.005
1684817465.0696661,155.68125272240349,0.005
1684817465.0894284,155.68093999577277,0.005
1684817465.1095817,155.68105529183688,0.005
1684817465.1294675,155.68085786188522,0.005
1684817465.1493478,155.6809730570713,0.005
1684817465.1693263,155.68085786188522,0.005
1684817465.1890001,155.6807436091541,0.005
1684817465.2092812,155.68105529183688,0.005
1684817465.2288606,155.68105529183688,0.005
1684817465.248872,155.6809730570713,0.005
1684817465.2688265,155.6809730570713,0.005
1684817465.2898412,155.6807745844273,0.005
1684817465.3095078,155.6810891946788,0.005
1684817465.3295171,155.6810891946788,0.005
1684817465.3491704,155.6811715303367,0.005
1684817465.3691778,155.68105529183688,0.005
1684817465.3896632,155.68085786188522,0.005
1684817465.4093642,155.6807436091541,0.005
1684817465.4291556,155.68093999577277,0.005
1684817465.449851,155.68102098604635,0.005
1684817465.4688575,155.68090653157614,0.005
1684817465.488913,155.68121633051683,0.005
1684817465.509084,155.68121633051683,0.005
1684817465.5292854,155.68133277083544,0.005
1684817465.5495036,155.67124199184974,0.005
1684817465.5697553,155.67124199184974,0.005
1684817465.5890236,155.67104459246553,0.005
1684817465.6096237,155.6708471936963,0.005
1684817465.6294959,155.670649795542,0.005
1684817465.6486933,155.670649795542,0.005
1684817465.6698503,155.67033912234453,0.005
1684817465.689448,155.67022678948922,0.005
1684817465.709037,155.67022678948922,0.005
1684817465.728974,155.67053547672498,0.005
1684817465.7488434,155.670649795542,0.005
1684817465.7688837,155.67073183171397,0.005
1684817465.790103,155.67092818731143,0.005
1684817465.8094604,155.67092818731143,0.005
1684817465.8291793,155.67112454351738,0.005
1684817465.8490722,155.67112454351738,0.005
1684817465.8689892,155.67061741249617,0.005
1684817465.8894887,155.67061741249617,0.005
1684817465.909644,155.67042210069167,0.005
1684817465.928662,155.67042210069167,0.005
1684817465.9494839,155.67042210069167,0.005
1684817465.968812,155.6804349562466,0.005
1684817465.9886777,155.68054722314375,0.005
1684817466.009244,155.68054722314375,0.005
1684817466.0293102,155.68066043254842,0.005
1684817466.0495474,155.670649795542,0.005
1684817466.0699985,155.67053547672498,0.005
1684817466.0894384,155.67053547672498,0.005
1684817466.109583,155.67073183171397,0.005
1684817466.1294014,155.67061741249617,0.005
1684817466.1490033,155.67042210069167,0.005
1684817466.1698544,155.67000495231935,0.005
1684817466.1894076,155.6698954480703,0.005
1684817466.2093847,155.67019817710855,0.005
1684817466.2291262,155.67019817710855,0.005
1684817466.2488062,155.67039140248704,0.005
1684817466.2688584,155.6706982052728,0.005
1684817466.2898715,155.67081272490273,0.005
1684817466.3095858,155.68133277083544,0.005
1684817466.329542,155.68152915927936,0.005
1684817466.349526,155.68164758538126,0.005
1684817466.3690178,155.68152915927936,0.008
1684817466.3896658,155.67112454351738,0.008
1684817466.4095402,155.67100803791132,0.008
1684817466.4291804,155.6706982052728,0.008
1684817466.4491029,155.6705039360762,0.008
1684817466.4688432,155.68059976252803,0.008
1684817466.488713,155.67042210069167,0.008
1684817466.5094893,155.67033912234453,0.008
1684817466.5292869,155.67025500107837,0.008
1684817466.549493,155.67048229442346,0.008
1684817466.5698543,155.67039682956522,0.008
1684817466.5890872,155.6704250819252,0.008
1684817466.609101,155.6704529334581,0.008
1684817466.6298034,155.67036383961553,0.008
1684817466.6493165,155.68038934549008,0.008
1684817466.6696618,155.6798789233445,0.008
1684817466.6892326,155.67947509116962,0.008
1684817466.7091684,155.67895186348895,0.008
1684817466.7289302,155.6785317960371,0.008
1684817466.7488098,155.67799576483424,0.008
1684817466.7689335,155.67767061304195,0.008
1684817466.7896357,155.6773337412419,0.008
1684817466.809348,155.67710344838056,0.008
1684817466.8295448,155.66971929434317,0.008
1684817466.8499217,155.6693550948097,0.008
1684817466.8692791,155.66908539703527,0.008
1684817466.8891602,155.66870034448908,0.008
1684817466.9096208,155.66830501775303,0.008
1684817466.9292886,155.667899418408,0.008
1684817466.9497483,155.66737996660453,0.008
1684817466.9691243,155.6669541258911,0.008
1684817466.9892442,155.6659188762582,0.008
1684817467.0098412,155.6756721095787,0.008
1684817467.0291128,155.67479663496803,0.008
1684817467.049299,155.6737988393168,0.008
1684817467.0692425,155.68298392472107,0.008
1684817467.08891,155.67500127703022,0.008
1684817467.1097734,155.68414059801484,0.008
1684817467.1293435,155.68332098357305,0.008
1684817467.148824,155.69259020557863,0.008
1684817467.1689897,155.69190453392417,0.008
1684817467.1888666,155.7007474999504,0.008
1684817467.2090397,155.6995127372801,0.008
1684817467.229125,155.70836245704717,0.008
1684817467.2497468,155.71725471533298,0.008
1684817467.2707474,155.7261055548708,0.008
1684817467.2898297,155.71752423257962,0.008
1684817467.3092604,155.72637392676236,0.008
1684817467.3292239,155.72496912333781,0.008
1684817467.3488133,155.7344094601133,0.008
1684817467.3691602,155.72506773685964,0.214
1684817467.389761,155.7245067190394,0.214
1684817467.4090436,155.72279624348823,0.214
1684817467.428908,155.73205722526467,0.214
1684817467.4487448,155.72362168666402,0.214
1684817467.4688015,155.72239030300526,0.214
1684817467.4893,155.72092515396855,0.214
1684817467.5094588,155.74015675733642,0.214
1684817467.5293086,155.74839254250276,0.214
1684817467.549211,155.75645026887514,0.214
1684817467.5691836,155.7747043116394,0.214
1684817467.5892432,155.78239291510667,0.214
1684817467.6092167,155.79134772081358,0.214
1684817467.6289437,155.79970462332628,0.214
1684817467.6493847,155.80948267640824,0.214
1684817467.6689975,155.81867140147335,0.214
1684817467.688578,155.8379547238882,0.214
1684817467.708626,155.85788301632093,0.214
1684817467.728866,155.87438908781627,0.214
1684817467.749206,155.89467171233397,0.214
1684817467.7692938,155.91351060628284,0.214
1684817467.7891543,155.93257647596621,0.214
1684817467.8091063,155.96035026357276,0.214
1684817467.8297586,155.98757054015215,0.214
1684817467.8495152,156.0077260672193,0.214
1684817467.8691947,156.02750475406935,0.214
1684817467.8898687,156.0467884487252,0.214
1684817467.9088376,156.08222252510745,0.214
1684817467.92886,156.10237727049244,0.214
1684817467.9486778,156.1284388434346,0.214
1684817467.9689715,156.15893587753473,0.214
1684817467.9890387,156.1884643490707,0.214
1684817468.0099125,156.22623717009512,0.214
1684817468.029464,156.26338689104867,0.214
1684817468.0497336,156.2934169101915,0.214
1684817468.06931,156.32926741629097,0.214
1684817468.0893419,156.35926093201743,0.214
1684817468.1096454,156.37849551685375,0.214
1684817468.1288257,156.41674066447953,0.214
1684817468.1494687,156.43717714755132,0.214
1684817468.169157,156.464257566423,0.214
1684817468.188796,156.4942107530654,0.214
1684817468.208688,156.5131108654011,0.214
1684817468.229446,156.54063776484418,0.214
1684817468.2492955,156.57202256576207,0.214
1684817468.269553,156.61061348131398,0.214
1684817468.2892423,156.64906429138207,0.214
1684817468.3088346,156.68097288820906,0.214
1684817468.3294647,156.71857033411126,0.214
1684817468.3491278,156.75394199791444,0.214
1684817468.3689113,156.7947508628083,0.214
1684817468.389532,156.83056636635686,1.1380000000000001
1684817468.4087963,156.87908212815455,1.1380000000000001
1684817468.4288497,156.90912452879476,1.1380000000000001
1684817468.448911,156.9477908619494,1.1380000000000001
1684817468.4691298,156.9783719907642,1.1380000000000001
1684817468.4892144,157.02688143261173,1.1380000000000001
1684817468.5091937,157.0651058337753,1.1380000000000001
1684817468.5287244,157.10608858149976,1.1380000000000001
1684817468.5493026,157.14483007576723,1.1380000000000001
1684817468.569465,157.20272117027773,1.1380000000000001
1684817468.5892792,157.25177418351294,1.1380000000000001
1684817468.6093142,157.29983725814608,1.1380000000000001
1684817468.6288972,157.35869872280765,1.1380000000000001
1684817468.6494527,157.3963377837071,1.1380000000000001
1684817468.6689463,157.39935362970266,1.1380000000000001
1684817468.6888623,157.3488329446114,1.1380000000000001
1684817468.708731,157.25784358677282,1.1380000000000001
1684817468.7293568,157.14955984449105,1.1380000000000001
1684817468.7494552,157.03229598520215,1.1380000000000001
1684817468.7698185,156.9166382903041,1.1380000000000001
1684817468.7895262,156.81779431544666,1.1380000000000001
1684817468.8093314,156.72171300297822,1.1380000000000001
1684817468.8294003,156.65350655953324,1.1380000000000001
1684817468.8494062,156.59496041955617,1.1380000000000001
1684817468.8690405,156.53673765632306,1.1380000000000001
1684817468.8898659,156.47832895149224,1.1380000000000001
1684817468.9089174,156.41086610108238,1.1380000000000001
1684817468.928852,156.33459140106035,1.1380000000000001
1684817468.9489114,156.24486991143067,1.1380000000000001
1684817468.9690344,156.15000142144243,1.1380000000000001
1684817468.989012,156.05334417355454,1.1380000000000001
1684817469.0093415,155.95419566124312,1.1380000000000001
1684817469.029054,155.85809266245255,1.1380000000000001
1684817469.0497358,155.75033279724195,1.1380000000000001
1684817469.0692034,155.65371586597058,1.1380000000000001
1684817469.0891967,155.57401437196347,1.1380000000000001
1684817469.1095095,155.47773924347587,1.1380000000000001
1684817469.1289604,155.38970893438454,1.1380000000000001
1684817469.1490338,155.2943502426994,1.1380000000000001
1684817469.1685493,155.20860404991458,1.1380000000000001
1684817469.1887898,155.1200924552866,1.1380000000000001
1684817469.208906,155.0140240370645,1.1380000000000001
1684817469.2295253,154.9180766631871,1.1380000000000001
1684817469.2494116,154.81397033379397,1.1380000000000001
1684817469.2693806,154.72663437568582,1.1380000000000001
1684817469.2893806,154.62167914687123,1.1380000000000001
1684817469.3092942,154.52650100414354,1.1380000000000001
1684817469.3293684,154.43041213521838,1.1380000000000001
1684817469.3491507,154.33495164926535,1.1380000000000001
1684817469.369141,154.23919288938853,1.852
1684817469.3898532,154.16051769794763,1.852
1684817469.4093995,154.0641924323438,1.852
1684817469.4288638,153.96920919316707,1.852
1684817469.4488988,153.87515377803803,1.852
1684817469.469006,153.77961248783828,1.852
1684817469.4893827,153.68582964995312,1.852
1684817469.509664,153.58997772687437,1.852
1684817469.5290375,153.49447256928232,1.852
1684817469.5492992,153.399735161389,1.852
1684817469.5692887,153.30376506477938,1.852
1684817469.589409,153.2102339193489,1.852
1684817469.6098866,153.12382552991085,1.852
1684817469.629066,153.01137016824862,1.852
1684817469.64897,152.88667356137563,1.852
1684817469.668738,152.80201310636417,1.852
1684817469.6887922,152.725147289108,1.852
1684817469.708941,152.64053076558326,1.852
1684817469.7291057,152.55576634362424,1.852
1684817469.749395,152.46989096575274,1.852
1684817469.7692842,152.376247711116,1.852
1684817469.7889922,152.28192556445543,1.852
1684817469.8089638,152.16768489656067,1.852
1684817469.8294513,152.02578401813747,1.852
1684817469.8493068,151.8277779335866,1.852
1684817469.8693566,151.62913575293135,1.852
1684817469.889827,151.40289884194672,1.852
1684817469.908924,151.1943010857333,1.852
1684817469.929056,150.97745785238016,1.852
1684817469.9490154,150.7883469190775,1.852
1684817469.9690497,150.57321981567202,1.852
1684817469.9897704,150.38430164485573,1.852
1684817470.0092866,150.19780330961837,1.852
1684817470.0291638,150.01094616120244,1.852
1684817470.0497332,149.83357630547505,1.852
1684817470.0691924,149.63704951329925,1.852
1684817470.0891974,149.44988764544968,1.852
1684817470.1104686,149.26243493365678,1.852
1684817470.1292126,149.08430925979897,1.852
1684817470.1495864,148.9073903162175,1.852
1684817470.1688368,148.7216792386324,1.852
1684817470.1889417,148.56302302608773,1.852
1684817470.208975,148.3957540846332,1.852
1684817470.229433,148.2378960080573,1.852
1684817470.249623,148.09885481251428,1.852
1684817470.2698083,147.9519767290188,1.852
1684817470.2891333,147.8218095146943,1.852
1684817470.3093996,147.6920631064498,1.852
1684817470.3298256,147.5627933659134,1.852
1684817470.3487675,147.44257909420153,1.852
1684817470.3693953,147.32270276742685,2.3770000000000002
1684817470.3897345,147.19429905221043,2.3770000000000002
1684817470.40934,147.08461282683047,2.3770000000000002
1684817470.42978,146.9735701208543,2.3770000000000002
1684817470.44935,146.8543655698527,2.3770000000000002
1684817470.4693437,146.74347240470718,2.3770000000000002
1684817470.489855,146.6240771521301,2.3770000000000002
1684817470.5087662,146.52328472632084,2.3770000000000002
1684817470.5289662,146.41352749719786,2.3770000000000002
1684817470.5504344,146.31156051634568,2.3770000000000002
1684817470.5696282,146.2104642322089,2.3770000000000002
1684817470.5897233,146.11008385870463,2.3770000000000002
1684817470.6091301,146.00963342632872,2.3770000000000002
1684817470.6288633,145.92668819278146,2.3770000000000002
1684817470.648881,145.83584148766093,2.3770000000000002
1684817470.6690006,145.75414943846124,2.3770000000000002
1684817470.6889758,145.65404234442337,2.3770000000000002
1684817470.7098281,145.56318316115036,2.3770000000000002
1684817470.7293868,145.48034376911428,2.3770000000000002
1684817470.7491696,145.37007187865444,2.3770000000000002
1684817470.7700064,145.28754561538562,2.3770000000000002
1684817470.789358,145.17825987762123,2.3770000000000002
1684817470.8096993,145.0867061717457,2.3770000000000002
1684817470.82945,144.98587846883933,2.3770000000000002
1684817470.8491914,144.89449167392462,2.3770000000000002
1684817470.8689766,144.81270673860638,2.3770000000000002
1684817470.888871,144.73079284252736,2.3770000000000002
1684817470.9089675,144.65900371264027,2.3770000000000002
1684817470.9291117,144.5866208218218,2.3770000000000002
1684817470.9492686,144.53281802859294,2.3770000000000002
1684817470.971092,144.4598982105589,2.3770000000000002
1684817470.9896538,144.39554043561475,2.3770000000000002
1684817471.0092313,144.33309347452993,2.3770000000000002
1684817471.02952,144.26047367977748,2.3770000000000002
1684817471.0490727,144.1877604130949,2.3770000000000002
1684817471.0692606,144.11515446174573,2.3770000000000002
1684817471.0898118,144.0424803365712,2.3770000000000002
1684817471.1093717,143.9618603919455,2.3770000000000002
1684817471.128722,143.88961468385142,2.3770000000000002
1684817471.1489666,143.80066816265025,2.3770000000000002
1684817471.1689718,143.71985071031892,2.3770000000000002
1684817471.1890438,143.63974725226763,2.3770000000000002
1684817471.2093456,143.54050145473738,2.3770000000000002
1684817471.2290204,143.45195295526878,2.3770000000000002
1684817471.2495656,143.37215349977927,2.3770000000000002
1684817471.2698061,143.31232828855698,2.3770000000000002
1684817471.2889938,143.260918932634,2.3770000000000002
1684817471.3092127,143.20984614799394,2.3770000000000002
1684817471.329293,143.16774623085857,2.3770000000000002
1684817471.3492157,143.12567631895814,2.3770000000000002
1684817471.3687823,143.074756756595,2.3770000000000002
