time,heading,gps_heading,speeed,gspeed,gear
1684578844.1848106,143.65311124437068,143.6805192720179,0.0,0.0,2
1684578844.2041304,143.65325079847213,143.6805192720179,0.0,0.0,2
1684578844.2259092,143.65325079847213,143.6805192720179,0.0,0.0,2
1684578844.2444677,143.65339170960368,143.6805192720179,0.0,0.0,2
1684578844.2643766,143.65325079847213,143.6805192720179,0.0,0.0,2
1684578844.2855473,143.65325079847213,143.6805192720179,0.0,0.0,2
1684578844.3044572,143.6535431318081,143.6805192720179,0.0,0.0,2
1684578844.323883,143.6535431318081,143.6805192720179,0.0,0.0,2
1684578844.3456721,143.65355179820244,143.6805192720179,0.0,0.0,2
1684578844.3643095,143.65369455460146,143.6805192720179,0.0,0.0,2
1684578844.3849967,143.65369455460146,143.6805192720179,0.0,0.0,2
1684578844.4050784,143.65369455460146,143.6805192720179,0.0,0.0,2
1684578844.4246726,143.6535431318081,143.6805192720179,0.0,0.0,2
1684578844.4450402,143.65311124437068,143.6805192720179,0.0,0.0,2
1684578844.4648795,143.65311124437068,143.6805192720179,0.0,0.0,2
1684578844.4840262,143.65296166801173,143.6805192720179,0.0,0.0,2
1684578844.5050237,143.65296166801173,143.6805192720179,0.0,0.0,2
1684578844.5244324,143.65310029947966,143.6805192720179,0.0,0.0,2
1684578844.5444686,143.6535431318081,143.6805192720179,0.0,0.0,2
1684578844.5650318,143.65383866797012,143.6805192720179,0.0,0.0,2
1684578844.5843132,143.65369455460146,143.6805192720179,0.0,0.0,2
1684578844.605224,143.65369455460146,143.6805192720179,0.0,0.0,2
1684578844.6250784,143.65355179820244,143.6805192720179,0.0,0.0,2
1684578844.6444328,143.65355179820244,143.6805192720179,0.0,0.0,2
1684578844.6650383,143.65355179820244,143.6805192720179,0.0,0.0,2
1684578844.6849546,143.65341039881255,143.6805192720179,0.0,0.0,2
1684578844.7040038,143.65326082130426,143.6805192720179,0.0,0.0,2
1684578844.7244759,143.65326082130426,143.6805192720179,0.0,0.0,2
1684578844.7445087,143.65311124437068,143.6805192720179,0.0,0.0,2
1684578844.76522,143.65296166801173,143.6805192720179,0.0,0.0,2
1684578844.784464,143.65296166801173,143.6805192720179,0.0,0.0,2
1684578844.8045597,143.65324028798818,143.6805192720179,0.0,0.0,2
1684578844.824882,143.65367760279935,143.6805192720179,0.0,0.0,2
1684578844.8447728,143.6541240362591,143.6805192720179,0.0,0.0,2
1684578844.8645954,143.6541240362591,143.6805192720179,0.0,0.0,2
1684578844.885023,143.6542791494963,143.6805192720179,0.0,0.0,2
1684578844.9044626,143.65413096545763,143.6805192720179,0.0,0.0,2
1684578844.9242747,143.65368632254996,143.6805192720179,0.0,0.0,2
1684578844.9449332,143.65325079847213,143.6805192720179,0.0,0.0,2
1684578844.9642453,143.6529730473383,143.6805192720179,0.0,0.0,2
1684578844.9846091,143.65282439362343,143.6805192720179,0.0,0.0,2
1684578845.0055902,143.65311124437068,143.6805192720179,0.0,0.0,2
1684578845.0242126,143.6534012980464,143.6805192720179,0.0,0.0,2
1684578845.0452807,143.65383866797012,143.6805192720179,0.0,0.0,2
1684578845.064692,143.65398413826884,143.6805192720179,0.0,0.0,2
1684578845.084428,143.65413096545763,143.6805192720179,0.0,0.0,2
1684578845.1050522,143.6539767748155,143.6805192720179,0.0,0.0,2
1684578845.1245983,143.6452073793096,143.6805192720179,0.0,0.0,2
1684578845.144278,143.64490820215423,143.6805192720179,0.0,0.0,2
1684578845.1650474,143.64490820215423,143.6805192720179,0.0,0.0,2
1684578845.1844041,143.64476453733977,143.6805192720179,0.0,0.0,2
1684578845.2049336,143.6446222296058,143.6805192720179,0.0,0.0,2
1684578845.2250443,143.65339170960368,143.6805192720179,0.0,0.0,2
1684578845.2445223,143.65325079847213,143.6805192720179,0.0,0.0,2
1684578845.2649722,143.65325079847213,143.6805192720179,0.0,0.0,2
1684578845.2849722,143.65325079847213,143.6805192720179,0.0,0.0,2
1684578845.3046594,143.65339170960368,143.6805192720179,0.0,0.0,2
1684578845.3249753,143.65368632254996,143.6805192720179,0.0,0.0,2
1684578845.344961,143.65398413826884,143.6805192720179,0.0,0.0,2
1684578845.364515,143.64550975884393,143.6805192720179,0.0,0.0,2
1684578845.384489,143.64536153522042,143.6805192720179,0.0,0.0,2
1684578845.4043806,143.6452073793096,143.6805192720179,0.0,0.0,2
1684578845.4247706,143.65367760279935,143.6805192720179,0.0,0.0,2
1684578845.4445891,143.65324028798818,143.6805192720179,0.0,0.0,2
1684578845.4646745,143.6443194551811,143.6805192720179,0.0,0.0,2
1684578845.4851556,143.6443194551811,143.6805192720179,0.0,0.0,2
1684578845.5047362,143.64447084209903,143.6805192720179,0.0,0.0,2
1684578845.5245037,143.65338163349801,143.6805192720179,0.0,0.0,2
1684578845.5449748,143.65367760279935,143.6805192720179,0.0,0.0,2
1684578845.5646114,143.6538308702324,143.6805192720179,0.0,0.0,2
1684578845.5847123,143.6539767748155,143.6805192720179,0.0,0.0,2
1684578845.6052883,143.6539767748155,143.6805192720179,0.0,0.0,2
1684578845.6244805,143.6538308702324,143.6805192720179,0.0,0.0,2
1684578845.6449754,143.6538308702324,143.6805192720179,0.0,0.0,2
1684578845.6651669,143.6538308702324,143.6805192720179,0.0,0.0,2
1684578845.6845076,143.65353397772594,143.6805192720179,0.0,0.0,2
1684578845.7050037,143.65338163349801,143.6805192720179,0.0,0.0,2
1684578845.7245507,143.65338163349801,143.6805192720179,0.0,0.0,2
1684578845.74452,143.65324028798818,143.6805192720179,0.0,0.0,2
1684578845.76444,143.6530888669616,143.6805192720179,0.0,0.0,2
1684578845.78442,143.65324028798818,143.6805192720179,0.0,0.0,2
1684578845.80463,143.65338163349801,143.6805192720179,0.0,0.0,2
1684578845.8251212,143.65353397772594,143.65353397772594,0.0,0.0,0
1684578845.8447928,143.6538308702324,143.6538308702324,0.0,0.0,0
1684578845.8651056,143.653822584784,143.653822584784,0.0,0.0,0
1684578845.8852425,143.65396058475562,143.65396058475562,0.0,0.0,0
1684578845.9044058,143.65333645272526,143.65333645272526,0.0,0.0,0
1684578845.925051,143.65286836026846,143.65286836026846,0.0,0.0,0
1684578845.9445508,143.65257293787525,143.65257293787525,0.0,0.0,0
1684578845.9645243,143.65271233070015,143.65271233070015,0.0,0.0,0
1684578845.984531,143.65286836026846,143.65286836026846,0.0,0.0,0
1684578846.004068,143.65302439046206,143.65302439046206,0.0,0.0,0
1684578846.024436,143.65286836026846,143.65286836026846,0.0,0.0,0
1684578846.044614,143.65301003248183,143.65301003248183,0.0,0.0,0
1684578846.064062,143.65299518697609,143.65299518697609,0.0,0.0,0
1684578846.0844843,143.65299518697609,143.65299518697609,0.0,0.0,0
1684578846.1050992,143.65283731306002,143.65283731306002,0.0,0.0,0
1684578846.1240933,143.65267943978415,143.65267943978415,0.0,0.0,0
1684578846.1450455,143.65283731306002,143.65283731306002,0.0,0.0,0
1684578846.1647289,143.65283731306002,143.65283731306002,0.0,0.0,0
1684578846.1844347,143.65283731306002,143.65283731306002,0.0,0.0,0
1684578846.2045429,143.65267943978415,143.65267943978415,0.0,0.0,0
1684578846.2242315,143.6526622631316,143.6526622631316,0.0,0.0,0
1684578846.244418,143.65250346868896,143.65250346868896,0.0,0.0,0
1684578846.2644963,143.6524848828137,143.6524848828137,0.0,0.0,0
1684578846.2840362,143.65216545233304,143.65216545233304,0.0,0.0,0
1684578846.3043673,143.6521445355731,143.6521445355731,0.0,0.0,0
1684578846.3245249,143.65182326425872,143.65182326425872,0.0,0.0,0
1684578846.3442445,143.65180001676828,143.65180001676828,0.0,0.0,0
1684578846.3651297,143.6520788613813,143.6520788613813,0.0,0.0,0
1684578846.3849936,143.65172735081282,143.65172735081282,0.0,0.0,0
1684578846.4041278,143.65181738662181,143.65181738662181,0.0,0.0,0
1684578846.4248,143.65162364206077,143.65162364206077,0.0,0.0,0
1684578846.4448361,143.651089712581,143.651089712581,0.0,0.0,0
1684578846.464756,143.65976630092115,143.65976630092115,0.0,0.0,0
1684578846.485049,143.659389053749,143.659389053749,0.0,0.0,0
1684578846.5043073,143.65900763617233,143.65900763617233,0.0,0.0,0
1684578846.5241134,143.65862204848722,143.65862204848722,0.0,0.0,0
1684578846.544871,143.65823229099232,143.65823229099232,0.0,0.0,0
1684578846.5641372,143.6583265227545,143.6583265227545,0.0,0.0,0
1684578846.5851297,143.64803515242775,143.64803515242775,0.0,0.0,0
1684578846.6048753,143.6482681054448,143.6482681054448,0.0,0.0,0
1684578846.6241815,143.64804254040834,143.64804254040834,0.0,0.0,0
1684578846.645326,143.64763090739402,143.64763090739402,0.0,0.0,0
1684578846.6648977,143.64689595797057,143.64689595797057,0.0,0.0,0
1684578846.684829,143.64629182412023,143.64629182412023,0.0,0.0,0
1684578846.704955,143.6369136684445,143.6369136684445,0.0,0.0,0
1684578846.724383,143.63661267787612,143.63661267787612,0.0,0.0,0
1684578846.744688,143.62646014941984,143.62646014941984,0.0,0.0,0
1684578846.7645726,143.62640080969538,143.62640080969538,0.0,0.0,0
1684578846.7843277,143.62628067495237,143.62628067495237,0.0,0.0,0
1684578846.805156,143.6264128180082,143.6264128180082,0.0,0.0,0
1684578846.8248296,143.6449603214695,143.6449603214695,0.0,0.0,0
1684578846.8445787,143.63460663152108,143.63460663152108,0.0,0.0,0
1684578846.8650148,143.64451201361257,143.64451201361257,0.0,0.0,0
1684578846.8844302,143.63381837498437,143.63381837498437,0.6000000238418579,0.0,0
1684578846.904821,143.63355097087467,143.63355097087467,0.6000000238418579,0.0,0
1684578846.9250357,143.63315212811003,143.63315212811003,0.6000000238418579,0.0,0
1684578846.9444525,143.63341171134374,143.63341171134374,0.6000000238418579,0.0,0
1684578846.9650369,143.63367672363543,143.63367672363543,0.6000000238418579,0.0,0
1684578846.9843626,143.63347361689978,143.63347361689978,0.6000000238418579,0.0,0
1684578847.0046725,143.63319918351658,143.63319918351658,0.6000000238418579,0.0,0
1684578847.024655,143.64135552882388,143.64135552882388,0.6000000238418579,0.0,0
1684578847.0446239,143.64135552882388,143.64135552882388,0.6000000238418579,0.0,0
1684578847.064493,143.6409473939383,143.6409473939383,0.6000000238418579,0.0,0
1684578847.0845757,143.65934077732663,143.65934077732663,0.6000000238418579,0.0,0
1684578847.1041343,143.65901258007858,143.65901258007858,0.6000000238418579,0.0,0
1684578847.1244621,143.65893264648176,143.65893264648176,0.6000000238418579,0.0,0
1684578847.144644,143.65905721225772,143.65905721225772,0.6000000238418579,0.0,0
1684578847.1642282,143.65905721225772,143.65905721225772,0.6000000238418579,0.0,0
1684578847.1847785,143.658977226931,143.658977226931,0.6000000238418579,0.0,0
1684578847.205003,143.6678744689927,143.6678744689927,1.2000000476837158,0.0,0
1684578847.2245026,143.66792239367558,143.66792239367558,1.2000000476837158,0.0,0
1684578847.2445204,143.67729875989562,143.67729875989562,1.2000000476837158,0.0,0
1684578847.2647727,143.67708722836713,143.67708722836713,1.2000000476837158,0.0,0
1684578847.2846572,143.67687569798696,143.67687569798696,1.2000000476837158,0.0,0
1684578847.3047,143.67611272640528,143.67611272640528,0.6000000238418579,0.0,0
1684578847.3240502,143.67590212261268,143.67590212261268,0.6000000238418579,0.0,0
1684578847.3448517,143.67590212261268,143.67590212261268,0.6000000238418579,0.0,0
1684578847.3651037,143.6673403797226,143.6673403797226,0.6000000238418579,0.0,0
1684578847.3842983,143.66763255016508,143.66763255016508,0.6000000238418579,0.0,0
1684578847.4051487,143.65840030398076,143.65840030398076,1.2000000476837158,0.0,0
1684578847.424695,143.66717093337888,143.66717093337888,1.2000000476837158,0.0,0
1684578847.444436,143.66696314136405,143.66696314136405,1.2000000476837158,0.0,0
1684578847.4650688,143.666878818754,143.666878818754,1.2000000476837158,0.0,0
1684578847.484416,143.67544250071563,143.67544250071563,1.2000000476837158,0.0,0
1684578847.5047104,143.68400806523778,143.68400806523778,1.2000000476837158,0.0,0
1684578847.525107,143.6750249868085,143.6750249868085,1.2000000476837158,0.0,0
1684578847.5444076,143.67514697449124,143.67514697449124,1.2000000476837158,0.0,0
1684578847.5650802,143.67518349628375,143.67518349628375,1.2000000476837158,0.0,0
1684578847.5850236,143.6753486775161,143.6753486775161,1.2000000476837158,0.0,0
1684578847.6044464,143.67582271962038,143.67582271962038,1.2000000476837158,0.0,0
1684578847.6245337,143.67569216365484,143.67569216365484,1.2000000476837158,0.0,0
1684578847.644535,143.67569216365484,143.67569216365484,1.2000000476837158,0.0,0
1684578847.6643956,143.6755629632858,143.6755629632858,1.7999999523162842,0.0,0
1684578847.684872,143.68502873219933,143.68502873219933,1.7999999523162842,0.0,0
1684578847.7044473,143.68481255164417,143.68481255164417,1.7999999523162842,0.0,0
1684578847.7248187,143.67625498220488,143.67625498220488,1.7999999523162842,0.0,0
1684578847.74507,143.67652384807587,143.67652384807587,1.7999999523162842,0.0,0
1684578847.7640374,143.6678340406685,143.6678340406685,1.2000000476837158,0.0,0
1684578847.7841296,143.6495273418259,143.6495273418259,1.2000000476837158,0.0,0
1684578847.8045373,143.64133815300357,143.64133815300357,1.2000000476837158,0.0,0
1684578847.823976,143.63257143890252,143.63257143890252,1.2000000476837158,0.0,0
1684578847.8443384,143.6140575276508,143.6140575276508,1.2000000476837158,0.0,0
1684578847.8641517,143.61376912761096,143.61376912761096,1.7999999523162842,0.0,0
1684578847.883923,143.60486317739407,143.60486317739407,1.7999999523162842,0.0,0
1684578847.9045293,143.59588271593512,143.59588271593512,1.7999999523162842,0.0,0
1684578847.9239516,143.5767188148973,143.5767188148973,1.7999999523162842,0.0,0
1684578847.9443974,143.5676853153348,143.5676853153348,1.7999999523162842,0.0,0
1684578847.9651203,143.55879297661343,143.55879297661343,1.7999999523162842,0.0,0
1684578847.9845252,143.54922797176798,143.54922797176798,1.7999999523162842,0.0,0
1684578848.004953,143.54033419030426,143.54033419030426,1.7999999523162842,0.0,0
1684578848.0248518,143.53173615740084,143.53173615740084,1.7999999523162842,0.0,0
1684578848.0445273,143.5228481191541,143.5228481191541,1.7999999523162842,0.0,0
1684578848.0645092,143.5143106608562,143.5143106608562,1.7999999523162842,0.0,0
1684578848.084139,143.4955740331915,143.4955740331915,1.7999999523162842,0.0,0
1684578848.1044815,143.49543884006778,143.49543884006778,1.7999999523162842,0.0,0
1684578848.1245525,143.4776791160589,143.4776791160589,1.7999999523162842,0.0,0
1684578848.1442184,143.45865285442812,143.45865285442812,1.7999999523162842,0.0,0
1684578848.1643658,143.44991019868726,143.44991019868726,1.7999999523162842,0.0,0
1684578848.1842442,143.4224812797623,143.4224812797623,1.7999999523162842,0.0,0
1684578848.2045734,143.42282573796004,143.42282573796004,1.7999999523162842,0.0,0
1684578848.224441,143.4140292945476,143.4140292945476,1.7999999523162842,0.0,0
1684578848.244184,143.3859978550014,143.3859978550014,1.7999999523162842,0.0,0
1684578848.2644413,143.36874114814296,143.36874114814296,1.7999999523162842,0.0,0
1684578848.2851603,143.3501790763169,143.3501790763169,1.7999999523162842,0.0,0
1684578848.3045607,143.33299680655668,143.33299680655668,1.7999999523162842,0.0,0
1684578848.3250628,143.30530766863154,143.30530766863154,1.7999999523162842,0.0,0
1684578848.344587,143.29631782857984,143.29631782857984,1.7999999523162842,0.0,0
1684578848.3644605,143.27688484929905,143.27688484929905,1.7999999523162842,0.0,0
1684578848.3844712,143.25937445356354,143.25937445356354,1.7999999523162842,0.0,0
1684578848.404665,143.2317721856026,143.2317721856026,1.7999999523162842,0.0,0
1684578848.424356,55.43617999999998,55.43617999999998,1.7999999523162842,0.0,0
1684578848.4448354,55.43617999999998,55.43617999999998,1.7999999523162842,0.0,0
1684578848.4643068,55.43617999999998,55.43617999999998,2.4000000953674316,0.0,0
1684578848.4845402,55.43617999999998,55.43617999999998,2.4000000953674316,0.0,0
1684578848.5049803,55.43617999999998,55.43617999999998,2.4000000953674316,0.0,0
1684578848.5242562,55.43617999999998,55.43617999999998,2.4000000953674316,0.0,0
1684578848.5450938,55.43617999999998,55.43617999999998,2.4000000953674316,0.0,0
1684578848.5646398,55.43617999999998,55.43617999999998,1.7999999523162842,0.0,0
1684578848.584461,55.43617999999998,55.43617999999998,1.7999999523162842,0.0,0
1684578848.6050103,55.43617999999998,55.43617999999998,1.7999999523162842,0.0,0
1684578848.6247127,55.42753253559576,55.42753253559576,1.7999999523162842,0.0,0
1684578848.6442497,55.39943857607673,55.39943857607673,1.7999999523162842,0.0,0
1684578848.664966,55.39063676951065,55.39063676951065,1.7999999523162842,0.0,0
1684578848.6842873,55.36320899811088,55.36320899811088,2.4000000953674316,0.0,0
1684578848.7048063,55.35483852439859,55.35483852439859,2.4000000953674316,0.0,0
1684578848.7249882,55.34604109538526,55.34604109538526,2.4000000953674316,0.0,0
1684578848.743994,55.326452664289604,55.326452664289604,2.4000000953674316,0.0,0
1684578848.7650487,55.31728631268314,55.31728631268314,2.4000000953674316,0.0,0
1684578848.784762,55.289284543583676,55.289284543583676,2.4000000953674316,0.0,0
1684578848.8049204,55.280529995244194,55.280529995244194,2.4000000953674316,0.0,0
1684578848.8251386,55.27249783135716,55.27249783135716,2.4000000953674316,0.0,0
1684578848.8443716,55.25332280640248,55.25332280640248,2.4000000953674316,0.0,0
1684578848.8639011,55.24504453517042,55.24504453517042,2.4000000953674316,0.0,0
1684578848.8852901,55.22656037909093,55.22656037909093,2.4000000953674316,0.0,0
1684578848.9043393,55.20969931381424,55.20969931381424,2.4000000953674316,0.0,0
1684578848.924907,55.20108343332467,55.20108343332467,1.7999999523162842,0.0,0
1684578848.9451888,55.18178045886296,55.18178045886296,1.7999999523162842,0.0,0
1684578848.9642644,55.15366796613421,55.15366796613421,1.7999999523162842,0.0,0
1684578848.9846022,55.13613976882732,55.13613976882732,1.7999999523162842,0.0,0
1684578849.0046566,55.108309924506244,55.108309924506244,1.7999999523162842,0.0,0
1684578849.0244644,55.09112975661117,55.09112975661117,3.0999999046325684,0.0,0
1684578849.044968,55.07235740914291,55.07235740914291,3.0999999046325684,0.0,0
1684578849.064445,55.054998386330794,55.054998386330794,3.0999999046325684,0.0,0
1684578849.0844672,55.036032274910895,55.036032274910895,3.0999999046325684,0.0,0
1684578849.1045256,55.008393939207394,55.008393939207394,3.0999999046325684,0.0,0
1684578849.1240776,54.999650172196795,54.999650172196795,3.0999999046325684,0.0,0
1684578849.144263,54.99163060822514,54.99163060822514,2.4000000953674316,0.0,0
1684578849.1646783,54.96391705625015,54.96391705625015,2.4000000953674316,0.0,0
1684578849.1842873,54.95540742788177,54.95540742788177,2.4000000953674316,0.0,0
1684578849.204606,54.92758058731965,54.92758058731965,2.4000000953674316,0.0,0
1684578849.2240472,54.899982667110436,54.899982667110436,2.4000000953674316,0.0,0
1684578849.2445703,54.89113862527378,54.89113862527378,2.4000000953674316,0.0,0
1684578849.264547,54.863509555876135,54.863509555876135,2.4000000953674316,0.0,0
1684578849.2837937,54.846367383153336,54.846367383153336,2.4000000953674316,0.0,0
1684578849.3042033,54.8191575188587,54.8191575188587,2.4000000953674316,0.0,0
1684578849.3245785,54.791721356618325,54.791721356618325,2.4000000953674316,0.0,0
1684578849.3438423,54.774709685678374,54.774709685678374,3.0999999046325684,0.0,0
1684578849.3645449,54.73845674124931,54.73845674124931,3.0999999046325684,0.0,0
1684578849.3850663,54.71106202634084,54.71106202634084,3.0999999046325684,0.0,0
1684578849.4046276,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.4249804,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.4450326,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.4648492,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.4851022,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.5040855,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.5245178,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.544566,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.5642421,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.5846088,53.730050000000006,53.730050000000006,3.0999999046325684,0.0,0
1684578849.6048236,53.720264065830236,53.720264065830236,3.0999999046325684,0.0,0
1684578849.6244373,53.684622412189555,53.684622412189555,3.0999999046325684,0.0,0
1684578849.6449533,53.66518552593266,53.66518552593266,3.0999999046325684,0.0,0
1684578849.6644626,53.63807436404289,53.63807436404289,3.0999999046325684,0.0,0
1684578849.6840458,53.612900116921566,53.612900116921566,3.0999999046325684,0.0,0
1684578849.705039,53.59402162710404,53.59402162710404,3.0999999046325684,0.0,0
1684578849.7242696,53.56641729326242,53.56641729326242,3.0999999046325684,0.0,0
1684578849.744552,53.54886741929019,53.54886741929019,3.0999999046325684,0.0,0
1684578849.7654827,53.52167420262529,53.52167420262529,3.0999999046325684,0.0,0
1684578849.7847683,53.49328111577134,53.49328111577134,3.0999999046325684,0.0,0
1684578849.8049338,53.48524804896533,53.48524804896533,3.0999999046325684,0.0,0
1684578849.8254488,53.45790830537234,53.45790830537234,3.0999999046325684,0.0,0
1684578849.8444362,53.44173780333651,53.44173780333651,3.700000047683716,0.0,0
1684578849.8641644,53.421869016820864,53.421869016820864,3.700000047683716,0.0,0
1684578849.8843908,53.40503159700245,53.40503159700245,3.700000047683716,0.0,0
1684578849.9045084,53.39564261547136,53.39564261547136,3.700000047683716,0.0,0
1684578849.9249198,53.36864702144845,53.36864702144845,3.700000047683716,0.0,0
1684578849.9441981,53.35009075274968,53.35009075274968,3.700000047683716,0.0,0
1684578849.9642782,53.34213814386999,53.34213814386999,3.700000047683716,0.0,0
1684578849.985021,53.33388431238578,53.33388431238578,3.700000047683716,0.0,0
1684578850.0041497,53.3149146534123,53.3149146534123,3.700000047683716,0.0,0
1684578850.0246475,53.29847014085939,53.29847014085939,3.700000047683716,0.0,0
1684578850.0446882,53.271805977518625,53.271805977518625,3.700000047683716,0.0,0
1684578850.0640898,53.24494474317538,53.24494474317538,3.700000047683716,0.0,0
1684578850.0847614,53.21967609622865,53.21967609622865,3.700000047683716,0.0,0
1684578850.104913,53.20043871537996,53.20043871537996,3.700000047683716,0.0,0
1684578850.1242085,53.17256578505021,53.17256578505021,3.700000047683716,0.0,0
1684578850.1453404,53.15587696299622,53.15587696299622,3.700000047683716,0.0,0
1684578850.1647153,53.13684272827308,53.13684272827308,3.0999999046325684,0.0,0
1684578850.1845727,53.100659218471606,53.100659218471606,3.0999999046325684,0.0,0
1684578850.2046745,53.083888233482725,53.083888233482725,4.300000190734863,0.0,0
1684578850.2243931,53.05631312003041,53.05631312003041,4.300000190734863,0.0,0
1684578850.244955,53.020717141096014,53.020717141096014,4.300000190734863,0.0,0
1684578850.2646363,52.98451543923292,52.98451543923292,4.300000190734863,0.0,0
1684578850.2846217,52.94857794987479,52.94857794987479,4.300000190734863,0.0,0
1684578850.304457,52.91196840139639,52.91196840139639,3.700000047683716,0.0,0
1684578850.324465,52.88460075806964,52.88460075806964,3.700000047683716,0.0,0
1684578850.3443785,52.8483104616912,52.8483104616912,3.700000047683716,0.0,0
1684578850.3650134,52.82099731204946,52.82099731204946,3.700000047683716,0.0,0
1684578850.38442,52.803557292855885,52.803557292855885,3.700000047683716,0.0,0
1684578850.4050236,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.4251719,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.4447904,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.464966,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.4842465,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.5045033,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.5249863,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.544334,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.5642765,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.5852559,50.24871999999999,50.24871999999999,3.700000047683716,0.0,0
1684578850.6039813,50.22184285579229,50.22184285579229,4.300000190734863,0.0,0
1684578850.6249692,50.19460925911787,50.19460925911787,4.300000190734863,0.0,0
1684578850.6445138,50.18658621407951,50.18658621407951,4.300000190734863,0.0,0
1684578850.6646776,50.15988887552234,50.15988887552234,4.300000190734863,0.0,0
1684578850.6849926,50.142828842570935,50.142828842570935,4.300000190734863,0.0,0
1684578850.7043848,50.125185068704894,50.125185068704894,4.300000190734863,0.0,0
1684578850.7240622,50.125787285995614,50.125787285995614,3.700000047683716,0.0,0
1684578850.7451336,50.126630898112836,50.126630898112836,3.700000047683716,0.0,0
1684578850.7645774,50.13572898464878,50.13572898464878,3.700000047683716,0.0,0
1684578850.7844117,50.15443801233724,50.15443801233724,3.700000047683716,0.0,0
1684578850.804978,50.154838218634296,50.154838218634296,3.700000047683716,0.0,0
