time,heading,gps_heading,speeed,gspeed,gear
1684583252.9519558,64.03906538354954,64.03906538354954,3.0999999046325684,0.7704,0
1684583252.971862,64.0661458024212,64.0661458024212,3.700000047683716,0.7704,0
1684583252.991574,64.09609898906362,64.09609898906362,3.700000047683716,0.7704,0
1684583253.0117297,64.11499910139932,64.11499910139932,3.700000047683716,0.7704,0
1684583253.0314746,64.1425260008424,64.1425260008424,3.700000047683716,0.7704,0
1684583253.0520678,64.17391080176029,64.17391080176029,3.700000047683716,0.7704,0
1684583253.0713603,64.2125017173122,64.2125017173122,3.700000047683716,0.7704,0
1684583253.092051,64.25095252738029,64.25095252738029,3.700000047683716,0.7704,0
1684583253.1117198,64.28286112420727,64.28286112420727,3.700000047683716,0.7704,0
1684583253.1314936,64.32045857010948,64.32045857010948,3.700000047683716,0.7704,0
1684583253.1522226,64.35583023391266,64.35583023391266,3.700000047683716,0.7704,0
1684583253.1715016,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.1916764,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.21221,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.2314348,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.2520466,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.272226,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.2914217,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.3121076,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.3314722,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.3515596,60.88202000000001,60.88202000000001,4.300000190734863,4.0968,0
1684583253.3720515,60.93991109451051,60.93991109451051,4.900000095367432,4.0968,0
1684583253.3913908,60.988964107745716,60.988964107745716,4.900000095367432,4.0968,0
1684583253.4117725,61.037027182378864,61.037027182378864,4.900000095367432,4.0968,0
1684583253.4321632,61.095888647040425,61.095888647040425,4.900000095367432,4.0968,0
1684583253.4513981,61.13352770793989,61.13352770793989,4.900000095367432,4.0968,0
1684583253.4715092,61.13654355393544,61.13654355393544,4.900000095367432,4.0968,0
1684583253.4917417,61.08602286884417,61.08602286884417,4.900000095367432,4.0968,0
1684583253.5110393,60.9950335110056,60.9950335110056,4.900000095367432,4.0968,0
1684583253.5310614,60.88674976872383,60.88674976872383,4.900000095367432,4.0968,0
1684583253.5511496,60.769485909434934,60.769485909434934,4.900000095367432,4.0968,0
1684583253.5715837,60.65382821453687,60.65382821453687,4.900000095367432,4.0968,0
1684583253.5914698,60.55498423967944,60.55498423967944,4.900000095367432,4.0968,0
1684583253.6115243,60.458902927211,60.458902927211,4.900000095367432,4.0968,0
1684583253.631398,60.39069648376602,60.39069648376602,4.900000095367432,4.0968,0
1684583253.6514225,60.33215034378895,60.33215034378895,4.900000095367432,4.0968,0
1684583253.6714168,60.273927580555835,60.273927580555835,4.900000095367432,4.0968,0
1684583253.691252,60.215518875725024,60.215518875725024,5.5,4.0968,0
1684583253.7118387,60.14805602531516,60.14805602531516,5.5,4.0968,0
1684583253.7313232,60.07178132529313,60.07178132529313,5.5,4.0968,0
1684583253.751381,59.98205983566345,59.98205983566345,5.5,4.0968,0
1684583253.771426,59.887191345675205,59.887191345675205,5.5,4.0968,0
1684583253.7918293,59.790534097787315,59.790534097787315,5.5,4.0968,0
1684583253.8116713,59.6913855854759,59.6913855854759,5.5,4.0968,0
1684583253.8312712,59.59528258668533,59.59528258668533,5.5,4.0968,0
1684583253.8516958,59.48752272147473,59.48752272147473,5.5,4.0968,0
1684583253.871729,59.39090579020336,59.39090579020336,5.5,4.0968,0
1684583253.891095,59.31120429619625,59.31120429619625,6.199999809265137,4.0968,0
1684583253.9113667,59.21492916770865,59.21492916770865,6.199999809265137,4.0968,0
1684583253.9321127,59.126898858617324,59.126898858617324,6.199999809265137,4.0968,0
1684583253.9513679,59.03154016693219,59.03154016693219,6.199999809265137,4.0968,0
1684583253.9712493,58.945793974147364,58.945793974147364,6.199999809265137,4.0968,0
1684583253.9915223,58.857282379519376,58.857282379519376,6.199999809265137,4.0968,0
1684583254.011926,58.75121396129728,58.75121396129728,6.199999809265137,4.0968,0
1684583254.0321121,58.655266587419874,58.655266587419874,6.199999809265137,4.0968,0
1684583254.0516658,58.551160258026755,58.551160258026755,6.199999809265137,4.0968,0
1684583254.0716457,58.4638242999186,58.4638242999186,6.199999809265137,4.0968,0
1684583254.0920496,58.35886907110401,58.35886907110401,6.199999809265137,4.0968,0
1684583254.112019,58.26369092837632,58.26369092837632,6.199999809265137,4.0968,0
1684583254.1310172,58.167602059451156,58.167602059451156,6.199999809265137,4.0968,0
1684583254.1516767,58.07214157349813,58.07214157349813,6.199999809265137,4.0968,0
1684583254.171218,60.92297000000002,60.92297000000002,6.199999809265137,6.6672,0
1684583254.191467,60.92297000000002,60.92297000000002,6.800000190734863,6.6672,0
1684583254.212095,60.92297000000002,60.92297000000002,6.800000190734863,6.6672,0
1684583254.2311983,60.92297000000002,60.92297000000002,6.800000190734863,6.6672,0
1684583254.251464,60.92297000000002,60.92297000000002,6.800000190734863,6.6672,0
1684583254.2715316,60.92297000000002,60.92297000000002,6.800000190734863,6.6672,0
1684583254.2916305,60.92297000000002,60.92297000000002,7.400000095367432,6.6672,0
1684583254.3116336,60.92297000000002,60.92297000000002,7.400000095367432,6.6672,0
1684583254.3313675,60.92297000000002,60.92297000000002,7.400000095367432,6.6672,0
1684583254.3516977,60.92297000000002,60.92297000000002,7.400000095367432,6.6672,0
1684583254.371804,60.8269999033904,60.8269999033904,7.400000095367432,6.6672,0
1684583254.3912907,60.73346875795991,60.73346875795991,7.400000095367432,6.6672,0
1684583254.4117713,60.64706036852186,60.64706036852186,7.400000095367432,6.6672,0
1684583254.431733,60.534605006859636,60.534605006859636,7.400000095367432,6.6672,0
1684583254.4514213,60.40990839998665,60.40990839998665,7.400000095367432,6.6672,0
1684583254.4721243,60.32524794497519,60.32524794497519,7.400000095367432,6.6672,0
1684583254.4920802,60.248382127719026,60.248382127719026,7.400000095367432,6.6672,0
1684583254.511489,60.16376560419428,60.16376560419428,7.400000095367432,6.6672,0
1684583254.5321167,60.07900118223526,60.07900118223526,7.400000095367432,6.6672,0
1684583254.551437,59.99312580436376,59.99312580436376,8.0,6.6672,0
1684583254.5715506,59.899482549727026,59.899482549727026,8.0,6.6672,0
1684583254.5921278,59.80516040306645,59.80516040306645,8.0,6.6672,0
1684583254.6113303,59.69091973517169,59.69091973517169,8.0,6.6672,0
1684583254.6316016,59.54901885674849,59.54901885674849,8.0,6.6672,0
1684583254.651862,59.351012772197606,59.351012772197606,7.400000095367432,6.6672,0
1684583254.6713789,59.152370591542365,59.152370591542365,7.400000095367432,6.6672,0
1684583254.691881,58.92613368055774,58.92613368055774,7.400000095367432,6.6672,0
1684583254.7118428,58.717535924344304,58.717535924344304,7.400000095367432,6.6672,0
1684583254.7316558,58.50069269099117,58.50069269099117,7.400000095367432,6.6672,0
1684583254.7517934,58.311581757688515,58.311581757688515,7.400000095367432,6.6672,0
1684583254.771554,58.096454654283036,58.096454654283036,7.400000095367432,6.6672,0
1684583254.7913952,57.90753648346674,57.90753648346674,7.400000095367432,6.6672,0
1684583254.812236,57.72103814822938,57.72103814822938,7.400000095367432,6.6672,0
1684583254.8314064,57.53418099981346,57.53418099981346,7.400000095367432,6.6672,0
1684583254.8513572,57.356811144086066,57.356811144086066,7.400000095367432,6.6672,0
1684583254.872174,57.16028435191026,57.16028435191026,7.400000095367432,6.6672,0
1684583254.8912926,56.973122484060696,56.973122484060696,7.400000095367432,6.6672,0
1684583254.91107,56.785669772267795,56.785669772267795,7.400000095367432,6.6672,0
1684583254.9320889,56.60754409840999,56.60754409840999,7.400000095367432,6.6672,0
1684583254.9512172,56.430625154828505,56.430625154828505,8.0,6.6672,0
1684583254.9716442,56.24491407724341,56.24491407724341,8.0,6.6672,0
1684583254.9915621,56.08625786469875,56.08625786469875,8.0,6.6672,0
1684583255.011306,55.91898892324423,55.91898892324423,8.0,6.6672,0
1684583255.0317807,55.76113084666832,55.76113084666832,8.0,6.6672,0
1684583255.0514143,55.62208965112529,55.62208965112529,8.0,6.6672,0
1684583255.0713558,55.47521156762983,55.47521156762983,8.699999809265137,6.6672,0
1684583255.091777,55.345044353305326,55.345044353305326,8.699999809265137,6.6672,0
1684583255.111591,55.215297945060826,55.215297945060826,8.699999809265137,6.6672,0
1684583255.1321216,55.08602820452441,55.08602820452441,8.699999809265137,6.6672,0
1684583255.1518703,56.52659,56.52659,8.699999809265137,8.5572,0
1684583255.171425,56.52659,56.52659,8.699999809265137,8.5572,0
1684583255.1915834,56.52659,56.52659,8.699999809265137,8.5572,0
1684583255.2113986,56.52659,56.52659,8.699999809265137,8.5572,0
1684583255.231491,56.52659,56.52659,8.699999809265137,8.5572,0
1684583255.2521765,56.52659,56.52659,8.699999809265137,8.5572,0
1684583255.2717175,56.52659,56.52659,9.300000190734863,8.5572,0
1684583255.292077,56.52659,56.52659,9.300000190734863,8.5572,0
1684583255.3117626,56.52659,56.52659,9.300000190734863,8.5572,0
1684583255.3314602,56.52659,56.52659,9.300000190734863,8.5572,0
1684583255.3521528,56.424623019147816,56.424623019147816,9.300000190734863,8.5572,0
1684583255.3716412,56.32352673501103,56.32352673501103,8.699999809265137,8.5572,0
1684583255.3916695,56.223146361506764,56.223146361506764,8.699999809265137,8.5572,0
1684583255.4109464,56.122695929130856,56.122695929130856,8.699999809265137,8.5572,0
1684583255.430863,56.03975069558359,56.03975069558359,8.699999809265137,8.5572,0
1684583255.4509473,55.948903990463066,55.948903990463066,8.699999809265137,8.5572,0
1684583255.4721134,55.86721194126338,55.86721194126338,9.300000190734863,8.5572,0
1684583255.491605,55.76710484722551,55.76710484722551,9.300000190734863,8.5572,0
1684583255.511094,55.6762456639525,55.6762456639525,9.300000190734863,8.5572,0
1684583255.5327826,55.59340627191642,55.59340627191642,9.300000190734863,8.5572,0
1684583255.5512762,55.48313438145658,55.48313438145658,9.300000190734863,8.5572,0
1684583255.571837,55.40060811818776,55.40060811818776,8.699999809265137,8.5572,0
1684583255.5923185,55.29132238042337,55.29132238042337,8.699999809265137,8.5572,0
1684583255.6118066,55.19976867454784,55.19976867454784,8.699999809265137,8.5572,0
1684583255.632184,55.09894097164147,55.09894097164147,9.899999618530273,8.5572,0
1684583255.6517832,55.00755417672676,55.00755417672676,9.899999618530273,8.5572,0
1684583255.6716938,54.92576924140852,54.92576924140852,9.899999618530273,8.5572,0
1684583255.6919994,54.8438553453295,54.8438553453295,9.899999618530273,8.5572,0
1684583255.7114885,54.77206621544241,54.77206621544241,9.899999618530273,8.5572,0
1684583255.731336,54.69968332462395,54.69968332462395,9.300000190734863,8.5572,0
1684583255.7522345,54.64588053139508,54.64588053139508,9.300000190734863,8.5572,0
1684583255.7714658,54.57296071336103,54.57296071336103,9.300000190734863,8.5572,0
1684583255.7921474,54.508602938416885,54.508602938416885,9.300000190734863,8.5572,0
1684583255.811585,54.44615597733207,54.44615597733207,9.300000190734863,8.5572,0
1684583255.831165,54.37353618257961,54.37353618257961,9.899999618530273,8.5572,0
1684583255.8517199,54.300822915897044,54.300822915897044,9.899999618530273,8.5572,0
1684583255.8715608,54.22821696454787,54.22821696454787,9.899999618530273,8.5572,0
1684583255.8915153,54.15554283937334,54.15554283937334,9.899999618530273,8.5572,0
1684583255.9122036,54.07492289474763,54.07492289474763,9.899999618530273,8.5572,0
1684583255.9315245,54.00267718665356,54.00267718665356,9.899999618530273,8.5572,0
1684583255.9515889,53.91373066545239,53.91373066545239,9.899999618530273,8.5572,0
1684583255.971674,53.83291321312106,53.83291321312106,9.899999618530273,8.5572,0
1684583255.9914248,53.75280975506976,53.75280975506976,9.899999618530273,8.5572,0
1684583256.0119464,53.65356395753952,53.65356395753952,9.899999618530273,8.5572,0
1684583256.0317526,53.56501545807092,53.56501545807092,9.300000190734863,8.5572,0
1684583256.051253,53.48521600258141,53.48521600258141,9.300000190734863,8.5572,0
1684583256.0716333,53.42539079135912,53.42539079135912,9.300000190734863,8.5572,0
1684583256.091355,53.37398143543615,53.37398143543615,9.300000190734863,8.5572,0
1684583256.1116467,53.32290865079608,53.32290865079608,9.300000190734863,8.5572,0
1684583256.1315143,53.280808733660706,53.280808733660706,9.899999618530273,8.5572,0
1684583256.1514087,53.23873882176028,53.23873882176028,9.899999618530273,8.5572,0
1684583256.1714714,53.187819259397145,53.187819259397145,9.899999618530273,8.5572,0
1684583256.1916518,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.2113295,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.2318857,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.2521825,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.2712936,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.291799,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.3118098,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.3315678,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.351602,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.3715339,51.150469999999984,51.150469999999984,9.899999618530273,10.097999999999999,0
1684583256.3916614,51.051208034144,51.051208034144,9.899999618530273,10.097999999999999,0
1684583256.4117496,50.95223334228541,50.95223334228541,9.899999618530273,10.097999999999999,0
1684583256.431012,50.799097625638126,50.799097625638126,9.899999618530273,10.097999999999999,0
1684583256.45168,50.66801939552718,50.66801939552718,9.899999618530273,10.097999999999999,0
1684583256.472019,50.569787647073014,50.569787647073014,9.899999618530273,10.097999999999999,0
1684583256.4914773,50.49052507868106,50.49052507868106,9.899999618530273,10.097999999999999,0
1684583256.5121338,50.438927597823096,50.438927597823096,9.899999618530273,10.097999999999999,0
1684583256.5315993,50.3768365529977,50.3768365529977,6.800000190734863,10.097999999999999,0
1684583256.5516932,50.333213096507905,50.333213096507905,6.800000190734863,10.097999999999999,0
1684583256.5722156,50.30871447865832,50.30871447865832,6.800000190734863,10.097999999999999,0
1684583256.5913315,50.28166724013289,50.28166724013289,6.800000190734863,10.097999999999999,0
1684583256.6114228,50.25468372479605,50.25468372479605,6.800000190734863,10.097999999999999,0
1684583256.6315866,50.237975252258536,50.237975252258536,6.800000190734863,10.097999999999999,0
