time,imu_heading,gspeed
1684816937.816468,145.53365475771216,0.004
1684816937.836216,145.53384973520815,0.004
1684816937.8562462,145.53369002778487,0.004
1684816937.8760092,145.53369002778487,0.004
1684816937.8954718,145.53369002778487,0.004
1684816937.9149585,145.53353032097272,0.004
1684816937.9353497,145.53369002778487,0.004
1684816937.9560678,145.53349599474487,0.004
1684816937.975886,145.53349599474487,0.004
1684816937.996495,145.53349599474487,0.004
1684816938.0162842,145.53349599474487,0.004
1684816938.0356092,145.5333372323815,0.004
1684816938.0562646,145.53349599474487,0.004
1684816938.0765035,145.53349599474487,0.004
1684816938.095948,145.5156460804762,0.004
1684816938.1161294,145.5156460804762,0.004
1684816938.1360998,145.5156460804762,0.004
1684816938.1551595,145.51548644272026,0.004
1684816938.1751833,145.51548644272026,0.004
1684816938.19554,145.50589218978374,0.004
1684816938.2159755,145.50589218978374,0.004
1684816938.2363746,145.50589218978374,0.004
1684816938.2560225,145.50589218978374,0.004
1684816938.2761192,145.5060518648056,0.004
1684816938.2963421,145.4970666211446,0.004
1684816938.3156645,145.49742405043241,0.004
1684816938.335763,145.49690603724125,0.004
1684816938.3555725,145.4972625218716,0.004
1684816938.375662,145.49687201668067,0.004
1684816938.395265,145.49687201668067,0.004
1684816938.4155414,145.49687201668067,0.004
1684816938.4356039,145.49683740493802,0.004
1684816938.4557154,145.48801340127477,0.004
1684816938.475995,145.48801340127477,0.004
1684816938.4958298,145.48820898168034,0.004
1684816938.5164664,145.48820898168034,0.004
1684816938.5357084,145.48820898168034,0.004
1684816938.5557835,145.48801340127477,0.004
1684816938.5761294,145.48820898168034,0.004
1684816938.595406,145.48801340127477,0.004
1684816938.6162663,145.48801340127477,0.005
1684816938.6353588,145.48801340127477,0.005
1684816938.6551456,145.48781911732186,0.005
1684816938.6749675,145.48801340127477,0.005
1684816938.6954596,145.48781911732186,0.005
1684816938.7164414,145.4876604552466,0.005
1684816938.7365148,145.4876604552466,0.005
1684816938.7558856,145.4876604552466,0.005
1684816938.776389,145.4876604552466,0.005
1684816938.7959795,145.48785379534573,0.005
1684816938.8161283,145.48785379534573,0.005
1684816938.83623,145.48785379534573,0.005
1684816938.8555174,145.48801340127477,0.005
1684816938.8755329,145.48801340127477,0.005
1684816938.895579,145.48801340127477,0.005
1684816938.915143,145.48781911732186,0.005
1684816938.935379,145.48781911732186,0.005
1684816938.955884,145.4879777800013,0.005
1684816938.9757297,145.4879777800013,0.005
1684816938.995678,145.4879777800013,0.005
1684816939.0156016,145.48813644328496,0.005
1684816939.0358508,145.4879777800013,0.005
1684816939.056107,145.48781911732186,0.005
1684816939.0760684,145.48781911732186,0.005
1684816939.0957813,145.48746841165155,0.005
1684816939.1162207,145.48746841165155,0.005
1684816939.1358984,145.48781911732186,0.005
1684816939.155135,145.48781911732186,0.005
1684816939.1750138,145.48801340127477,0.005
1684816939.1954806,145.48781911732186,0.005
1684816939.216165,145.48817300781525,0.005
1684816939.2364771,145.48833261496713,0.005
1684816939.2557223,145.4879777800013,0.005
1684816939.2758405,145.48762612986357,0.005
1684816939.2959037,145.48762612986357,0.005
1684816939.3157833,145.47860976230822,0.005
1684816939.3362947,145.47860976230822,0.005
1684816939.3557909,145.47880278131836,0.005
1684816939.3752284,145.47880278131836,0.005
1684816939.3951185,145.47880278131836,0.005
1684816939.4151206,145.47880278131836,0.005
1684816939.43567,145.47880278131836,0.005
1684816939.4560223,145.4786441535807,0.005
1684816939.4752991,145.47845207822985,0.005
1684816939.4962513,145.47845207822985,0.005
1684816939.5161436,145.4786441535807,0.005
1684816939.5358763,145.47845207822985,0.005
1684816939.5562518,145.46900643335744,0.005
1684816939.5757568,145.4688487125266,0.005
1684816939.5962117,145.46865781175043,0.005
1684816939.6162512,145.4688487125266,0.005
1684816939.6358776,145.4688487125266,0.005
1684816939.6562412,145.4688487125266,0.005
1684816939.676332,145.4688487125266,0.005
1684816939.6957917,145.4688487125266,0.005
1684816939.7163672,145.46904091077235,0.005
1684816939.7359354,145.46904091077235,0.005
1684816939.7560313,145.4688487125266,0.005
1684816939.776342,145.4688487125266,0.005
1684816939.7955012,145.45983317433115,0.005
1684816939.8162882,145.45983317433115,0.005
1684816939.83644,145.45983317433115,0.005
1684816939.8568285,145.45983317433115,0.005
1684816939.8773196,145.45983317433115,0.005
1684816939.8957562,145.45983317433115,0.005
1684816939.9156675,145.45983317433115,0.005
1684816939.9368048,145.45983317433115,0.005
1684816939.9558973,145.4510118502665,0.005
1684816939.9757984,145.45085325487548,0.005
1684816939.99579,145.45085325487548,0.005
1684816940.015845,145.45085325487548,0.005
1684816940.0362911,145.45085325487548,0.005
1684816940.055406,145.45085325487548,0.005
1684816940.075417,145.4510118502665,0.005
1684816940.0953555,145.4510118502665,0.005
1684816940.1159332,145.44200024847942,0.005
1684816940.1358676,145.44200024847942,0.005
1684816940.1564608,145.44200024847942,0.005
1684816940.1758454,145.44200024847942,0.005
1684816940.1958442,145.44215881012258,0.005
1684816940.2163808,145.44215881012258,0.005
1684816940.2353108,145.44200024847942,0.005
1684816940.2560282,145.44200024847942,0.005
1684816940.2765038,145.44200024847942,0.005
1684816940.2952359,145.44180795514342,0.005
1684816940.315555,145.44180795514342,0.005
1684816940.3362827,145.44180795514342,0.005
1684816940.3555589,145.44180795514342,0.005
1684816940.3763044,145.44180795514342,0.005
1684816940.395751,145.44180795514342,0.005
1684816940.4155614,145.44180795514342,0.005
1684816940.436269,145.44180795514342,0.005
1684816940.4559681,145.44180795514342,0.005
1684816940.476149,145.44180795514342,0.005
1684816940.4963758,145.44180795514342,0.005
1684816940.5152614,145.44180795514342,0.005
1684816940.5349798,145.44161695974609,0.005
1684816940.5554836,145.44161695974609,0.005
1684816940.575634,145.44146028523713,0.005
1684816940.5962534,145.44146028523713,0.005
1684816940.6160386,145.44146028523713,0.005
1684816940.6350763,145.44146028523713,0.002
1684816940.6561937,145.44165033736493,0.002
1684816940.6757624,145.44165033736493,0.002
1684816940.6961498,145.44165033736493,0.002
1684816940.716517,145.44146028523713,0.002
1684816940.7358875,145.44149272018373,0.002
1684816940.7562406,145.4318479033191,0.002
1684816940.7751577,145.43156511765667,0.002
1684816940.7951393,145.4315951645827,0.002
1684816940.814936,145.422963894329,0.002
1684816940.8363628,145.42267135373498,0.002
1684816940.855416,145.42286145102543,0.002
1684816940.876288,145.42272629834758,0.002
1684816940.8954244,145.4225886743299,0.002
1684816940.9161384,145.42261373677565,0.002
1684816940.935976,145.42247211217463,0.002
1684816940.9552555,145.4221399138985,0.002
1684816940.9761987,145.41319357907813,0.002
1684816940.9956937,145.4130431237335,0.002
1684816941.0155437,145.41289019871107,0.002
1684816941.035217,145.4033033457694,0.002
1684816941.0555396,145.4031449438904,0.002
1684816941.075604,145.40298407260616,0.002
1684816941.096203,145.40282073203534,0.002
1684816941.115961,145.39364880748926,0.002
1684816941.1361094,145.39366663167056,0.002
1684816941.1563654,145.39331617003643,0.002
1684816941.175966,145.38432303990567,0.002
1684816941.1962402,145.38414844014653,0.002
1684816941.2158654,145.38415080934453,0.002
1684816941.2357917,145.38396773812983,0.002
1684816941.2563717,145.3835980283756,0.002
1684816941.2753634,145.3837809343877,0.002
1684816941.2955298,145.3835941972415,0.002
1684816941.3153827,145.373778121324,0.002
1684816941.336342,145.37358523470695,0.002
1684816941.3563678,145.37338988231895,0.002
1684816941.3763885,145.37319206429552,0.002
1684816941.3959608,145.37299178077325,0.002
1684816941.4163313,145.37278903188994,0.002
1684816941.4356997,145.37295905471362,0.002
1684816941.4558923,145.37275173144675,0.002
1684816941.4762025,145.37255648486865,0.002
1684816941.4954755,145.37255648486865,0.002
1684816941.5156465,145.37254194323287,0.002
1684816941.5350342,145.37272394706667,0.002
1684816941.5553794,145.37251110970752,0.002
1684816941.5756392,145.37249481785935,0.002
1684816941.596483,145.36327741473312,0.002
1684816941.6160176,145.363459960735,0.002
1684816941.6363196,145.36325911215633,0.148
1684816941.6559134,145.36325911215633,0.148
1684816941.6758418,145.36285741791718,0.148
1684816941.6962965,145.37165692126678,0.148
1684816941.7157235,145.37125514568865,0.148
1684816941.7359354,145.37067841687227,0.148
1684816941.7563305,145.3706524896176,0.148
1684816941.7754068,145.3702507237677,0.148
1684816941.795427,145.3702223317236,0.148
1684816941.815324,145.3703961209107,0.148
1684816941.836098,145.3703961209107,0.148
1684816941.8564239,145.3703961209107,0.148
1684816941.8759158,145.3519401360196,0.148
1684816941.895418,145.35211672336732,0.148
1684816941.91632,145.35211672336732,0.148
1684816941.9357922,145.35232137518466,0.148
1684816941.9559555,145.35232137518466,0.148
1684816941.976365,145.35229461125243,0.148
1684816941.9955764,145.3520890186494,0.148
1684816942.015969,145.35191207256037,0.148
1684816942.0350313,145.35153271902965,0.148
1684816942.0555081,145.35135931591378,0.148
1684816942.0756414,145.35132901203627,0.148
1684816942.096381,145.34209473627575,0.148
1684816942.1160414,145.3420624299987,0.148
1684816942.1363618,145.34202954240914,0.148
1684816942.155761,145.3332393964922,0.148
1684816942.1758778,145.33341435103023,0.148
1684816942.1963491,145.3336217319099,0.148
1684816942.2157123,145.31537306196847,0.148
1684816942.2357528,145.31516473577173,0.148
1684816942.2564306,145.3149564106234,0.148
1684816942.275153,145.31453976347188,0.148
1684816942.2953901,145.314365188313,0.148
1684816942.3162465,145.3051981436188,0.148
1684816942.3359985,145.3051981436188,0.148
1684816942.3563628,145.29620632663855,0.148
1684816942.375925,145.29620632663855,0.148
1684816942.3958447,145.29617242623132,0.148
1684816942.4162471,145.27749964825344,0.148
1684816942.4356983,145.27729141601395,0.148
1684816942.456271,145.2686851870441,0.148
1684816942.4758232,145.26847605943948,0.148
1684816942.495049,145.26886086498783,0.148
1684816942.5163398,145.26886086498783,0.148
1684816942.5361013,145.2686158293062,0.148
1684816942.555989,145.2685802847325,0.148
1684816942.576257,145.2685441630563,0.148
1684816942.5958235,145.2685441630563,0.148
1684816942.6165714,145.26868495407058,0.148
1684816942.6362448,145.26847018849998,0.39
1684816942.6559765,145.25944625886834,0.39
1684816942.6764092,145.24019889569726,0.39
1684816942.6959043,145.23117538277177,0.39
1684816942.7153509,145.2305716210663,0.39
1684816942.7356522,145.22137582943935,0.39
1684816942.7555656,145.2215474959947,0.39
1684816942.7758162,145.2116673019216,0.39
1684816942.796326,145.21123608773235,0.39
1684816942.8157306,145.20187231895395,0.39
1684816942.8361633,145.20182487867498,0.39
1684816942.8563638,145.17419712511293,0.39
1684816942.8757868,145.16512613110737,0.39
1684816942.8962197,145.13779303027343,0.39
1684816942.916331,145.12855386162443,0.39
1684816942.9357562,145.10053814010965,0.39
1684816942.9550092,145.08205474523834,0.39
1684816942.9750135,145.0545489618429,0.39
1684816942.9952168,145.0268743169297,0.39
1684816943.0151062,145.01742355950222,0.39
1684816943.0354285,144.98930282860402,0.39
1684816943.0556853,144.98863522721422,0.39
1684816943.0751832,144.9792401988697,0.39
1684816943.09517,144.97940246295326,0.39
1684816943.1157799,144.97940246295326,0.39
1684816943.1359823,144.97876128202944,0.39
1684816943.1552992,144.96959344914933,0.39
1684816943.1757755,144.95107845008857,0.39
1684816943.195562,144.95139773658855,0.39
1684816943.215158,144.94232876194638,0.39
1684816943.2351086,144.94216763928083,0.39
1684816943.2552783,144.93284241456263,0.39
1684816943.2753634,144.91438877762445,0.39
1684816943.2953613,144.91509815439187,0.39
1684816943.315935,144.9057701625632,0.39
1684816943.3361292,144.89693306215972,0.39
1684816943.356181,144.8863524732002,0.39
1684816943.37559,144.8771904047711,0.39
1684816943.3959846,144.8674935188271,0.39
1684816943.4159563,144.86733954898384,0.39
1684816943.4356256,144.84903216237944,0.39
1684816943.45572,144.84835043004884,0.39
1684816943.4751368,144.84009988827776,0.39
1684816943.4955087,144.83919773245887,0.39
1684816943.516053,144.83965374782719,0.39
1684816943.5353584,144.83973940573898,0.39
1684816943.5557108,144.84037266549385,0.39
1684816943.5757208,144.84030465809292,0.39
1684816943.5955327,144.84939815568688,0.39
1684816943.616302,144.8497929269127,0.39
1684816943.635971,144.8495613902127,0.7020000000000001
1684816943.6558623,144.8497929269127,0.7020000000000001
1684816943.6760826,144.84962875684565,0.7020000000000001
1684816943.695796,144.84969557049683,0.7020000000000001
1684816943.7151601,144.86837849469813,0.7020000000000001
1684816943.7349877,144.86877265997487,0.7020000000000001
1684816943.7554922,144.85856227675453,0.7020000000000001
1684816943.7756813,144.8497929269127,0.7020000000000001
1684816943.796483,144.84916755583515,0.7020000000000001
1684816943.8155787,144.84062995397386,0.7020000000000001
1684816943.8363822,144.84056215748183,0.7020000000000001
1684816943.8559701,144.82331570134892,0.7020000000000001
1684816943.875779,144.81391687820718,0.7020000000000001
1684816943.8963518,144.80598390011528,0.7020000000000001
1684816943.9163082,144.8049256194443,0.7020000000000001
1684816943.9361694,144.78664443645323,0.7020000000000001
1684816943.9554205,144.77748407851146,0.7020000000000001
1684816943.9750564,144.77783181405428,0.7020000000000001
1684816943.9953818,144.77824740808651,0.7020000000000001
1684816944.0158954,144.778184824601,0.7020000000000001
1684816944.0357957,144.77794414337765,0.7020000000000001
1684816944.0561643,144.76865216949366,0.7020000000000001
1684816944.0763566,144.75062449045743,0.7020000000000001
1684816944.095748,144.74249956784922,0.7020000000000001
1684816944.1158175,144.74225338820926,0.7020000000000001
1684816944.1354802,144.72368096092546,0.7020000000000001
1684816944.1557837,144.7146425092716,0.7020000000000001
1684816944.175898,144.71445859660355,0.7020000000000001
1684816944.1956651,144.70585137031847,0.7020000000000001
1684816944.215343,144.70548626616997,0.7020000000000001
1684816944.234971,144.70554710272512,0.7020000000000001
1684816944.255507,144.70435895226024,0.7020000000000001
1684816944.2756042,144.71362244600456,0.7020000000000001
1684816944.2958992,144.71296953501113,0.7020000000000001
1684816944.3153825,144.7143380585639,0.7020000000000001
1684816944.3357213,144.72340488827197,0.7020000000000001
1684816944.3558095,144.73285326276903,0.7020000000000001
1684816944.3758976,144.72430306418732,0.7020000000000001
1684816944.395776,144.72509294133903,0.7020000000000001
1684816944.4157307,144.73473721748485,0.7020000000000001
1684816944.4361634,144.73473721748485,0.7020000000000001
1684816944.4553957,144.7348471083427,0.7020000000000001
1684816944.475133,144.73458485253462,0.7020000000000001
1684816944.4953804,144.73458485253462,0.7020000000000001
1684816944.5158029,144.73482258986164,0.7020000000000001
1684816944.535276,144.73471520806214,0.7020000000000001
1684816944.5558283,144.72598642037048,0.7020000000000001
1684816944.5762844,144.70607985637702,0.7020000000000001
1684816944.5958986,144.70691941459438,0.7020000000000001
1684816944.615922,144.6977498571694,0.7020000000000001
1684816944.6357927,144.6811428467168,0.992
1684816944.6563897,144.68040023149797,0.992
1684816944.676483,144.6801125737138,0.992
1684816944.6958935,144.66907972054878,0.992
1684816944.7155242,144.66040492863047,0.992
1684816944.734946,144.66058245310987,0.992
1684816944.7554948,144.6516098583402,0.992
1684816944.7762187,144.64223869874203,0.992
1684816944.7959123,144.63316056168443,0.992
1684816944.8158138,144.6056616396878,0.992
1684816944.8362424,144.5981173707171,0.992
1684816944.8558452,144.5792328176568,0.992
1684816944.8763664,144.56139542732078,0.992
1684816944.8961697,144.56072304845733,0.992
1684816944.9156854,144.54321464668334,0.992
1684816944.9361606,144.53532816612247,0.992
1684816944.955173,144.52735853785293,0.992
1684816944.9750843,144.49950202981802,0.992
1684816944.9953127,144.49110494783847,0.992
1684816945.015545,144.48308503576305,0.992
1684816945.0352433,144.48431784509754,0.992
1684816945.0562317,144.48412006729575,0.992
1684816945.075775,144.48457532595128,0.992
1684816945.0962417,144.48437701341737,0.992
1684816945.1162999,144.46653949479688,0.992
1684816945.1356618,144.46717564092236,0.992
1684816945.156222,144.46803066450906,0.992
1684816945.1759496,144.46742785884027,0.992
1684816945.1955445,144.4676123199353,0.992
1684816945.2151856,144.45813849324173,0.992
1684816945.2349875,144.45883854989106,0.992
1684816945.2554865,144.45865324131998,0.992
1684816945.2762747,144.45826772472182,0.992
1684816945.2961392,144.45784710879855,0.992
1684816945.3162253,144.45745201741448,0.992
1684816945.3368745,144.45745201741448,0.992
1684816945.3558195,144.4580873271119,0.992
1684816945.375707,144.44900988053155,0.992
1684816945.3960075,144.45005233624397,0.992
1684816945.415309,144.44069505903462,0.992
1684816945.435838,144.42281362082153,0.992
1684816945.455566,144.41524227956248,0.992
1684816945.4753928,144.41526911045352,0.992
1684816945.495147,144.4081984978561,0.992
1684816945.515408,144.3986566702076,0.992
1684816945.5375404,144.38016796818056,0.992
1684816945.5564437,144.37108120477012,0.992
1684816945.5755093,144.36110695422076,0.992
1684816945.5966043,144.3503716274933,0.992
1684816945.6160896,144.34170484700758,0.992
1684816945.6355257,144.34039462001041,0.992
1684816945.6560972,144.34058256770334,1.185
1684816945.6757107,144.34015310846354,1.185
1684816945.6955578,144.33974709231734,1.185
1684816945.7151012,144.34039462001041,1.185
1684816945.7350664,144.34063374973942,1.185
1684816945.755471,144.3406497587643,1.185
1684816945.7764332,144.3415204268517,1.185
1684816945.7957222,144.34110486309635,1.185
1684816945.8162465,144.3408850519063,1.185
1684816945.8358958,144.3591752566348,1.185
1684816945.8554413,144.35934638136357,1.185
1684816945.8762321,144.35893789026744,1.185
1684816945.8959794,144.36001417363832,1.185
1684816945.9154959,144.3596148755452,1.185
1684816945.9361997,144.35965603200617,1.185
1684816945.955827,144.36093376129884,1.185
1684816945.9750974,144.36093376129884,1.185
1684816945.9950995,144.3615723990173,1.185
1684816946.0154574,144.36178794162132,1.185
1684816946.0362818,144.36113651070633,1.185
1684816946.0563326,144.3626782252457,1.185
1684816946.076167,144.37044522347668,1.185
1684816946.0957422,144.3615723990173,1.185
1684816946.115629,144.3602743129803,1.185
1684816946.1357405,144.36004158428932,1.185
1684816946.1558619,144.35982084304595,1.185
1684816946.1755462,144.36005449929266,1.185
1684816946.1960351,144.3601008900073,1.185
1684816946.2155535,144.3605494052271,1.185
1684816946.235133,144.3603584740802,1.185
1684816946.2554216,144.35211381799945,1.185
1684816946.2765608,144.3417936654808,1.185
1684816946.296129,144.34197420941427,1.185
1684816946.3157575,144.3415444891068,1.185
1684816946.3356872,144.33247441717577,1.185
1684816946.3558083,144.3331309294168,1.185
1684816946.376259,144.33400073088978,1.185
1684816946.395822,144.33400073088978,1.185
1684816946.416247,144.33379342042554,1.185
1684816946.4359436,144.3331556146741,1.185
1684816946.4555986,144.33378095881082,1.185
1684816946.4754918,144.3333325417513,1.185
1684816946.495382,144.3337406061461,1.185
1684816946.5154514,144.34113053653442,1.185
1684816946.5361567,144.35040028051964,1.185
1684816946.5559916,144.35910206265072,1.185
1684816946.575868,144.35952310064908,1.185
1684816946.5961862,144.36055677338248,1.185
1684816946.6156576,144.36797994952178,1.185
1684816946.6368027,144.36901317622244,1.347
1684816946.6560185,144.3688184994769,1.347
1684816946.6759646,144.37027627082767,1.347
1684816946.6957953,144.37069868630022,1.347
1684816946.7153757,144.37069868630022,1.347
1684816946.7351592,144.37112642905302,1.347
1684816946.7550938,144.371778334143,1.347
1684816946.7759829,144.3719926869627,1.347
1684816946.7957804,144.3629061368569,1.347
1684816946.8164558,144.36268750988393,1.347
1684816946.8358884,144.3628959987676,1.347
1684816946.855755,144.36183857328766,1.347
1684816946.8764565,144.36183888894925,1.347
1684816946.8957272,144.3612072970112,1.347
1684816946.9162786,144.36205032939074,1.347
1684816946.936482,144.36142087289872,1.347
1684816946.9555683,144.35380220620414,1.347
1684816946.9755745,144.34468617467337,1.347
1684816946.9954662,144.33700203224387,1.347
1684816947.0154855,144.31962076971107,1.347
1684816947.0361624,144.31237453469254,1.347
1684816947.0559168,144.32180419613792,1.347
1684816947.0759718,144.31276695448824,1.347
1684816947.096299,144.3119996637162,1.347
1684816947.1154838,144.30292316674473,1.347
1684816947.135805,144.27478878679304,1.347
1684816947.1562784,144.247305592925,1.347
1684816947.1757412,144.19874992618855,1.347
1684816947.1962078,144.1591910417637,1.347
1684816947.2151167,144.1002422762705,1.347
1684816947.2351499,144.04068305240057,1.347
1684816947.2550366,143.98118988287428,1.347
1684816947.275958,143.8942183857949,1.347
1684816947.2957351,143.83526936022315,1.347
1684816947.3162608,143.75683235264714,1.347
1684816947.3358383,143.66384084465204,1.347
1684816947.3563428,143.61987922687163,1.347
1684816947.3762872,143.58861929035822,1.347
1684816947.395697,143.5680068974552,1.347
1684816947.4162912,143.57618589066206,1.347
1684816947.4363093,143.593021343045,1.347
1684816947.4555643,143.61706351484003,1.347
1684816947.4754636,143.64783151251874,1.347
1684816947.4954655,143.68467655452815,1.347
1684816947.5156593,143.7128550980566,1.347
1684816947.5363476,143.70365440922637,1.347
1684816947.555907,143.71311669273794,1.347
1684816947.5761216,143.69496063625934,1.347
1684816947.5965533,143.67480701569716,1.347
1684816947.6159847,143.68284284035795,0.201
1684816947.6362152,143.69859185044047,0.201
1684816947.6559145,143.72274597165804,0.201
1684816947.67587,143.75773774453162,0.201
1684816947.696276,143.79338405651106,0.201
1684816947.7153275,143.83823155175097,0.201
1684816947.735095,143.8926896752244,0.201
1684816947.7554944,143.92795486190423,0.201
1684816947.7763436,143.96363924122213,0.201
1684816947.796397,143.9820012591518,0.201
1684816947.8165236,143.98939149002246,0.201
1684816947.835631,143.99767484153972,0.201
1684816947.8562195,143.98787430237422,0.201
1684816947.8762476,143.97854698719942,0.201
1684816947.8956664,143.95960790246176,0.201
1684816947.9164593,143.95163093504553,0.201
1684816947.9358451,143.96132971293304,0.201
1684816947.9555206,143.97214826091675,0.201
1684816947.9755812,143.98181796497306,0.201
1684816947.99549,144.0098787965473,0.201
1684816948.0155094,144.02937687543294,0.201
1684816948.0362632,144.05760257886513,0.201
1684816948.0562103,144.06692300962058,0.201
1684816948.0763588,144.0765811297645,0.201
1684816948.096433,144.08719098169485,0.201
1684816948.1156857,144.07795569393508,0.201
1684816948.1357608,144.06993584822462,0.201
1684816948.155482,144.05303191332544,0.201
1684816948.1752944,144.02707720298633,0.201
1684816948.1962485,144.001660653353,0.201
1684816948.215688,143.99415466193992,0.201
1684816948.2371895,143.97637141659266,0.201
