time,imu_heading,gspeed
1684817168.9054792,145.62470714851034,0.004
1684817168.9253063,145.62463996151678,0.004
1684817168.9454758,145.62468392368578,0.004
1684817168.9663064,145.6246612951748,0.004
1684817168.9859726,145.62461862887506,0.004
1684817169.0058615,145.62461862887506,0.004
1684817169.0258725,145.6245791496398,0.004
1684817169.0458243,145.62464349830125,0.004
1684817169.0655649,145.62468392368578,0.004
1684817169.0864692,145.62474921859828,0.004
1684817169.1057947,145.6247937771942,0.004
1684817169.1259003,145.6247937771942,0.004
1684817169.1458328,145.6248145136126,0.004
1684817169.1653697,145.6248145136126,0.004
1684817169.1854804,145.62474921859828,0.004
1684817169.2057416,145.62468392368578,0.004
1684817169.2258859,145.62464349830125,0.004
1684817169.246367,145.6245791496398,0.004
1684817169.2656848,145.62455333416614,0.002
1684817169.2859917,145.62455333416614,0.002
1684817169.30651,145.6245288135745,0.002
1684817169.3257172,145.6245288135745,0.002
1684817169.3458595,145.6245288135745,0.002
1684817169.3660507,145.62459505432227,0.002
1684817169.3855085,145.62457277463102,0.002
1684817169.4054456,145.6246612951748,0.002
1684817169.4252768,145.62474921859828,0.002
1684817169.4455903,145.62474921859828,0.002
1684817169.4664042,145.6247721959208,0.002
1684817169.4861534,145.6248365448789,0.002
1684817169.5059288,145.6248365448789,0.002
1684817169.5264642,145.62479646811138,0.002
1684817169.5457006,145.62473306531393,0.002
1684817169.5661535,145.6247078470616,0.002
1684817169.5860698,145.6247078470616,0.002
1684817169.6058745,145.6246696626125,0.002
1684817169.6262317,145.62464349830125,0.002
1684817169.6457386,145.6155410377477,0.002
1684817169.6653876,145.61560537252046,0.002
1684817169.6854734,145.6155569994705,0.002
1684817169.705808,145.61558053847952,0.002
1684817169.726089,145.6155569994705,0.002
1684817169.7458851,145.6156458191974,0.002
1684817169.7655156,145.61571110001708,0.002
1684817169.7859173,145.61573404236262,0.002
1684817169.8064184,145.60672204223346,0.002
1684817169.825603,145.60668511022897,0.002
1684817169.8457732,145.60668511022897,0.002
1684817169.865918,145.6066586668038,0.002
1684817169.8856456,145.6066335185834,0.002
1684817169.905592,145.6066335185834,0.002
1684817169.9249978,145.60660966555636,0.002
1684817169.945384,145.60658710771102,0.002
1684817169.9660885,145.59755294004754,0.002
1684817169.9861019,145.5974867420819,0.002
1684817170.005823,145.5974449576099,0.002
1684817170.0263183,145.5878662099912,0.002
1684817170.0456803,145.5878662099912,0.002
1684817170.0663006,145.58789189293248,0.002
1684817170.0862465,145.58789189293248,0.002
1684817170.1058426,145.58791887201028,0.002
1684817170.1261852,145.587956214998,0.002
1684817170.145638,145.587956214998,0.002
1684817170.1654344,145.58802053716244,0.002
1684817170.1853294,145.58802053716244,0.002
1684817170.2054636,145.58802053716244,0.002
1684817170.225968,145.58802053716244,0.002
1684817170.2459342,145.58799674553708,0.002
1684817170.2653627,145.5880620134628,0.005
1684817170.285811,145.58802053716244,0.005
1684817170.3057795,145.587956214998,0.005
1684817170.3256562,145.587956214998,0.005
1684817170.345883,145.5879314777132,0.005
1684817170.3658192,145.57885846323236,0.005
1684817170.3859322,145.57885846323236,0.005
1684817170.4060104,145.57885846323236,0.005
1684817170.426365,145.57883281585495,0.005
1684817170.4460728,145.57887466382712,0.005
1684817170.4664426,145.57896332320271,0.005
1684817170.485655,145.57896332320271,0.005
1684817170.5062413,145.57896332320271,0.005
1684817170.5263166,145.5790285770294,0.005
1684817170.545972,145.57896332320271,0.005
1684817170.5662696,145.5789870796727,0.005
1684817170.585956,145.5789870796727,0.005
1684817170.6057808,145.56989127932482,0.005
1684817170.625149,145.56989127932482,0.005
1684817170.6452599,145.5698269850476,0.005
1684817170.6653235,145.56980137322063,0.005
1684817170.6859765,145.56980137322063,0.005
1684817170.7053907,145.56977705783433,0.005
1684817170.725652,145.56984324259903,0.005
1684817170.745577,145.56984324259903,0.005
1684817170.765646,145.56984324259903,0.005
1684817170.785943,145.56083710733333,0.005
1684817170.8056479,145.56090233286398,0.005
1684817170.8255482,145.56090233286398,0.005
1684817170.8459089,145.56083710733333,0.005
1684817170.8652375,145.56086173857958,0.005
1684817170.885234,145.56086173857958,0.005
1684817170.905438,145.56086173857958,0.005
1684817170.925701,145.56086173857958,0.005
1684817170.945583,145.56086173857958,0.005
1684817170.966474,145.56086173857958,0.005
1684817170.9858086,145.5511842416365,0.005
1684817171.0056157,145.5511842416365,0.005
1684817171.0263467,145.5511842416365,0.005
1684817171.04585,145.5512097920374,0.005
1684817171.065699,145.54214452650712,0.005
1684817171.0857923,145.54218105046442,0.005
1684817171.105506,145.54220786286282,0.005
1684817171.1254263,145.54224533198524,0.005
1684817171.1454804,145.54222076218312,0.005
1684817171.1653717,145.54222076218312,0.005
1684817171.1861012,145.54219748989667,0.005
1684817171.206201,145.54226366163476,0.005
1684817171.226361,145.54226366163476,0.005
1684817171.2463338,145.53317075738977,0.005
1684817171.2655714,145.533148818242,0.003
1684817171.2859082,145.53310460006472,0.003
1684817171.305624,145.53310460006472,0.003
1684817171.3257654,145.53312878172108,0.003
1684817171.345953,145.53299835707193,0.003
1684817171.3654096,145.53302572611335,0.003
1684817171.3851938,145.53293314490023,0.003
1684817171.4054055,145.5328399718133,0.003
1684817171.4254365,145.5327462068761,0.003
1684817171.4459524,145.5326518501124,0.003
1684817171.4658167,145.53253129689242,0.003
1684817171.485377,145.53243610945148,0.003
1684817171.5057814,145.52329235856732,0.003
1684817171.5256639,145.5135034270465,0.003
1684817171.5461154,145.51325508634918,0.003
1684817171.5662875,145.51307892615375,0.003
1684817171.5858023,145.51282279289137,0.003
1684817171.6056414,145.51261495029155,0.003
1684817171.6251814,145.51234948969164,0.003
1684817171.645254,145.50302924492863,0.003
1684817171.6653533,145.50275361175287,0.003
1684817171.6860194,145.5025293656009,0.003
1684817171.7058592,145.50221584247225,0.003
1684817171.7259262,145.50198499046846,0.003
1684817171.7457626,145.49226575127597,0.003
1684817171.7656271,145.49196743796745,0.003
1684817171.785822,145.4918207316571,0.003
1684817171.8060305,145.49160758928159,0.003
1684817171.8261447,145.49136474473903,0.003
1684817171.8465295,145.49102221979606,0.003
1684817171.8657725,145.49077277522477,0.003
1684817171.8855186,145.49044685710334,0.003
1684817171.905357,145.49008805940773,0.003
1684817171.9255097,145.4898548677722,0.003
1684817171.9463456,145.48959080600667,0.003
1684817171.9660332,145.4892462540696,0.003
1684817171.985643,145.48886717906566,0.003
1684817172.0070758,145.4885123686407,0.003
1684817172.0257576,145.48823180689618,0.003
1684817172.0456135,145.48794889218752,0.003
1684817172.066495,145.48754931300965,0.003
1684817172.085592,145.49625228748232,0.003
1684817172.1062253,145.50510280354604,0.003
1684817172.1253753,145.5138617125016,0.003
1684817172.1452131,145.54121794908812,0.003
1684817172.16533,145.54994894102887,0.003
1684817172.1860628,145.5586791606626,0.003
1684817172.206148,145.55840118620188,0.003
1684817172.2259793,145.56728088996596,0.003
1684817172.2454803,145.56712743418447,0.003
1684817172.265784,145.5668437855395,0.176
1684817172.285937,145.5665845856785,0.176
1684817172.3055012,145.5664271113951,0.176
1684817172.3258178,145.56640053389197,0.176
1684817172.345431,145.58510484679653,0.176
1684817172.3652427,145.59425193927683,0.176
1684817172.385401,145.61234819328922,0.176
1684817172.4053426,145.6400288991806,0.176
1684817172.425458,145.65875152350085,0.176
1684817172.4457912,145.6679291323613,0.176
1684817172.465542,145.68615680003174,0.176
1684817172.486117,145.705149691074,0.176
1684817172.5059738,145.70531579757727,0.176
1684817172.5253644,145.71425283375538,0.176
1684817172.5457094,145.7140345650638,0.176
1684817172.5655377,145.7140345650638,0.176
1684817172.5859938,145.72319507945218,0.176
1684817172.6056218,145.74179944894777,0.176
1684817172.6256661,145.7511374032632,0.176
1684817172.645874,145.76024043117857,0.176
1684817172.6659265,145.7601124277906,0.176
1684817172.6855028,145.75983029954253,0.176
1684817172.705663,145.75980546793474,0.176
1684817172.7259238,145.75975967771828,0.176
1684817172.745447,145.75958536593404,0.176
1684817172.7656896,145.75956604197717,0.176
1684817172.7858217,145.75916214693447,0.176
1684817172.8057199,145.75889288572583,0.176
1684817172.8254592,145.74963404293783,0.176
1684817172.8453162,145.74945644969162,0.176
1684817172.865537,145.74928023388227,0.176
1684817172.8857007,145.7577718101432,0.176
1684817172.9059944,145.7664309481612,0.176
1684817172.9260693,145.76598253167293,0.176
1684817172.9458737,145.77470523522277,0.176
1684817172.9656382,145.79330521960978,0.176
1684817172.9861147,145.80222468592973,0.176
1684817173.0065403,145.82038396073705,0.176
1684817173.025848,145.83890039404432,0.176
1684817173.0463169,145.84779660212405,0.176
1684817173.0660431,145.84779660212405,0.176
1684817173.085474,145.87542861101355,0.176
1684817173.1054804,145.8846449672239,0.176
1684817173.125325,145.89389326463623,0.176
1684817173.1453695,145.8940057974978,0.176
1684817173.1658523,145.91268369510772,0.176
1684817173.185196,145.92171475264115,0.176
1684817173.2056596,145.94942601008486,0.176
1684817173.2259703,145.96744981467606,0.176
1684817173.2453594,145.98605585030873,0.176
1684817173.265797,146.013414856152,0.543
1684817173.285664,146.04097809744886,0.543
1684817173.305329,146.0684813263398,0.543
1684817173.325434,146.0864508468303,0.543
1684817173.345191,146.1048399258213,0.543
1684817173.3653605,146.11394405787797,0.543
1684817173.3855958,146.12336472828767,0.543
1684817173.4055395,146.12367866857895,0.543
1684817173.4258816,146.12418182251827,0.543
1684817173.4460456,146.1244196003488,0.543
1684817173.4652708,146.1433061535747,0.543
1684817173.4858117,146.16180561927104,0.543
1684817173.5055728,146.18953142490832,0.543
1684817173.5252779,146.2175331996036,0.543
1684817173.545727,146.2542217542283,0.543
1684817173.5652688,146.28188701292507,0.543
1684817173.5854661,146.30961944709955,0.543
1684817173.6050925,146.33739429401598,0.543
1684817173.6254058,146.3555304018602,0.543
1684817173.6459043,146.37418972971395,0.543
1684817173.6663992,146.38341679993545,0.543
1684817173.6858578,146.39254357281376,0.543
1684817173.7058146,146.41096323470305,0.543
1684817173.7257805,146.43819567596717,0.543
1684817173.7456737,146.46547286579863,0.543
1684817173.7658668,146.50211757682254,0.543
1684817173.785448,146.53001166793007,0.543
1684817173.8057823,146.5484702352356,0.543
1684817173.8254707,146.5676106332879,0.543
1684817173.8455963,146.57734794951375,0.543
1684817173.8657784,146.5778086786114,0.543
1684817173.8869307,146.58709214013146,0.543
1684817173.9059412,146.60584289449116,0.543
1684817173.9264324,146.6148472743549,0.543
1684817173.9455912,146.64249160003368,0.543
1684817173.9658115,146.65120015898654,0.543
1684817173.9864397,146.66930397227202,0.543
1684817174.005609,146.6961710395355,0.543
1684817174.0263538,146.71405591211592,0.543
1684817174.04549,146.7224421765463,0.543
1684817174.0653534,146.72190513565647,0.543
1684817174.0854516,146.7304506714053,0.543
1684817174.1056886,146.7486253624557,0.543
1684817174.1257782,146.75761836322312,0.543
1684817174.1464288,146.76722963682724,0.543
1684817174.1662946,146.78606166387462,0.543
1684817174.1862297,146.80498795165187,0.543
1684817174.2062788,146.8236553188063,0.543
1684817174.2261276,146.8330409847063,0.543
1684817174.245355,146.841677034314,0.543
1684817174.2665892,146.8503686801386,0.543
1684817174.2856863,146.84965775247244,0.78
1684817174.305547,146.87744276426352,0.78
1684817174.3263423,146.87766269933675,0.78
1684817174.3457952,146.8875554323359,0.78
1684817174.365751,146.90617927688479,0.78
1684817174.3861806,146.91542930547354,0.78
1684817174.40596,146.92454607007244,0.78
1684817174.4262493,146.95183543522538,0.78
1684817174.4458396,146.96075710506528,0.78
1684817174.4660494,146.969784095795,0.78
1684817174.4862242,146.99770542328457,0.78
1684817174.5057833,147.00675484171848,0.78
1684817174.525404,147.0070966110006,0.78
1684817174.5451849,146.9978264143212,0.78
1684817174.5654109,146.95166512233214,0.78
1684817174.5859103,146.88742210386386,0.78
1684817174.605767,146.81378268101037,0.78
1684817174.625901,146.7217868319915,0.78
1684817174.6459336,146.62070663710978,0.78
1684817174.6653593,146.53782888420696,0.78
1684817174.685787,146.46363714412584,0.78
1684817174.706358,146.4087023675811,0.78
1684817174.7257097,146.37156940989877,0.78
1684817174.745865,146.3443696649882,0.78
1684817174.7653148,146.30753485308597,0.78
1684817174.7854125,146.2707248997413,0.78
1684817174.805554,146.20647503361857,0.78
1684817174.8257113,146.1330939446774,0.78
1684817174.8456738,146.06963367261605,0.78
1684817174.8663068,145.9963484298447,0.78
1684817174.8857121,145.91397407986594,0.78
1684817174.9058106,145.8313858538224,0.78
1684817174.9258735,145.75817617679664,0.78
1684817174.9457943,145.69410799787093,0.78
1684817174.966259,145.64874253424347,0.78
1684817174.986245,145.6031985006456,0.78
1684817175.0055182,145.53915846292637,0.78
1684817175.0254254,145.49361674338664,0.78
1684817175.0452917,145.43894156687404,0.78
1684817175.065547,145.37497471848968,0.78
1684817175.085851,145.3104243405608,0.78
1684817175.105839,145.2556905872933,0.78
1684817175.1257415,145.19085686631033,0.78
1684817175.1464984,145.1358551680367,0.78
1684817175.1659906,145.07156716162052,0.78
1684817175.1859038,145.02640657407554,0.78
1684817175.20615,144.98163715121436,0.78
1684817175.2259865,144.93657114768084,0.78
1684817175.2464092,144.89131722608488,0.78
1684817175.2654226,144.8361605855068,1.053
1684817175.2853873,144.78187635644255,1.053
1684817175.3053975,144.7264482603587,1.053
1684817175.3256254,144.68092620571028,1.053
1684817175.3455718,144.64415142475707,1.053
1684817175.3658772,144.59883483011996,1.053
1684817175.385781,144.5627283022629,1.053
1684817175.405894,144.51775043984307,1.053
1684817175.4262605,144.47229796494534,1.053
1684817175.445438,144.41715974133652,1.053
1684817175.4664192,144.38036806852384,1.053
1684817175.4859269,144.33513918848112,1.053
1684817175.5053384,144.29877485996673,1.053
1684817175.5259008,144.25328413003245,1.053
1684817175.5453858,144.21696841377297,1.053
1684817175.5654926,144.18053532568257,1.053
1684817175.5863607,144.14426002974187,1.053
1684817175.6058607,144.10824503864342,1.053
1684817175.6257482,144.0720046357471,1.053
1684817175.6464648,144.02669015455132,1.053
1684817175.6659045,143.99048029183805,1.053
1684817175.6861882,143.9450936579627,1.053
1684817175.7060993,143.8986605580051,1.053
1684817175.7259066,143.85329613297017,1.053
1684817175.7463477,143.8166291933973,1.053
1684817175.7653854,143.77119261456636,1.053
1684817175.7853956,143.7348647738527,1.053
1684817175.8053622,143.6710362318904,1.053
1684817175.8256376,143.62578985749548,1.053
1684817175.8456087,143.5805962432697,1.053
1684817175.8662782,143.52579178783554,1.053
1684817175.8857892,143.48062734506345,1.053
1684817175.9059653,143.44454710230957,1.053
1684817175.9262521,143.39941367532526,1.053
1684817175.9456778,143.36326504956594,1.053
1684817175.9655755,143.32695898236565,1.053
1684817175.985775,143.2904155402256,1.053
1684817176.005206,143.24498629074373,1.053
1684817176.0256999,143.18989788101538,1.053
1684817176.0452874,143.14487444050377,1.053
1684817176.065475,143.10870590643114,1.053
1684817176.0860066,143.05331863114017,1.053
1684817176.1058915,143.0170839775816,1.053
1684817176.1261916,142.99127387043677,1.053
1684817176.1463835,142.95538150915635,1.053
1684817176.165714,142.9281070374706,1.053
1684817176.1864092,142.9006295291172,1.053
1684817176.2062695,142.86431193184603,1.053
1684817176.2258754,142.84681539290116,1.053
1684817176.2463784,142.81045815499206,1.053
1684817176.2654424,142.78268486972377,1.207
1684817176.2854393,142.75506903172845,1.207
1684817176.3053694,142.71896230414717,1.207
1684817176.3256896,142.6828767943353,1.207
1684817176.3456619,142.6471684269512,1.207
1684817176.3663087,142.61099973283018,1.207
1684817176.3858335,142.57513483435383,1.207
1684817176.406096,142.53036099338996,1.207
1684817176.426393,142.49429880411736,1.207
1684817176.445611,142.46674571789404,1.207
1684817176.4660482,142.4393098037911,1.207
1684817176.485741,142.41352548869676,1.207
1684817176.5055199,142.38584681252206,1.207
1684817176.5253668,142.35831242150368,1.207
1684817176.5454037,142.34171452547247,1.207
1684817176.565436,142.31478113361064,1.207
1684817176.5859797,142.29781581010852,1.207
1684817176.606049,142.27917469041202,1.207
1684817176.626425,142.26189578728855,1.207
1684817176.6459627,142.23453712822172,1.207
1684817176.6656787,142.22587520851891,1.207
1684817176.68584,142.19821039372314,1.207
1684817176.706008,142.18943373052173,1.207
1684817176.7255676,142.17044260843087,1.207
1684817176.7466345,142.14299051742384,1.207
1684817176.7653947,142.13478405674692,1.207
1684817176.7853727,142.12669564783076,1.207
1684817176.8053453,142.1182742026869,1.207
1684817176.8256562,142.0994651059452,1.207
1684817176.8455842,142.0908017752056,1.207
1684817176.8662968,142.09071920762023,1.207
1684817176.8857293,142.08219050895633,1.207
1684817176.9056902,142.05473051730542,1.207
1684817176.9264138,142.04609013661783,1.207
1684817176.9457839,142.0186909896737,1.207
1684817176.9659953,141.9826624909559,1.207
1684817176.9857802,141.96346367201133,1.207
1684817177.0057285,141.94626584275693,1.207
1684817177.0255117,141.9188599410769,1.207
1684817177.0451753,141.9017973190204,1.207
1684817177.065523,141.87469651842287,1.207
1684817177.085652,141.83857096421605,1.207
1684817177.1058974,141.80249738108125,1.207
1684817177.1256828,141.77504325811938,1.207
1684817177.1463888,141.73043728789094,1.207
1684817177.1657538,141.6944458957833,1.207
1684817177.185742,141.6584201969671,1.207
1684817177.2064097,141.63111453789907,1.207
1684817177.2262948,141.59507202338202,1.207
1684817177.2463498,141.56777199537737,1.207
1684817177.2653747,141.53182754703394,1.314
1684817177.2853327,141.50412957693172,1.314
1684817177.3054724,141.49557794807922,1.314
1684817177.3255851,141.46815766065504,1.314
1684817177.3464448,141.4511171729161,1.314
1684817177.3664525,141.43195703646174,1.314
1684817177.385996,141.41499383528725,1.314
1684817177.406182,141.38775094446925,1.314
1684817177.4260945,141.36039125483637,1.314
1684817177.4459472,141.33353921985386,1.314
1684817177.4662964,141.30876589166604,1.314
1684817177.48588,141.28183011478677,1.314
1684817177.505789,141.26561551243117,1.314
1684817177.5256772,141.2475268880319,1.314
1684817177.545368,141.24006634611496,1.314
1684817177.5654037,141.22457952897895,1.314
1684817177.5860221,141.20915361410655,1.314
1684817177.6056757,141.19130506328105,1.314
1684817177.6262097,141.1751046782024,1.314
1684817177.6460376,141.16696579480987,1.314
1684817177.6658764,141.1309071032985,1.314
1684817177.6862738,141.09190054134788,1.314
1684817177.7056918,141.05422265946393,1.314
1684817177.7257726,141.0050996179125,1.314
1684817177.7463465,140.95524969576283,1.314
1684817177.7654996,140.8968299159028,1.314
1684817177.7853827,140.85519872561278,1.314
1684817177.8053753,140.81620322682463,1.314
1684817177.825562,140.7673836577803,1.314
1684817177.8457322,140.73909408043122,1.314
1684817177.866452,140.68200541210578,1.314
1684817177.8859437,140.66802304957676,1.314
1684817177.9062765,140.69110230620583,1.314
1684817177.9261339,140.72512205004335,1.314
1684817177.945856,140.7564507420134,1.314
1684817177.9663649,140.8326370004419,1.314
1684817177.9858587,140.88873660994153,1.314
1684817178.006305,140.94138902020634,1.314
1684817178.0254838,140.98441915388958,1.314
1684817178.045363,141.01818958065374,1.314
1684817178.0654252,141.03216909928503,1.314
1684817178.0859988,141.04624265321738,1.314
1684817178.1055484,141.0602348785985,1.314
1684817178.1263125,141.08282634049212,1.314
1684817178.1461647,141.11632238329676,1.314
1684817178.1656725,141.16722034848678,1.314
1684817178.186408,141.21878147400776,1.314
1684817178.2059438,141.28152524699632,1.314
1684817178.2258792,141.34487521711094,1.314
1684817178.2464232,141.40841830614636,1.314
1684817178.2654386,141.47229755864063,0.395
1684817178.2853842,141.54499376491006,0.395
1684817178.3054419,141.5821141540215,0.395
1684817178.3254697,141.6106215680361,0.395
1684817178.3461168,141.6301756708805,0.395
1684817178.3664558,141.62288198323418,0.395
1684817178.385613,141.62478218751917,0.395
1684817178.4058223,141.63735209607142,0.395
1684817178.4263554,141.648438499065,0.395
1684817178.4457135,141.6699120375445,0.395
1684817178.466062,141.69980495853403,0.395
1684817178.4858136,141.7397972024266,0.395
1684817178.5058491,141.77745180364334,0.395
1684817178.5254703,141.81401460692993,0.395
1684817178.545381,141.85080975962364,0.395
1684817178.5653095,141.8782938558955,0.395
1684817178.586316,141.88727110001352,0.395
1684817178.605827,141.89814107609484,0.395
1684817178.6263185,141.89804809696716,0.395
1684817178.6457093,141.88736145236416,0.395
1684817178.6657474,141.87842231298637,0.395
1684817178.6862874,141.87778827238446,0.395
1684817178.7055626,141.8773737359885,0.395
1684817178.7264578,141.87717663645822,0.395
1684817178.7464201,141.8770551936188,0.395
1684817178.7654202,141.87690890441633,0.395
1684817178.785565,141.87667306992844,0.395
1684817178.8055463,141.87638775756346,0.395
1684817178.8256688,141.87608496178285,0.395
1684817178.8463948,141.8672546340271,0.395
1684817178.8658183,141.87538682079435,0.395
1684817178.8858118,141.8750334365974,0.395
1684817178.9064543,141.88320996424957,0.395
1684817178.9256384,141.8829479675908,0.395
1684817178.9465523,141.88267254772052,0.395
1684817178.966373,141.88250113809,0.395
1684817178.9855936,141.89090790803914,0.395
1684817179.0060189,141.89943390333795,0.395
1684817179.0254607,141.90991974276272,0.395
1684817179.045383,141.9099774746377,0.395
1684817179.065203,141.91867662286558,0.395
1684817179.0862541,141.91878855402786,0.395
1684817179.1066637,141.92748117507335,0.395
1684817179.1263788,141.93816139373945,0.395
1684817179.1459668,141.93831255325662,0.395
1684817179.1657329,141.93850541875128,0.395
1684817179.186399,141.9386425789205,0.395
1684817179.2056823,141.93873222924577,0.395
1684817179.226089,141.93872807667077,0.395
1684817179.2459688,141.94721500513904,0.395
1684817179.2655015,141.94717077848333,0.02
1684817179.2853863,141.94708232533225,0.02
1684817179.305634,141.9470380988369,0.02
1684817179.3255231,141.94698980617264,0.02
1684817179.3462706,141.94689509045133,0.02
1684817179.36582,141.94684257736083,0.02
1684817179.3863409,141.9468417475934,0.02
1684817179.406507,141.94679290894345,0.02
1684817179.425695,141.94684345223152,0.02
1684817179.4456484,141.94684656986828,0.02
1684817179.4662354,141.94689399558942,0.02
1684817179.4854028,141.94694453901707,0.02
1684817179.506328,141.9469410295307,0.02
1684817179.5251787,141.94698608576581,0.02
1684817179.5452285,141.94703284668248,0.02
1684817179.5656013,141.9471252472594,0.02
