time,imu_heading,gspeed
1684817667.7382727,146.43888383746076,0.001
1684817667.7584336,146.4203965491054,0.001
1684817667.7785828,146.4203965491054,0.001
1684817667.798052,146.42018171423237,0.001
1684817667.8177447,146.42027239331054,0.001
1684817667.8377829,146.42005851332777,0.001
1684817667.8576815,146.41091779656603,0.001
1684817667.877514,146.41100755895263,0.001
1684817667.8977234,146.41100755895263,0.001
1684817667.9176877,146.4110985886569,0.001
1684817667.9377377,146.4110985886569,0.001
1684817667.9583008,146.41119088564992,0.001
1684817667.9780407,146.41119088564992,0.001
1684817667.9989138,146.41119088564992,0.001
1684817668.0181975,146.4110985886569,0.001
1684817668.0382519,146.41122367211403,0.001
1684817668.0586998,146.41122367211403,0.001
1684817668.078391,146.41100755895263,0.001
1684817668.097664,146.41113168808894,0.001
1684817668.1181269,146.40199291937967,0.001
1684817668.1377616,146.40199291937967,0.002
1684817668.1580572,146.40199291937967,0.002
1684817668.177707,146.40199291937967,0.002
1684817668.1979346,146.4020849411916,0.002
1684817668.2181313,146.4020849411916,0.002
1684817668.2382011,146.40217823045194,0.002
1684817668.2583122,146.40217823045194,0.002
1684817668.2784204,146.40217823045194,0.002
1684817668.2977247,146.4020849411916,0.002
1684817668.3186357,146.40199291937967,0.002
1684817668.3383229,146.40199291937967,0.002
1684817668.358273,146.40190216504513,0.002
1684817668.3787827,146.40190216504513,0.002
1684817668.3980875,146.40190216504513,0.002
1684817668.4180202,146.40190216504513,0.002
1684817668.4376864,146.40186881654265,0.002
1684817668.4579885,146.40190216504513,0.002
1684817668.4784489,146.40199291937967,0.002
1684817668.4990785,146.4019598842357,0.002
1684817668.5185046,146.40186881654265,0.002
1684817668.5388033,146.4019598842357,0.002
1684817668.5585513,146.4019598842357,0.002
1684817668.5783207,146.40183482764255,0.002
1684817668.5987215,146.40183482764255,0.002
1684817668.6183043,146.4019598842357,0.002
1684817668.6383781,146.40174471406277,0.002
1684817668.6579075,146.40177901633712,0.002
1684817668.6778173,146.40177901633712,0.002
1684817668.6980233,146.40190216504513,0.002
1684817668.7183876,146.39285608703221,0.002
1684817668.738216,146.39285608703221,0.002
1684817668.758809,146.39285608703221,0.002
1684817668.778499,146.38346875700447,0.002
1684817668.7982955,146.3833446504317,0.002
1684817668.8187852,146.3833446504317,0.002
1684817668.8382123,146.3833446504317,0.002
1684817668.8583472,146.38322054421636,0.002
1684817668.8784163,146.38322054421636,0.002
1684817668.8982854,146.38322054421636,0.002
1684817668.9179556,146.3740844446246,0.002
1684817668.9376297,146.3740844446246,0.002
1684817668.957984,146.3740844446246,0.002
1684817668.9781823,146.3740844446246,0.002
1684817668.9990418,146.37420852452544,0.002
1684817669.018588,146.37420852452544,0.002
1684817669.0388825,146.37420852452544,0.002
1684817669.0582643,146.37420852452544,0.002
1684817669.078403,146.37420852452544,0.002
1684817669.0990193,146.37420852452544,0.002
1684817669.1181397,146.36495028230925,0.002
1684817669.1387858,146.36495028230925,0.001
1684817669.1579573,146.3648262290782,0.001
1684817669.1779034,146.3648262290782,0.001
1684817669.1977239,146.3648262290782,0.001
1684817669.2180874,146.36495028230925,0.001
1684817669.2381942,146.36495028230925,0.001
1684817669.2587428,146.36495028230925,0.001
1684817669.2782004,146.36495028230925,0.001
1684817669.298251,146.36495028230925,0.001
1684817669.3182847,146.36495028230925,0.001
1684817669.337905,146.36495028230925,0.001
1684817669.3582547,146.36495028230925,0.001
1684817669.3789015,146.36495028230925,0.001
1684817669.398313,146.3558180571183,0.001
1684817669.417909,146.3558180571183,0.001
1684817669.4375892,146.3558180571183,0.001
1684817669.4580185,146.3558180571183,0.001
1684817669.47829,146.3556940301976,0.001
1684817669.4983256,146.3556940301976,0.001
1684817669.51851,146.3556940301976,0.001
1684817669.538335,146.3556059058514,0.001
1684817669.5579824,146.33695469189496,0.001
1684817669.578348,146.32825094284902,0.001
1684817669.5984614,146.32934334843523,0.001
1684817669.6180072,146.32011386814517,0.001
1684817669.6383111,146.32937113807137,0.001
1684817669.6577652,146.3200131633243,0.001
1684817669.677698,146.3200131633243,0.001
1684817669.6979744,146.31015664029076,0.001
1684817669.7178874,146.30080872832994,0.001
1684817669.7380047,146.30021610532805,0.001
1684817669.7582767,146.2907554392757,0.001
1684817669.778003,146.26335752448122,0.001
1684817669.7982516,146.2635386144783,0.001
1684817669.8188698,146.26385539380593,0.001
1684817669.838284,146.26408289773403,0.001
1684817669.8581605,146.26408289773403,0.001
1684817669.879487,146.26441398006168,0.001
1684817669.898251,146.2643812407876,0.001
1684817669.9178057,146.26424682943474,0.001
1684817669.9377868,146.26391606173226,0.001
1684817669.9580102,146.26329358413346,0.001
1684817669.9782293,146.25426618105632,0.001
1684817669.9983056,146.24497527343877,0.001
1684817670.0183609,146.24497527343877,0.001
1684817670.0388658,146.24506845564235,0.001
1684817670.058353,146.24479975439962,0.001
1684817670.0783677,146.2356583171634,0.001
1684817670.0990112,146.23557421485603,0.001
1684817670.1181586,146.2354875879861,0.001
1684817670.1385674,146.23530132876988,0.012
1684817670.1579738,146.23501733193325,0.012
1684817670.1778786,146.23477730633326,0.012
1684817670.1980338,146.23458249338753,0.012
1684817670.2181845,146.23433202100836,0.012
1684817670.2380774,146.23413055794498,0.012
1684817670.2583115,146.23377790401375,0.012
1684817670.2782643,146.22454598054003,0.012
1684817670.298264,146.23339016617408,0.012
1684817670.3182833,146.23320423448766,0.012
1684817670.3383498,146.22389778777148,0.012
1684817670.3580325,146.23272166562867,0.012
1684817670.3789294,146.2138815533519,0.012
1684817670.398393,146.22269368112526,0.012
1684817670.4178958,146.2223838253752,0.012
1684817670.4389095,146.22216019269317,0.012
1684817670.458546,146.22183738174144,0.012
1684817670.4785538,146.22142802456224,0.012
1684817670.4980695,146.22100729682978,0.012
1684817670.5181801,146.22075433133367,0.012
1684817670.538855,146.22915483593965,0.012
1684817670.5579581,146.22860867851645,0.012
1684817670.5784068,146.23707293669534,0.012
1684817670.598981,146.2452457839245,0.012
1684817670.6183367,146.25376199340405,0.012
1684817670.638038,146.25305429866023,0.012
1684817670.6589856,146.25261292364863,0.012
1684817670.6783762,146.25167182881998,0.012
1684817670.6981664,146.26049575433078,0.012
1684817670.7181349,146.27745800479394,0.012
1684817670.7380102,146.29493902262908,0.012
1684817670.7583065,146.32166068094224,0.012
1684817670.7782478,146.35716843798647,0.012
1684817670.7982612,146.39303488188906,0.012
1684817670.8188388,146.42824405765933,0.012
1684817670.8383234,146.46375494275716,0.012
1684817670.8579354,146.5091754231543,0.012
1684817670.8776703,146.54495402116805,0.012
1684817670.8979614,146.57193548988346,0.012
1684817670.9190233,146.59802134290163,0.012
1684817670.9385562,146.62472968398916,0.012
1684817670.9584916,146.66068771915653,0.012
1684817670.9787014,146.6963619166438,0.012
1684817670.9982948,146.7239555720287,0.012
1684817671.0183687,146.74194478177915,0.012
1684817671.0389156,146.7683075237405,0.012
1684817671.0581732,146.7768149486104,0.012
1684817671.0783117,146.79335991515353,0.012
1684817671.0980086,146.81014573807272,0.012
1684817671.117969,146.83661301613108,0.012
1684817671.1377902,146.8628067956709,0.44
1684817671.1583362,146.90795174413182,0.44
1684817671.1783967,146.9523314095093,0.44
1684817671.198905,146.99769676784982,0.44
1684817671.2186224,147.04268786860473,0.44
1684817671.238228,147.0795953256012,0.44
1684817671.2587965,147.11635860027653,0.44
1684817671.2782176,147.1524230111345,0.44
1684817671.2984014,147.18937640043006,0.44
1684817671.3189971,147.23508859622453,0.44
1684817671.3383024,147.2812318502826,0.44
1684817671.35793,147.32662693468234,0.44
1684817671.377641,147.380710916602,0.44
1684817671.3979628,147.42594616973312,0.44
1684817671.4188023,147.4719508614462,0.44
1684817671.4384544,147.52751504613357,0.44
1684817671.458696,147.59308641584974,0.44
1684817671.4783063,147.6762825258366,0.44
1684817671.498331,147.73111890617642,0.44
1684817671.5182374,147.7789677701133,0.44
1684817671.5385833,147.83451694093955,0.44
1684817671.5584204,147.8623736710788,0.44
1684817671.5780942,147.90742613565152,0.44
1684817671.5978782,147.95230078149015,0.44
1684817671.6178439,148.01463160723895,0.44
1684817671.6378343,148.07719948864033,0.44
1684817671.6579812,148.1304692700122,0.44
1684817671.6784768,148.1938323139672,0.44
1684817671.6984303,148.25687950871148,0.44
1684817671.7183607,148.32964604732007,0.44
1684817671.7383108,148.41121116824368,0.44
1684817671.758327,148.50383274520624,0.44
1684817671.777912,148.57808849082267,0.44
1684817671.7983234,148.64466232083404,0.44
1684817671.8184943,148.71799277619343,0.44
1684817671.8384433,148.77370381274267,0.44
1684817671.8586028,148.83818496173612,0.44
1684817671.8788118,148.91355615489647,0.44
1684817671.8986747,148.98791298062113,0.44
1684817671.918714,149.04432611956173,0.44
1684817671.9382348,149.10835594257514,0.44
1684817671.9583344,149.1821980175038,0.44
1684817671.9784522,149.24015087662633,0.44
1684817671.998202,149.32431671225754,0.44
1684817672.0187328,149.39955961816673,0.44
1684817672.0387502,149.47284555146553,0.44
1684817672.057863,149.52872914947275,0.44
1684817672.077984,149.58476283690655,0.44
1684817672.09795,149.6482232314287,0.44
1684817672.118297,149.70567152333663,0.44
1684817672.1382449,149.78114972085572,0.44
1684817672.1580155,149.84837561427662,1.416
1684817672.1784036,149.89660972531914,1.416
1684817672.1983078,149.9738691866792,1.416
1684817672.2180326,150.04021142696135,1.416
1684817672.238814,150.11596976731198,1.416
1684817672.25931,150.19133016059178,1.416
1684817672.2785008,150.26623069674477,1.416
1684817672.2985034,150.3245478610668,1.416
1684817672.3185594,150.3817577084885,1.416
1684817672.3381875,150.45635347940546,1.416
1684817672.3586473,150.5222329453317,1.416
1684817672.378353,150.5991156467177,1.416
1684817672.3984458,150.67449363698165,1.416
1684817672.418801,150.73033043966203,1.416
1684817672.4382088,150.75568118192137,1.416
1684817672.4582427,150.76223641747995,1.416
1684817672.4788082,150.71272879970925,1.416
1684817672.4984207,150.6268219800297,1.416
1684817672.5183034,150.4937060833577,1.416
1684817672.5377023,150.35122234577827,1.416
1684817672.5579371,150.18929164531573,1.416
1684817672.577858,150.02035624323022,1.416
1684817672.5985274,149.87032639601233,1.416
1684817672.6185784,149.7205783038728,1.416
1684817672.638992,149.56249569884116,1.416
1684817672.6582632,149.45089940026145,1.416
1684817672.6784165,149.3398569615507,1.416
1684817672.6987453,149.24646462582393,1.416
1684817672.7182865,149.14326848195748,1.416
1684817672.7394438,149.031609812181,1.416
1684817672.758292,148.90097656302044,1.416
1684817672.77785,148.77048788245162,1.416
1684817672.7978182,148.64015918068296,1.416
1684817672.817769,148.500978673213,1.416
1684817672.8383424,148.36159294371114,1.416
1684817672.8594768,148.2047899359579,1.416
1684817672.8782275,148.04570996561006,1.416
1684817672.898062,147.89774164298865,1.416
1684817672.9188197,147.74067667901244,1.416
1684817672.9384592,147.5932043641869,1.416
1684817672.9581828,147.4362603919696,1.416
1684817672.9794734,147.2974900131961,1.416
1684817672.998261,147.14956780367865,1.416
1684817673.0181022,147.02078028117714,1.416
1684817673.0377011,146.89247803426122,1.416
1684817673.0578127,146.75489106664725,1.416
1684817673.0783548,146.60671994669104,1.416
1684817673.098545,146.47727333061235,1.416
1684817673.1185336,146.34779225594454,1.416
1684817673.1385446,146.2382762704623,2.085
1684817673.1580737,146.09277016404292,2.085
1684817673.1781175,145.96560080222497,2.085
1684817673.199289,145.83752412735558,2.085
1684817673.2183468,145.70812453421328,2.085
1684817673.238104,145.57925952099876,2.085
1684817673.2591512,145.45088241658553,2.085
1684817673.2777798,145.33230317440197,2.085
1684817673.2979786,145.20412362663512,2.085
1684817673.318914,145.09401138427668,2.085
1684817673.3385584,144.98403709149025,2.085
1684817673.3587751,144.86546867752912,2.085
1684817673.378284,144.77434833970167,2.085
1684817673.3980627,144.6655771918581,2.085
1684817673.4193108,144.5658248889218,2.085
1684817673.4381118,144.47638362635792,2.085
1684817673.4584448,144.37739530418924,2.085
1684817673.479352,144.26885370012167,2.085
1684817673.49826,144.15986738895867,2.085
1684817673.5176995,144.05008443468324,2.085
1684817673.5386534,143.95932119703315,2.085
1684817673.5582216,143.85080063989017,2.085
1684817673.5793788,143.74274952378624,2.085
1684817673.5987256,143.63428299457942,2.085
1684817673.6180537,143.5361582625513,2.085
1684817673.639004,143.43620909617334,2.085
1684817673.658274,143.33644690445396,2.085
1684817673.6777527,143.24637383977046,2.085
1684817673.6992118,143.15701331684204,2.085
1684817673.717894,143.06593939132375,2.085
1684817673.7378368,142.97721147551232,2.085
1684817673.7580612,142.87781115588788,2.085
1684817673.7784326,142.77750785825353,2.085
1684817673.7994313,142.68726288846358,2.085
1684817673.8185527,142.5872218468386,2.085
1684817673.8381288,142.5066456575956,2.085
1684817673.8590713,142.40671698995297,2.085
1684817673.8784814,142.30748848757707,2.085
1684817673.8985348,142.21894158188022,2.085
1684817673.9192348,142.12005759264926,2.085
1684817673.9379792,142.00443094655316,2.085
1684817673.9579825,141.89698256100658,2.085
1684817673.9777777,141.76898025458547,2.085
1684817673.9978395,141.58856534300824,2.085
1684817674.0179238,141.43387299686344,2.085
1684817674.0389807,141.23754942878455,2.085
1684817674.0577736,141.03164787309274,2.085
1684817674.0784483,140.83409001199004,2.085
1684817674.0988817,140.6392294366185,2.085
1684817674.1183918,140.44202900585265,2.085
1684817674.13806,140.2447987357087,2.548
1684817674.1581464,140.05882410274816,2.548
1684817674.1785102,139.8618551148031,2.548
1684817674.1984699,139.65747027339577,2.548
1684817674.2178967,139.44117059883365,2.548
1684817674.2378817,139.23621328124258,2.548
1684817674.2577293,139.0323914362051,2.548
1684817674.2783098,138.82980970018312,2.548
1684817674.2984102,138.62269665850272,2.548
1684817674.3182597,138.4193112770742,2.548
1684817674.338011,138.22424651395968,2.548
1684817674.358323,138.02940910102254,2.548
1684817674.3779755,137.8433779886426,2.548
1684817674.3983345,137.65536020244227,2.548
1684817674.4184363,137.47988294133967,2.548
1684817674.4381747,137.30089580074798,2.548
1684817674.4590955,137.1409059317009,2.548
1684817674.4776647,137.001079422257,2.548
1684817674.4978871,136.84967530183377,2.548
1684817674.517953,136.71816363758683,2.548
1684817674.5388708,136.57486274447658,2.548
1684817674.5585756,136.43569794657742,2.548
1684817674.5787108,136.28485843912802,2.548
1684817674.598432,136.13512849086584,2.548
1684817674.6178079,135.97670955719204,2.548
1684817674.638791,135.83497377133122,2.548
1684817674.6582077,135.6966807966357,2.548
1684817674.6781352,135.5473273776865,2.548
1684817674.698886,135.39817935452638,2.548
1684817674.7181416,135.24900680076232,2.548
1684817674.7379782,135.11189524178678,2.548
1684817674.7578838,134.97034696585928,2.548
1684817674.7783594,134.8336030243846,2.548
1684817674.798774,134.6922140668757,2.548
1684817674.8182921,134.54990716348036,2.548
1684817674.8382642,134.42086398676366,2.548
1684817674.8586082,134.29881447324027,2.548
1684817674.8782172,134.15776194021296,2.548
1684817674.898338,134.04386734278955,2.548
1684817674.9188957,133.91479318949604,2.548
1684817674.9380486,133.79394493554332,2.548
1684817674.95877,133.66045268423176,2.548
1684817674.9779267,133.53217555867568,2.548
1684817674.9978998,133.41793727863086,2.548
1684817675.018092,133.30379218577994,2.548
1684817675.038938,133.18991631283603,2.548
1684817675.0586483,133.0764758366149,2.548
1684817675.0788777,132.98212788127208,2.548
1684817675.0981524,132.87537222235866,2.548
1684817675.1182742,132.78088457437119,2.548
1684817675.1388063,132.69380578728413,2.87
1684817675.158337,132.59949351273417,2.87
1684817675.1782916,132.50014554217827,2.87
1684817675.1990654,132.412936192646,2.87
1684817675.2182171,132.31923408143615,2.87
1684817675.2379348,132.23297160026954,2.87
1684817675.2577481,132.14699378795342,2.87
1684817675.278378,132.06089983035469,2.87
1684817675.2988355,131.98147663107554,2.87
1684817675.3184078,131.89533602629643,2.87
1684817675.339508,131.81596893265976,2.87
1684817675.3587413,131.74918973966547,2.87
1684817675.378406,131.66995321773908,2.87
1684817675.3981178,131.6098999726393,2.87
1684817675.418508,131.55691019945053,2.87
1684817675.438524,131.523537822608,2.87
1684817675.458304,131.47102490370557,2.87
1684817675.4776757,131.44510300416286,2.87
1684817675.49765,131.4125421331036,2.87
1684817675.5178523,131.40597428679072,2.87
1684817675.5385256,131.37303868876864,2.87
1684817675.558688,131.32745305570037,2.87
1684817675.5785835,131.300838023111,2.87
1684817675.598289,131.26725759611443,2.87
1684817675.6181118,131.2406371941032,2.87
1684817675.6391642,131.1947411716798,2.87
1684817675.6581466,131.1617002177566,2.87
1684817675.678169,131.12940377519172,2.87
1684817675.6984196,131.09661794097096,2.87
1684817675.7175863,131.05059153526832,2.87
1684817675.7376866,131.01807334345472,2.87
1684817675.7580156,130.9721422114872,2.87
1684817675.7781851,130.93944297983202,2.87
1684817675.800072,130.90631432192066,2.87
1684817675.8186889,130.87993390044596,2.87
1684817675.8384454,130.84636250163223,2.87
1684817675.859221,130.8076122877245,2.87
1684817675.8780487,130.77411132982775,2.87
1684817675.8981814,130.7420611966183,2.87
1684817675.9189942,130.70951012070444,2.87
1684817675.9384713,130.67736977851348,2.87
1684817675.9586446,130.6316325502276,2.87
1684817675.9779181,130.60544086083684,2.87
1684817675.9978166,130.57191446896013,2.87
1684817676.0177882,130.5391020419208,2.87
1684817676.0385592,130.4998931412261,2.87
1684817676.0582218,130.46655480066616,2.87
1684817676.0783496,130.43280353259158,2.87
1684817676.0979419,130.40004314453762,2.87
1684817676.1182244,130.37444604428055,2.87
1684817676.1388342,130.3296859526194,2.87
1684817676.1579244,130.31703635603756,3.083
1684817676.178264,130.29112891821435,3.083
1684817676.1984637,130.25920557467632,3.083
1684817676.218293,130.2404329019762,3.083
1684817676.2380362,130.21484222239008,3.083
1684817676.2580066,130.1959247612964,3.083
1684817676.2781525,130.18925625442282,3.083
1684817676.2987828,130.16967585584436,3.083
1684817676.318453,130.14949610737384,3.083
1684817676.3382607,130.14197680528997,3.083
1684817676.3588707,130.13573766785075,3.083
1684817676.3781292,130.11508463923516,3.083
1684817676.3981683,130.10212902311582,3.083
1684817676.418883,130.08205901708703,3.083
1684817676.4380114,130.07527858855846,3.083
1684817676.4583364,130.0564759035069,3.083
1684817676.4779587,130.05052779926834,3.083
1684817676.4978557,130.03171962992107,3.083
1684817676.5180163,130.0258324977015,3.083
1684817676.5390296,130.0349177499025,3.083
1684817676.5586042,130.05049829345407,3.083
1684817676.5788136,130.05922057945864,3.083
1684817676.5984294,130.08091237696203,3.083
1684817676.6183505,130.10842133820032,3.083
1684817676.638914,130.14732411780219,3.083
1684817676.6582913,130.1808344503861,3.083
1684817676.6785572,130.22009344819065,3.083
1684817676.6983976,130.2459446272712,3.083
1684817676.717896,130.2650499552811,3.083
1684817676.737951,130.2641589701902,3.083
1684817676.758025,130.25007058274167,3.083
1684817676.7783341,130.25518916619916,3.083
1684817676.7986026,130.23392335395346,3.083
1684817676.8183255,130.2127959711837,3.083
1684817676.8379354,130.19864907270667,3.083
1684817676.8584874,130.17839451457692,3.083
1684817676.878217,130.15828408634908,3.083
1684817676.8981838,130.12555772686864,3.083
1684817676.9193697,130.13679840162402,3.083
1684817676.9387658,130.1030721731768,3.083
1684817676.9583414,130.09080357120615,3.083
1684817676.9779236,130.07725056046988,3.083
1684817676.9978757,130.05142176063964,3.083
1684817677.018005,130.05205600730858,3.083
1684817677.0389402,130.04626805778895,3.083
1684817677.0585556,130.04712420386787,3.083
1684817677.0782785,130.0413200480958,3.083
1684817677.0981874,130.04200287975473,3.083
1684817677.11844,130.02299106749447,3.083
1684817677.1388917,130.0168399174435,2.384
1684817677.1579556,129.9910027699836,2.384
1684817677.1787508,129.94567316923465,2.384
1684817677.199042,129.91387611422317,2.384
1684817677.2179704,129.90867201214024,2.384
1684817677.2380486,129.93073720302178,2.384
1684817677.2579763,129.95996767417384,2.384
1684817677.2784424,130.00875874766768,2.384
1684817677.2988303,130.03671134805455,2.384
1684817677.3183894,130.0630757285647,2.384
1684817677.3382666,130.08633696347326,2.384
1684817677.3583248,130.09277388382398,2.384
1684817677.3783782,130.0868889713915,2.384
1684817677.3980541,130.08145777828105,2.384
1684817677.4186742,130.06272710775252,2.384
1684817677.4380915,130.05051825514965,2.384
1684817677.4583445,130.01839454515056,2.384
1684817677.4779632,129.99853213591987,2.384
1684817677.4978297,129.9723793075286,2.384
1684817677.5179756,129.94678536072524,2.384
1684817677.538488,129.92078900376134,2.384
1684817677.5585353,129.90178386923677,2.384
1684817677.5783675,129.91501690059297,2.384
1684817677.5979517,129.92143419004807,2.384
1684817677.6183536,129.94074285560131,2.384
1684817677.6387672,129.9532907189286,2.384
1684817677.6581576,129.94992588185647,2.384
1684817677.6785066,129.93617124542845,2.384
1684817677.6982,129.9260976545368,2.384
1684817677.7179856,129.91284543288756,2.384
1684817677.737759,129.8984495542048,2.384
1684817677.7580152,129.8844298489353,2.384
1684817677.7782078,129.87072042801472,2.384
1684817677.7980611,129.86947590123086,2.384
1684817677.8180096,129.8682063568023,2.384
1684817677.8379118,129.88026846183033,2.384
1684817677.8579934,129.88642501099886,2.384
1684817677.8780277,129.88653902547546,2.384
1684817677.8980954,129.89343527316478,2.384
1684817677.918466,129.89352350178638,2.384
1684817677.9384875,129.90679276706544,2.384
1684817677.9582732,129.90030791018046,2.384
1684817677.9777374,129.88794661534374,2.384
1684817677.9976547,129.8884542938412,2.384
1684817678.0178711,129.88939696708027,2.384
1684817678.0385041,129.89026064386687,2.384
1684817678.0585709,129.89142826045205,2.384
1684817678.0786219,129.8990017765996,2.384
1684817678.0982687,129.8996226925981,2.384
1684817678.118513,129.9067403135554,2.384
1684817678.1387556,129.90777155851055,0.127
1684817678.1582465,129.9089666315258,0.127
1684817678.1777997,129.91034313674874,0.127
1684817678.1990254,129.90576556370488,0.127
1684817678.2181532,129.90655616719965,0.127
1684817678.2380042,129.906683906537,0.127
1684817678.2580776,129.9063338777139,0.127
1684817678.278345,129.89985044497888,0.127
