time,gps_heading,gspeed
1684814187.7138708,54.38436999999999,0.006
1684814187.7332616,54.38436999999999,0.006
1684814187.7538755,54.38436999999999,0.006
1684814187.773903,54.38436999999999,0.006
1684814187.7931764,54.38436999999999,0.006
1684814187.81378,54.38436999999999,0.006
1684814187.833932,54.38436999999999,0.006
1684814187.853334,54.38436999999999,0.006
1684814187.8737535,54.38436999999999,0.006
1684814187.8933706,54.38436999999999,0.006
1684814187.9137866,54.38436999999999,0.006
1684814187.9338195,54.38436999999999,0.003
1684814187.953468,54.38436999999999,0.003
1684814187.9736633,54.38436999999999,0.003
1684814187.9938726,54.38436999999999,0.003
1684814188.0132194,54.38436999999999,0.003
1684814188.033727,54.38436999999999,0.003
1684814188.0538085,54.38436999999999,0.003
1684814188.0731308,54.38436999999999,0.003
1684814188.0937216,54.38436999999999,0.003
1684814188.1137264,54.38436999999999,0.003
1684814188.1333365,54.38436999999999,0.003
1684814188.1537907,54.38436999999999,0.003
1684814188.1733804,54.38436999999999,0.003
1684814188.1936412,54.38436999999999,0.003
1684814188.2139757,54.38436999999999,0.003
1684814188.233502,54.38436999999999,0.003
1684814188.2537863,54.38436999999999,0.003
1684814188.2734547,54.38436999999999,0.003
1684814188.2936242,54.38436999999999,0.003
1684814188.3138983,54.38436999999999,0.003
1684814188.3337808,54.38436999999999,0.003
1684814188.3534336,54.38436999999999,0.003
1684814188.3738532,54.38436999999999,0.003
1684814188.3933442,54.38436999999999,0.003
1684814188.414581,54.38436999999999,0.003
1684814188.433488,54.38436999999999,0.003
1684814188.4532797,54.38436999999999,0.003
1684814188.4737554,54.38436999999999,0.003
1684814188.4937003,54.38436999999999,0.003
1684814188.5133567,54.38436999999999,0.003
1684814188.533264,54.38436999999999,0.003
1684814188.5536785,54.38436999999999,0.003
1684814188.5735343,54.38436999999999,0.003
1684814188.5939038,54.38436999999999,0.003
1684814188.6128304,54.38436999999999,0.003
1684814188.633417,54.38436999999999,0.003
1684814188.6535265,54.38436999999999,0.003
1684814188.6729574,54.38436999999999,0.003
1684814188.6938355,54.38436999999999,0.003
1684814188.7134683,54.38436999999999,0.003
1684814188.7335222,54.38436999999999,0.003
1684814188.7538974,54.38436999999999,0.003
1684814188.7733953,54.38436999999999,0.003
1684814188.7934458,54.38436999999999,0.003
1684814188.813442,54.38436999999999,0.003
1684814188.8334148,54.38436999999999,0.003
1684814188.8538494,54.38436999999999,0.003
1684814188.8737514,54.38436999999999,0.003
1684814188.8934565,54.38436999999999,0.003
1684814188.913833,54.38436999999999,0.003
1684814188.933855,54.38436999999999,0.003
1684814188.9537296,54.38436999999999,0.003
1684814188.9739687,54.38436999999999,0.003
1684814188.993189,54.38436999999999,0.003
1684814189.013775,54.38436999999999,0.003
1684814189.0338285,54.38436999999999,0.003
1684814189.0535202,54.38436999999999,0.003
1684814189.0737393,54.38436999999999,0.003
1684814189.0935721,54.38436999999999,0.003
1684814189.1134436,54.38436999999999,0.003
1684814189.1337347,54.38436999999999,0.003
1684814189.1532664,54.38436999999999,0.003
1684814189.1736882,54.38436999999999,0.003
1684814189.193937,54.38436999999999,0.003
1684814189.213088,54.38436999999999,0.003
1684814189.233211,54.38436999999999,0.003
1684814189.253248,54.38436999999999,0.003
1684814189.2729445,54.38436999999999,0.003
1684814189.2933745,54.38436999999999,0.003
1684814189.3136804,54.38436999999999,0.003
1684814189.3330426,54.38436999999999,0.003
1684814189.3538587,54.38436999999999,0.003
1684814189.3729956,54.38436999999999,0.003
1684814189.393087,54.38436999999999,0.003
1684814189.4140346,54.38436999999999,0.003
1684814189.4332895,54.38436999999999,0.003
1684814189.4538136,54.38436999999999,0.003
1684814189.4736443,54.38436999999999,0.003
1684814189.4932876,54.38436999999999,0.003
1684814189.5138514,54.38436999999999,0.003
1684814189.5332403,54.38436999999999,0.003
1684814189.5534825,54.38436999999999,0.003
1684814189.5734909,54.38436999999999,0.003
1684814189.5934758,54.38436999999999,0.003
1684814189.6137643,54.38436999999999,0.003
1684814189.6330886,54.38436999999999,0.003
1684814189.6535811,54.38436999999999,0.003
1684814189.673703,54.38436999999999,0.003
1684814189.6936812,54.38436999999999,0.003
1684814189.713491,54.38436999999999,0.003
1684814189.7339275,54.38436999999999,0.003
1684814189.7531712,54.38436999999999,0.003
1684814189.773945,54.38436999999999,0.003
1684814189.7939632,54.38436999999999,0.003
1684814189.8131986,54.38436999999999,0.003
1684814189.8340285,54.38436999999999,0.003
1684814189.853472,54.38436999999999,0.003
1684814189.8732667,54.38436999999999,0.003
1684814189.893883,54.38436999999999,0.003
1684814189.912999,54.38436999999999,0.09
1684814189.933911,54.38436999999999,0.09
1684814189.953938,54.38436999999999,0.09
1684814189.9732366,54.38436999999999,0.09
1684814189.9938161,54.38436999999999,0.09
1684814190.0134826,54.38436999999999,0.09
1684814190.0336382,54.38436999999999,0.09
1684814190.0534256,54.38436999999999,0.09
1684814190.073414,54.38436999999999,0.09
1684814190.0934708,54.38436999999999,0.09
1684814190.1134622,54.38436999999999,0.09
1684814190.1329215,54.38436999999999,0.09
1684814190.1532974,54.38436999999999,0.09
1684814190.1734266,54.38436999999999,0.09
1684814190.1930213,54.38436999999999,0.09
1684814190.213375,54.38436999999999,0.09
1684814190.2334924,54.38436999999999,0.09
1684814190.2535071,54.38436999999999,0.09
1684814190.2738376,54.38436999999999,0.09
1684814190.293157,54.38436999999999,0.09
1684814190.3134315,54.38436999999999,0.09
1684814190.3339896,54.38436999999999,0.09
1684814190.35412,54.38436999999999,0.09
1684814190.3735454,54.38436999999999,0.09
1684814190.3936985,54.38436999999999,0.09
1684814190.4134796,54.38436999999999,0.09
1684814190.4339018,54.38436999999999,0.09
1684814190.453631,54.38436999999999,0.09
1684814190.4740367,54.38436999999999,0.09
1684814190.4938836,54.38436999999999,0.09
1684814190.513272,54.38436999999999,0.09
1684814190.533786,54.38436999999999,0.09
1684814190.5532267,54.38436999999999,0.09
1684814190.5734198,54.38436999999999,0.09
1684814190.5937178,54.38436999999999,0.09
1684814190.6134708,54.38436999999999,0.09
1684814190.6333828,54.38436999999999,0.09
1684814190.6538079,54.38436999999999,0.09
1684814190.6733556,54.38436999999999,0.09
1684814190.6937737,54.38436999999999,0.09
1684814190.7139153,54.38436999999999,0.09
1684814190.7336054,54.38436999999999,0.09
1684814190.7537842,54.38436999999999,0.09
1684814190.7733057,54.38436999999999,0.09
1684814190.7929509,54.38436999999999,0.09
1684814190.8137398,54.38436999999999,0.09
1684814190.8333633,54.38436999999999,0.09
1684814190.8531773,54.38436999999999,0.09
1684814190.8739903,54.38436999999999,0.09
1684814190.8931851,54.38436999999999,0.09
1684814190.91387,54.38436999999999,0.09
1684814190.9338546,49.407100000000014,0.715
1684814190.9535065,49.407100000000014,0.715
1684814190.9739242,49.407100000000014,0.715
1684814190.9934375,49.407100000000014,0.715
1684814191.013389,49.407100000000014,0.715
1684814191.0337138,49.407100000000014,0.715
1684814191.0531857,49.407100000000014,0.715
1684814191.0738585,49.407100000000014,0.715
1684814191.0940347,49.407100000000014,0.715
1684814191.1135893,49.407100000000014,0.715
1684814191.1337779,49.407100000000014,0.715
1684814191.153291,49.407100000000014,0.715
1684814191.1736035,49.407100000000014,0.715
1684814191.1934288,49.407100000000014,0.715
1684814191.2137747,49.407100000000014,0.715
1684814191.2336879,49.407100000000014,0.715
1684814191.253927,49.407100000000014,0.715
1684814191.2733903,49.407100000000014,0.715
1684814191.293861,49.407100000000014,0.715
1684814191.3138585,49.407100000000014,0.715
1684814191.3333607,49.407100000000014,0.715
1684814191.3535907,49.407100000000014,0.715
1684814191.3733058,49.407100000000014,0.715
1684814191.393454,49.407100000000014,0.715
1684814191.4132721,49.407100000000014,0.715
1684814191.4330175,49.407100000000014,0.715
1684814191.4532528,49.407100000000014,0.715
1684814191.4734983,49.407100000000014,0.715
1684814191.4930778,49.407100000000014,0.715
1684814191.5137594,49.407100000000014,0.715
1684814191.5336804,49.407100000000014,0.715
1684814191.5533793,49.407100000000014,0.715
1684814191.573738,49.407100000000014,0.715
1684814191.5935228,49.407100000000014,0.715
1684814191.613421,49.407100000000014,0.715
1684814191.63388,49.407100000000014,0.715
1684814191.6533532,49.407100000000014,0.715
1684814191.6732628,49.407100000000014,0.715
1684814191.694085,49.407100000000014,0.715
1684814191.7131984,49.407100000000014,0.715
1684814191.7346704,49.407100000000014,0.715
1684814191.7537298,49.407100000000014,0.715
1684814191.7730744,49.407100000000014,0.715
1684814191.7933295,49.407100000000014,0.715
1684814191.8130097,49.407100000000014,0.715
1684814191.833301,49.407100000000014,0.715
1684814191.8535428,49.407100000000014,0.715
1684814191.873351,49.407100000000014,0.715
1684814191.893975,49.407100000000014,0.715
1684814191.9138544,49.407100000000014,0.715
1684814191.933413,49.407100000000014,0.715
1684814191.95397,48.20691999999997,1.285
1684814191.9738085,48.20691999999997,1.285
1684814191.993384,48.20691999999997,1.285
1684814192.0138197,48.20691999999997,1.285
1684814192.0332806,48.20691999999997,1.285
1684814192.0532656,48.20691999999997,1.285
1684814192.0739207,48.20691999999997,1.285
1684814192.0931382,48.20691999999997,1.285
1684814192.1132648,48.20691999999997,1.285
1684814192.133836,48.20691999999997,1.285
1684814192.1535656,48.20691999999997,1.285
1684814192.173696,48.20691999999997,1.285
1684814192.1934438,48.20691999999997,1.285
1684814192.213939,48.20691999999997,1.285
1684814192.233861,48.20691999999997,1.285
1684814192.2533205,48.20691999999997,1.285
1684814192.273535,48.20691999999997,1.285
1684814192.293988,48.20691999999997,1.285
1684814192.313266,48.20691999999997,1.285
1684814192.3336968,48.20691999999997,1.285
1684814192.3538387,48.20691999999997,1.285
1684814192.3733203,48.20691999999997,1.285
1684814192.3936732,48.20691999999997,1.285
1684814192.4135504,48.20691999999997,1.285
1684814192.4337237,48.20691999999997,1.285
1684814192.4536054,48.20691999999997,1.285
1684814192.4732442,48.20691999999997,1.285
1684814192.4938564,48.20691999999997,1.285
1684814192.514018,48.20691999999997,1.285
1684814192.53356,48.20691999999997,1.285
1684814192.5533462,48.20691999999997,1.285
1684814192.573681,48.20691999999997,1.285
1684814192.5934117,48.20691999999997,1.285
1684814192.613959,48.20691999999997,1.285
1684814192.6333096,48.20691999999997,1.285
1684814192.6533463,48.20691999999997,1.285
1684814192.6739228,48.20691999999997,1.285
1684814192.6938872,48.20691999999997,1.285
1684814192.7138376,48.20691999999997,1.285
1684814192.7336688,48.20691999999997,1.285
1684814192.7534387,48.20691999999997,1.285
1684814192.7733812,48.20691999999997,1.285
1684814192.7934227,48.20691999999997,1.285
1684814192.8133776,48.20691999999997,1.285
1684814192.8338847,48.20691999999997,1.285
1684814192.8534515,48.20691999999997,1.285
1684814192.8741496,48.20691999999997,1.285
1684814192.8941832,48.20691999999997,1.285
1684814192.913267,45.82393000000002,1.745
1684814192.93384,45.82393000000002,1.745
1684814192.9534485,45.82393000000002,1.745
1684814192.9735599,45.82393000000002,1.745
1684814192.9937832,45.82393000000002,1.745
1684814193.0136194,45.82393000000002,1.745
1684814193.0333507,45.82393000000002,1.745
1684814193.0538695,45.82393000000002,1.745
1684814193.0732403,45.82393000000002,1.745
1684814193.0936472,45.82393000000002,1.745
1684814193.1139379,45.82393000000002,1.745
1684814193.1333604,45.82393000000002,1.745
1684814193.1537628,45.82393000000002,1.745
1684814193.1738439,45.82393000000002,1.745
1684814193.1933753,45.82393000000002,1.745
1684814193.2133994,45.82393000000002,1.745
1684814193.2332795,45.82393000000002,1.745
1684814193.253453,45.82393000000002,1.745
1684814193.273484,45.82393000000002,1.745
1684814193.293128,45.82393000000002,1.745
1684814193.3134193,45.82393000000002,1.745
1684814193.333829,45.82393000000002,1.745
1684814193.353309,45.82393000000002,1.745
1684814193.3733537,45.82393000000002,1.745
1684814193.3938658,45.82393000000002,1.745
1684814193.4134414,45.82393000000002,1.745
1684814193.4334137,45.82393000000002,1.745
1684814193.453297,45.82393000000002,1.745
1684814193.4734333,45.82393000000002,1.745
1684814193.4934218,45.82393000000002,1.745
1684814193.5131567,45.82393000000002,1.745
1684814193.5338602,45.82393000000002,1.745
1684814193.5540676,45.82393000000002,1.745
1684814193.573067,45.82393000000002,1.745
1684814193.5937567,45.82393000000002,1.745
1684814193.6136038,45.82393000000002,1.745
1684814193.6329856,45.82393000000002,1.745
1684814193.6538591,45.82393000000002,1.745
1684814193.6732311,45.82393000000002,1.745
1684814193.6931992,45.82393000000002,1.745
1684814193.7138727,45.82393000000002,1.745
1684814193.7332313,45.82393000000002,1.745
1684814193.7534893,45.82393000000002,1.745
1684814193.7738137,45.82393000000002,1.745
1684814193.7936764,45.82393000000002,1.745
1684814193.8136365,45.82393000000002,1.745
1684814193.8332636,45.82393000000002,1.745
1684814193.8535097,45.82393000000002,1.745
1684814193.8738768,45.82393000000002,1.745
1684814193.8934484,45.82393000000002,1.745
1684814193.913755,45.82393000000002,1.745
1684814193.9338377,45.53811999999999,2.076
1684814193.9534762,45.53811999999999,2.076
1684814193.9738016,45.53811999999999,2.076
1684814193.9933734,45.53811999999999,2.076
1684814194.0133278,45.53811999999999,2.076
1684814194.033872,45.53811999999999,2.076
1684814194.0534742,45.53811999999999,2.076
1684814194.0737362,45.53811999999999,2.076
1684814194.0938945,45.53811999999999,2.076
1684814194.113329,45.53811999999999,2.076
1684814194.1337564,45.53811999999999,2.076
1684814194.1539989,45.53811999999999,2.076
1684814194.173337,45.53811999999999,2.076
1684814194.1938658,45.53811999999999,2.076
1684814194.2138507,45.53811999999999,2.076
1684814194.233479,45.53811999999999,2.076
1684814194.2539632,45.53811999999999,2.076
1684814194.2732184,45.53811999999999,2.076
1684814194.2941973,45.53811999999999,2.076
1684814194.3134878,45.53811999999999,2.076
1684814194.3332202,45.53811999999999,2.076
1684814194.3537056,45.53811999999999,2.076
1684814194.3740225,45.53811999999999,2.076
1684814194.3936157,45.53811999999999,2.076
1684814194.4132514,45.53811999999999,2.076
1684814194.4337542,45.53811999999999,2.076
1684814194.4537141,45.53811999999999,2.076
1684814194.4740152,45.53811999999999,2.076
1684814194.493345,45.53811999999999,2.076
1684814194.5134852,45.53811999999999,2.076
1684814194.5339766,45.53811999999999,2.076
1684814194.5532274,45.53811999999999,2.076
1684814194.5738313,45.53811999999999,2.076
1684814194.5939968,45.53811999999999,2.076
1684814194.613587,45.53811999999999,2.076
1684814194.633846,45.53811999999999,2.076
1684814194.6536863,45.53811999999999,2.076
1684814194.6734562,45.53811999999999,2.076
1684814194.6938848,45.53811999999999,2.076
1684814194.7132657,45.53811999999999,2.076
1684814194.7337284,45.53811999999999,2.076
1684814194.7539103,45.53811999999999,2.076
1684814194.7735527,45.53811999999999,2.076
1684814194.793233,45.53811999999999,2.076
1684814194.8139553,45.53811999999999,2.076
1684814194.8336148,45.53811999999999,2.076
1684814194.8534327,45.53811999999999,2.076
1684814194.8735433,45.53811999999999,2.076
1684814194.8934333,45.53811999999999,2.076
1684814194.9145267,45.53811999999999,2.076
1684814194.9335337,45.53811999999999,0.27
1684814194.9533591,45.53811999999999,0.27
1684814194.973514,45.53811999999999,0.27
1684814194.9933896,45.53811999999999,0.27
1684814195.013456,45.53811999999999,0.27
1684814195.033444,45.53811999999999,0.27
1684814195.0534704,45.53811999999999,0.27
1684814195.073903,45.53811999999999,0.27
1684814195.0933723,45.53811999999999,0.27
1684814195.1133928,45.53811999999999,0.27
1684814195.1339688,45.53811999999999,0.27
1684814195.153623,45.53811999999999,0.27
1684814195.1733117,45.53811999999999,0.27
1684814195.1932917,45.53811999999999,0.27
1684814195.2130945,45.53811999999999,0.27
1684814195.2335908,45.53811999999999,0.27
1684814195.2535863,45.53811999999999,0.27
1684814195.2738338,45.53811999999999,0.27
1684814195.293945,45.53811999999999,0.27
1684814195.3138041,45.53811999999999,0.27
1684814195.3338532,45.53811999999999,0.27
1684814195.3538222,45.53811999999999,0.27
1684814195.3734577,45.53811999999999,0.27
1684814195.3938212,45.53811999999999,0.27
1684814195.4134407,45.53811999999999,0.27
1684814195.433442,45.53811999999999,0.27
1684814195.4540272,45.53811999999999,0.27
1684814195.4738145,45.53811999999999,0.27
1684814195.4938097,45.53811999999999,0.27
1684814195.5139704,45.53811999999999,0.27
1684814195.533195,45.53811999999999,0.27
1684814195.5532908,45.53811999999999,0.27
1684814195.573244,45.53811999999999,0.27
1684814195.593643,45.53811999999999,0.27
1684814195.61341,45.53811999999999,0.27
1684814195.6328626,45.53811999999999,0.27
1684814195.6531534,45.53811999999999,0.27
1684814195.6738925,45.53811999999999,0.27
1684814195.6936417,45.53811999999999,0.27
1684814195.7136612,45.53811999999999,0.27
1684814195.733785,45.53811999999999,0.27
1684814195.7535026,45.53811999999999,0.27
1684814195.7737403,45.53811999999999,0.27
1684814195.793781,45.53811999999999,0.27
1684814195.813357,45.53811999999999,0.27
1684814195.833892,45.53811999999999,0.27
1684814195.8534968,45.53811999999999,0.27
1684814195.873617,45.53811999999999,0.27
1684814195.8939857,45.53811999999999,0.27
1684814195.91333,45.53811999999999,0.034
1684814195.9337835,45.53811999999999,0.034
1684814195.953981,45.53811999999999,0.034
1684814195.9735906,45.53811999999999,0.034
1684814195.9933844,45.53811999999999,0.034
1684814196.0136957,45.53811999999999,0.034
1684814196.0337358,45.53811999999999,0.034
1684814196.0540242,45.53811999999999,0.034
1684814196.0733345,45.53811999999999,0.034
1684814196.0938025,45.53811999999999,0.034
1684814196.1133306,45.53811999999999,0.034
1684814196.133173,45.53811999999999,0.034
1684814196.1537752,45.53811999999999,0.034
1684814196.1739678,45.53811999999999,0.034
1684814196.193574,45.53811999999999,0.034
1684814196.2139266,45.53811999999999,0.034
1684814196.2331405,45.53811999999999,0.034
1684814196.2534587,45.53811999999999,0.034
1684814196.2739925,45.53811999999999,0.034
1684814196.2931788,45.53811999999999,0.034
1684814196.3134027,45.53811999999999,0.034
1684814196.3339355,45.53811999999999,0.034
1684814196.3531773,45.53811999999999,0.034
1684814196.3743393,45.53811999999999,0.034
1684814196.3935814,45.53811999999999,0.034
1684814196.4136527,45.53811999999999,0.034
1684814196.4348102,45.53811999999999,0.034
1684814196.4531636,45.53811999999999,0.034
1684814196.473175,45.53811999999999,0.034
1684814196.49405,45.53811999999999,0.034
1684814196.5132039,45.53811999999999,0.034
1684814196.53465,45.53811999999999,0.034
1684814196.5537877,45.53811999999999,0.034
1684814196.5733683,45.53811999999999,0.034
1684814196.5938222,45.53811999999999,0.034
1684814196.613399,45.53811999999999,0.034
1684814196.6333554,45.53811999999999,0.034
1684814196.6539018,45.53811999999999,0.034
1684814196.6730993,45.53811999999999,0.034
1684814196.6937747,45.53811999999999,0.034
1684814196.7138178,45.53811999999999,0.034
1684814196.7330844,45.53811999999999,0.034
1684814196.7544584,45.53811999999999,0.034
1684814196.7735877,45.53811999999999,0.034
1684814196.7929375,45.53811999999999,0.034
1684814196.8143659,45.53811999999999,0.034
1684814196.8331623,45.53811999999999,0.034
1684814196.853296,45.53811999999999,0.034
1684814196.8744032,45.53811999999999,0.034
1684814196.8933349,45.53811999999999,0.034
1684814196.9137797,45.53811999999999,0.034
1684814196.9343932,45.53811999999999,0.01
1684814196.9534566,45.53811999999999,0.01
1684814196.9740584,45.53811999999999,0.01
1684814196.9939108,45.53811999999999,0.01
1684814197.0134964,45.53811999999999,0.01
1684814197.0338006,45.53811999999999,0.01
1684814197.0534024,45.53811999999999,0.01
1684814197.0735962,45.53811999999999,0.01
1684814197.093906,45.53811999999999,0.01
1684814197.1130571,45.53811999999999,0.01
1684814197.1338773,45.53811999999999,0.01
1684814197.1538413,45.53811999999999,0.01
1684814197.1737893,45.53811999999999,0.01
1684814197.1937456,45.53811999999999,0.01
1684814197.2134924,45.53811999999999,0.01
1684814197.233331,45.53811999999999,0.01
1684814197.2538934,45.53811999999999,0.01
1684814197.2731144,45.53811999999999,0.01
1684814197.2930577,45.53811999999999,0.01
1684814197.3139634,45.53811999999999,0.01
1684814197.3330746,45.53811999999999,0.01
1684814197.3538878,45.53811999999999,0.01
1684814197.3732395,45.53811999999999,0.01
1684814197.3941376,45.53811999999999,0.01
1684814197.4138598,45.53811999999999,0.01
1684814197.4333537,45.53811999999999,0.01
1684814197.453479,45.53811999999999,0.01
1684814197.4739935,45.53811999999999,0.01
1684814197.4937685,45.53811999999999,0.01
1684814197.5137434,45.53811999999999,0.01
1684814197.5340555,45.53811999999999,0.01
1684814197.5533326,45.53811999999999,0.01
1684814197.5738943,45.53811999999999,0.01
1684814197.5933182,45.53811999999999,0.01
1684814197.613436,45.53811999999999,0.01
1684814197.6339579,45.53811999999999,0.01
1684814197.6533456,45.53811999999999,0.01
1684814197.6733916,45.53811999999999,0.01
1684814197.6940525,45.53811999999999,0.01
1684814197.713204,45.53811999999999,0.01
1684814197.7338037,45.53811999999999,0.01
1684814197.753669,45.53811999999999,0.01
1684814197.7734404,45.53811999999999,0.01
1684814197.7937396,45.53811999999999,0.01
1684814197.812963,45.53811999999999,0.01
1684814197.8333035,45.53811999999999,0.01
1684814197.8539188,45.53811999999999,0.01
1684814197.8732955,45.53811999999999,0.01
1684814197.8937016,45.53811999999999,0.01
1684814197.9139404,45.53811999999999,0.01
1684814197.9331744,45.53811999999999,0.006
1684814197.9539518,45.53811999999999,0.006
1684814197.9735973,45.53811999999999,0.006
1684814197.9929712,45.53811999999999,0.006
1684814198.013907,45.53811999999999,0.006
1684814198.0336244,45.53811999999999,0.006
1684814198.0536964,45.53811999999999,0.006
1684814198.0740552,45.53811999999999,0.006
1684814198.093192,45.53811999999999,0.006
1684814198.113634,45.53811999999999,0.006
1684814198.1337388,45.53811999999999,0.006
1684814198.153417,45.53811999999999,0.006
1684814198.1738143,45.53811999999999,0.006
1684814198.1937997,45.53811999999999,0.006
1684814198.2133381,45.53811999999999,0.006
1684814198.2333581,45.53811999999999,0.006
1684814198.2530096,45.53811999999999,0.006
1684814198.273304,45.53811999999999,0.006
1684814198.2934704,45.53811999999999,0.006
1684814198.312871,45.53811999999999,0.006
1684814198.3338623,45.53811999999999,0.006
1684814198.3539426,45.53811999999999,0.006
1684814198.373665,45.53811999999999,0.006
1684814198.3938537,45.53811999999999,0.006
1684814198.413878,45.53811999999999,0.006
1684814198.4333584,45.53811999999999,0.006
1684814198.4533896,45.53811999999999,0.006
1684814198.4735425,45.53811999999999,0.006
1684814198.493491,45.53811999999999,0.006
1684814198.5135627,45.53811999999999,0.006
1684814198.5332022,45.53811999999999,0.006
1684814198.5533676,45.53811999999999,0.006
1684814198.573946,45.53811999999999,0.006
1684814198.5932226,45.53811999999999,0.006
1684814198.6133366,45.53811999999999,0.006
1684814198.6336246,45.53811999999999,0.006
1684814198.6535656,45.53811999999999,0.006
1684814198.6734712,45.53811999999999,0.006
1684814198.6931412,45.53811999999999,0.006
1684814198.713264,45.53811999999999,0.006
1684814198.7334828,45.53811999999999,0.006
1684814198.75296,45.53811999999999,0.006
1684814198.7733724,45.53811999999999,0.006
1684814198.793111,45.53811999999999,0.006
1684814198.8133092,45.53811999999999,0.006
1684814198.8334363,45.53811999999999,0.006
1684814198.8531954,45.53811999999999,0.006
1684814198.8734841,45.53811999999999,0.006
1684814198.893983,45.53811999999999,0.006
1684814198.9132152,45.53811999999999,0.006
1684814198.9337428,45.53811999999999,0.007
1684814198.95388,45.53811999999999,0.007
1684814198.9735441,45.53811999999999,0.007
1684814198.9939609,45.53811999999999,0.007
1684814199.0138688,45.53811999999999,0.007
1684814199.033464,45.53811999999999,0.007
1684814199.0538898,45.53811999999999,0.007
1684814199.0732,45.53811999999999,0.007
1684814199.0930228,45.53811999999999,0.007
1684814199.1135032,45.53811999999999,0.007
1684814199.133173,45.53811999999999,0.007
1684814199.1538177,45.53811999999999,0.007
1684814199.173574,45.53811999999999,0.007
1684814199.1934528,45.53811999999999,0.007
1684814199.213841,45.53811999999999,0.007
1684814199.2333083,45.53811999999999,0.007
1684814199.2535613,45.53811999999999,0.007
1684814199.2739027,45.53811999999999,0.007
1684814199.2932596,45.53811999999999,0.007
1684814199.3138177,45.53811999999999,0.007
1684814199.3339274,45.53811999999999,0.007
1684814199.3533478,45.53811999999999,0.007
1684814199.3737745,45.53811999999999,0.007
1684814199.3931043,45.53811999999999,0.007
1684814199.4134502,45.53811999999999,0.007
1684814199.4339027,45.53811999999999,0.007
1684814199.453489,45.53811999999999,0.007
1684814199.473546,45.53811999999999,0.007
1684814199.4942906,45.53811999999999,0.007
1684814199.5139399,45.53811999999999,0.007
1684814199.5338683,45.53811999999999,0.007
1684814199.5539076,45.53811999999999,0.007
1684814199.5734441,45.53811999999999,0.007
1684814199.593385,45.53811999999999,0.007
1684814199.6134765,45.53811999999999,0.007
1684814199.6335208,45.53811999999999,0.007
1684814199.653929,45.53811999999999,0.007
1684814199.6731892,45.53811999999999,0.007
1684814199.6938422,45.53811999999999,0.007
1684814199.7137659,45.53811999999999,0.007
1684814199.7332015,45.53811999999999,0.007
1684814199.7538352,45.53811999999999,0.007
1684814199.773852,45.53811999999999,0.007
1684814199.7935238,45.53811999999999,0.007
1684814199.813881,45.53811999999999,0.007
1684814199.8333952,45.53811999999999,0.007
1684814199.8535652,45.53811999999999,0.007
1684814199.8738892,45.53811999999999,0.007
1684814199.8933182,45.53811999999999,0.007
1684814199.9136827,45.53811999999999,0.01
1684814199.9338603,45.53811999999999,0.01
1684814199.9533355,45.53811999999999,0.01
1684814199.9737372,45.53811999999999,0.01
1684814199.993701,45.53811999999999,0.01
1684814200.0133836,45.53811999999999,0.01
1684814200.0339346,45.53811999999999,0.01
1684814200.0534077,45.53811999999999,0.01
1684814200.0736225,45.53811999999999,0.01
1684814200.0939734,45.53811999999999,0.01
1684814200.1130753,45.53811999999999,0.01
1684814200.1337178,45.53811999999999,0.01
1684814200.1539335,45.53811999999999,0.01
1684814200.173793,45.53811999999999,0.01
1684814200.193988,45.53811999999999,0.01
1684814200.2132573,45.53811999999999,0.01
1684814200.2334974,45.53811999999999,0.01
1684814200.2539256,45.53811999999999,0.01
1684814200.273155,45.53811999999999,0.01
1684814200.2938035,45.53811999999999,0.01
1684814200.3138516,45.53811999999999,0.01
1684814200.3336372,45.53811999999999,0.01
1684814200.3539228,45.53811999999999,0.01
1684814200.373455,45.53811999999999,0.01
1684814200.3935,45.53811999999999,0.01
1684814200.4137726,45.53811999999999,0.01
1684814200.4334707,45.53811999999999,0.01
1684814200.4537482,45.53811999999999,0.01
1684814200.4738755,45.53811999999999,0.01
1684814200.4936688,45.53811999999999,0.01
1684814200.5131233,45.53811999999999,0.01
1684814200.533475,45.53811999999999,0.01
1684814200.5530953,45.53811999999999,0.01
1684814200.5734093,45.53811999999999,0.01
1684814200.5934973,45.53811999999999,0.01
1684814200.612712,45.53811999999999,0.01
1684814200.6339269,45.53811999999999,0.01
1684814200.6537113,45.53811999999999,0.01
1684814200.673716,45.53811999999999,0.01
1684814200.693944,45.53811999999999,0.01
1684814200.7134192,45.53811999999999,0.01
1684814200.733905,45.53811999999999,0.01
1684814200.7532794,45.53811999999999,0.01
1684814200.7734468,45.53811999999999,0.01
1684814200.7939408,45.53811999999999,0.01
1684814200.8130808,45.53811999999999,0.01
1684814200.8337352,45.53811999999999,0.01
1684814200.853802,45.53811999999999,0.01
1684814200.8734782,45.53811999999999,0.01
1684814200.8937376,45.53811999999999,0.01
1684814200.9136097,45.53811999999999,0.01
1684814200.9334192,45.53811999999999,0.004
1684814200.9539566,45.53811999999999,0.004
1684814200.973397,45.53811999999999,0.004
1684814200.993362,45.53811999999999,0.004
1684814201.0139086,45.53811999999999,0.004
1684814201.0332265,45.53811999999999,0.004
1684814201.0539966,45.53811999999999,0.004
1684814201.074009,45.53811999999999,0.004
1684814201.0934756,45.53811999999999,0.004
1684814201.113804,45.53811999999999,0.004
1684814201.133835,45.53811999999999,0.004
1684814201.1535616,45.53811999999999,0.004
