time,gps_heading,gspeed
1684813718.6920319,46.45672000000002,0.01
1684813718.7120163,46.45672000000002,0.01
1684813718.7322874,46.45672000000002,0.01
1684813718.7520096,46.45672000000002,0.01
1684813718.772595,46.45672000000002,0.01
1684813718.7926896,46.45672000000002,0.01
1684813718.8120427,46.45672000000002,0.01
1684813718.8321486,46.45672000000002,0.01
1684813718.8522353,46.45672000000002,0.01
1684813718.8722103,46.45672000000002,0.01
1684813718.8922946,46.45672000000002,0.01
1684813718.9117332,46.45672000000002,0.01
1684813718.932338,46.45672000000002,0.01
1684813718.9525888,46.45672000000002,0.006
1684813718.9717655,46.45672000000002,0.006
1684813718.9921494,46.45672000000002,0.006
1684813719.012734,46.45672000000002,0.006
1684813719.0318122,46.45672000000002,0.006
1684813719.0521457,46.45672000000002,0.006
1684813719.0720935,46.45672000000002,0.006
1684813719.0920103,46.45672000000002,0.006
1684813719.1123679,46.45672000000002,0.006
1684813719.1318169,46.45672000000002,0.006
1684813719.152165,46.45672000000002,0.006
1684813719.1721945,46.45672000000002,0.006
1684813719.191861,46.45672000000002,0.006
1684813719.212267,46.45672000000002,0.006
1684813719.2322688,46.45672000000002,0.006
1684813719.25205,46.45672000000002,0.006
1684813719.2725391,46.45672000000002,0.006
1684813719.2930167,46.45672000000002,0.006
1684813719.3122737,46.45672000000002,0.006
1684813719.3319573,46.45672000000002,0.006
1684813719.3519075,46.45672000000002,0.006
1684813719.372086,46.45672000000002,0.006
1684813719.392691,46.45672000000002,0.006
1684813719.4121509,46.45672000000002,0.006
1684813719.4322877,46.45672000000002,0.006
1684813719.4533281,46.45672000000002,0.006
1684813719.4723377,46.45672000000002,0.006
1684813719.4925432,46.45672000000002,0.006
1684813719.5119743,46.45672000000002,0.006
1684813719.5321913,46.45672000000002,0.006
1684813719.5526905,46.45672000000002,0.006
1684813719.572194,46.45672000000002,0.006
1684813719.5916662,46.45672000000002,0.006
1684813719.6127784,46.45672000000002,0.006
1684813719.6319647,46.45672000000002,0.006
1684813719.6521833,46.45672000000002,0.006
1684813719.6727626,46.45672000000002,0.006
1684813719.6921093,46.45672000000002,0.006
1684813719.7125597,46.45672000000002,0.006
1684813719.7326808,46.45672000000002,0.006
1684813719.7523296,46.45672000000002,0.006
1684813719.772747,46.45672000000002,0.006
1684813719.7922888,46.45672000000002,0.006
1684813719.8121512,46.45672000000002,0.006
1684813719.832282,46.45672000000002,0.006
1684813719.8520007,46.45672000000002,0.006
1684813719.8722146,46.45672000000002,0.006
1684813719.8926923,46.45672000000002,0.006
1684813719.91195,46.45672000000002,0.006
1684813719.9325087,46.45672000000002,0.006
1684813719.9521453,46.45672000000002,0.006
1684813719.9721718,46.45672000000002,0.006
1684813719.9924598,46.45672000000002,0.006
1684813720.0125022,46.45672000000002,0.006
1684813720.0319338,46.45672000000002,0.006
1684813720.0524337,46.45672000000002,0.006
1684813720.0722923,46.45672000000002,0.006
1684813720.0918448,46.45672000000002,0.006
1684813720.1125276,46.45672000000002,0.006
1684813720.1321704,46.45672000000002,0.006
1684813720.151929,46.45672000000002,0.006
1684813720.1727817,46.45672000000002,0.006
1684813720.1920164,46.45672000000002,0.006
1684813720.2122424,46.45672000000002,0.006
1684813720.2326405,46.45672000000002,0.006
1684813720.2523046,46.45672000000002,0.006
1684813720.2727444,46.45672000000002,0.006
1684813720.2927327,46.45672000000002,0.006
1684813720.3125105,46.45672000000002,0.006
1684813720.3326917,46.45672000000002,0.006
1684813720.3520133,46.45672000000002,0.006
1684813720.3726935,46.45672000000002,0.006
1684813720.392674,46.45672000000002,0.006
1684813720.411939,46.45672000000002,0.006
1684813720.4328773,46.45672000000002,0.006
1684813720.452704,46.45672000000002,0.006
1684813720.4720054,46.45672000000002,0.006
1684813720.4921901,46.45672000000002,0.006
1684813720.5120335,46.45672000000002,0.006
1684813720.532324,46.45672000000002,0.006
1684813720.552252,46.45672000000002,0.006
1684813720.5717046,46.45672000000002,0.006
1684813720.59208,46.45672000000002,0.006
1684813720.6125069,46.45672000000002,0.006
1684813720.631959,46.45672000000002,0.006
1684813720.6527538,46.45672000000002,0.006
1684813720.6723223,46.45672000000002,0.006
1684813720.6921866,46.45672000000002,0.006
1684813720.7127173,46.45672000000002,0.006
1684813720.7321572,46.45672000000002,0.006
1684813720.7521534,46.45672000000002,0.006
1684813720.7728798,46.45672000000002,0.006
1684813720.7921236,46.45672000000002,0.006
1684813720.8123262,46.45672000000002,0.006
1684813720.8326669,46.45672000000002,0.006
1684813720.85228,46.45672000000002,0.006
1684813720.872754,46.45672000000002,0.006
1684813720.892326,46.45672000000002,0.006
1684813720.9119942,46.45672000000002,0.006
1684813720.9326525,46.45672000000002,0.006
1684813720.9520583,46.45672000000002,0.006
1684813720.9723814,46.45672000000002,0.006
1684813720.992852,46.45672000000002,0.131
1684813721.012515,46.45672000000002,0.131
1684813721.0323918,46.45672000000002,0.131
1684813721.0524595,46.45672000000002,0.131
1684813721.0721998,46.45672000000002,0.131
1684813721.0926092,46.45672000000002,0.131
1684813721.1119528,46.45672000000002,0.131
1684813721.1322486,46.45672000000002,0.131
1684813721.1521974,46.45672000000002,0.131
1684813721.1718006,46.45672000000002,0.131
1684813721.1919892,46.45672000000002,0.131
1684813721.2125425,46.45672000000002,0.131
1684813721.2318013,46.45672000000002,0.131
1684813721.2522032,46.45672000000002,0.131
1684813721.2723858,46.45672000000002,0.131
1684813721.2919705,46.45672000000002,0.131
1684813721.312248,46.45672000000002,0.131
1684813721.3321593,46.45672000000002,0.131
1684813721.3520105,46.45672000000002,0.131
1684813721.3728707,46.45672000000002,0.131
1684813721.392067,46.45672000000002,0.131
1684813721.4124022,46.45672000000002,0.131
1684813721.4326975,46.45672000000002,0.131
1684813721.4519923,46.45672000000002,0.131
1684813721.4726794,46.45672000000002,0.131
1684813721.4922686,46.45672000000002,0.131
1684813721.5120547,46.45672000000002,0.131
1684813721.532181,46.45672000000002,0.131
1684813721.5519516,46.45672000000002,0.131
1684813721.5722744,46.45672000000002,0.131
1684813721.5923605,46.45672000000002,0.131
1684813721.6118417,46.45672000000002,0.131
1684813721.6322238,46.45672000000002,0.131
1684813721.652266,46.45672000000002,0.131
1684813721.6718051,46.45672000000002,0.131
1684813721.6918986,46.45672000000002,0.131
1684813721.7119896,46.45672000000002,0.131
1684813721.7320473,46.45672000000002,0.131
1684813721.7520645,46.45672000000002,0.131
1684813721.7718956,46.45672000000002,0.131
1684813721.7919028,46.45672000000002,0.131
1684813721.8117218,46.45672000000002,0.131
1684813721.8318532,46.45672000000002,0.131
1684813721.8526285,46.45672000000002,0.131
1684813721.8724163,46.45672000000002,0.131
1684813721.8926601,46.45672000000002,0.131
1684813721.9121513,46.45672000000002,0.131
1684813721.9318848,46.45672000000002,0.131
1684813721.9528224,46.45672000000002,0.131
1684813721.9722877,45.774369999999976,0.795
1684813721.9921405,45.774369999999976,0.795
1684813722.0126836,45.774369999999976,0.795
1684813722.032344,45.774369999999976,0.795
1684813722.0528574,45.774369999999976,0.795
1684813722.0726151,45.774369999999976,0.795
1684813722.0919354,45.774369999999976,0.795
1684813722.1118155,45.774369999999976,0.795
1684813722.132072,45.774369999999976,0.795
1684813722.1522589,45.774369999999976,0.795
1684813722.1722898,45.774369999999976,0.795
1684813722.191927,45.774369999999976,0.795
1684813722.2122352,45.774369999999976,0.795
1684813722.2321296,45.774369999999976,0.795
1684813722.252066,45.774369999999976,0.795
1684813722.272716,45.774369999999976,0.795
1684813722.2923284,45.774369999999976,0.795
1684813722.3118892,45.774369999999976,0.795
1684813722.3316073,45.774369999999976,0.795
1684813722.351929,45.774369999999976,0.795
1684813722.3714595,45.774369999999976,0.795
1684813722.3923056,45.774369999999976,0.795
1684813722.41152,45.774369999999976,0.795
1684813722.4315717,45.774369999999976,0.795
1684813722.4523017,45.774369999999976,0.795
1684813722.4717877,45.774369999999976,0.795
1684813722.4932241,45.774369999999976,0.795
1684813722.5127316,45.774369999999976,0.795
1684813722.532245,45.774369999999976,0.795
1684813722.552617,45.774369999999976,0.795
1684813722.5722513,45.774369999999976,0.795
1684813722.592179,45.774369999999976,0.795
1684813722.6127412,45.774369999999976,0.795
1684813722.632093,45.774369999999976,0.795
1684813722.6521275,45.774369999999976,0.795
1684813722.6728225,45.774369999999976,0.795
1684813722.692184,45.774369999999976,0.795
1684813722.7124119,45.774369999999976,0.795
1684813722.7320282,45.774369999999976,0.795
1684813722.7520785,45.774369999999976,0.795
1684813722.7726927,45.774369999999976,0.795
1684813722.792333,45.774369999999976,0.795
1684813722.8121939,45.774369999999976,0.795
1684813722.8328593,45.774369999999976,0.795
1684813722.8522096,45.774369999999976,0.795
1684813722.8724391,45.774369999999976,0.795
1684813722.8924856,45.774369999999976,0.795
1684813722.912188,45.774369999999976,0.795
1684813722.9326367,45.774369999999976,0.795
1684813722.9521182,45.774369999999976,0.795
1684813722.9719512,43.15053,1.366
1684813722.9925225,43.15053,1.366
1684813723.011688,43.15053,1.366
1684813723.032148,43.15053,1.366
1684813723.0527694,43.15053,1.366
1684813723.0720663,43.15053,1.366
1684813723.0925932,43.15053,1.366
1684813723.1123989,43.15053,1.366
1684813723.132501,43.15053,1.366
1684813723.152599,43.15053,1.366
1684813723.171896,43.15053,1.366
1684813723.1921523,43.15053,1.366
1684813723.2123153,43.15053,1.366
1684813723.2319052,43.15053,1.366
1684813723.2520862,43.15053,1.366
1684813723.2722878,43.15053,1.366
1684813723.292174,43.15053,1.366
1684813723.3123052,43.15053,1.366
1684813723.3318522,43.15053,1.366
1684813723.3521535,43.15053,1.366
1684813723.372331,43.15053,1.366
1684813723.3918555,43.15053,1.366
1684813723.4126983,43.15053,1.366
1684813723.4324994,43.15053,1.366
1684813723.4523106,43.15053,1.366
1684813723.4729602,43.15053,1.366
1684813723.4924161,43.15053,1.366
1684813723.5116599,43.15053,1.366
1684813723.5328608,43.15053,1.366
1684813723.5516894,43.15053,1.366
1684813723.571798,43.15053,1.366
1684813723.5930688,43.15053,1.366
1684813723.6121163,43.15053,1.366
1684813723.6325016,43.15053,1.366
1684813723.6524117,43.15053,1.366
1684813723.6722245,43.15053,1.366
1684813723.6927714,43.15053,1.366
1684813723.7119367,43.15053,1.366
1684813723.7320306,43.15053,1.366
1684813723.7529573,43.15053,1.366
1684813723.7720358,43.15053,1.366
1684813723.7934422,43.15053,1.366
1684813723.8124182,43.15053,1.366
1684813723.8322861,43.15053,1.366
1684813723.8528125,43.15053,1.366
1684813723.8721228,43.15053,1.366
1684813723.892131,43.15053,1.366
1684813723.912738,43.15053,1.366
1684813723.9318075,43.15053,1.366
1684813723.9520319,43.15053,1.366
1684813723.9728515,44.22525999999999,1.813
1684813723.9922369,44.22525999999999,1.813
1684813724.0126874,44.22525999999999,1.813
1684813724.0322948,44.22525999999999,1.813
1684813724.0522254,44.22525999999999,1.813
1684813724.0729907,44.22525999999999,1.813
1684813724.0919378,44.22525999999999,1.813
1684813724.1116114,44.22525999999999,1.813
1684813724.132659,44.22525999999999,1.813
1684813724.1522589,44.22525999999999,1.813
1684813724.1719067,44.22525999999999,1.813
1684813724.1919713,44.22525999999999,1.813
1684813724.2116685,44.22525999999999,1.813
1684813724.232062,44.22525999999999,1.813
1684813724.2519517,44.22525999999999,1.813
1684813724.2717617,44.22525999999999,1.813
1684813724.2919717,44.22525999999999,1.813
1684813724.311667,44.22525999999999,1.813
1684813724.3323562,44.22525999999999,1.813
1684813724.351775,44.22525999999999,1.813
1684813724.3726895,44.22525999999999,1.813
1684813724.392028,44.22525999999999,1.813
1684813724.4125037,44.22525999999999,1.813
1684813724.4322674,44.22525999999999,1.813
1684813724.4523573,44.22525999999999,1.813
1684813724.4720526,44.22525999999999,1.813
1684813724.4920661,44.22525999999999,1.813
1684813724.5120504,44.22525999999999,1.813
1684813724.532202,44.22525999999999,1.813
1684813724.5526838,44.22525999999999,1.813
1684813724.5723078,44.22525999999999,1.813
1684813724.5916874,44.22525999999999,1.813
1684813724.611704,44.22525999999999,1.813
1684813724.631696,44.22525999999999,1.813
1684813724.6518826,44.22525999999999,1.813
1684813724.6718795,44.22525999999999,1.813
1684813724.6921017,44.22525999999999,1.813
1684813724.7128117,44.22525999999999,1.813
1684813724.7322426,44.22525999999999,1.813
1684813724.7529342,44.22525999999999,1.813
1684813724.7723634,44.22525999999999,1.813
1684813724.7920382,44.22525999999999,1.813
1684813724.812853,44.22525999999999,1.813
1684813724.8324158,44.22525999999999,1.813
1684813724.8518147,44.22525999999999,1.813
1684813724.8726034,44.22525999999999,1.813
1684813724.8919806,44.22525999999999,1.813
1684813724.912446,44.22525999999999,1.813
1684813724.9327657,44.22525999999999,1.813
1684813724.951986,44.22525999999999,1.813
1684813724.972496,44.45915000000002,2.153
1684813724.992268,44.45915000000002,2.153
1684813725.0120661,44.45915000000002,2.153
1684813725.0329132,44.45915000000002,2.153
1684813725.0524008,44.45915000000002,2.153
1684813725.072125,44.45915000000002,2.153
1684813725.0926204,44.45915000000002,2.153
1684813725.1121292,44.45915000000002,2.153
1684813725.1323373,44.45915000000002,2.153
1684813725.1527095,44.45915000000002,2.153
1684813725.1719472,44.45915000000002,2.153
1684813725.1927116,44.45915000000002,2.153
1684813725.2127547,44.45915000000002,2.153
1684813725.232241,44.45915000000002,2.153
1684813725.252799,44.45915000000002,2.153
1684813725.2723773,44.45915000000002,2.153
1684813725.2921581,44.45915000000002,2.153
1684813725.3120172,44.45915000000002,2.153
1684813725.3322272,44.45915000000002,2.153
1684813725.3513896,44.45915000000002,2.153
1684813725.3720832,44.45915000000002,2.153
1684813725.3917675,44.45915000000002,2.153
1684813725.412694,44.45915000000002,2.153
1684813725.4321802,44.45915000000002,2.153
1684813725.4515884,44.45915000000002,2.153
1684813725.4721813,44.45915000000002,2.153
1684813725.4918642,44.45915000000002,2.153
1684813725.511655,44.45915000000002,2.153
1684813725.532289,44.45915000000002,2.153
1684813725.551827,44.45915000000002,2.153
1684813725.571477,44.45915000000002,2.153
1684813725.5924807,44.45915000000002,2.153
1684813725.6119878,44.45915000000002,2.153
1684813725.6327462,44.45915000000002,2.153
1684813725.652241,44.45915000000002,2.153
1684813725.6719375,44.45915000000002,2.153
1684813725.6925728,44.45915000000002,2.153
1684813725.712136,44.45915000000002,2.153
1684813725.731693,44.45915000000002,2.153
1684813725.7526023,44.45915000000002,2.153
1684813725.7720666,44.45915000000002,2.153
1684813725.7922575,44.45915000000002,2.153
1684813725.8129392,44.45915000000002,2.153
1684813725.832008,44.45915000000002,2.153
1684813725.8527596,44.45915000000002,2.153
1684813725.872089,44.45915000000002,2.153
1684813725.8923845,44.45915000000002,2.153
1684813725.9127243,44.45915000000002,2.153
1684813725.9322805,44.45915000000002,2.153
1684813725.952033,44.45915000000002,0.068
1684813725.9728346,44.45915000000002,0.068
1684813725.9920237,44.45915000000002,0.068
1684813726.012255,44.45915000000002,0.068
1684813726.0325437,44.45915000000002,0.068
1684813726.052115,44.45915000000002,0.068
1684813726.0726502,44.45915000000002,0.068
1684813726.0922804,44.45915000000002,0.068
1684813726.1122153,44.45915000000002,0.068
1684813726.1326413,44.45915000000002,0.068
1684813726.1522107,44.45915000000002,0.068
1684813726.1721828,44.45915000000002,0.068
1684813726.1927316,44.45915000000002,0.068
1684813726.2120335,44.45915000000002,0.068
1684813726.2326663,44.45915000000002,0.068
1684813726.2526674,44.45915000000002,0.068
1684813726.272209,44.45915000000002,0.068
1684813726.2926986,44.45915000000002,0.068
1684813726.3126516,44.45915000000002,0.068
1684813726.3323328,44.45915000000002,0.068
1684813726.3528104,44.45915000000002,0.068
1684813726.372058,44.45915000000002,0.068
1684813726.392137,44.45915000000002,0.068
1684813726.4126256,44.45915000000002,0.068
1684813726.4320986,44.45915000000002,0.068
1684813726.452547,44.45915000000002,0.068
1684813726.4720483,44.45915000000002,0.068
1684813726.4920828,44.45915000000002,0.068
1684813726.5127523,44.45915000000002,0.068
1684813726.532332,44.45915000000002,0.068
1684813726.5521295,44.45915000000002,0.068
1684813726.5727425,44.45915000000002,0.068
1684813726.5921934,44.45915000000002,0.068
1684813726.6121354,44.45915000000002,0.068
1684813726.6326938,44.45915000000002,0.068
1684813726.652248,44.45915000000002,0.068
1684813726.6725857,44.45915000000002,0.068
1684813726.6922815,44.45915000000002,0.068
1684813726.712204,44.45915000000002,0.068
1684813726.732661,44.45915000000002,0.068
1684813726.7520351,44.45915000000002,0.068
1684813726.7720642,44.45915000000002,0.068
1684813726.7926931,44.45915000000002,0.068
1684813726.8118618,44.45915000000002,0.068
1684813726.8319192,44.45915000000002,0.068
1684813726.8527255,44.45915000000002,0.068
1684813726.8720937,44.45915000000002,0.068
1684813726.892447,44.45915000000002,0.068
1684813726.9128494,44.45915000000002,0.068
1684813726.932108,44.45915000000002,0.068
1684813726.9523933,44.45915000000002,0.051000000000000004
1684813726.9724731,44.45915000000002,0.051000000000000004
1684813726.9921086,44.45915000000002,0.051000000000000004
1684813727.0126677,44.45915000000002,0.051000000000000004
1684813727.032241,44.45915000000002,0.051000000000000004
1684813727.052087,44.45915000000002,0.051000000000000004
1684813727.073064,44.45915000000002,0.051000000000000004
1684813727.0918696,44.45915000000002,0.051000000000000004
1684813727.112079,44.45915000000002,0.051000000000000004
1684813727.1326513,44.45915000000002,0.051000000000000004
1684813727.1518369,44.45915000000002,0.051000000000000004
1684813727.1724932,44.45915000000002,0.051000000000000004
1684813727.192723,44.45915000000002,0.051000000000000004
1684813727.2121692,44.45915000000002,0.051000000000000004
1684813727.2324107,44.45915000000002,0.051000000000000004
1684813727.2522151,44.45915000000002,0.051000000000000004
1684813727.2719574,44.45915000000002,0.051000000000000004
1684813727.2927933,44.45915000000002,0.051000000000000004
1684813727.3120015,44.45915000000002,0.051000000000000004
1684813727.3321514,44.45915000000002,0.051000000000000004
1684813727.3527267,44.45915000000002,0.051000000000000004
1684813727.372215,44.45915000000002,0.051000000000000004
1684813727.3926523,44.45915000000002,0.051000000000000004
1684813727.412342,44.45915000000002,0.051000000000000004
1684813727.43204,44.45915000000002,0.051000000000000004
1684813727.4527504,44.45915000000002,0.051000000000000004
1684813727.471972,44.45915000000002,0.051000000000000004
1684813727.4919465,44.45915000000002,0.051000000000000004
1684813727.5129216,44.45915000000002,0.051000000000000004
1684813727.5322256,44.45915000000002,0.051000000000000004
1684813727.552697,44.45915000000002,0.051000000000000004
1684813727.5724506,44.45915000000002,0.051000000000000004
1684813727.5916688,44.45915000000002,0.051000000000000004
1684813727.6122472,44.45915000000002,0.051000000000000004
1684813727.6318042,44.45915000000002,0.051000000000000004
1684813727.6520555,44.45915000000002,0.051000000000000004
1684813727.6728117,44.45915000000002,0.051000000000000004
1684813727.692197,44.45915000000002,0.051000000000000004
1684813727.712269,44.45915000000002,0.051000000000000004
1684813727.7328258,44.45915000000002,0.051000000000000004
1684813727.7524376,44.45915000000002,0.051000000000000004
1684813727.772669,44.45915000000002,0.051000000000000004
1684813727.7924962,44.45915000000002,0.051000000000000004
1684813727.811911,44.45915000000002,0.051000000000000004
1684813727.8322985,44.45915000000002,0.051000000000000004
1684813727.8520133,44.45915000000002,0.051000000000000004
1684813727.8721657,44.45915000000002,0.051000000000000004
1684813727.8926325,44.45915000000002,0.051000000000000004
1684813727.9120116,44.45915000000002,0.051000000000000004
1684813727.9325292,44.45915000000002,0.051000000000000004
1684813727.9527926,44.45915000000002,0.051000000000000004
1684813727.9719625,44.45915000000002,0.007
1684813727.992578,44.45915000000002,0.007
1684813728.01259,44.45915000000002,0.007
1684813728.0322127,44.45915000000002,0.007
1684813728.0528247,44.45915000000002,0.007
1684813728.0721352,44.45915000000002,0.007
1684813728.0916831,44.45915000000002,0.007
1684813728.1129165,44.45915000000002,0.007
1684813728.1320124,44.45915000000002,0.007
1684813728.1526446,44.45915000000002,0.007
1684813728.1727538,44.45915000000002,0.007
1684813728.1921296,44.45915000000002,0.007
1684813728.212509,44.45915000000002,0.007
1684813728.2319534,44.45915000000002,0.007
1684813728.252407,44.45915000000002,0.007
1684813728.2726758,44.45915000000002,0.007
1684813728.2917385,44.45915000000002,0.007
1684813728.3121555,44.45915000000002,0.007
1684813728.3327277,44.45915000000002,0.007
1684813728.3520565,44.45915000000002,0.007
1684813728.3724704,44.45915000000002,0.007
1684813728.392551,44.45915000000002,0.007
1684813728.4121659,44.45915000000002,0.007
1684813728.4325237,44.45915000000002,0.007
1684813728.4521055,44.45915000000002,0.007
1684813728.4721148,44.45915000000002,0.007
1684813728.4926686,44.45915000000002,0.007
1684813728.5120165,44.45915000000002,0.007
1684813728.5321531,44.45915000000002,0.007
1684813728.5521944,44.45915000000002,0.007
1684813728.5720382,44.45915000000002,0.007
1684813728.5926142,44.45915000000002,0.007
1684813728.6123989,44.45915000000002,0.007
1684813728.6327574,44.45915000000002,0.007
1684813728.6521099,44.45915000000002,0.007
1684813728.6728811,44.45915000000002,0.007
1684813728.692966,44.45915000000002,0.007
1684813728.7123272,44.45915000000002,0.007
1684813728.732808,44.45915000000002,0.007
1684813728.7524416,44.45915000000002,0.007
1684813728.7728362,44.45915000000002,0.007
1684813728.7921114,44.45915000000002,0.007
1684813728.812242,44.45915000000002,0.007
1684813728.8325043,44.45915000000002,0.007
1684813728.8521123,44.45915000000002,0.007
1684813728.8725631,44.45915000000002,0.007
1684813728.8916976,44.45915000000002,0.007
1684813728.912547,44.45915000000002,0.007
1684813728.9319794,44.45915000000002,0.007
1684813728.9523075,44.45915000000002,0.003
1684813728.9722228,44.45915000000002,0.003
1684813728.9923007,44.45915000000002,0.003
1684813729.0120132,44.45915000000002,0.003
1684813729.0321474,44.45915000000002,0.003
1684813729.0526915,44.45915000000002,0.003
1684813729.072076,44.45915000000002,0.003
1684813729.0933383,44.45915000000002,0.003
1684813729.1133137,44.45915000000002,0.003
1684813729.1320841,44.45915000000002,0.003
1684813729.1527188,44.45915000000002,0.003
1684813729.1723044,44.45915000000002,0.003
1684813729.192911,44.45915000000002,0.003
1684813729.211854,44.45915000000002,0.003
1684813729.2321148,44.45915000000002,0.003
1684813729.252033,44.45915000000002,0.003
1684813729.272709,44.45915000000002,0.003
1684813729.2925398,44.45915000000002,0.003
1684813729.312823,44.45915000000002,0.003
1684813729.3323948,44.45915000000002,0.003
1684813729.3519578,44.45915000000002,0.003
1684813729.3727708,44.45915000000002,0.003
1684813729.3925166,44.45915000000002,0.003
1684813729.4120626,44.45915000000002,0.003
1684813729.4327385,44.45915000000002,0.003
1684813729.452068,44.45915000000002,0.003
1684813729.4725084,44.45915000000002,0.003
1684813729.492852,44.45915000000002,0.003
1684813729.5119658,44.45915000000002,0.003
1684813729.532667,44.45915000000002,0.003
1684813729.5519257,44.45915000000002,0.003
1684813729.5720727,44.45915000000002,0.003
1684813729.5928547,44.45915000000002,0.003
1684813729.612265,44.45915000000002,0.003
1684813729.632441,44.45915000000002,0.003
1684813729.6523511,44.45915000000002,0.003
1684813729.6717978,44.45915000000002,0.003
1684813729.6925724,44.45915000000002,0.003
1684813729.712612,44.45915000000002,0.003
1684813729.7322264,44.45915000000002,0.003
1684813729.752697,44.45915000000002,0.003
1684813729.7721574,44.45915000000002,0.003
1684813729.7924793,44.45915000000002,0.003
1684813729.8126175,44.45915000000002,0.003
1684813729.8319805,44.45915000000002,0.003
1684813729.852378,44.45915000000002,0.003
1684813729.8728004,44.45915000000002,0.003
1684813729.8922856,44.45915000000002,0.003
1684813729.912376,44.45915000000002,0.003
1684813729.9327376,44.45915000000002,0.003
1684813729.9523435,44.45915000000002,0.003
1684813729.972686,44.45915000000002,0.004
1684813729.992138,44.45915000000002,0.004
1684813730.0118454,44.45915000000002,0.004
1684813730.0320945,44.45915000000002,0.004
1684813730.0516772,44.45915000000002,0.004
1684813730.072591,44.45915000000002,0.004
1684813730.0927994,44.45915000000002,0.004
1684813730.112115,44.45915000000002,0.004
1684813730.1326215,44.45915000000002,0.004
1684813730.1521966,44.45915000000002,0.004
1684813730.1719337,44.45915000000002,0.004
1684813730.1927125,44.45915000000002,0.004
1684813730.2120297,44.45915000000002,0.004
1684813730.232607,44.45915000000002,0.004
1684813730.2521563,44.45915000000002,0.004
1684813730.2727637,44.45915000000002,0.004
1684813730.2923558,44.45915000000002,0.004
1684813730.311791,44.45915000000002,0.004
1684813730.3324203,44.45915000000002,0.004
1684813730.3520555,44.45915000000002,0.004
1684813730.3720798,44.45915000000002,0.004
1684813730.3918717,44.45915000000002,0.004
1684813730.4122038,44.45915000000002,0.004
1684813730.4320745,44.45915000000002,0.004
1684813730.452095,44.45915000000002,0.004
1684813730.4722562,44.45915000000002,0.004
1684813730.4920719,44.45915000000002,0.004
1684813730.5124743,44.45915000000002,0.004
1684813730.5328033,44.45915000000002,0.004
1684813730.551913,44.45915000000002,0.004
1684813730.5727432,44.45915000000002,0.004
1684813730.592264,44.45915000000002,0.004
1684813730.6116455,44.45915000000002,0.004
1684813730.6326044,44.45915000000002,0.004
1684813730.6522276,44.45915000000002,0.004
1684813730.6723573,44.45915000000002,0.004
1684813730.6923525,44.45915000000002,0.004
1684813730.7119808,44.45915000000002,0.004
1684813730.7325892,44.45915000000002,0.004
1684813730.7520804,44.45915000000002,0.004
1684813730.772263,44.45915000000002,0.004
1684813730.7927473,44.45915000000002,0.004
1684813730.812305,44.45915000000002,0.004
1684813730.8321416,44.45915000000002,0.004
1684813730.8526933,44.45915000000002,0.004
1684813730.872038,44.45915000000002,0.004
1684813730.8921795,44.45915000000002,0.004
1684813730.912488,44.45915000000002,0.004
1684813730.9318993,44.45915000000002,0.004
1684813730.951863,44.45915000000002,0.009000000000000001
1684813730.9726539,44.45915000000002,0.009000000000000001
1684813730.991915,44.45915000000002,0.009000000000000001
1684813731.0128417,44.45915000000002,0.009000000000000001
1684813731.0323708,44.45915000000002,0.009000000000000001
1684813731.0521004,44.45915000000002,0.009000000000000001
1684813731.073286,44.45915000000002,0.009000000000000001
1684813731.091988,44.45915000000002,0.009000000000000001
1684813731.1124725,44.45915000000002,0.009000000000000001
1684813731.1327913,44.45915000000002,0.009000000000000001
1684813731.151867,44.45915000000002,0.009000000000000001
1684813731.1720228,44.45915000000002,0.009000000000000001
1684813731.1927936,44.45915000000002,0.009000000000000001
1684813731.21205,44.45915000000002,0.009000000000000001
1684813731.2326822,44.45915000000002,0.009000000000000001
1684813731.252161,44.45915000000002,0.009000000000000001
1684813731.2726388,44.45915000000002,0.009000000000000001
1684813731.293345,44.45915000000002,0.009000000000000001
1684813731.3121388,44.45915000000002,0.009000000000000001
1684813731.3324451,44.45915000000002,0.009000000000000001
1684813731.3527284,44.45915000000002,0.009000000000000001
1684813731.3717222,44.45915000000002,0.009000000000000001
1684813731.3926938,44.45915000000002,0.009000000000000001
1684813731.4122257,44.45915000000002,0.009000000000000001
1684813731.4319975,44.45915000000002,0.009000000000000001
1684813731.4528341,44.45915000000002,0.009000000000000001
1684813731.4720066,44.45915000000002,0.009000000000000001
1684813731.4918923,44.45915000000002,0.009000000000000001
1684813731.5121944,44.45915000000002,0.009000000000000001
1684813731.5319633,44.45915000000002,0.009000000000000001
1684813731.5519614,44.45915000000002,0.009000000000000001
1684813731.5722551,44.45915000000002,0.009000000000000001
1684813731.5915203,44.45915000000002,0.009000000000000001
1684813731.6118946,44.45915000000002,0.009000000000000001
1684813731.6319106,44.45915000000002,0.009000000000000001
1684813731.6517081,44.45915000000002,0.009000000000000001
1684813731.6718566,44.45915000000002,0.009000000000000001
1684813731.692116,44.45915000000002,0.009000000000000001
1684813731.7116687,44.45915000000002,0.009000000000000001
1684813731.732127,44.45915000000002,0.009000000000000001
1684813731.751844,44.45915000000002,0.009000000000000001
1684813731.7721472,44.45915000000002,0.009000000000000001
1684813731.7927632,44.45915000000002,0.009000000000000001
1684813731.8119833,44.45915000000002,0.009000000000000001
