time,x,y,gps_heading,gspeed
1684816149.1651523,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.1850972,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.2060266,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.2251432,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.2452796,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.266257,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.2857938,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.3063133,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.3257163,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.3446882,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.3657,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.3861778,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.4050102,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.4252317,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.4455216,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.4652789,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.4859724,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.5052087,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.5261445,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.5449843,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.5646656,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.5857759,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.6057816,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.6249542,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.6462023,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.6650703,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.6856496,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.7051094,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.725929,7.114455302133658,4.405624242455437,228.95469999999997,0.986
1684816149.7446897,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.7661614,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.78512,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.806106,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.8262835,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.8456087,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.866464,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.8862262,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.905465,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.9260557,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.94527,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.9645324,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816149.985625,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.005022,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.0251207,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.0453286,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.0648296,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.0851727,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.105103,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.1248472,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.1451926,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.1651294,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.185314,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.2053337,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.224698,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.2449517,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.2658672,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.2861362,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.3058498,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.325381,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.3455117,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.3656716,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.3848426,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.4059384,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.4252608,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.4450355,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.4657152,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.4852324,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.5050735,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.5261264,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.545017,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.5650628,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.5853555,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.604988,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.6257021,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.6457567,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.6654532,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.685925,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.705251,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.7246983,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.745687,6.698214281257918,3.6287240935050935,228.95469999999997,0.931
1684816150.7655795,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.7857382,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.8061974,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.8254333,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.8462021,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.8655992,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.8850574,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.9059005,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.9253142,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.945267,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.965863,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816150.984683,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.005739,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.025362,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.045252,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.0659192,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.0856326,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.105366,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.1259553,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.145637,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.1651568,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.1860535,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.2050383,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.226051,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.2460437,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.264985,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.2851937,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.3060372,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.3251534,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.346021,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.3647156,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.3860328,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.4064355,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.424841,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.4452174,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.4655967,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.4854586,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.5063207,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.5254133,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.545125,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.5660462,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.5851955,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.6061397,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.6250508,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.6454723,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.665794,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.6859438,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.7063472,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.7262354,6.538802485438653,3.7397096517436497,228.95469999999997,0.5660000000000001
1684816151.7454293,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.7660468,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.7864347,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.8056986,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.82579,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.8451717,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.865202,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.885111,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.9053047,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.9256637,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.9460475,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.9650526,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816151.9851723,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.0055954,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.0249567,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.0452452,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.0655038,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.0846565,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.105088,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.1249151,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.145269,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.1659803,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.1850142,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.2057788,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.22608,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.2455778,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.265985,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.284887,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.3051467,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.3260365,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.34564,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.3656213,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.3848603,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.4050205,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.4258323,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.444993,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.465021,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.4858809,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.5051389,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.525029,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.5451825,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.564583,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.5859072,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.6050277,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.6245878,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.645525,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.6648955,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.6846178,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.7054765,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.7249105,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.7446423,5.812593343269585,4.117060450262941,228.95469999999997,0.524
1684816152.7651894,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.7848756,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.8051138,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.8251836,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.8450599,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.8648105,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.8856578,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.9054418,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.925759,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.945601,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.9661098,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816152.985967,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.005048,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.025578,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.0463705,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.0650864,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.0863345,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.1051922,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.1256971,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.1467621,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.165131,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.1847625,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.2058508,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.2249622,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.2461686,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.2659836,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.2850683,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.3057346,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.3248415,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.345212,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.3661191,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.3850229,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.4049735,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.4262958,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.4446287,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.4660306,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.4855993,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.505175,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.525624,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.5448086,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.5650966,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.586245,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.6052492,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.6256196,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.6451159,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.665132,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.6857095,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.704715,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.7255106,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.7452745,5.7860248020688765,4.0060747450173615,228.95469999999997,0.357
1684816153.7646947,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.7854288,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.8053167,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.8247457,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.8451123,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.8651223,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.8861885,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.9060328,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.9247766,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.9456718,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.9661372,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816153.9859815,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.005729,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.0253706,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.0451508,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.0659738,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.0851095,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.1057115,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.1263762,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.1448803,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.1658893,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.1857035,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.2051065,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.2258217,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.2456553,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.2652776,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.2857323,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.3051548,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.3248162,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.3444626,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.3646326,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.3852198,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.4052825,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.4251106,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.4459689,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.4652286,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.4857588,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.5058308,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.5249567,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.5454035,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.5658698,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.584849,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.6055562,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.6256566,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.6450694,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.6661537,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.6847146,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.704572,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.7259443,5.830305774895951,4.083764756538071,228.95469999999997,0.214
1684816154.7449694,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.7650344,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.7856102,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.8055103,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.8257065,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.844669,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.8650136,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.8856745,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.904772,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.9257777,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.946089,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.964824,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816154.985721,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.0053866,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.0253983,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.0457637,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.0651288,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.0858462,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.1062753,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.1251822,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.1457524,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.16567,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.1854353,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.2060995,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.2250888,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.2452378,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.2658594,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.2848866,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.305928,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.3261433,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.3448727,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.3650842,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.3856435,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.4055648,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.425818,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.4452844,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.4650178,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.486279,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.5051398,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.5262306,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.5456629,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.5655751,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.5861638,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.6053305,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.6253235,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.6464994,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.6651795,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.6845212,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.7053204,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.725129,6.273115577159627,4.716383491936995,228.95469999999997,0.126
1684816155.7463915,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.7649274,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.7847555,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.8064075,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.8259053,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.844563,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.8667076,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.8854337,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.9052083,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.926279,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.9447026,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.9668326,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816155.9853547,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.0052872,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.0265203,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.0453112,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.0647902,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.0863123,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.1054597,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.1252484,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.1461787,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.1657894,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.1857603,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.2055538,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.2252831,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.2457867,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.2658052,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.2846677,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.3057997,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.3251154,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.346081,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.3663921,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.3852587,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.405994,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.4257994,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.445418,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.4652948,5.865729889436405,5.093734530881807,228.95469999999997,0.219
1684816156.4847524,5.865729889436405,5.093734530881807,228.95469999999997,0.219
