time,gps_heading,gspeed
1684814378.3765104,51.24777,0.10400000000000001
1684814378.3970873,51.24777,0.10400000000000001
1684814378.416974,51.24777,0.10400000000000001
1684814378.4368675,51.24777,0.10400000000000001
1684814378.4568043,51.24777,0.10400000000000001
1684814378.4774888,51.24777,0.10400000000000001
1684814378.4974701,51.24777,0.008
1684814378.5162003,51.24777,0.008
1684814378.5370007,51.24777,0.008
1684814378.5576878,51.24777,0.008
1684814378.5773695,51.24777,0.008
1684814378.5966654,51.24777,0.008
1684814378.617048,51.24777,0.008
1684814378.6374588,51.24777,0.008
1684814378.6569889,51.24777,0.008
1684814378.676867,51.24777,0.008
1684814378.697297,51.24777,0.008
1684814378.7169802,51.24777,0.008
1684814378.7364807,51.24777,0.008
1684814378.7566624,51.24777,0.008
1684814378.7774258,51.24777,0.008
1684814378.797332,51.24777,0.008
1684814378.8171186,51.24777,0.008
1684814378.8373976,51.24777,0.008
1684814378.8569815,51.24777,0.008
1684814378.8774798,51.24777,0.008
1684814378.897259,51.24777,0.008
1684814378.9165447,51.24777,0.008
1684814378.9373531,51.24777,0.008
1684814378.9573398,51.24777,0.008
1684814378.976919,51.24777,0.008
1684814378.9974544,51.24777,0.008
1684814379.0170884,51.24777,0.008
1684814379.0372698,51.24777,0.008
1684814379.0576277,51.24777,0.008
1684814379.0767784,51.24777,0.008
1684814379.097469,51.24777,0.008
1684814379.117184,51.24777,0.008
1684814379.1370225,51.24777,0.008
1684814379.157412,51.24777,0.008
1684814379.1770325,51.24777,0.008
1684814379.197001,51.24777,0.008
1684814379.217675,51.24777,0.008
1684814379.2369313,51.24777,0.008
1684814379.2574854,51.24777,0.008
1684814379.2770848,51.24777,0.008
1684814379.2972674,51.24777,0.008
1684814379.3173134,51.24777,0.008
1684814379.336945,51.24777,0.008
1684814379.3571012,51.24777,0.008
1684814379.3774693,51.24777,0.008
1684814379.3968434,51.24777,0.008
1684814379.4175494,51.24777,0.008
1684814379.4379907,51.24777,0.008
1684814379.4571912,51.24777,0.008
1684814379.477099,51.24777,0.008
1684814379.4969838,51.24777,0.01
1684814379.5175812,51.24777,0.01
1684814379.537167,51.24777,0.01
1684814379.5578837,51.24777,0.01
1684814379.5773284,51.24777,0.01
1684814379.5973582,51.24777,0.01
1684814379.6175008,51.24777,0.01
1684814379.6365948,51.24777,0.01
1684814379.6572177,51.24777,0.01
1684814379.6765306,51.24777,0.01
1684814379.6974726,51.24777,0.01
1684814379.7173393,51.24777,0.01
1684814379.7375984,51.24777,0.01
1684814379.757306,51.24777,0.01
1684814379.7776182,51.24777,0.01
1684814379.797051,51.24777,0.01
1684814379.8172565,51.24777,0.01
1684814379.8370469,51.24777,0.01
1684814379.8575277,51.24777,0.01
1684814379.8769262,51.24777,0.01
1684814379.89706,51.24777,0.01
1684814379.9175563,51.24777,0.01
1684814379.9369252,51.24777,0.01
1684814379.957474,51.24777,0.01
1684814379.97714,51.24777,0.01
1684814379.9964843,51.24777,0.01
1684814380.0168393,51.24777,0.01
1684814380.0368671,51.24777,0.01
1684814380.0569246,51.24777,0.01
1684814380.0770836,51.24777,0.01
1684814380.0966153,51.24777,0.01
1684814380.1170256,51.24777,0.01
1684814380.1366072,51.24777,0.01
1684814380.156561,51.24777,0.01
1684814380.1770225,51.24777,0.01
1684814380.197033,51.24777,0.01
1684814380.2176254,51.24777,0.01
1684814380.237623,51.24777,0.01
1684814380.2574656,51.24777,0.01
1684814380.2775857,51.24777,0.01
1684814380.2971041,51.24777,0.01
1684814380.3168116,51.24777,0.01
1684814380.3374162,51.24777,0.01
1684814380.3574812,51.24777,0.01
1684814380.3767955,51.24777,0.01
1684814380.3971832,51.24777,0.01
1684814380.4176686,51.24777,0.01
1684814380.4371078,51.24777,0.01
1684814380.4575872,51.24777,0.01
1684814380.4770217,51.24777,0.005
1684814380.4968548,51.24777,0.005
1684814380.5173135,51.24777,0.005
1684814380.5366757,51.24777,0.005
1684814380.5567505,51.24777,0.005
1684814380.5774975,51.24777,0.005
1684814380.5971587,51.24777,0.005
1684814380.6173663,51.24777,0.005
1684814380.6370575,51.24777,0.005
1684814380.656981,51.24777,0.005
1684814380.6774576,51.24777,0.005
1684814380.6972082,51.24777,0.005
1684814380.7167723,51.24777,0.005
1684814380.7374783,51.24777,0.005
1684814380.7567546,51.24777,0.005
1684814380.7769156,51.24777,0.005
1684814380.7974963,51.24777,0.005
1684814380.8171077,51.24777,0.005
1684814380.837379,51.24777,0.005
1684814380.8567815,51.24777,0.005
1684814380.8770652,51.24777,0.005
1684814380.8974085,51.24777,0.005
1684814380.917458,51.24777,0.005
1684814380.9373589,51.24777,0.005
1684814380.9570334,51.24777,0.005
1684814380.9770904,51.24777,0.005
1684814380.9969957,51.24777,0.005
1684814381.0173137,51.24777,0.005
1684814381.0375412,51.24777,0.005
1684814381.0568228,51.24777,0.005
1684814381.0765414,51.24777,0.005
1684814381.096839,51.24777,0.005
1684814381.1173308,51.24777,0.005
1684814381.1369107,51.24777,0.005
1684814381.157177,51.24777,0.005
1684814381.176987,51.24777,0.005
1684814381.1963882,51.24777,0.005
1684814381.2167618,51.24777,0.005
1684814381.2368643,51.24777,0.005
1684814381.2564113,51.24777,0.005
1684814381.2774124,51.24777,0.005
1684814381.2972906,51.24777,0.005
1684814381.3170803,51.24777,0.005
1684814381.3371613,51.24777,0.005
1684814381.356763,51.24777,0.005
1684814381.3771696,51.24777,0.005
1684814381.3968546,51.24777,0.005
1684814381.4169662,51.24777,0.005
1684814381.4367974,51.24777,0.005
1684814381.4572453,51.24777,0.005
1684814381.4772997,51.24777,0.005
1684814381.4974272,51.24777,0.005
1684814381.5168884,51.24777,0.005
1684814381.5373988,51.24777,0.005
1684814381.5575106,51.24777,0.005
1684814381.5770578,51.24777,0.005
1684814381.5975082,51.24777,0.005
1684814381.6167276,51.24777,0.005
1684814381.637111,51.24777,0.005
1684814381.6570117,51.24777,0.005
1684814381.6768353,51.24777,0.005
1684814381.697471,51.24777,0.005
1684814381.7176466,51.24777,0.005
1684814381.7371647,51.24777,0.005
1684814381.7573965,51.24777,0.005
1684814381.7770963,51.24777,0.005
1684814381.7971344,51.24777,0.005
1684814381.8174174,51.24777,0.005
1684814381.836884,51.24777,0.005
1684814381.8572624,51.24777,0.005
1684814381.877505,51.24777,0.005
1684814381.8967679,51.24777,0.005
1684814381.9174557,51.24777,0.005
1684814381.9374866,51.24777,0.005
1684814381.957303,51.24777,0.005
1684814381.9774873,51.24777,0.005
1684814381.9970546,51.24777,0.005
1684814382.017575,51.24777,0.005
1684814382.0375557,51.24777,0.005
1684814382.057124,51.24777,0.005
1684814382.0768914,51.24777,0.005
1684814382.096647,51.24777,0.005
1684814382.1170738,51.24777,0.005
1684814382.1375048,51.24777,0.005
1684814382.156857,51.24777,0.005
1684814382.1773598,51.24777,0.005
1684814382.1974256,51.24777,0.005
1684814382.2171094,51.24777,0.005
1684814382.2376175,51.24777,0.005
1684814382.2570794,51.24777,0.005
1684814382.2770755,51.24777,0.005
1684814382.297639,51.24777,0.005
1684814382.3169105,51.24777,0.005
1684814382.3378952,51.24777,0.005
1684814382.3576114,51.24777,0.005
1684814382.3772838,51.24777,0.005
1684814382.3975651,51.24777,0.005
1684814382.4169586,51.24777,0.005
1684814382.4367611,51.24777,0.005
1684814382.4575775,51.24777,0.005
1684814382.4768279,51.24777,0.005
1684814382.4975095,51.24777,0.395
1684814382.5175717,51.24777,0.395
1684814382.536903,51.24777,0.395
1684814382.5575352,51.24777,0.395
1684814382.577462,51.24777,0.395
1684814382.596874,51.24777,0.395
1684814382.617519,51.24777,0.395
1684814382.6368861,51.24777,0.395
1684814382.6574159,51.24777,0.395
1684814382.6776042,51.24777,0.395
1684814382.6969097,51.24777,0.395
1684814382.7173169,51.24777,0.395
1684814382.737043,51.24777,0.395
1684814382.7569504,51.24777,0.395
1684814382.7775145,51.24777,0.395
1684814382.7966413,51.24777,0.395
1684814382.816669,51.24777,0.395
1684814382.8374548,51.24777,0.395
1684814382.8565145,51.24777,0.395
1684814382.877415,51.24777,0.395
1684814382.8973668,51.24777,0.395
1684814382.9169443,51.24777,0.395
1684814382.937529,51.24777,0.395
1684814382.9571812,51.24777,0.395
1684814382.977494,51.24777,0.395
1684814382.997508,51.24777,0.395
1684814383.0172925,51.24777,0.395
1684814383.036959,51.24777,0.395
1684814383.057509,51.24777,0.395
1684814383.0773158,51.24777,0.395
1684814383.096969,51.24777,0.395
1684814383.11691,51.24777,0.395
1684814383.1369083,51.24777,0.395
1684814383.1575994,51.24777,0.395
1684814383.177287,51.24777,0.395
1684814383.1968834,51.24777,0.395
1684814383.2169938,51.24777,0.395
1684814383.2366898,51.24777,0.395
1684814383.2570848,51.24777,0.395
1684814383.2766848,51.24777,0.395
1684814383.2969885,51.24777,0.395
1684814383.3171153,51.24777,0.395
1684814383.3368108,51.24777,0.395
1684814383.356867,51.24777,0.395
1684814383.377053,51.24777,0.395
1684814383.3966267,51.24777,0.395
1684814383.4174745,51.24777,0.395
1684814383.4369886,51.24777,0.395
1684814383.4572275,51.24777,0.395
1684814383.4775736,51.24777,0.395
1684814383.496662,49.95438999999999,1.029
1684814383.51741,49.95438999999999,1.029
1684814383.5373578,49.95438999999999,1.029
1684814383.5572774,49.95438999999999,1.029
1684814383.5774598,49.95438999999999,1.029
1684814383.597072,49.95438999999999,1.029
1684814383.6172628,49.95438999999999,1.029
1684814383.637158,49.95438999999999,1.029
1684814383.6574419,49.95438999999999,1.029
1684814383.677293,49.95438999999999,1.029
1684814383.697038,49.95438999999999,1.029
1684814383.7171683,49.95438999999999,1.029
1684814383.7374709,49.95438999999999,1.029
1684814383.7568548,49.95438999999999,1.029
1684814383.7773364,49.95438999999999,1.029
1684814383.7970674,49.95438999999999,1.029
1684814383.8165026,49.95438999999999,1.029
1684814383.8368578,49.95438999999999,1.029
1684814383.8570175,49.95438999999999,1.029
1684814383.8770597,49.95438999999999,1.029
1684814383.8970618,49.95438999999999,1.029
1684814383.9166105,49.95438999999999,1.029
1684814383.9372056,49.95438999999999,1.029
1684814383.9574609,49.95438999999999,1.029
1684814383.9769201,49.95438999999999,1.029
1684814383.9973927,49.95438999999999,1.029
1684814384.017463,49.95438999999999,1.029
1684814384.0371954,49.95438999999999,1.029
1684814384.0574882,49.95438999999999,1.029
1684814384.076812,49.95438999999999,1.029
1684814384.0970254,49.95438999999999,1.029
1684814384.11755,49.95438999999999,1.029
1684814384.1368241,49.95438999999999,1.029
1684814384.1573074,49.95438999999999,1.029
1684814384.1773007,49.95438999999999,1.029
1684814384.1967993,49.95438999999999,1.029
1684814384.217473,49.95438999999999,1.029
1684814384.2370427,49.95438999999999,1.029
1684814384.257094,49.95438999999999,1.029
1684814384.277542,49.95438999999999,1.029
1684814384.2967696,49.95438999999999,1.029
1684814384.3175962,49.95438999999999,1.029
1684814384.3375096,49.95438999999999,1.029
1684814384.3574429,49.95438999999999,1.029
1684814384.376974,49.95438999999999,1.029
1684814384.3968444,49.95438999999999,1.029
1684814384.4171472,49.95438999999999,1.029
1684814384.4371123,49.95438999999999,1.029
1684814384.45656,49.95438999999999,1.029
1684814384.4768817,49.57873999999998,1.587
1684814384.497012,49.57873999999998,1.587
1684814384.516487,49.57873999999998,1.587
1684814384.5375342,49.57873999999998,1.587
1684814384.557063,49.57873999999998,1.587
1684814384.576931,49.57873999999998,1.587
1684814384.5974898,49.57873999999998,1.587
1684814384.6169543,49.57873999999998,1.587
1684814384.6373403,49.57873999999998,1.587
1684814384.6575112,49.57873999999998,1.587
1684814384.676833,49.57873999999998,1.587
1684814384.6973798,49.57873999999998,1.587
1684814384.7167838,49.57873999999998,1.587
1684814384.7374668,49.57873999999998,1.587
1684814384.757665,49.57873999999998,1.587
1684814384.7769647,49.57873999999998,1.587
1684814384.7975614,49.57873999999998,1.587
1684814384.817432,49.57873999999998,1.587
1684814384.8369956,49.57873999999998,1.587
1684814384.8576303,49.57873999999998,1.587
1684814384.8771584,49.57873999999998,1.587
1684814384.8975718,49.57873999999998,1.587
1684814384.9176106,49.57873999999998,1.587
1684814384.936906,49.57873999999998,1.587
1684814384.9574878,49.57873999999998,1.587
1684814384.9772253,49.57873999999998,1.587
1684814384.9974625,49.57873999999998,1.587
1684814385.01698,49.57873999999998,1.587
1684814385.0371692,49.57873999999998,1.587
1684814385.0568902,49.57873999999998,1.587
1684814385.0770447,49.57873999999998,1.587
1684814385.0967941,49.57873999999998,1.587
1684814385.1174593,49.57873999999998,1.587
1684814385.1374853,49.57873999999998,1.587
1684814385.1571155,49.57873999999998,1.587
1684814385.177443,49.57873999999998,1.587
1684814385.1972404,49.57873999999998,1.587
1684814385.2171378,49.57873999999998,1.587
1684814385.2375863,49.57873999999998,1.587
1684814385.2569113,49.57873999999998,1.587
1684814385.277475,49.57873999999998,1.587
1684814385.2973704,49.57873999999998,1.587
1684814385.3166382,49.57873999999998,1.587
1684814385.3373659,49.57873999999998,1.587
1684814385.3571403,49.57873999999998,1.587
1684814385.3771276,49.57873999999998,1.587
1684814385.3975315,49.57873999999998,1.587
1684814385.4166188,49.57873999999998,1.587
1684814385.4372547,49.57873999999998,1.587
1684814385.4575586,49.57873999999998,1.587
1684814385.477545,49.57873999999998,1.587
1684814385.4975243,49.20573999999999,1.986
1684814385.5167575,49.20573999999999,1.986
1684814385.537115,49.20573999999999,1.986
1684814385.5571046,49.20573999999999,1.986
1684814385.5765436,49.20573999999999,1.986
1684814385.59684,49.20573999999999,1.986
1684814385.6169748,49.20573999999999,1.986
1684814385.6365232,49.20573999999999,1.986
1684814385.6573832,49.20573999999999,1.986
1684814385.6772661,49.20573999999999,1.986
1684814385.6967165,49.20573999999999,1.986
1684814385.7175248,49.20573999999999,1.986
1684814385.7368345,49.20573999999999,1.986
1684814385.757423,49.20573999999999,1.986
1684814385.7776089,49.20573999999999,1.986
1684814385.797191,49.20573999999999,1.986
1684814385.8174114,49.20573999999999,1.986
1684814385.8369844,49.20573999999999,1.986
1684814385.8567693,49.20573999999999,1.986
1684814385.877528,49.20573999999999,1.986
1684814385.8966837,49.20573999999999,1.986
1684814385.9170132,49.20573999999999,1.986
1684814385.9374635,49.20573999999999,1.986
1684814385.956624,49.20573999999999,1.986
1684814385.977474,49.20573999999999,1.986
1684814385.9966805,49.20573999999999,1.986
1684814386.017014,49.20573999999999,1.986
1684814386.0375214,49.20573999999999,1.986
1684814386.0568018,49.20573999999999,1.986
1684814386.0770454,49.20573999999999,1.986
1684814386.0975797,49.20573999999999,1.986
1684814386.116871,49.20573999999999,1.986
1684814386.137325,49.20573999999999,1.986
1684814386.1574318,49.20573999999999,1.986
1684814386.1770363,49.20573999999999,1.986
1684814386.1974876,49.20573999999999,1.986
1684814386.216911,49.20573999999999,1.986
1684814386.23703,49.20573999999999,1.986
1684814386.2574964,49.20573999999999,1.986
1684814386.2768886,49.20573999999999,1.986
1684814386.297359,49.20573999999999,1.986
1684814386.3177974,49.20573999999999,1.986
1684814386.3368666,49.20573999999999,1.986
1684814386.3573887,49.20573999999999,1.986
1684814386.377074,49.20573999999999,1.986
1684814386.3967078,49.20573999999999,1.986
1684814386.4171615,49.20573999999999,1.986
1684814386.4368727,49.20573999999999,1.986
1684814386.4570074,49.20573999999999,1.986
1684814386.4770012,49.20573999999999,1.986
1684814386.4966083,49.22465,2.2560000000000002
1684814386.5168366,49.22465,2.2560000000000002
1684814386.5373943,49.22465,2.2560000000000002
1684814386.556547,49.22465,2.2560000000000002
1684814386.5767508,49.22465,2.2560000000000002
1684814386.5965345,49.22465,2.2560000000000002
1684814386.6167877,49.22465,2.2560000000000002
1684814386.6370242,49.22465,2.2560000000000002
1684814386.6564624,49.22465,2.2560000000000002
1684814386.6767733,49.22465,2.2560000000000002
1684814386.696856,49.22465,2.2560000000000002
1684814386.7169633,49.22465,2.2560000000000002
1684814386.7375505,49.22465,2.2560000000000002
1684814386.7568834,49.22465,2.2560000000000002
1684814386.7766426,49.22465,2.2560000000000002
1684814386.7966373,49.22465,2.2560000000000002
1684814386.81656,49.22465,2.2560000000000002
1684814386.8365922,49.22465,2.2560000000000002
1684814386.8569322,49.22465,2.2560000000000002
1684814386.8764153,49.22465,2.2560000000000002
1684814386.8967798,49.22465,2.2560000000000002
1684814386.9166586,49.22465,2.2560000000000002
1684814386.9367228,49.22465,2.2560000000000002
1684814386.9570975,49.22465,2.2560000000000002
1684814386.976659,49.22465,2.2560000000000002
1684814386.9969616,49.22465,2.2560000000000002
1684814387.0168374,49.22465,2.2560000000000002
1684814387.0372598,49.22465,2.2560000000000002
1684814387.0573573,49.22465,2.2560000000000002
1684814387.0770512,49.22465,2.2560000000000002
1684814387.0970552,49.22465,2.2560000000000002
1684814387.1173074,49.22465,2.2560000000000002
1684814387.1367707,49.22465,2.2560000000000002
1684814387.157384,49.22465,2.2560000000000002
1684814387.177536,49.22465,2.2560000000000002
1684814387.1970394,49.22465,2.2560000000000002
1684814387.216881,49.22465,2.2560000000000002
1684814387.2372842,49.22465,2.2560000000000002
1684814387.257096,49.22465,2.2560000000000002
1684814387.2773497,49.22465,2.2560000000000002
1684814387.2968504,49.22465,2.2560000000000002
1684814387.317163,49.22465,2.2560000000000002
1684814387.337591,49.22465,2.2560000000000002
1684814387.3565521,49.22465,2.2560000000000002
1684814387.3773355,49.22465,2.2560000000000002
1684814387.3971589,49.22465,2.2560000000000002
1684814387.416675,49.22465,2.2560000000000002
1684814387.4369442,49.22465,2.2560000000000002
1684814387.4564328,49.22465,2.2560000000000002
1684814387.4770226,49.22465,2.2560000000000002
1684814387.4971144,49.22465,0.223
1684814387.5165799,49.22465,0.223
1684814387.536858,49.22465,0.223
1684814387.5568416,49.22465,0.223
1684814387.576333,49.22465,0.223
1684814387.596956,49.22465,0.223
1684814387.6166008,49.22465,0.223
1684814387.636951,49.22465,0.223
1684814387.657038,49.22465,0.223
1684814387.6765635,49.22465,0.223
1684814387.6972935,49.22465,0.223
1684814387.7176697,49.22465,0.223
1684814387.73697,49.22465,0.223
1684814387.7574522,49.22465,0.223
1684814387.7772057,49.22465,0.223
1684814387.7973607,49.22465,0.223
1684814387.8165789,49.22465,0.223
1684814387.8369083,49.22465,0.223
1684814387.8571963,49.22465,0.223
1684814387.877347,49.22465,0.223
1684814387.8970897,49.22465,0.223
1684814387.917153,49.22465,0.223
1684814387.93674,49.22465,0.223
1684814387.9569623,49.22465,0.223
1684814387.9774635,49.22465,0.223
1684814387.9966695,49.22465,0.223
1684814388.0173857,49.22465,0.223
1684814388.0375159,49.22465,0.223
1684814388.0567625,49.22465,0.223
1684814388.0770297,49.22465,0.223
1684814388.0967731,49.22465,0.223
1684814388.1168768,49.22465,0.223
1684814388.1369464,49.22465,0.223
1684814388.1566327,49.22465,0.223
1684814388.1764343,49.22465,0.223
1684814388.1971197,49.22465,0.223
1684814388.2167337,49.22465,0.223
1684814388.2377026,49.22465,0.223
1684814388.256921,49.22465,0.223
1684814388.2772534,49.22465,0.223
1684814388.2974005,49.22465,0.223
1684814388.3171663,49.22465,0.223
1684814388.3371184,49.22465,0.223
1684814388.3574703,49.22465,0.223
1684814388.376865,49.22465,0.223
1684814388.3979416,49.22465,0.223
1684814388.4172862,49.22465,0.223
1684814388.4370027,49.22465,0.223
1684814388.458154,49.22465,0.223
1684814388.4771314,49.22465,0.223
1684814388.4976227,49.22465,0.004
1684814388.5182617,49.22465,0.004
1684814388.5367389,49.22465,0.004
1684814388.5567791,49.22465,0.004
1684814388.5775821,49.22465,0.004
1684814388.5969744,49.22465,0.004
1684814388.6170864,49.22465,0.004
1684814388.6367922,49.22465,0.004
1684814388.657026,49.22465,0.004
1684814388.6775808,49.22465,0.004
1684814388.6967916,49.22465,0.004
1684814388.7173052,49.22465,0.004
1684814388.7375484,49.22465,0.004
1684814388.7571113,49.22465,0.004
1684814388.777426,49.22465,0.004
1684814388.797169,49.22465,0.004
1684814388.8169982,49.22465,0.004
1684814388.83752,49.22465,0.004
1684814388.8570127,49.22465,0.004
1684814388.878138,49.22465,0.004
1684814388.8975446,49.22465,0.004
1684814388.9170759,49.22465,0.004
1684814388.9373264,49.22465,0.004
1684814388.9574144,49.22465,0.004
1684814388.977221,49.22465,0.004
1684814388.9972405,49.22465,0.004
1684814389.016608,49.22465,0.004
1684814389.0373006,49.22465,0.004
1684814389.0574276,49.22465,0.004
1684814389.0772574,49.22465,0.004
1684814389.0977247,49.22465,0.004
1684814389.1169765,49.22465,0.004
1684814389.1371243,49.22465,0.004
1684814389.1574903,49.22465,0.004
1684814389.1767585,49.22465,0.004
1684814389.1979518,49.22465,0.004
1684814389.2175705,49.22465,0.004
1684814389.236917,49.22465,0.004
1684814389.257792,49.22465,0.004
1684814389.2774985,49.22465,0.004
1684814389.297149,49.22465,0.004
1684814389.317448,49.22465,0.004
1684814389.3371809,49.22465,0.004
1684814389.3577483,49.22465,0.004
1684814389.3775215,49.22465,0.004
1684814389.3970299,49.22465,0.004
1684814389.4177635,49.22465,0.004
1684814389.4370425,49.22465,0.004
1684814389.4571648,49.22465,0.004
1684814389.4775763,49.22465,0.004
1684814389.4968383,49.22465,0.019
1684814389.5180619,49.22465,0.019
1684814389.5376625,49.22465,0.019
1684814389.5570827,49.22465,0.019
1684814389.5774279,49.22465,0.019
1684814389.5974143,49.22465,0.019
1684814389.6172156,49.22465,0.019
1684814389.6374948,49.22465,0.019
1684814389.6567943,49.22465,0.019
1684814389.6769044,49.22465,0.019
1684814389.6968532,49.22465,0.019
1684814389.7166169,49.22465,0.019
1684814389.736825,49.22465,0.019
1684814389.756751,49.22465,0.019
1684814389.7765062,49.22465,0.019
1684814389.7970762,49.22465,0.019
1684814389.8166215,49.22465,0.019
1684814389.8373337,49.22465,0.019
1684814389.8571184,49.22465,0.019
1684814389.876603,49.22465,0.019
1684814389.8974328,49.22465,0.019
1684814389.9169774,49.22465,0.019
1684814389.9377365,49.22465,0.019
1684814389.9575462,49.22465,0.019
1684814389.9765313,49.22465,0.019
1684814389.9974215,49.22465,0.019
1684814390.017464,49.22465,0.019
1684814390.037087,49.22465,0.019
1684814390.0575042,49.22465,0.019
1684814390.0768719,49.22465,0.019
1684814390.097168,49.22465,0.019
1684814390.1175363,49.22465,0.019
1684814390.1368818,49.22465,0.019
1684814390.1571352,49.22465,0.019
1684814390.1771529,49.22465,0.019
1684814390.1967242,49.22465,0.019
1684814390.2168932,49.22465,0.019
1684814390.237363,49.22465,0.019
1684814390.25753,49.22465,0.019
1684814390.277534,49.22465,0.019
1684814390.297202,49.22465,0.019
1684814390.3174078,49.22465,0.019
1684814390.3369823,49.22465,0.019
1684814390.357278,49.22465,0.019
1684814390.3770735,49.22465,0.019
1684814390.3972936,49.22465,0.019
1684814390.4171169,49.22465,0.019
1684814390.437688,49.22465,0.019
1684814390.4569607,49.22465,0.019
1684814390.4774013,49.22465,0.019
1684814390.4975333,49.22465,0.006
1684814390.5170088,49.22465,0.006
1684814390.5375555,49.22465,0.006
1684814390.5568955,49.22465,0.006
1684814390.5772543,49.22465,0.006
1684814390.597552,49.22465,0.006
1684814390.6169913,49.22465,0.006
1684814390.6373272,49.22465,0.006
1684814390.6572793,49.22465,0.006
1684814390.6769626,49.22465,0.006
1684814390.6969423,49.22465,0.006
1684814390.716634,49.22465,0.006
1684814390.7368467,49.22465,0.006
1684814390.7575462,49.22465,0.006
1684814390.776854,49.22465,0.006
1684814390.79693,49.22465,0.006
1684814390.8173716,49.22465,0.006
1684814390.8368058,49.22465,0.006
1684814390.857027,49.22465,0.006
1684814390.8773553,49.22465,0.006
1684814390.8971784,49.22465,0.006
1684814390.9178705,49.22465,0.006
1684814390.9369183,49.22465,0.006
1684814390.9569457,49.22465,0.006
1684814390.9777224,49.22465,0.006
1684814390.9970903,49.22465,0.006
1684814391.0171397,49.22465,0.006
1684814391.037028,49.22465,0.006
1684814391.0574183,49.22465,0.006
1684814391.0776892,49.22465,0.006
1684814391.0968463,49.22465,0.006
1684814391.1180708,49.22465,0.006
1684814391.136864,49.22465,0.006
1684814391.156806,49.22465,0.006
1684814391.1779752,49.22465,0.006
1684814391.1970186,49.22465,0.006
1684814391.2169123,49.22465,0.006
1684814391.237395,49.22465,0.006
1684814391.2568543,49.22465,0.006
1684814391.2774,49.22465,0.006
1684814391.2971656,49.22465,0.006
1684814391.3171065,49.22465,0.006
1684814391.3369787,49.22465,0.006
1684814391.3565924,49.22465,0.006
1684814391.377256,49.22465,0.006
1684814391.397451,49.22465,0.006
1684814391.4167929,49.22465,0.006
1684814391.437502,49.22465,0.006
1684814391.4575396,49.22465,0.006
1684814391.4772177,49.22465,0.006
1684814391.4969573,49.22465,0.005
1684814391.516888,49.22465,0.005
1684814391.5371168,49.22465,0.005
1684814391.5572019,49.22465,0.005
1684814391.5770988,49.22465,0.005
1684814391.5974927,49.22465,0.005
1684814391.6175244,49.22465,0.005
1684814391.636992,49.22465,0.005
1684814391.6574178,49.22465,0.005
1684814391.6768732,49.22465,0.005
1684814391.6971273,49.22465,0.005
1684814391.7174652,49.22465,0.005
1684814391.7367826,49.22465,0.005
1684814391.7574244,49.22465,0.005
1684814391.777095,49.22465,0.005
1684814391.7970264,49.22465,0.005
1684814391.8173661,49.22465,0.005
1684814391.8374362,49.22465,0.005
1684814391.8571322,49.22465,0.005
1684814391.877508,49.22465,0.005
1684814391.8967028,49.22465,0.005
1684814391.9175699,49.22465,0.005
1684814391.9376082,49.22465,0.005
1684814391.957117,49.22465,0.005
1684814391.977468,49.22465,0.005
1684814391.9974043,49.22465,0.005
1684814392.017154,49.22465,0.005
1684814392.0375376,49.22465,0.005
1684814392.057256,49.22465,0.005
1684814392.0778244,49.22465,0.005
1684814392.0977223,49.22465,0.005
1684814392.1172473,49.22465,0.005
1684814392.1374238,49.22465,0.005
1684814392.15743,49.22465,0.005
1684814392.177245,49.22465,0.005
1684814392.1974258,49.22465,0.005
1684814392.216795,49.22465,0.005
1684814392.23732,49.22465,0.005
1684814392.2575512,49.22465,0.005
1684814392.2770116,49.22465,0.005
1684814392.297252,49.22465,0.005
1684814392.3162131,49.22465,0.005
1684814392.3368974,49.22465,0.005
1684814392.3574426,49.22465,0.005
1684814392.3765452,49.22465,0.005
1684814392.396987,49.22465,0.005
1684814392.4169908,49.22465,0.005
1684814392.4364572,49.22465,0.005
1684814392.457022,49.22465,0.005
1684814392.476996,49.22465,0.005
1684814392.4969306,49.22465,0.01
1684814392.5173814,49.22465,0.01
1684814392.5373297,49.22465,0.01
1684814392.5566928,49.22465,0.01
1684814392.5773838,49.22465,0.01
1684814392.5967734,49.22465,0.01
1684814392.6165545,49.22465,0.01
1684814392.6373408,49.22465,0.01
1684814392.6570134,49.22465,0.01
1684814392.677328,49.22465,0.01
1684814392.6970603,49.22465,0.01
1684814392.7165658,49.22465,0.01
1684814392.7373884,49.22465,0.01
1684814392.7567883,49.22465,0.01
1684814392.7774558,49.22465,0.01
1684814392.7975519,49.22465,0.01
1684814392.8171196,49.22465,0.01
1684814392.8374,49.22465,0.01
1684814392.857052,49.22465,0.01
1684814392.8769722,49.22465,0.01
1684814392.8974726,49.22465,0.01
1684814392.9168358,49.22465,0.01
1684814392.9369934,49.22465,0.01
1684814392.9574385,49.22465,0.01
1684814392.9769628,49.22465,0.01
1684814392.9973943,49.22465,0.01
1684814393.017601,49.22465,0.01
1684814393.0368855,49.22465,0.01
1684814393.0575774,49.22465,0.01
1684814393.076821,49.22465,0.01
1684814393.0969024,49.22465,0.01
1684814393.1175709,49.22465,0.01
1684814393.136737,49.22465,0.01
1684814393.1569738,49.22465,0.01
1684814393.176877,49.22465,0.01
1684814393.1968951,49.22465,0.01
1684814393.21751,49.22465,0.01
1684814393.2368782,49.22465,0.01
1684814393.2568245,49.22465,0.01
1684814393.2771258,49.22465,0.01
