time,imu_heading,gspeed
1684817351.613467,145.8423093692709,0.004
1684817351.6334987,145.8424872123102,0.004
1684817351.653095,145.8424872123102,0.004
1684817351.6732786,145.8424872123102,0.004
1684817351.6936488,145.84265508099446,0.004
1684817351.7136452,145.8424762902639,0.004
1684817351.7332819,145.8424762902639,0.004
1684817351.7531364,145.8424762902639,0.004
1684817351.77322,145.8424762902639,0.004
1684817351.793932,145.8424762902639,0.004
1684817351.8133345,145.8423093692709,0.004
1684817351.8334446,145.8424762902639,0.004
1684817351.8539128,145.8424762902639,0.004
1684817351.8733814,145.84282295034612,0.004
1684817351.8934498,145.84300397347351,0.004
1684817351.9140239,145.84282295034612,0.004
1684817351.9334042,145.84282295034612,0.004
1684817351.9533174,145.84282295034612,0.004
1684817351.9730632,145.84299082036523,0.004
1684817351.993047,145.84282295034612,0.004
1684817352.0132728,145.84264321191685,0.004
1684817352.0336704,145.84264321191685,0.004
1684817352.0538244,145.84264321191685,0.004
1684817352.074079,145.84282295034612,0.004
1684817352.0933666,145.83375990863357,0.004
1684817352.113535,145.83375990863357,0.004
1684817352.134111,145.83375990863357,0.004
1684817352.153479,145.83375990863357,0.004
1684817352.174368,145.83392774261674,0.004
1684817352.1941106,145.83375990863357,0.004
1684817352.2134957,145.83375990863357,0.004
1684817352.2330844,145.8335801314588,0.004
1684817352.253129,145.83375990863357,0.004
1684817352.273358,145.8335801314588,0.004
1684817352.2940762,145.8335801314588,0.004
1684817352.3137233,145.8335801314588,0.004
1684817352.3334584,145.8335801314588,0.004
1684817352.3539815,145.83375990863357,0.004
1684817352.3733199,145.83375990863357,0.004
1684817352.3933032,145.83375990863357,0.004
1684817352.413875,145.83375990863357,0.004
1684817352.4333816,145.83375990863357,0.004
1684817352.453468,145.83375990863357,0.004
1684817352.4728873,145.83375990863357,0.004
1684817352.4928331,145.8335801314588,0.004
1684817352.5131648,145.8335801314588,0.004
1684817352.5332515,145.8335801314588,0.004
1684817352.5541527,145.8335801314588,0.004
1684817352.57399,145.84264321191685,0.004
1684817352.5933094,145.84299082036523,0.004
1684817352.613681,145.84299082036523,0.007
1684817352.6338131,145.84299082036523,0.007
1684817352.6534672,145.84299082036523,0.007
1684817352.6736174,145.84299082036523,0.007
1684817352.69397,145.8428101342297,0.007
1684817352.713123,145.8428101342297,0.007
1684817352.7332957,145.84263073282375,0.007
1684817352.7531822,145.8428101342297,0.007
1684817352.7732933,145.84264321191685,0.007
1684817352.7939932,145.84282295034612,0.007
1684817352.8134806,145.84264321191685,0.007
1684817352.8334985,145.84264321191685,0.007
1684817352.8539114,145.84264321191685,0.007
1684817352.8733041,145.84282295034612,0.007
1684817352.8934958,145.84282295034612,0.007
1684817352.914156,145.84282295034612,0.007
1684817352.933447,145.84282295034612,0.007
1684817352.9539168,145.8428101342297,0.007
1684817352.97286,145.8429770572025,0.007
1684817352.9930546,145.8428101342297,0.007
1684817353.0131285,145.8428101342297,0.007
1684817353.033533,145.8428101342297,0.007
1684817353.0538971,145.8424647582282,0.007
1684817353.0739872,145.8428101342297,0.007
1684817353.0933306,145.84264321191685,0.007
1684817353.1138263,145.84264321191685,0.007
1684817353.1331935,145.8424762902639,0.007
1684817353.1537127,145.84264321191685,0.007
1684817353.1737096,145.8424647582282,0.007
1684817353.1939113,145.84263073282375,0.007
1684817353.2132776,145.84263073282375,0.007
1684817353.2331438,145.84263073282375,0.007
1684817353.253147,145.84263073282375,0.007
1684817353.2732024,145.8429770572025,0.007
1684817353.2945707,145.8429770572025,0.007
1684817353.3137155,145.8429770572025,0.007
1684817353.3334742,145.84314398083518,0.007
1684817353.3546934,145.8429770572025,0.007
1684817353.3735986,145.83374701793875,0.007
1684817353.393587,145.83374701793875,0.007
1684817353.4138217,145.8335801314588,0.007
1684817353.4334888,145.83374701793875,0.007
1684817353.453933,145.8335801314588,0.007
1684817353.4731147,145.83392774261674,0.007
1684817353.4930873,145.83392774261674,0.007
1684817353.5132766,145.83409557726728,0.007
1684817353.5337858,145.83409557726728,0.007
1684817353.5541914,145.83391390507862,0.007
1684817353.57351,145.83406539896367,0.007
1684817353.5936484,145.83389945804078,0.007
1684817353.6139493,145.83409557726728,0.003
1684817353.634024,145.83374701793875,0.003
1684817353.6534338,145.83391390507862,0.003
1684817353.6739883,145.83444731711884,0.003
1684817353.6936848,145.82440845545082,0.003
1684817353.713257,145.8249437794281,0.003
1684817353.7328153,145.82512943253053,0.003
1684817353.752985,145.82477400963276,0.003
1684817353.7731457,145.82477400963276,0.003
1684817353.7941015,145.82459058975746,0.003
1684817353.813642,145.82459058975746,0.003
1684817353.8334043,145.82459058975746,0.003
1684817353.8536768,145.82440845545082,0.003
1684817353.8734274,145.82457632980942,0.003
1684817353.8939753,145.81551396670267,0.003
1684817353.913501,145.81586587370052,0.003
1684817353.9334986,145.81588149342576,0.003
1684817353.9539766,145.81588149342576,0.003
1684817353.9730225,145.81588149342576,0.003
1684817353.9928882,145.81588149342576,0.003
1684817354.0129213,145.81588149342576,0.003
1684817354.0332015,145.8157117600957,0.003
1684817354.053458,145.8157117600957,0.003
1684817354.0733674,145.81572582435626,0.003
1684817354.0930524,145.81572582435626,0.003
1684817354.1133966,145.81572582435626,0.003
1684817354.1333184,145.81589650449422,0.003
1684817354.1535583,145.8157117600957,0.003
1684817354.173421,145.81552830138423,0.003
1684817354.193095,145.8157117600957,0.003
1684817354.2131267,145.81588149342576,0.003
1684817354.2328324,145.81642579186658,0.003
1684817354.2529726,145.81623786684207,0.003
1684817354.2729485,145.81623786684207,0.003
1684817354.2936769,145.8162541628523,0.003
1684817354.313567,145.81589650449422,0.003
1684817354.3335147,145.8157117600957,0.003
1684817354.3537135,145.81535951623925,0.003
1684817354.3734083,145.8151782907712,0.003
1684817354.3939588,145.8153722954846,0.003
1684817354.4134011,145.80631206549867,0.003
1684817354.432877,145.8065195168332,0.003
1684817354.4527743,145.80687785164147,0.003
1684817354.473089,145.80671607628992,0.003
1684817354.4930675,145.80671607628992,0.003
1684817354.5131235,145.8069025521655,0.003
1684817354.533917,145.80655180070508,0.003
1684817354.5534902,145.80657028349643,0.003
1684817354.5732522,145.8062221860845,0.003
1684817354.5933027,145.80586576218317,0.003
1684817354.613423,145.8056905413192,0.003
1684817354.6334205,145.80551282087816,0.003
1684817354.653526,145.80533260098625,0.003
1684817354.6745913,145.7956216568236,0.003
1684817354.6933956,145.7958003279988,0.003
1684817354.7133565,145.79561143924812,0.003
1684817354.7330277,145.7954138777208,0.003
1684817354.7531667,145.79539970866998,0.003
1684817354.7736707,145.79520116214096,0.003
1684817354.7939959,145.7950001171597,0.003
1684817354.8129175,145.7947965738642,0.003
1684817354.8328454,145.79459053239367,0.003
1684817354.8528254,145.79457632485824,0.003
1684817354.8727973,145.7943662325037,0.003
1684817354.892784,145.79415364234941,0.003
1684817354.9127557,145.79393855453887,0.003
1684817354.9327824,145.80297733779742,0.003
1684817354.953178,145.8029571624047,0.003
1684817354.973114,145.80275806105155,0.003
1684817354.993165,145.80291498985187,0.003
1684817355.013074,145.8025130043147,0.003
1684817355.0333714,145.80248911541304,0.003
1684817355.053568,145.80246461938253,0.003
1684817355.073703,145.80223568737614,0.003
1684817355.0932653,145.8021817683575,0.003
1684817355.1140752,145.80194723324234,0.003
1684817355.1334333,145.80174056916167,0.003
1684817355.1538165,145.80150259212067,0.003
1684817355.1741464,145.801294984426,0.003
1684817355.1931949,145.80126211799913,0.003
1684817355.2131846,145.80105356573046,0.003
1684817355.2327547,145.80101914695425,0.003
1684817355.2529671,145.800600154417,0.003
1684817355.2733648,145.80056323788847,0.003
1684817355.2936459,145.80916120393107,0.003
1684817355.31436,145.80950698611971,0.003
1684817355.3339305,145.80946753596703,0.003
1684817355.3534248,145.80938681442228,0.003
1684817355.3735325,145.8095626485384,0.003
1684817355.3937016,145.8093036647425,0.003
1684817355.4133043,145.80987791544047,0.003
1684817355.433526,145.80965797153038,0.003
1684817355.4534914,145.80965797153038,0.003
1684817355.4728668,145.8094380287675,0.003
1684817355.4930596,145.80899814668314,0.003
1684817355.5131333,145.81757080110782,0.003
1684817355.5337257,145.81730167161945,0.003
1684817355.5533915,145.81720345033702,0.003
1684817355.5735204,145.81732845674892,0.003
1684817355.5934353,145.80757818956744,0.003
1684817355.6134295,145.80815811280328,0.231
1684817355.633191,145.7990985546483,0.231
1684817355.653628,145.7990491552692,0.231
1684817355.6741097,145.798769704826,0.231
1684817355.69342,145.79831081904797,0.231
1684817355.7138789,145.79831081904797,0.231
1684817355.733024,145.80714050629655,0.231
1684817355.7532268,145.8069658663005,0.231
1684817355.7734003,145.8069658663005,0.231
1684817355.794028,145.80679251157156,0.231
1684817355.8137572,145.80639379287075,0.231
1684817355.833459,145.80679251157156,0.231
1684817355.8534544,145.8069110172215,0.231
1684817355.873552,145.80708599587314,0.231
1684817355.8940475,145.80708599587314,0.231
1684817355.9133217,145.80645204281848,0.231
1684817355.93346,145.80685556150024,0.231
1684817355.9538696,145.80662512838666,0.231
1684817355.9730978,145.80697515510903,0.231
1684817355.993113,145.80674283025812,0.231
1684817356.013142,145.80633674371433,0.231
1684817356.0342088,145.80616426593753,0.231
1684817356.0542984,145.80616426593753,0.231
1684817356.0734224,145.80633674371433,0.231
1684817356.0933044,145.8065105066873,0.231
1684817356.114345,145.8064522860613,0.231
1684817356.133202,145.8060458633859,0.231
1684817356.1533785,145.80587399333896,0.231
1684817356.1735196,145.80621901861164,0.231
1684817356.1930432,145.8249765296289,0.231
1684817356.213066,145.82509271182818,0.231
1684817356.232901,145.82462051531016,0.231
1684817356.2529697,145.82455870107128,0.231
1684817356.2739866,145.82414832407656,0.231
1684817356.2932653,145.82397627245845,0.231
1684817356.3135827,145.8328663844985,0.231
1684817356.3343892,145.83310063711156,0.231
1684817356.3532755,145.83303708014586,0.231
1684817356.3737366,145.8325666857916,0.231
1684817356.394026,145.83209629667994,0.231
1684817356.4133112,145.83243396819887,0.231
1684817356.4346364,145.83226449041547,0.231
1684817356.45385,145.83250063078458,0.231
1684817356.4730787,145.8325666857916,0.231
1684817356.4930573,145.8325666857916,0.231
1684817356.51298,145.8325666857916,0.231
1684817356.5333345,145.83233149058043,0.231
1684817356.5538056,145.84139409234686,0.231
1684817356.573157,145.84075771454295,0.231
1684817356.5929012,145.84075771454295,0.231
1684817356.6136487,145.84099201095202,0.55
1684817356.6328442,145.84139409234686,0.55
1684817356.6539516,145.84162933805746,0.55
1684817356.673528,145.84179935234758,0.55
1684817356.6930022,145.84197065048582,0.55
1684817356.7133067,145.84197065048582,0.55
1684817356.7331161,145.84197065048582,0.55
1684817356.753073,145.84162933805746,0.55
1684817356.7735753,145.85052527795415,0.55
1684817356.7938204,145.85075962856544,0.55
1684817356.813982,145.85069393606506,0.55
1684817356.8339067,145.86010150225928,0.55
1684817356.8530383,145.86044765841166,0.55
1684817356.8739219,145.87037468736375,0.55
1684817356.8939023,145.8795050783964,0.55
1684817356.9135566,145.87974421206275,0.55
1684817356.934023,145.87932969434073,0.55
1684817356.9536614,145.88899085151803,0.55
1684817356.973106,145.89723159181065,0.55
1684817356.9930854,145.91522597930137,0.55
1684817357.0132098,145.9233288423425,0.55
1684817357.0336857,145.923003207229,0.55
1684817357.0541892,145.9233980272163,0.55
1684817357.0733569,145.9229124981001,0.55
1684817357.0932086,145.9229124981001,0.55
1684817357.113857,145.92221154678865,0.55
1684817357.1332946,145.94093976856163,0.55
1684817357.1535072,145.94164484626197,0.55
1684817357.1736326,145.95088325671068,0.55
1684817357.1937706,145.96028878388535,0.55
1684817357.213724,145.96811531943175,0.55
1684817357.2330184,145.98684195403817,0.55
1684817357.2531195,145.99592503598308,0.55
1684817357.2740524,146.00587134374632,0.55
1684817357.2934582,146.02473780364903,0.55
1684817357.3139951,146.0331988247066,0.55
1684817357.333848,146.04198373814475,0.55
1684817357.3532085,146.04136630353995,0.55
1684817357.373855,146.05126567581385,0.55
1684817357.393653,146.05087318233515,0.55
1684817357.4136462,146.0515233482891,0.55
1684817357.4340205,146.0511905164027,0.55
1684817357.4536133,146.05225087282946,0.55
1684817357.473093,146.0525945064286,0.55
1684817357.4932332,146.06228203179944,0.55
1684817357.5132759,146.07975586607608,0.55
1684817357.5345461,146.08010018791802,0.55
1684817357.5541801,146.07926696597545,0.55
1684817357.5735939,146.08902244831816,0.55
1684817357.5940082,146.08877699606882,0.55
1684817357.6137178,146.0886064986231,0.809
1684817357.6333153,146.0884372767829,0.809
1684817357.6537259,146.08819372456705,0.809
1684817357.6734245,146.08877699606882,0.809
1684817357.6935675,146.09770352348355,0.809
1684817357.7129865,146.1159956099655,0.809
1684817357.7327716,146.12517041471108,0.809
1684817357.7529688,146.15273179630307,0.809
1684817357.7735384,146.15273179630307,0.809
1684817357.7936106,146.16198484088582,0.809
1684817357.8136475,146.17092897896725,0.809
1684817357.8332405,146.18954925842675,0.809
1684817357.8531725,146.19865918098654,0.809
1684817357.8734796,146.2271130735458,0.809
1684817357.893432,146.23821693316583,0.809
1684817357.9133835,146.24663483075418,0.809
1684817357.9336152,146.26483059925204,0.809
1684817357.9533172,146.25455911692018,0.809
1684817357.9728096,146.22612950747774,0.809
1684817357.9931486,146.18829654307578,0.809
1684817358.0132139,146.1314922717736,0.809
1684817358.0336618,146.0750716944743,0.809
1684817358.0540211,146.01011358299382,0.809
1684817358.0735364,145.93686005411163,0.809
1684817358.0939038,145.88228735248782,0.809
1684817358.1136286,145.818532999237,0.809
1684817358.1335695,145.78196201360942,0.809
1684817358.1544826,145.7367620815892,0.809
1684817358.1733499,145.70057596391683,0.809
1684817358.1939266,145.67285959163644,0.809
1684817358.213644,145.63617762869535,0.809
1684817358.2330542,145.59863716228668,0.809
1684817358.2532074,145.56125793771136,0.809
1684817358.2738905,145.52405697341473,0.809
1684817358.2935157,145.47803474662973,0.809
1684817358.313702,145.43326443272926,0.809
1684817358.3339927,145.3970431539452,0.809
1684817358.353485,145.36089867946654,0.809
1684817358.373374,145.3435307989802,0.809
1684817358.3934934,145.31596747150886,0.809
1684817358.4134119,145.28868650209614,0.809
1684817358.4339962,145.27014439964992,0.809
1684817358.4533737,145.24257510992015,0.809
1684817358.4730873,145.2055475519076,0.809
1684817358.4928386,145.18798649824336,0.809
1684817358.5132344,145.15138360786477,0.809
1684817358.533698,145.12449291907038,0.809
1684817358.553459,145.0879775521751,0.809
1684817358.5731523,145.07083600707617,0.809
1684817358.5935023,145.04392886209698,0.809
1684817358.613364,145.0073504964265,0.809
1684817358.63329,144.97962822439942,0.809
1684817358.6534183,144.96167675306503,1.049
1684817358.6730857,144.93296309811436,1.049
1684817358.6935208,144.8961986240132,1.049
1684817358.7129474,144.8772306418656,1.049
1684817358.7328615,144.84947817483655,1.049
1684817358.752953,144.81208393864395,1.049
1684817358.7733126,144.7939760947149,1.049
1684817358.7930791,144.7657887209954,1.049
1684817358.8135273,144.7293129540548,1.049
1684817358.833317,144.7014376489281,1.049
1684817358.8532104,144.6651720275625,1.049
1684817358.8734987,144.63928660358562,1.049
1684817358.8933048,144.61225395400453,1.049
1684817358.913544,144.56691122667348,1.049
1684817358.9335537,144.53035809240896,1.049
1684817358.9535255,144.50192028528028,1.049
1684817358.973013,144.46530926702496,1.049
1684817358.9931355,144.4281895445601,1.049
1684817359.0131807,144.3925540152493,1.049
1684817359.033161,144.36475839520656,1.049
1684817359.0540323,144.33855062765898,1.049
1684817359.0732777,144.30169884770305,1.049
1684817359.0933647,144.26518000386622,1.049
1684817359.1135828,144.22911494026118,1.049
1684817359.1330469,144.17291914677443,1.049
1684817359.1532378,144.1368687464683,1.049
1684817359.173343,144.09974616094112,1.049
1684817359.193379,144.08279425855355,1.049
1684817359.2140963,144.04690366110836,1.049
1684817359.233005,144.01931892411727,1.049
1684817359.253208,143.98374013533186,1.049
1684817359.2732718,143.94811065133047,1.049
1684817359.2933614,143.91147929915758,1.049
1684817359.3139727,143.8758326104467,1.049
1684817359.3344195,143.83841990640974,1.049
1684817359.3533826,143.80194864185538,1.049
1684817359.3734546,143.77382749253252,1.049
1684817359.3937366,143.73741369018705,1.049
1684817359.4135435,143.71942175482553,1.049
1684817359.4339895,143.70136356999183,1.049
1684817359.453758,143.6835229956314,1.049
1684817359.4731703,143.65572080618858,1.049
1684817359.4929202,143.6201543597074,1.049
1684817359.51317,143.5921985199142,1.049
1684817359.5336359,143.56744300200378,1.049
1684817359.5541058,143.53959536085878,1.049
1684817359.5734336,143.50423518062647,1.049
1684817359.5940425,143.45798160803545,1.049
1684817359.613549,143.43217155316788,1.1300000000000001
1684817359.6333797,143.38693553022438,1.1300000000000001
1684817359.6539657,143.34046927096676,1.1300000000000001
1684817359.6734128,143.30493902694857,1.1300000000000001
1684817359.6933463,143.25840212198634,1.1300000000000001
1684817359.7131648,143.24004831360708,1.1300000000000001
1684817359.7331042,143.20305731337052,1.1300000000000001
1684817359.7531471,143.16610437833194,1.1300000000000001
1684817359.7732043,143.1392497607265,1.1300000000000001
1684817359.7934678,143.1226997411298,1.1300000000000001
1684817359.813872,143.09530734311383,1.1300000000000001
1684817359.8336556,143.06768920615596,1.1300000000000001
1684817359.853366,143.04987110337436,1.1300000000000001
1684817359.8739223,143.03097746102625,1.1300000000000001
1684817359.8931258,143.01466415182878,1.1300000000000001
1684817359.9138622,142.98782025235644,1.1300000000000001
1684817359.9341214,142.97855702799976,1.1300000000000001
1684817359.9535248,142.9505730890415,1.1300000000000001
1684817359.9731748,142.94089787081413,1.1300000000000001
1684817359.9928315,142.91400128109007,1.1300000000000001
1684817360.013043,142.89749995215172,1.1300000000000001
1684817360.0340352,142.88747736411722,1.1300000000000001
1684817360.0539007,142.87881374809837,1.1300000000000001
1684817360.0736156,142.87036089248429,1.1300000000000001
1684817360.0939016,142.87986946992825,1.1300000000000001
1684817360.1132162,142.8802314491892,1.1300000000000001
1684817360.1333716,142.88109840630867,1.1300000000000001
1684817360.1535792,142.8726006208976,1.1300000000000001
1684817360.1729336,142.87191005065839,1.1300000000000001
1684817360.1934233,142.84419930701762,1.1300000000000001
1684817360.2132404,142.8274330077465,1.1300000000000001
1684817360.232882,142.7919858832317,1.1300000000000001
1684817360.2530239,142.76502073039083,1.1300000000000001
1684817360.2731886,142.7373288128396,1.1300000000000001
1684817360.293483,142.72798343122187,1.1300000000000001
1684817360.3139112,142.70010410147472,1.1300000000000001
1684817360.3336854,142.69179416073436,1.1300000000000001
1684817360.3534956,142.68350640187913,1.1300000000000001
1684817360.3740575,142.65622057914672,1.1300000000000001
1684817360.3929818,142.63866683907457,1.1300000000000001
1684817360.4138904,142.6108315486433,1.1300000000000001
1684817360.4340756,142.57467361918927,1.1300000000000001
1684817360.4533882,142.54745253449488,1.1300000000000001
1684817360.4731398,142.52041108398163,1.1300000000000001
1684817360.4928808,142.4925344152776,1.1300000000000001
1684817360.513152,142.47480323553583,1.1300000000000001
1684817360.5344555,142.44695163531154,1.1300000000000001
1684817360.5534446,142.41995737621986,1.1300000000000001
1684817360.5733502,142.40226657532278,1.1300000000000001
1684817360.5939648,142.38317809517585,1.1300000000000001
1684817360.6132648,142.3654945308677,1.291
1684817360.6337519,142.34624662857203,1.291
1684817360.6535165,142.32955253378216,1.291
1684817360.6734478,142.31078314331754,1.291
1684817360.6940658,142.30218427907644,1.291
1684817360.7132246,142.29324169619497,1.291
1684817360.7330422,142.27432405237997,1.291
1684817360.753133,142.2662752982506,1.291
1684817360.773262,142.25753530997494,1.291
1684817360.7936301,142.23810855783992,1.291
1684817360.814176,142.22905984165294,1.291
1684817360.8334389,142.20156581198984,1.291
1684817360.8530982,142.18427806851128,1.291
1684817360.8737047,142.15742490671494,1.291
1684817360.8933372,142.14935719021904,1.291
1684817360.9137866,142.13071747392948,1.291
1684817360.93339,142.12285517342534,1.291
1684817360.9532511,142.1245234206188,1.291
1684817360.9728112,142.1334628995568,1.291
1684817360.9928553,142.1426092885549,1.291
1684817361.013083,142.16115504296567,1.291
1684817361.0339315,142.16895454088623,1.291
1684817361.0534873,142.16782422981362,1.291
1684817361.0734403,142.1594299869527,1.291
1684817361.0934737,142.1490615234856,1.291
1684817361.113028,142.1490615234856,1.291
1684817361.1334329,142.1594299869527,1.291
1684817361.154141,142.16781109665433,1.291
1684817361.1734366,142.16781109665433,1.291
1684817361.1936684,142.16854781389662,1.291
1684817361.2130177,142.17787323790586,1.291
1684817361.2328587,142.1958852328737,1.291
1684817361.2530491,142.2044510791624,1.291
1684817361.273247,142.21247144823778,1.291
1684817361.293435,142.21245864095255,1.291
1684817361.3140225,142.23119100192278,1.291
1684817361.3337178,142.2310007406401,1.291
1684817361.3535116,142.23027616142838,1.291
1684817361.373909,142.23976192897723,1.291
1684817361.393645,142.24032114864787,1.291
1684817361.4135585,142.24909625046314,1.291
1684817361.4341116,142.2491067336059,1.291
1684817361.4533138,142.24019944979617,1.291
1684817361.4731147,142.23253761953842,1.291
1684817361.4927542,142.21303951022335,1.291
1684817361.5131588,142.20333563835055,1.291
1684817361.5340993,142.20352494455537,1.291
1684817361.5539424,142.17582910432074,1.291
1684817361.5734026,142.17656550333726,1.291
1684817361.5934381,142.1687953676657,1.291
1684817361.6132903,142.1591899165328,1.439
1684817361.633309,142.14299155503772,1.439
1684817361.6540155,142.11465804299402,1.439
1684817361.6732662,142.10714680424812,1.439
1684817361.693888,142.07110795797217,1.439
1684817361.713013,142.04411228396307,1.439
1684817361.732968,142.02730872881662,1.439
1684817361.7532227,142.00006848217055,1.439
1684817361.7733362,141.98362359468123,1.439
1684817361.7936704,141.95740510008412,1.439
1684817361.814053,141.94007919863094,1.439
1684817361.8338745,141.94062879343028,1.439
1684817361.8536685,141.92336722891602,1.439
1684817361.874232,141.89558814319165,1.439
1684817361.8932307,141.86716748279744,1.439
1684817361.913154,141.82935817880764,1.439
1684817361.9340389,141.79898073614677,1.439
1684817361.9535613,141.74878548346402,1.439
1684817361.9730697,141.69793353245566,1.439
1684817361.9927526,141.65564422832892,1.439
1684817362.013153,141.60481093206693,1.439
1684817362.0334506,141.5549527899477,1.439
1684817362.0535545,141.49794154419936,1.439
1684817362.0734947,141.4615061157742,1.439
1684817362.0936427,141.49124041046178,1.439
1684817362.1133494,141.4586160431748,1.439
1684817362.1340106,141.46649063353343,1.439
1684817362.1534557,141.5026101752664,1.439
1684817362.1735451,141.51978606923086,1.439
1684817362.194584,141.58176777294736,1.439
1684817362.213424,141.6400578831555,1.439
1684817362.2330754,141.68673518507293,1.439
1684817362.2531087,141.74215626506097,1.439
1684817362.2734058,141.75943010734562,1.439
1684817362.2937186,141.7572431346183,1.439
1684817362.3135414,141.75671650553323,1.439
1684817362.3331091,141.75371948944564,1.439
1684817362.3534315,141.76874687137277,1.439
1684817362.3734882,141.80250609174007,1.439
1684817362.3930268,141.85344282578677,1.439
1684817362.4135628,141.8965356568327,1.439
1684817362.4332795,141.94874012185736,1.439
1684817362.4533036,142.01177157448652,1.439
1684817362.4731054,142.08337269016926,1.439
1684817362.4928682,142.14658893175306,1.439
1684817362.5131893,142.20124458956937,1.439
1684817362.5333936,142.2377026542668,1.439
1684817362.5536366,142.25674437848124,1.439
1684817362.574013,142.24767269250657,1.439
1684817362.5939534,142.2565751036361,1.439
1684817362.613239,142.26656520278044,0.612
1684817362.6333578,142.2781336780461,0.612
1684817362.6538343,142.28744617768965,0.612
1684817362.673616,142.30740803114162,0.612
1684817362.693529,142.33614330742003,0.612
1684817362.7134569,142.38355232224293,0.612
1684817362.7330325,142.41159143978985,0.612
1684817362.7534049,142.44825942617481,0.612
1684817362.7733097,142.47614437407324,0.612
1684817362.7945783,142.51248028586502,0.612
1684817362.8140357,142.52150526317675,0.612
1684817362.8333323,142.51294278110865,0.612
1684817362.8538146,142.51318137279068,0.612
1684817362.8742478,142.48608540238195,0.612
1684817362.893474,142.4780310278529,0.612
1684817362.913685,142.46044163102047,0.612
1684817362.9336536,142.45332658525285,0.612
1684817362.9536426,142.44574981475327,0.612
1684817362.9729047,142.43635924109586,0.612
1684817362.9929624,142.4372492925694,0.612
1684817363.0131779,142.43807913061872,0.612
1684817363.034028,142.43874424102802,0.612
1684817363.0534484,142.43925327945152,0.612
1684817363.0735602,142.439312059811,0.612
1684817363.0938537,142.43923443482515,0.612
1684817363.1133041,142.43890985828568,0.612
