time,gps_heading,gspeed
1684814070.0245101,51.150469999999984,0.021
1684814070.0434186,51.150469999999984,0.021
1684814070.0642285,51.150469999999984,0.021
1684814070.0838199,51.150469999999984,0.021
1684814070.1041162,51.150469999999984,0.021
1684814070.1241884,51.150469999999984,0.021
1684814070.1437035,51.150469999999984,0.021
1684814070.1648932,51.150469999999984,0.021
1684814070.184711,51.150469999999984,0.021
1684814070.20384,51.150469999999984,0.021
1684814070.2248437,51.150469999999984,0.021
1684814070.2439425,51.150469999999984,0.021
1684814070.2643733,51.150469999999984,0.021
1684814070.2857187,51.150469999999984,0.021
1684814070.303742,51.150469999999984,0.021
1684814070.323882,51.150469999999984,0.021
1684814070.344593,51.150469999999984,0.021
1684814070.3639305,51.150469999999984,0.021
1684814070.384363,51.150469999999984,0.021
1684814070.4047475,51.150469999999984,0.021
1684814070.4243443,51.150469999999984,0.021
1684814070.4443026,51.150469999999984,0.021
1684814070.4642153,51.150469999999984,0.021
1684814070.4839768,51.150469999999984,0.021
1684814070.504673,51.150469999999984,0.021
1684814070.5238843,51.150469999999984,0.021
1684814070.5439224,51.150469999999984,0.021
1684814070.5645866,51.150469999999984,0.021
1684814070.5839593,51.150469999999984,0.021
1684814070.604279,51.150469999999984,0.021
1684814070.623919,51.150469999999984,0.021
1684814070.644067,51.150469999999984,0.021
1684814070.664591,51.150469999999984,0.005
1684814070.6840165,51.150469999999984,0.005
1684814070.7039976,51.150469999999984,0.005
1684814070.724578,51.150469999999984,0.005
1684814070.7440228,51.150469999999984,0.005
1684814070.763558,51.150469999999984,0.005
1684814070.7845721,51.150469999999984,0.005
1684814070.8037517,51.150469999999984,0.005
1684814070.8241234,51.150469999999984,0.005
1684814070.8447058,51.150469999999984,0.005
1684814070.8640091,51.150469999999984,0.005
1684814070.8845885,51.150469999999984,0.005
1684814070.9038744,51.150469999999984,0.005
1684814070.92406,51.150469999999984,0.005
1684814070.9443712,51.150469999999984,0.005
1684814070.9638054,51.150469999999984,0.005
1684814070.9839554,51.150469999999984,0.005
1684814071.003889,51.150469999999984,0.005
1684814071.0235093,51.150469999999984,0.005
1684814071.0445764,51.150469999999984,0.005
1684814071.0639677,51.150469999999984,0.005
1684814071.0838103,51.150469999999984,0.005
1684814071.1045883,51.150469999999984,0.005
1684814071.1238332,51.150469999999984,0.005
1684814071.1444106,51.150469999999984,0.005
1684814071.1645088,51.150469999999984,0.005
1684814071.1835203,51.150469999999984,0.005
1684814071.2037325,51.150469999999984,0.005
1684814071.2244782,51.150469999999984,0.005
1684814071.2440977,51.150469999999984,0.005
1684814071.2647533,51.150469999999984,0.005
1684814071.2835908,51.150469999999984,0.005
1684814071.30408,51.150469999999984,0.005
1684814071.324652,51.150469999999984,0.005
1684814071.3437903,51.150469999999984,0.005
1684814071.3639576,51.150469999999984,0.005
1684814071.3841786,51.150469999999984,0.005
1684814071.4037395,51.150469999999984,0.005
1684814071.4239619,51.150469999999984,0.005
1684814071.4437592,51.150469999999984,0.005
1684814071.4642005,51.150469999999984,0.005
1684814071.4840496,51.150469999999984,0.005
1684814071.5038598,51.150469999999984,0.005
1684814071.5240533,51.150469999999984,0.005
1684814071.5445597,51.150469999999984,0.005
1684814071.5635102,51.150469999999984,0.005
1684814071.584017,51.150469999999984,0.005
1684814071.6038132,51.150469999999984,0.005
1684814071.6236129,51.150469999999984,0.005
1684814071.643991,51.150469999999984,0.005
1684814071.6637025,51.150469999999984,0.006
1684814071.6840386,51.150469999999984,0.006
1684814071.704145,51.150469999999984,0.006
1684814071.723775,51.150469999999984,0.006
1684814071.744064,51.150469999999984,0.006
1684814071.7641313,51.150469999999984,0.006
1684814071.7836788,51.150469999999984,0.006
1684814071.8040788,51.150469999999984,0.006
1684814071.8240025,51.150469999999984,0.006
1684814071.8441339,51.150469999999984,0.006
1684814071.8646429,51.150469999999984,0.006
1684814071.8841462,51.150469999999984,0.006
1684814071.9043515,51.150469999999984,0.006
1684814071.9245512,51.150469999999984,0.006
1684814071.9438162,51.150469999999984,0.006
1684814071.9639966,51.150469999999984,0.006
1684814071.9848132,51.150469999999984,0.006
1684814072.004051,51.150469999999984,0.006
1684814072.0245175,51.150469999999984,0.006
1684814072.0441234,51.150469999999984,0.006
1684814072.0639374,51.150469999999984,0.006
1684814072.0845454,51.150469999999984,0.006
1684814072.1037788,51.150469999999984,0.006
1684814072.1241553,51.150469999999984,0.006
1684814072.1447716,51.150469999999984,0.006
1684814072.163827,51.150469999999984,0.006
1684814072.184215,51.150469999999984,0.006
1684814072.2046134,51.150469999999984,0.006
1684814072.2237666,51.150469999999984,0.006
1684814072.2444737,51.150469999999984,0.006
1684814072.264621,51.150469999999984,0.006
1684814072.2837834,51.150469999999984,0.006
1684814072.3044,51.150469999999984,0.006
1684814072.324231,51.150469999999984,0.006
1684814072.3443058,51.150469999999984,0.006
1684814072.364218,51.150469999999984,0.006
1684814072.3839457,51.150469999999984,0.006
1684814072.4041214,51.150469999999984,0.006
1684814072.4242568,51.150469999999984,0.006
1684814072.4439516,51.150469999999984,0.006
1684814072.464434,51.150469999999984,0.006
1684814072.4838514,51.150469999999984,0.006
1684814072.5039446,51.150469999999984,0.006
1684814072.524657,51.150469999999984,0.006
1684814072.5441232,51.150469999999984,0.006
1684814072.5640292,51.150469999999984,0.006
1684814072.5846639,51.150469999999984,0.006
1684814072.6039214,51.150469999999984,0.006
1684814072.6247513,51.150469999999984,0.006
1684814072.6442509,51.150469999999984,0.006
1684814072.6644933,51.150469999999984,0.004
1684814072.6843655,51.150469999999984,0.004
1684814072.704436,51.150469999999984,0.004
1684814072.7241704,51.150469999999984,0.004
1684814072.7445602,51.150469999999984,0.004
1684814072.7639415,51.150469999999984,0.004
1684814072.783851,51.150469999999984,0.004
1684814072.8041432,51.150469999999984,0.004
1684814072.8241065,51.150469999999984,0.004
1684814072.8447433,51.150469999999984,0.004
1684814072.8644876,51.150469999999984,0.004
1684814072.8843381,51.150469999999984,0.004
1684814072.9047515,51.150469999999984,0.004
1684814072.9239373,51.150469999999984,0.004
1684814072.9437666,51.150469999999984,0.004
1684814072.9638977,51.150469999999984,0.004
1684814072.9847395,51.150469999999984,0.004
1684814073.004084,51.150469999999984,0.004
1684814073.024781,51.150469999999984,0.004
1684814073.0441053,51.150469999999984,0.004
1684814073.0642676,51.150469999999984,0.004
1684814073.0842025,51.150469999999984,0.004
1684814073.104204,51.150469999999984,0.004
1684814073.123643,51.150469999999984,0.004
1684814073.1437967,51.150469999999984,0.004
1684814073.1637375,51.150469999999984,0.004
1684814073.184588,51.150469999999984,0.004
1684814073.2038362,51.150469999999984,0.004
1684814073.2240853,51.150469999999984,0.004
1684814073.244894,51.150469999999984,0.004
1684814073.2639883,51.150469999999984,0.004
1684814073.2843702,51.150469999999984,0.004
1684814073.3040674,51.150469999999984,0.004
1684814073.32409,51.150469999999984,0.004
1684814073.3445199,51.150469999999984,0.004
1684814073.3645155,51.150469999999984,0.004
1684814073.384475,51.150469999999984,0.004
1684814073.404496,51.150469999999984,0.004
1684814073.4235919,51.150469999999984,0.004
1684814073.4438062,51.150469999999984,0.004
1684814073.4647455,51.150469999999984,0.004
1684814073.483968,51.150469999999984,0.004
1684814073.5044727,51.150469999999984,0.004
1684814073.524675,51.150469999999984,0.004
1684814073.5439754,51.150469999999984,0.004
1684814073.5644486,51.150469999999984,0.004
1684814073.5839634,51.150469999999984,0.004
1684814073.6038456,51.150469999999984,0.004
1684814073.6245356,51.150469999999984,0.004
1684814073.6441014,51.150469999999984,0.004
1684814073.6637137,51.150469999999984,0.23500000000000001
1684814073.6841147,51.150469999999984,0.23500000000000001
1684814073.7037258,51.150469999999984,0.23500000000000001
1684814073.7239752,51.150469999999984,0.23500000000000001
1684814073.7446852,51.150469999999984,0.23500000000000001
1684814073.7640283,51.150469999999984,0.23500000000000001
1684814073.7845218,51.150469999999984,0.23500000000000001
1684814073.805311,51.150469999999984,0.23500000000000001
1684814073.8240366,51.150469999999984,0.23500000000000001
1684814073.8447082,51.150469999999984,0.23500000000000001
1684814073.8639567,51.150469999999984,0.23500000000000001
1684814073.8839011,51.150469999999984,0.23500000000000001
1684814073.9053435,51.150469999999984,0.23500000000000001
1684814073.9236567,51.150469999999984,0.23500000000000001
1684814073.9440694,51.150469999999984,0.23500000000000001
1684814073.9647088,51.150469999999984,0.23500000000000001
1684814073.9840267,51.150469999999984,0.23500000000000001
1684814074.0044184,51.150469999999984,0.23500000000000001
1684814074.024147,51.150469999999984,0.23500000000000001
1684814074.0442388,51.150469999999984,0.23500000000000001
1684814074.06388,51.150469999999984,0.23500000000000001
1684814074.0835528,51.150469999999984,0.23500000000000001
1684814074.1034698,51.150469999999984,0.23500000000000001
1684814074.123528,51.150469999999984,0.23500000000000001
1684814074.1435118,51.150469999999984,0.23500000000000001
1684814074.1633887,51.150469999999984,0.23500000000000001
1684814074.184005,51.150469999999984,0.23500000000000001
1684814074.2038758,51.150469999999984,0.23500000000000001
1684814074.2241392,51.150469999999984,0.23500000000000001
1684814074.2443306,51.150469999999984,0.23500000000000001
1684814074.2635589,51.150469999999984,0.23500000000000001
1684814074.2838924,51.150469999999984,0.23500000000000001
1684814074.3041484,51.150469999999984,0.23500000000000001
1684814074.3236303,51.150469999999984,0.23500000000000001
1684814074.34423,51.150469999999984,0.23500000000000001
1684814074.3637457,51.150469999999984,0.23500000000000001
1684814074.384306,51.150469999999984,0.23500000000000001
1684814074.4042833,51.150469999999984,0.23500000000000001
1684814074.4236434,51.150469999999984,0.23500000000000001
1684814074.4441323,51.150469999999984,0.23500000000000001
1684814074.4641373,51.150469999999984,0.23500000000000001
1684814074.4837368,51.150469999999984,0.23500000000000001
1684814074.504044,51.150469999999984,0.23500000000000001
1684814074.5239327,51.150469999999984,0.23500000000000001
1684814074.5441864,51.150469999999984,0.23500000000000001
1684814074.5641177,51.150469999999984,0.23500000000000001
1684814074.5837193,51.150469999999984,0.23500000000000001
1684814074.6046388,51.150469999999984,0.23500000000000001
1684814074.6242251,51.150469999999984,0.23500000000000001
1684814074.6438243,51.150469999999984,0.23500000000000001
1684814074.6642954,51.150469999999984,0.23500000000000001
1684814074.6837826,48.52650999999997,0.933
1684814074.7042658,48.52650999999997,0.933
1684814074.724377,48.52650999999997,0.933
1684814074.7439923,48.52650999999997,0.933
1684814074.7642388,48.52650999999997,0.933
1684814074.784138,48.52650999999997,0.933
1684814074.804001,48.52650999999997,0.933
1684814074.8248076,48.52650999999997,0.933
1684814074.8447087,48.52650999999997,0.933
1684814074.8642151,48.52650999999997,0.933
1684814074.8846195,48.52650999999997,0.933
1684814074.9044242,48.52650999999997,0.933
1684814074.9236593,48.52650999999997,0.933
1684814074.9441311,48.52650999999997,0.933
1684814074.9644449,48.52650999999997,0.933
1684814074.9841592,48.52650999999997,0.933
1684814075.0045314,48.52650999999997,0.933
1684814075.0238764,48.52650999999997,0.933
1684814075.0445411,48.52650999999997,0.933
1684814075.0645125,48.52650999999997,0.933
1684814075.0840878,48.52650999999997,0.933
1684814075.104035,48.52650999999997,0.933
1684814075.1241803,48.52650999999997,0.933
1684814075.1456537,48.52650999999997,0.933
1684814075.1639657,48.52650999999997,0.933
1684814075.184427,48.52650999999997,0.933
1684814075.2046406,48.52650999999997,0.933
1684814075.2240229,48.52650999999997,0.933
1684814075.2441041,48.52650999999997,0.933
1684814075.264608,48.52650999999997,0.933
1684814075.2845042,48.52650999999997,0.933
1684814075.3043869,48.52650999999997,0.933
1684814075.3239942,48.52650999999997,0.933
1684814075.3444471,48.52650999999997,0.933
1684814075.363733,48.52650999999997,0.933
1684814075.3845134,48.52650999999997,0.933
1684814075.4045222,48.52650999999997,0.933
1684814075.423867,48.52650999999997,0.933
1684814075.4446561,48.52650999999997,0.933
1684814075.4641788,48.52650999999997,0.933
1684814075.4845245,48.52650999999997,0.933
1684814075.50448,48.52650999999997,0.933
1684814075.5241816,48.52650999999997,0.933
1684814075.5444107,48.52650999999997,0.933
1684814075.5643172,48.52650999999997,0.933
1684814075.584125,48.52650999999997,0.933
1684814075.604587,48.52650999999997,0.933
1684814075.624075,48.52650999999997,0.933
1684814075.6445217,48.52650999999997,0.933
1684814075.6645446,47.315409999999986,1.514
1684814075.6841936,47.315409999999986,1.514
1684814075.7042043,47.315409999999986,1.514
1684814075.7242823,47.315409999999986,1.514
1684814075.7441428,47.315409999999986,1.514
1684814075.7641752,47.315409999999986,1.514
1684814075.7845914,47.315409999999986,1.514
1684814075.804202,47.315409999999986,1.514
1684814075.824694,47.315409999999986,1.514
1684814075.8439548,47.315409999999986,1.514
1684814075.8642445,47.315409999999986,1.514
1684814075.8839557,47.315409999999986,1.514
1684814075.903639,47.315409999999986,1.514
1684814075.9236488,47.315409999999986,1.514
1684814075.9437022,47.315409999999986,1.514
1684814075.9637167,47.315409999999986,1.514
1684814075.9841623,47.315409999999986,1.514
1684814076.0037453,47.315409999999986,1.514
1684814076.0240946,47.315409999999986,1.514
1684814076.0439985,47.315409999999986,1.514
1684814076.0635512,47.315409999999986,1.514
1684814076.0846176,47.315409999999986,1.514
1684814076.1047068,47.315409999999986,1.514
1684814076.1248627,47.315409999999986,1.514
1684814076.1451628,47.315409999999986,1.514
1684814076.1643949,47.315409999999986,1.514
1684814076.184224,47.315409999999986,1.514
1684814076.2051916,47.315409999999986,1.514
1684814076.2242396,47.315409999999986,1.514
1684814076.244562,47.315409999999986,1.514
1684814076.265534,47.315409999999986,1.514
1684814076.2837303,47.315409999999986,1.514
1684814076.3034058,47.315409999999986,1.514
1684814076.324298,47.315409999999986,1.514
1684814076.3436294,47.315409999999986,1.514
1684814076.364664,47.315409999999986,1.514
1684814076.3838294,47.315409999999986,1.514
1684814076.4039013,47.315409999999986,1.514
1684814076.4251575,47.315409999999986,1.514
1684814076.444051,47.315409999999986,1.514
1684814076.4640563,47.315409999999986,1.514
1684814076.4847803,47.315409999999986,1.514
1684814076.5048943,47.315409999999986,1.514
1684814076.5245676,47.315409999999986,1.514
1684814076.5439863,47.315409999999986,1.514
1684814076.5638323,47.315409999999986,1.514
1684814076.584659,47.315409999999986,1.514
1684814076.6041539,47.315409999999986,1.514
1684814076.6239219,47.315409999999986,1.514
1684814076.6441352,47.315409999999986,1.514
1684814076.663705,47.545410000000004,1.95
1684814076.6843753,47.545410000000004,1.95
1684814076.7047687,47.545410000000004,1.95
1684814076.7241364,47.545410000000004,1.95
1684814076.7443857,47.545410000000004,1.95
1684814076.7643187,47.545410000000004,1.95
1684814076.7840743,47.545410000000004,1.95
1684814076.8046894,47.545410000000004,1.95
1684814076.8241413,47.545410000000004,1.95
1684814076.8444388,47.545410000000004,1.95
1684814076.8646574,47.545410000000004,1.95
1684814076.8839946,47.545410000000004,1.95
1684814076.9054422,47.545410000000004,1.95
1684814076.9242995,47.545410000000004,1.95
1684814076.943875,47.545410000000004,1.95
1684814076.9652143,47.545410000000004,1.95
1684814076.9839945,47.545410000000004,1.95
1684814077.004175,47.545410000000004,1.95
1684814077.0255787,47.545410000000004,1.95
1684814077.0440562,47.545410000000004,1.95
1684814077.064277,47.545410000000004,1.95
1684814077.0846906,47.545410000000004,1.95
1684814077.104088,47.545410000000004,1.95
1684814077.123473,47.545410000000004,1.95
1684814077.1437902,47.545410000000004,1.95
1684814077.163802,47.545410000000004,1.95
1684814077.1844597,47.545410000000004,1.95
1684814077.2042086,47.545410000000004,1.95
1684814077.224058,47.545410000000004,1.95
1684814077.2444026,47.545410000000004,1.95
1684814077.2640743,47.545410000000004,1.95
1684814077.2833602,47.545410000000004,1.95
1684814077.3046849,47.545410000000004,1.95
1684814077.3242333,47.545410000000004,1.95
1684814077.3445427,47.545410000000004,1.95
1684814077.363978,47.545410000000004,1.95
1684814077.3840923,47.545410000000004,1.95
1684814077.40447,47.545410000000004,1.95
1684814077.4238937,47.545410000000004,1.95
1684814077.444222,47.545410000000004,1.95
1684814077.4649847,47.545410000000004,1.95
1684814077.4838247,47.545410000000004,1.95
1684814077.5038657,47.545410000000004,1.95
1684814077.5240593,47.545410000000004,1.95
1684814077.5440269,47.545410000000004,1.95
1684814077.5646594,47.545410000000004,1.95
1684814077.5842137,47.545410000000004,1.95
1684814077.6041515,47.545410000000004,1.95
1684814077.6242096,47.545410000000004,1.95
1684814077.6441305,47.545410000000004,1.95
1684814077.6644943,47.545410000000004,1.95
1684814077.6845834,48.45700999999997,2.199
1684814077.7039263,48.45700999999997,2.199
1684814077.7240698,48.45700999999997,2.199
1684814077.7446432,48.45700999999997,2.199
1684814077.764449,48.45700999999997,2.199
1684814077.78444,48.45700999999997,2.199
1684814077.8043268,48.45700999999997,2.199
1684814077.8242168,48.45700999999997,2.199
1684814077.8445494,48.45700999999997,2.199
1684814077.8643544,48.45700999999997,2.199
1684814077.8840387,48.45700999999997,2.199
1684814077.9046144,48.45700999999997,2.199
1684814077.924565,48.45700999999997,2.199
1684814077.944093,48.45700999999997,2.199
1684814077.964319,48.45700999999997,2.199
1684814077.9836662,48.45700999999997,2.199
1684814078.0043097,48.45700999999997,2.199
1684814078.023926,48.45700999999997,2.199
1684814078.0439546,48.45700999999997,2.199
1684814078.0650132,48.45700999999997,2.199
1684814078.0840073,48.45700999999997,2.199
1684814078.10451,48.45700999999997,2.199
1684814078.124082,48.45700999999997,2.199
1684814078.1442327,48.45700999999997,2.199
1684814078.1646209,48.45700999999997,2.199
1684814078.1845,48.45700999999997,2.199
1684814078.2039158,48.45700999999997,2.199
1684814078.2258554,48.45700999999997,2.199
1684814078.2441308,48.45700999999997,2.199
1684814078.2638845,48.45700999999997,2.199
1684814078.2847552,48.45700999999997,2.199
1684814078.3039477,48.45700999999997,2.199
1684814078.325636,48.45700999999997,2.199
1684814078.3444836,48.45700999999997,2.199
1684814078.364341,48.45700999999997,2.199
1684814078.3846023,48.45700999999997,2.199
1684814078.4039986,48.45700999999997,2.199
1684814078.424196,48.45700999999997,2.199
1684814078.4445946,48.45700999999997,2.199
1684814078.464066,48.45700999999997,2.199
1684814078.48448,48.45700999999997,2.199
1684814078.5047264,48.45700999999997,2.199
1684814078.5239794,48.45700999999997,2.199
1684814078.5445924,48.45700999999997,2.199
1684814078.564393,48.45700999999997,2.199
1684814078.5841434,48.45700999999997,2.199
1684814078.6041548,48.45700999999997,2.199
1684814078.624309,48.45700999999997,2.199
1684814078.6438673,48.45700999999997,2.199
1684814078.6641889,48.45700999999997,0.089
1684814078.683672,48.45700999999997,0.089
1684814078.7046328,48.45700999999997,0.089
1684814078.724697,48.45700999999997,0.089
1684814078.7441537,48.45700999999997,0.089
1684814078.7646728,48.45700999999997,0.089
1684814078.7844694,48.45700999999997,0.089
1684814078.8039556,48.45700999999997,0.089
1684814078.8246553,48.45700999999997,0.089
1684814078.8440967,48.45700999999997,0.089
1684814078.8640728,48.45700999999997,0.089
1684814078.884614,48.45700999999997,0.089
1684814078.9036794,48.45700999999997,0.089
1684814078.92443,48.45700999999997,0.089
1684814078.9446096,48.45700999999997,0.089
1684814078.9642336,48.45700999999997,0.089
1684814078.9846628,48.45700999999997,0.089
1684814079.0043461,48.45700999999997,0.089
1684814079.024067,48.45700999999997,0.089
1684814079.0446067,48.45700999999997,0.089
1684814079.064111,48.45700999999997,0.089
1684814079.0841649,48.45700999999997,0.089
1684814079.1046846,48.45700999999997,0.089
1684814079.123691,48.45700999999997,0.089
1684814079.1441464,48.45700999999997,0.089
1684814079.1640472,48.45700999999997,0.089
1684814079.1841865,48.45700999999997,0.089
1684814079.2047231,48.45700999999997,0.089
1684814079.2243826,48.45700999999997,0.089
1684814079.2442288,48.45700999999997,0.089
1684814079.26459,48.45700999999997,0.089
1684814079.2839875,48.45700999999997,0.089
1684814079.30477,48.45700999999997,0.089
1684814079.325192,48.45700999999997,0.089
1684814079.3442545,48.45700999999997,0.089
1684814079.3645964,48.45700999999997,0.089
1684814079.3843348,48.45700999999997,0.089
1684814079.4033175,48.45700999999997,0.089
1684814079.4241278,48.45700999999997,0.089
1684814079.4441457,48.45700999999997,0.089
1684814079.4640539,48.45700999999997,0.089
1684814079.484735,48.45700999999997,0.089
1684814079.5040872,48.45700999999997,0.089
1684814079.5240855,48.45700999999997,0.089
1684814079.544119,48.45700999999997,0.089
1684814079.5640018,48.45700999999997,0.089
1684814079.5845575,48.45700999999997,0.089
1684814079.60413,48.45700999999997,0.089
1684814079.6239367,48.45700999999997,0.089
1684814079.645453,48.45700999999997,0.089
1684814079.6642392,48.45700999999997,0.006
1684814079.684308,48.45700999999997,0.006
1684814079.704629,48.45700999999997,0.006
1684814079.723961,48.45700999999997,0.006
1684814079.7445695,48.45700999999997,0.006
1684814079.7644002,48.45700999999997,0.006
1684814079.7841876,48.45700999999997,0.006
1684814079.8046856,48.45700999999997,0.006
1684814079.8242502,48.45700999999997,0.006
1684814079.8440974,48.45700999999997,0.006
1684814079.864685,48.45700999999997,0.006
1684814079.8839629,48.45700999999997,0.006
1684814079.9046714,48.45700999999997,0.006
1684814079.9244971,48.45700999999997,0.006
1684814079.9442327,48.45700999999997,0.006
1684814079.9646642,48.45700999999997,0.006
1684814079.9843633,48.45700999999997,0.006
1684814080.0041263,48.45700999999997,0.006
1684814080.0247986,48.45700999999997,0.006
1684814080.0437515,48.45700999999997,0.006
1684814080.0645316,48.45700999999997,0.006
1684814080.0847485,48.45700999999997,0.006
1684814080.1040292,48.45700999999997,0.006
1684814080.1245847,48.45700999999997,0.006
1684814080.1445725,48.45700999999997,0.006
1684814080.163928,48.45700999999997,0.006
1684814080.1845434,48.45700999999997,0.006
1684814080.20409,48.45700999999997,0.006
1684814080.2240565,48.45700999999997,0.006
1684814080.244683,48.45700999999997,0.006
1684814080.2638822,48.45700999999997,0.006
1684814080.2844338,48.45700999999997,0.006
1684814080.3045962,48.45700999999997,0.006
1684814080.3239887,48.45700999999997,0.006
1684814080.3445396,48.45700999999997,0.006
1684814080.3643727,48.45700999999997,0.006
1684814080.383946,48.45700999999997,0.006
1684814080.4046419,48.45700999999997,0.006
1684814080.4239168,48.45700999999997,0.006
1684814080.444141,48.45700999999997,0.006
1684814080.4645722,48.45700999999997,0.006
1684814080.4840045,48.45700999999997,0.006
1684814080.5039055,48.45700999999997,0.006
1684814080.5242546,48.45700999999997,0.006
1684814080.5439885,48.45700999999997,0.006
1684814080.5648248,48.45700999999997,0.006
1684814080.5845816,48.45700999999997,0.006
1684814080.6042893,48.45700999999997,0.006
1684814080.6248538,48.45700999999997,0.006
1684814080.644245,48.45700999999997,0.006
1684814080.6639218,48.45700999999997,0.003
1684814080.6855516,48.45700999999997,0.003
1684814080.7039764,48.45700999999997,0.003
1684814080.7239823,48.45700999999997,0.003
1684814080.744521,48.45700999999997,0.003
1684814080.7642012,48.45700999999997,0.003
1684814080.7844598,48.45700999999997,0.003
1684814080.8046765,48.45700999999997,0.003
1684814080.82416,48.45700999999997,0.003
1684814080.8445222,48.45700999999997,0.003
1684814080.8644319,48.45700999999997,0.003
1684814080.8840806,48.45700999999997,0.003
1684814080.904712,48.45700999999997,0.003
1684814080.9240446,48.45700999999997,0.003
1684814080.9448178,48.45700999999997,0.003
1684814080.9654713,48.45700999999997,0.003
1684814080.9844291,48.45700999999997,0.003
1684814081.0045586,48.45700999999997,0.003
1684814081.0245852,48.45700999999997,0.003
1684814081.043638,48.45700999999997,0.003
1684814081.0646617,48.45700999999997,0.003
1684814081.0843275,48.45700999999997,0.003
1684814081.1041138,48.45700999999997,0.003
1684814081.1246636,48.45700999999997,0.003
1684814081.143958,48.45700999999997,0.003
1684814081.1639981,48.45700999999997,0.003
1684814081.184085,48.45700999999997,0.003
1684814081.2038891,48.45700999999997,0.003
1684814081.2241666,48.45700999999997,0.003
1684814081.2440827,48.45700999999997,0.003
1684814081.2641761,48.45700999999997,0.003
1684814081.2841425,48.45700999999997,0.003
1684814081.3037243,48.45700999999997,0.003
1684814081.3241448,48.45700999999997,0.003
1684814081.343755,48.45700999999997,0.003
1684814081.3635468,48.45700999999997,0.003
1684814081.3841157,48.45700999999997,0.003
1684814081.4044843,48.45700999999997,0.003
1684814081.424336,48.45700999999997,0.003
1684814081.4443688,48.45700999999997,0.003
1684814081.464238,48.45700999999997,0.003
1684814081.4840872,48.45700999999997,0.003
1684814081.5039675,48.45700999999997,0.003
1684814081.5240314,48.45700999999997,0.003
1684814081.544045,48.45700999999997,0.003
1684814081.5646915,48.45700999999997,0.003
1684814081.5839815,48.45700999999997,0.003
1684814081.6045496,48.45700999999997,0.003
1684814081.6241214,48.45700999999997,0.003
1684814081.643965,48.45700999999997,0.003
1684814081.6644425,48.45700999999997,0.003
1684814081.684165,48.45700999999997,0.003
1684814081.7042077,48.45700999999997,0.003
1684814081.7246199,48.45700999999997,0.003
1684814081.7437873,48.45700999999997,0.003
1684814081.764423,48.45700999999997,0.003
1684814081.7847352,48.45700999999997,0.003
1684814081.8039973,48.45700999999997,0.003
1684814081.8245168,48.45700999999997,0.003
1684814081.844126,48.45700999999997,0.003
1684814081.8643682,48.45700999999997,0.003
1684814081.8840919,48.45700999999997,0.003
1684814081.9040751,48.45700999999997,0.003
1684814081.924211,48.45700999999997,0.003
1684814081.9445581,48.45700999999997,0.003
1684814081.9638371,48.45700999999997,0.003
1684814081.9846408,48.45700999999997,0.003
1684814082.0047798,48.45700999999997,0.003
1684814082.0238452,48.45700999999997,0.003
1684814082.0444946,48.45700999999997,0.003
1684814082.0647058,48.45700999999997,0.003
1684814082.0839975,48.45700999999997,0.003
1684814082.1043065,48.45700999999997,0.003
1684814082.1241517,48.45700999999997,0.003
1684814082.144269,48.45700999999997,0.003
1684814082.1644573,48.45700999999997,0.003
1684814082.1841345,48.45700999999997,0.003
1684814082.2045038,48.45700999999997,0.003
1684814082.2247598,48.45700999999997,0.003
1684814082.244116,48.45700999999997,0.003
1684814082.264585,48.45700999999997,0.003
1684814082.2844987,48.45700999999997,0.003
1684814082.304132,48.45700999999997,0.003
1684814082.3246694,48.45700999999997,0.003
1684814082.344162,48.45700999999997,0.003
1684814082.364093,48.45700999999997,0.003
1684814082.3846798,48.45700999999997,0.003
1684814082.4035604,48.45700999999997,0.003
1684814082.424508,48.45700999999997,0.003
1684814082.444698,48.45700999999997,0.003
1684814082.4642158,48.45700999999997,0.003
1684814082.4845593,48.45700999999997,0.003
1684814082.5043488,48.45700999999997,0.003
1684814082.5240629,48.45700999999997,0.003
1684814082.5443342,48.45700999999997,0.003
1684814082.5639534,48.45700999999997,0.003
1684814082.5841575,48.45700999999997,0.003
1684814082.604554,48.45700999999997,0.003
1684814082.6239653,48.45700999999997,0.003
1684814082.6445448,48.45700999999997,0.003
1684814082.6644363,48.45700999999997,0.004
1684814082.6840153,48.45700999999997,0.004
1684814082.704258,48.45700999999997,0.004
1684814082.7241569,48.45700999999997,0.004
1684814082.7437081,48.45700999999997,0.004
1684814082.7640948,48.45700999999997,0.004
1684814082.7839909,48.45700999999997,0.004
1684814082.8037097,48.45700999999997,0.004
1684814082.8239067,48.45700999999997,0.004
1684814082.8437028,48.45700999999997,0.004
1684814082.8637197,48.45700999999997,0.004
1684814082.8844502,48.45700999999997,0.004
1684814082.9038098,48.45700999999997,0.004
1684814082.9241438,48.45700999999997,0.004
1684814082.9440753,48.45700999999997,0.004
1684814082.9641962,48.45700999999997,0.004
1684814082.98453,48.45700999999997,0.004
1684814083.0041838,48.45700999999997,0.004
1684814083.0239697,48.45700999999997,0.004
1684814083.0441988,48.45700999999997,0.004
1684814083.0636492,48.45700999999997,0.004
1684814083.0841343,48.45700999999997,0.004
1684814083.1040998,48.45700999999997,0.004
1684814083.1239955,48.45700999999997,0.004
1684814083.1437974,48.45700999999997,0.004
1684814083.1636438,48.45700999999997,0.004
1684814083.1841536,48.45700999999997,0.004
1684814083.2042158,48.45700999999997,0.004
1684814083.2237473,48.45700999999997,0.004
