time,gps_heading,gspeed
1684814588.3374155,50.99032,0.005
1684814588.3580875,50.99032,0.005
1684814588.3776069,50.99032,0.005
1684814588.3973393,50.99032,0.005
1684814588.4180572,50.99032,0.005
1684814588.437504,50.99032,0.005
1684814588.4579084,50.99032,0.005
1684814588.478198,50.99032,0.005
1684814588.4976423,50.99032,0.005
1684814588.517828,50.99032,0.005
1684814588.5374374,50.99032,0.005
1684814588.5574093,50.99032,0.005
1684814588.5779839,50.99032,0.005
1684814588.597632,50.99032,0.005
1684814588.6174142,50.99032,0.005
1684814588.6381433,50.99032,0.002
1684814588.6573615,50.99032,0.002
1684814588.6779237,50.99032,0.002
1684814588.6980844,50.99032,0.002
1684814588.7175992,50.99032,0.002
1684814588.7379827,50.99032,0.002
1684814588.7575226,50.99032,0.002
1684814588.777563,50.99032,0.002
1684814588.7981918,50.99032,0.002
1684814588.8176234,50.99032,0.002
1684814588.837995,50.99032,0.002
1684814588.8584042,50.99032,0.002
1684814588.877197,50.99032,0.002
1684814588.8979962,50.99032,0.002
1684814588.9180675,50.99032,0.002
1684814588.9369698,50.99032,0.002
1684814588.9574509,50.99032,0.002
1684814588.9776387,50.99032,0.002
1684814588.9973,50.99032,0.002
1684814589.0175061,50.99032,0.002
1684814589.037627,50.99032,0.002
1684814589.0570567,50.99032,0.002
1684814589.0775363,50.99032,0.002
1684814589.0976748,50.99032,0.002
1684814589.117912,50.99032,0.002
1684814589.1375856,50.99032,0.002
1684814589.1575167,50.99032,0.002
1684814589.1780434,50.99032,0.002
1684814589.1977346,50.99032,0.002
1684814589.2175019,50.99032,0.002
1684814589.2375507,50.99032,0.002
1684814589.257269,50.99032,0.002
1684814589.2775056,50.99032,0.002
1684814589.2976246,50.99032,0.002
1684814589.3169308,50.99032,0.002
1684814589.3381717,50.99032,0.002
1684814589.3579214,50.99032,0.002
1684814589.3777409,50.99032,0.002
1684814589.3980498,50.99032,0.002
1684814589.4175577,50.99032,0.002
1684814589.4374807,50.99032,0.002
1684814589.4575624,50.99032,0.002
1684814589.4776263,50.99032,0.002
1684814589.4973712,50.99032,0.002
1684814589.5179896,50.99032,0.002
1684814589.5375905,50.99032,0.002
1684814589.5576851,50.99032,0.002
1684814589.5776615,50.99032,0.002
1684814589.5972934,50.99032,0.002
1684814589.6177642,50.99032,0.002
1684814589.6380446,50.99032,0.002
1684814589.6574564,50.99032,0.002
1684814589.6781318,50.99032,0.002
1684814589.6976986,50.99032,0.002
1684814589.7174358,50.99032,0.002
1684814589.7377145,50.99032,0.002
1684814589.757371,50.99032,0.002
1684814589.7774167,50.99032,0.002
1684814589.797776,50.99032,0.002
1684814589.8175926,50.99032,0.002
1684814589.8379562,50.99032,0.002
1684814589.8578844,50.99032,0.002
1684814589.8773673,50.99032,0.002
1684814589.8973494,50.99032,0.002
1684814589.9180532,50.99032,0.002
1684814589.937629,50.99032,0.002
1684814589.9581656,50.99032,0.002
1684814589.977465,50.99032,0.002
1684814589.9974928,50.99032,0.002
1684814590.0181813,50.99032,0.002
1684814590.037517,50.99032,0.002
1684814590.0582068,50.99032,0.002
1684814590.0778432,50.99032,0.002
1684814590.0976644,50.99032,0.002
1684814590.1179817,50.99032,0.002
1684814590.1374407,50.99032,0.002
1684814590.1575234,50.99032,0.002
1684814590.1779895,50.99032,0.002
1684814590.197388,50.99032,0.002
1684814590.217371,50.99032,0.002
1684814590.2381706,50.99032,0.002
1684814590.2573383,50.99032,0.002
1684814590.2777472,50.99032,0.002
1684814590.2980702,50.99032,0.002
1684814590.3175883,50.99032,0.002
1684814590.337906,50.99032,0.002
1684814590.3576446,50.99032,0.002
1684814590.377367,50.99032,0.002
1684814590.3980656,50.99032,0.002
1684814590.4175422,50.99032,0.002
1684814590.4375515,50.99032,0.002
1684814590.458115,50.99032,0.002
1684814590.4775183,50.99032,0.002
1684814590.4974885,50.99032,0.002
1684814590.5181758,50.99032,0.002
1684814590.5374608,50.99032,0.002
1684814590.5575106,50.99032,0.002
1684814590.5779622,50.99032,0.002
1684814590.5971518,50.99032,0.002
1684814590.6175613,50.99032,0.027
1684814590.6372728,50.99032,0.027
1684814590.6580384,50.99032,0.027
1684814590.6780808,50.99032,0.027
1684814590.6972642,50.99032,0.027
1684814590.7176368,50.99032,0.027
1684814590.73815,50.99032,0.027
1684814590.7575386,50.99032,0.027
1684814590.7780292,50.99032,0.027
1684814590.797808,50.99032,0.027
1684814590.8172991,50.99032,0.027
1684814590.8377678,50.99032,0.027
1684814590.8575926,50.99032,0.027
1684814590.8773978,50.99032,0.027
1684814590.897852,50.99032,0.027
1684814590.9172385,50.99032,0.027
1684814590.9378927,50.99032,0.027
1684814590.9581966,50.99032,0.027
1684814590.9775627,50.99032,0.027
1684814590.9978619,50.99032,0.027
1684814591.0173848,50.99032,0.027
1684814591.0374386,50.99032,0.027
1684814591.05808,50.99032,0.027
1684814591.0775673,50.99032,0.027
1684814591.0976205,50.99032,0.027
1684814591.118092,50.99032,0.027
1684814591.137583,50.99032,0.027
1684814591.157914,50.99032,0.027
1684814591.1780996,50.99032,0.027
1684814591.197515,50.99032,0.027
1684814591.2179043,50.99032,0.027
1684814591.2375147,50.99032,0.027
1684814591.257586,50.99032,0.027
1684814591.2780666,50.99032,0.027
1684814591.29748,50.99032,0.027
1684814591.3178754,50.99032,0.027
1684814591.3382149,50.99032,0.027
1684814591.3576164,50.99032,0.027
1684814591.3780537,50.99032,0.027
1684814591.3979585,50.99032,0.027
1684814591.4176068,50.99032,0.027
1684814591.4382544,50.99032,0.027
1684814591.4574866,50.99032,0.027
1684814591.477465,50.99032,0.027
1684814591.4982355,50.99032,0.027
1684814591.517487,50.99032,0.027
1684814591.5378823,50.99032,0.027
1684814591.5579484,50.99032,0.027
1684814591.5774987,50.99032,0.027
1684814591.5979257,50.99032,0.027
1684814591.6176662,50.99032,0.31
1684814591.6375818,50.99032,0.31
1684814591.6578941,50.99032,0.31
1684814591.6774197,50.99032,0.31
1684814591.6980205,50.99032,0.31
1684814591.7181196,50.99032,0.31
1684814591.7374685,50.99032,0.31
1684814591.7579598,50.99032,0.31
1684814591.7780697,50.99032,0.31
1684814591.7974708,50.99032,0.31
1684814591.8181486,50.99032,0.31
1684814591.8379068,50.99032,0.31
1684814591.8573518,50.99032,0.31
1684814591.8779671,50.99032,0.31
1684814591.8974078,50.99032,0.31
1684814591.91704,50.99032,0.31
1684814591.9380822,50.99032,0.31
1684814591.9572978,50.99032,0.31
1684814591.9780588,50.99032,0.31
1684814591.9979897,50.99032,0.31
1684814592.0175397,50.99032,0.31
1684814592.0380135,50.99032,0.31
1684814592.0575376,50.99032,0.31
1684814592.0774639,50.99032,0.31
1684814592.0980785,50.99032,0.31
1684814592.1173644,50.99032,0.31
1684814592.1374629,50.99032,0.31
1684814592.1578944,50.99032,0.31
1684814592.1775682,50.99032,0.31
1684814592.1980677,50.99032,0.31
1684814592.2180018,50.99032,0.31
1684814592.2375689,50.99032,0.31
1684814592.257778,50.99032,0.31
1684814592.2777781,50.99032,0.31
1684814592.297419,50.99032,0.31
1684814592.3180723,50.99032,0.31
1684814592.3375185,50.99032,0.31
1684814592.3574247,50.99032,0.31
1684814592.3780134,50.99032,0.31
1684814592.397175,50.99032,0.31
1684814592.4179635,50.99032,0.31
1684814592.4381871,50.99032,0.31
1684814592.4574432,50.99032,0.31
1684814592.4781215,50.99032,0.31
1684814592.4979079,50.99032,0.31
1684814592.5174646,50.99032,0.31
1684814592.5380063,50.99032,0.31
1684814592.5576415,50.99032,0.31
1684814592.577469,50.99032,0.31
1684814592.5981004,50.99032,0.31
1684814592.6173203,50.99032,0.612
1684814592.637932,50.99032,0.612
1684814592.6579814,50.99032,0.612
1684814592.6773894,50.99032,0.612
1684814592.69769,50.99032,0.612
1684814592.717714,50.99032,0.612
1684814592.737635,50.99032,0.612
1684814592.758084,50.99032,0.612
1684814592.7775118,50.99032,0.612
1684814592.797545,50.99032,0.612
1684814592.8181055,50.99032,0.612
1684814592.8374054,50.99032,0.612
1684814592.857608,50.99032,0.612
1684814592.8781068,50.99032,0.612
1684814592.8975387,50.99032,0.612
1684814592.9177616,50.99032,0.612
1684814592.938175,50.99032,0.612
1684814592.957452,50.99032,0.612
1684814592.9779654,50.99032,0.612
1684814592.9974375,50.99032,0.612
1684814593.0174272,50.99032,0.612
1684814593.0381193,50.99032,0.612
1684814593.057379,50.99032,0.612
1684814593.0777285,50.99032,0.612
1684814593.0979047,50.99032,0.612
1684814593.117306,50.99032,0.612
1684814593.1377273,50.99032,0.612
1684814593.157437,50.99032,0.612
1684814593.1772816,50.99032,0.612
1684814593.1980524,50.99032,0.612
1684814593.217515,50.99032,0.612
1684814593.2375164,50.99032,0.612
1684814593.2580647,50.99032,0.612
1684814593.2775147,50.99032,0.612
1684814593.2979307,50.99032,0.612
1684814593.3179605,50.99032,0.612
1684814593.3375342,50.99032,0.612
1684814593.3583174,50.99032,0.612
1684814593.3778627,50.99032,0.612
1684814593.3973129,50.99032,0.612
1684814593.418088,50.99032,0.612
1684814593.4376347,50.99032,0.612
1684814593.4574833,50.99032,0.612
1684814593.4780655,50.99032,0.612
1684814593.4973547,50.99032,0.612
1684814593.5190456,50.99032,0.612
1684814593.5375428,50.99032,0.612
1684814593.5571861,50.99032,0.612
1684814593.5774996,50.99032,0.612
1684814593.5973108,50.99032,0.612
1684814593.6168811,50.99032,0.804
1684814593.637989,50.99032,0.804
1684814593.65743,50.99032,0.804
1684814593.6774797,50.99032,0.804
1684814593.6979103,50.99032,0.804
1684814593.7174509,50.99032,0.804
1684814593.7378411,50.99032,0.804
1684814593.7576551,50.99032,0.804
1684814593.7771533,50.99032,0.804
1684814593.797458,50.99032,0.804
1684814593.8177705,50.99032,0.804
1684814593.8371172,50.99032,0.804
1684814593.8580227,50.99032,0.804
1684814593.877575,50.99032,0.804
1684814593.8974805,50.99032,0.804
1684814593.9180887,50.99032,0.804
1684814593.9374864,50.99032,0.804
1684814593.9569168,50.99032,0.804
1684814593.978092,50.99032,0.804
1684814593.9976625,50.99032,0.804
1684814594.017968,50.99032,0.804
1684814594.0379038,50.99032,0.804
1684814594.0576348,50.99032,0.804
1684814594.0780647,50.99032,0.804
1684814594.0977528,50.99032,0.804
1684814594.1175272,50.99032,0.804
1684814594.1379976,50.99032,0.804
1684814594.1573586,50.99032,0.804
1684814594.177526,50.99032,0.804
1684814594.1980627,50.99032,0.804
1684814594.2174127,50.99032,0.804
1684814594.2379463,50.99032,0.804
1684814594.2575653,50.99032,0.804
1684814594.2772279,50.99032,0.804
1684814594.2976165,50.99032,0.804
1684814594.3171635,50.99032,0.804
1684814594.3374496,50.99032,0.804
1684814594.3580759,50.99032,0.804
1684814594.3773322,50.99032,0.804
1684814594.3975077,50.99032,0.804
1684814594.418132,50.99032,0.804
1684814594.437226,50.99032,0.804
1684814594.4581583,50.99032,0.804
1684814594.4775596,50.99032,0.804
1684814594.497511,50.99032,0.804
1684814594.5178895,50.99032,0.804
1684814594.5370824,50.99032,0.804
1684814594.557996,50.99032,0.804
1684814594.5781164,50.99032,0.804
1684814594.5975492,50.99032,0.804
1684814594.6183658,50.99032,0.804
1684814594.6380641,234.45093999999997,0.9480000000000001
1684814594.6576946,234.45093999999997,0.9480000000000001
1684814594.6782033,234.45093999999997,0.9480000000000001
1684814594.6976523,234.45093999999997,0.9480000000000001
1684814594.7174988,234.45093999999997,0.9480000000000001
1684814594.7381413,234.45093999999997,0.9480000000000001
1684814594.7573998,234.45093999999997,0.9480000000000001
1684814594.7775676,234.45093999999997,0.9480000000000001
1684814594.7981904,234.45093999999997,0.9480000000000001
1684814594.8173118,234.45093999999997,0.9480000000000001
1684814594.8378541,234.45093999999997,0.9480000000000001
1684814594.8581977,234.45093999999997,0.9480000000000001
1684814594.8776278,234.45093999999997,0.9480000000000001
1684814594.8976245,234.45093999999997,0.9480000000000001
1684814594.917658,234.45093999999997,0.9480000000000001
1684814594.937461,234.45093999999997,0.9480000000000001
1684814594.958007,234.45093999999997,0.9480000000000001
1684814594.9774406,234.45093999999997,0.9480000000000001
1684814594.9974778,234.45093999999997,0.9480000000000001
1684814595.0180857,234.45093999999997,0.9480000000000001
1684814595.0373971,234.45093999999997,0.9480000000000001
1684814595.0581882,234.45093999999997,0.9480000000000001
1684814595.0779727,234.45093999999997,0.9480000000000001
1684814595.0975838,234.45093999999997,0.9480000000000001
1684814595.1180987,234.45093999999997,0.9480000000000001
1684814595.137516,234.45093999999997,0.9480000000000001
1684814595.157371,234.45093999999997,0.9480000000000001
1684814595.1781044,234.45093999999997,0.9480000000000001
1684814595.1975725,234.45093999999997,0.9480000000000001
1684814595.2172298,234.45093999999997,0.9480000000000001
1684814595.2371576,234.45093999999997,0.9480000000000001
1684814595.2578228,234.45093999999997,0.9480000000000001
1684814595.2780256,234.45093999999997,0.9480000000000001
1684814595.2974932,234.45093999999997,0.9480000000000001
1684814595.3176694,234.45093999999997,0.9480000000000001
1684814595.337958,234.45093999999997,0.9480000000000001
1684814595.357569,234.45093999999997,0.9480000000000001
1684814595.3775544,234.45093999999997,0.9480000000000001
1684814595.3980668,234.45093999999997,0.9480000000000001
1684814595.4173186,234.45093999999997,0.9480000000000001
1684814595.4374678,234.45093999999997,0.9480000000000001
1684814595.458083,234.45093999999997,0.9480000000000001
1684814595.4774323,234.45093999999997,0.9480000000000001
1684814595.4974926,234.45093999999997,0.9480000000000001
1684814595.5177011,234.45093999999997,0.9480000000000001
1684814595.537612,234.45093999999997,0.9480000000000001
1684814595.5578668,234.45093999999997,0.9480000000000001
1684814595.5776913,234.45093999999997,0.9480000000000001
1684814595.5971198,234.45093999999997,0.9480000000000001
1684814595.617652,234.45093999999997,0.392
1684814595.637666,234.45093999999997,0.392
1684814595.6575007,234.45093999999997,0.392
1684814595.6781805,234.45093999999997,0.392
1684814595.697339,234.45093999999997,0.392
1684814595.7177527,234.45093999999997,0.392
1684814595.7380774,234.45093999999997,0.392
1684814595.757507,234.45093999999997,0.392
1684814595.7778738,234.45093999999997,0.392
1684814595.7980597,234.45093999999997,0.392
1684814595.8175364,234.45093999999997,0.392
1684814595.8380508,234.45093999999997,0.392
1684814595.8571527,234.45093999999997,0.392
1684814595.877569,234.45093999999997,0.392
1684814595.897479,234.45093999999997,0.392
1684814595.9170141,234.45093999999997,0.392
1684814595.9374495,234.45093999999997,0.392
1684814595.9579916,234.45093999999997,0.392
1684814595.9773586,234.45093999999997,0.392
1684814595.9976847,234.45093999999997,0.392
1684814596.017638,234.45093999999997,0.392
1684814596.0375082,234.45093999999997,0.392
1684814596.057444,234.45093999999997,0.392
1684814596.0774496,234.45093999999997,0.392
1684814596.0976129,234.45093999999997,0.392
1684814596.117572,234.45093999999997,0.392
1684814596.1371708,234.45093999999997,0.392
1684814596.1575482,234.45093999999997,0.392
1684814596.1776488,234.45093999999997,0.392
1684814596.1971307,234.45093999999997,0.392
1684814596.2175448,234.45093999999997,0.392
1684814596.2376034,234.45093999999997,0.392
1684814596.2573402,234.45093999999997,0.392
1684814596.2771633,234.45093999999997,0.392
1684814596.2972088,234.45093999999997,0.392
1684814596.3172143,234.45093999999997,0.392
1684814596.337557,234.45093999999997,0.392
1684814596.357136,234.45093999999997,0.392
1684814596.3779082,234.45093999999997,0.392
1684814596.3981555,234.45093999999997,0.392
1684814596.417582,234.45093999999997,0.392
1684814596.4380405,234.45093999999997,0.392
1684814596.4577131,234.45093999999997,0.392
1684814596.477382,234.45093999999997,0.392
1684814596.4971206,234.45093999999997,0.392
1684814596.5173783,234.45093999999997,0.392
1684814596.5376103,234.45093999999997,0.392
1684814596.557632,234.45093999999997,0.392
1684814596.5771704,234.45093999999997,0.392
1684814596.5975487,234.45093999999997,0.392
1684814596.617693,234.45093999999997,0.108
1684814596.6370122,234.45093999999997,0.108
1684814596.6575131,234.45093999999997,0.108
1684814596.6775224,234.45093999999997,0.108
1684814596.6970184,234.45093999999997,0.108
1684814596.7175627,234.45093999999997,0.108
1684814596.7372935,234.45093999999997,0.108
1684814596.75697,234.45093999999997,0.108
1684814596.7776222,234.45093999999997,0.108
1684814596.797186,234.45093999999997,0.108
1684814596.817518,234.45093999999997,0.108
1684814596.837635,234.45093999999997,0.108
1684814596.8572114,234.45093999999997,0.108
1684814596.877708,234.45093999999997,0.108
1684814596.8975356,234.45093999999997,0.108
1684814596.9171522,234.45093999999997,0.108
1684814596.9374816,234.45093999999997,0.108
1684814596.9574394,234.45093999999997,0.108
1684814596.9777875,234.45093999999997,0.108
1684814596.998074,234.45093999999997,0.108
1684814597.017783,234.45093999999997,0.108
1684814597.0376174,234.45093999999997,0.108
1684814597.0581045,234.45093999999997,0.108
1684814597.077307,234.45093999999997,0.108
1684814597.0980232,234.45093999999997,0.108
1684814597.1180775,234.45093999999997,0.108
1684814597.1376803,234.45093999999997,0.108
1684814597.1579185,234.45093999999997,0.108
1684814597.1778662,234.45093999999997,0.108
1684814597.1975555,234.45093999999997,0.108
1684814597.2180429,234.45093999999997,0.108
1684814597.2375364,234.45093999999997,0.108
1684814597.257456,234.45093999999997,0.108
1684814597.2780564,234.45093999999997,0.108
1684814597.2974699,234.45093999999997,0.108
1684814597.317862,234.45093999999997,0.108
1684814597.3381686,234.45093999999997,0.108
1684814597.3573024,234.45093999999997,0.108
1684814597.3778985,234.45093999999997,0.108
1684814597.39785,234.45093999999997,0.108
1684814597.4177895,234.45093999999997,0.108
1684814597.437973,234.45093999999997,0.108
1684814597.4576564,234.45093999999997,0.108
1684814597.477633,234.45093999999997,0.108
1684814597.4981964,234.45093999999997,0.108
1684814597.5172923,234.45093999999997,0.108
1684814597.5375865,234.45093999999997,0.108
1684814597.5581782,234.45093999999997,0.108
1684814597.5770936,234.45093999999997,0.108
1684814597.597738,234.45093999999997,0.108
1684814597.6179185,234.45093999999997,0.006
1684814597.6372795,234.45093999999997,0.006
1684814597.6576023,234.45093999999997,0.006
1684814597.677936,234.45093999999997,0.006
1684814597.6975596,234.45093999999997,0.006
1684814597.718037,234.45093999999997,0.006
1684814597.7374067,234.45093999999997,0.006
1684814597.7575173,234.45093999999997,0.006
1684814597.7781262,234.45093999999997,0.006
1684814597.7972875,234.45093999999997,0.006
1684814597.8178546,234.45093999999997,0.006
1684814597.837842,234.45093999999997,0.006
1684814597.8572042,234.45093999999997,0.006
1684814597.8778818,234.45093999999997,0.006
1684814597.8976092,234.45093999999997,0.006
1684814597.9175148,234.45093999999997,0.006
1684814597.938195,234.45093999999997,0.006
1684814597.9574797,234.45093999999997,0.006
1684814597.977605,234.45093999999997,0.006
1684814597.9981592,234.45093999999997,0.006
1684814598.017586,234.45093999999997,0.006
1684814598.0372248,234.45093999999997,0.006
1684814598.0581086,234.45093999999997,0.006
1684814598.077536,234.45093999999997,0.006
1684814598.098132,234.45093999999997,0.006
1684814598.1177015,234.45093999999997,0.006
1684814598.1375165,234.45093999999997,0.006
1684814598.157985,234.45093999999997,0.006
1684814598.177464,234.45093999999997,0.006
1684814598.1975586,234.45093999999997,0.006
1684814598.2180908,234.45093999999997,0.006
1684814598.2373657,234.45093999999997,0.006
1684814598.2579873,234.45093999999997,0.006
1684814598.2781203,234.45093999999997,0.006
1684814598.297581,234.45093999999997,0.006
1684814598.3180494,234.45093999999997,0.006
1684814598.3377872,234.45093999999997,0.006
1684814598.3574607,234.45093999999997,0.006
1684814598.3781214,234.45093999999997,0.006
1684814598.3975534,234.45093999999997,0.006
1684814598.4174955,234.45093999999997,0.006
1684814598.4375563,234.45093999999997,0.006
1684814598.4571717,234.45093999999997,0.006
1684814598.4775515,234.45093999999997,0.006
1684814598.4974072,234.45093999999997,0.006
1684814598.5173743,234.45093999999997,0.006
1684814598.5375576,234.45093999999997,0.006
1684814598.5573149,234.45093999999997,0.006
1684814598.577493,234.45093999999997,0.006
1684814598.5972488,234.45093999999997,0.006
1684814598.6176348,234.45093999999997,0.002
1684814598.6376274,234.45093999999997,0.002
1684814598.6580334,234.45093999999997,0.002
1684814598.6776192,234.45093999999997,0.002
1684814598.6980836,234.45093999999997,0.002
1684814598.717522,234.45093999999997,0.002
1684814598.737453,234.45093999999997,0.002
1684814598.757941,234.45093999999997,0.002
1684814598.7775476,234.45093999999997,0.002
1684814598.7974849,234.45093999999997,0.002
1684814598.818068,234.45093999999997,0.002
1684814598.837482,234.45093999999997,0.002
1684814598.857499,234.45093999999997,0.002
1684814598.878071,234.45093999999997,0.002
1684814598.8974738,234.45093999999997,0.002
1684814598.9180422,234.45093999999997,0.002
1684814598.937874,234.45093999999997,0.002
1684814598.9571981,234.45093999999997,0.002
1684814598.978121,234.45093999999997,0.002
1684814598.9976065,234.45093999999997,0.002
1684814599.0173068,234.45093999999997,0.002
1684814599.0380042,234.45093999999997,0.002
1684814599.0574687,234.45093999999997,0.002
1684814599.0777125,234.45093999999997,0.002
1684814599.0980933,234.45093999999997,0.002
1684814599.1173332,234.45093999999997,0.002
1684814599.137531,234.45093999999997,0.002
1684814599.1572635,234.45093999999997,0.002
1684814599.1773915,234.45093999999997,0.002
1684814599.19804,234.45093999999997,0.002
1684814599.2174747,234.45093999999997,0.002
1684814599.2376587,234.45093999999997,0.002
1684814599.2580686,234.45093999999997,0.002
1684814599.2773674,234.45093999999997,0.002
1684814599.2976635,234.45093999999997,0.002
1684814599.3176465,234.45093999999997,0.002
1684814599.337611,234.45093999999997,0.002
1684814599.357933,234.45093999999997,0.002
1684814599.378002,234.45093999999997,0.002
1684814599.3974426,234.45093999999997,0.002
1684814599.4181273,234.45093999999997,0.002
1684814599.4376538,234.45093999999997,0.002
1684814599.4573472,234.45093999999997,0.002
1684814599.4780426,234.45093999999997,0.002
1684814599.4974546,234.45093999999997,0.002
1684814599.5174346,234.45093999999997,0.002
1684814599.5380573,234.45093999999997,0.002
1684814599.5573843,234.45093999999997,0.002
1684814599.5776489,234.45093999999997,0.002
1684814599.5983498,234.45093999999997,0.002
1684814599.618784,234.45093999999997,0.002
1684814599.637968,234.45093999999997,0.003
1684814599.6577234,234.45093999999997,0.003
1684814599.6773493,234.45093999999997,0.003
1684814599.6981597,234.45093999999997,0.003
1684814599.7173722,234.45093999999997,0.003
1684814599.7379718,234.45093999999997,0.003
1684814599.7580223,234.45093999999997,0.003
1684814599.7773008,234.45093999999997,0.003
1684814599.7977989,234.45093999999997,0.003
1684814599.817675,234.45093999999997,0.003
1684814599.837527,234.45093999999997,0.003
1684814599.8579304,234.45093999999997,0.003
1684814599.8773272,234.45093999999997,0.003
1684814599.897416,234.45093999999997,0.003
1684814599.9180675,234.45093999999997,0.003
1684814599.9376884,234.45093999999997,0.003
1684814599.957775,234.45093999999997,0.003
1684814599.9779646,234.45093999999997,0.003
1684814599.9975502,234.45093999999997,0.003
1684814600.0180316,234.45093999999997,0.003
1684814600.0376997,234.45093999999997,0.003
1684814600.0575058,234.45093999999997,0.003
1684814600.0777154,234.45093999999997,0.003
1684814600.097291,234.45093999999997,0.003
1684814600.117517,234.45093999999997,0.003
1684814600.1380906,234.45093999999997,0.003
1684814600.1574693,234.45093999999997,0.003
1684814600.1779242,234.45093999999997,0.003
1684814600.1978545,234.45093999999997,0.003
1684814600.2175674,234.45093999999997,0.003
1684814600.2380388,234.45093999999997,0.003
1684814600.2574139,234.45093999999997,0.003
1684814600.2774963,234.45093999999997,0.003
1684814600.2979307,234.45093999999997,0.003
1684814600.3173962,234.45093999999997,0.003
1684814600.3373098,234.45093999999997,0.003
1684814600.3581007,234.45093999999997,0.003
1684814600.3772857,234.45093999999997,0.003
1684814600.3977041,234.45093999999997,0.003
1684814600.417901,234.45093999999997,0.003
1684814600.437511,234.45093999999997,0.003
1684814600.4579701,234.45093999999997,0.003
1684814600.4775193,234.45093999999997,0.003
1684814600.4972894,234.45093999999997,0.003
1684814600.5177038,234.45093999999997,0.003
1684814600.5376008,234.45093999999997,0.003
1684814600.5572999,234.45093999999997,0.003
1684814600.5780206,234.45093999999997,0.003
1684814600.5974004,234.45093999999997,0.333
1684814600.6179614,234.45093999999997,0.333
1684814600.6378555,234.45093999999997,0.333
1684814600.657274,234.45093999999997,0.333
1684814600.6779284,234.45093999999997,0.333
1684814600.697621,234.45093999999997,0.333
1684814600.7173471,234.45093999999997,0.333
1684814600.7378662,234.45093999999997,0.333
1684814600.757381,234.45093999999997,0.333
1684814600.7772026,234.45093999999997,0.333
1684814600.797981,234.45093999999997,0.333
1684814600.8172278,234.45093999999997,0.333
1684814600.8380241,234.45093999999997,0.333
1684814600.8581355,234.45093999999997,0.333
1684814600.8774602,234.45093999999997,0.333
1684814600.8980336,234.45093999999997,0.333
1684814600.9176188,234.45093999999997,0.333
1684814600.9375074,234.45093999999997,0.333
1684814600.958173,234.45093999999997,0.333
1684814600.9775681,234.45093999999997,0.333
1684814600.99804,234.45093999999997,0.333
1684814601.0175793,234.45093999999997,0.333
1684814601.037338,234.45093999999997,0.333
1684814601.05783,234.45093999999997,0.333
1684814601.0779376,234.45093999999997,0.333
1684814601.0972295,234.45093999999997,0.333
1684814601.1179879,234.45093999999997,0.333
1684814601.1377668,234.45093999999997,0.333
1684814601.157418,234.45093999999997,0.333
1684814601.1776602,234.45093999999997,0.333
1684814601.1977446,234.45093999999997,0.333
1684814601.2176113,234.45093999999997,0.333
1684814601.2381268,234.45093999999997,0.333
1684814601.2575526,234.45093999999997,0.333
1684814601.2780223,234.45093999999997,0.333
1684814601.2985349,234.45093999999997,0.333
1684814601.3176181,234.45093999999997,0.333
1684814601.3378077,234.45093999999997,0.333
1684814601.3575697,234.45093999999997,0.333
1684814601.3773985,234.45093999999997,0.333
1684814601.3981047,234.45093999999997,0.333
1684814601.417499,234.45093999999997,0.333
1684814601.437695,234.45093999999997,0.333
1684814601.4579685,234.45093999999997,0.333
1684814601.4778488,234.45093999999997,0.333
1684814601.4970038,234.45093999999997,0.333
1684814601.5173175,234.45093999999997,0.333
1684814601.536935,234.45093999999997,0.333
1684814601.5578966,234.45093999999997,0.327
1684814601.5778177,234.45093999999997,0.327
1684814601.597396,234.45093999999997,0.327
1684814601.618117,234.45093999999997,0.327
1684814601.63727,234.45093999999997,0.327
1684814601.6576056,234.45093999999997,0.327
1684814601.6780772,234.45093999999997,0.327
1684814601.697467,234.45093999999997,0.327
1684814601.7180433,234.45093999999997,0.327
1684814601.7378502,234.45093999999997,0.327
1684814601.7574325,234.45093999999997,0.327
1684814601.778165,234.45093999999997,0.327
1684814601.7974114,234.45093999999997,0.327
1684814601.81763,234.45093999999997,0.327
1684814601.8381166,234.45093999999997,0.327
1684814601.857477,234.45093999999997,0.327
1684814601.8775353,234.45093999999997,0.327
1684814601.8981504,234.45093999999997,0.327
1684814601.9177876,234.45093999999997,0.327
1684814601.9378464,234.45093999999997,0.327
1684814601.9580004,234.45093999999997,0.327
1684814601.9769316,234.45093999999997,0.327
1684814601.9980762,234.45093999999997,0.327
1684814602.017741,234.45093999999997,0.327
1684814602.037494,234.45093999999997,0.327
1684814602.058067,234.45093999999997,0.327
1684814602.0773559,234.45093999999997,0.327
1684814602.0974607,234.45093999999997,0.327
1684814602.1184335,234.45093999999997,0.327
1684814602.1372325,234.45093999999997,0.327
1684814602.1580653,234.45093999999997,0.327
1684814602.178469,234.45093999999997,0.327
1684814602.1976094,234.45093999999997,0.327
1684814602.2180724,234.45093999999997,0.327
1684814602.2373676,234.45093999999997,0.327
1684814602.257481,234.45093999999997,0.327
1684814602.2780728,234.45093999999997,0.327
1684814602.297383,234.45093999999997,0.327
1684814602.3180547,234.45093999999997,0.327
1684814602.3376565,234.45093999999997,0.327
1684814602.357594,234.45093999999997,0.327
1684814602.3781018,234.45093999999997,0.327
1684814602.397791,234.45093999999997,0.327
1684814602.4174464,234.45093999999997,0.327
1684814602.4379914,234.45093999999997,0.327
1684814602.4575586,234.45093999999997,0.327
