time,imu_heading,gspeed
1684817257.3009157,147.36737700203295,0.01
1684817257.321133,147.36737700203295,0.01
1684817257.3414304,147.36737700203295,0.01
1684817257.3606362,147.36737700203295,0.01
1684817257.3817458,147.35811551439357,0.01
1684817257.401339,147.35811551439357,0.01
1684817257.4209735,147.35794951043223,0.01
1684817257.441131,147.35794951043223,0.01
1684817257.4601588,147.35794951043223,0.01
1684817257.4803586,147.35794951043223,0.01
1684817257.5004358,147.35811551439357,0.01
1684817257.5205472,147.35811551439357,0.01
1684817257.5409427,147.35811551439357,0.01
1684817257.5614355,147.35811551439357,0.01
1684817257.5808842,147.35811551439357,0.01
1684817257.6010323,147.35811551439357,0.01
1684817257.620815,147.3579652302304,0.01
1684817257.6408377,147.3579652302304,0.01
1684817257.6610904,147.3579652302304,0.01
1684817257.6807003,147.3579652302304,0.01
1684817257.7006216,147.35780019061633,0.01
1684817257.7203302,147.35780019061633,0.01
1684817257.7403128,147.35780019061633,0.01
1684817257.7603319,147.35780019061633,0.01
1684817257.7809818,147.35780019061633,0.01
1684817257.8010743,147.35780019061633,0.01
1684817257.8207886,147.35780019061633,0.01
1684817257.8413088,147.35780019061633,0.01
1684817257.860614,147.3579652302304,0.01
1684817257.8808746,147.3578161806052,0.01
1684817257.9014218,147.3578161806052,0.01
1684817257.9210649,147.3578161806052,0.01
1684817257.9412973,147.3578161806052,0.01
1684817257.9604347,147.3578161806052,0.01
1684817257.9804068,147.35765210535092,0.01
1684817258.000264,147.3485406103294,0.008
1684817258.0202148,147.3485406103294,0.008
1684817258.0407865,147.3485406103294,0.008
1684817258.0610068,147.3485406103294,0.008
1684817258.0803614,147.3485406103294,0.008
1684817258.1002836,147.3485406103294,0.008
1684817258.120919,147.3485406103294,0.008
1684817258.140703,147.3485406103294,0.008
1684817258.1611986,147.3485406103294,0.008
1684817258.1810868,147.3485406103294,0.008
1684817258.200835,147.3301247399207,0.008
1684817258.2205098,147.33028975260643,0.008
1684817258.240263,147.3301247399207,0.008
1684817258.2603562,147.3301247399207,0.008
1684817258.280553,147.3301247399207,0.008
1684817258.3006592,147.3301247399207,0.008
1684817258.3205924,147.3301247399207,0.008
1684817258.3413935,147.3301247399207,0.008
1684817258.360506,147.3301247399207,0.008
1684817258.380839,147.32086763611608,0.008
1684817258.4005766,147.32086763611608,0.008
1684817258.4205005,147.32086763611608,0.008
1684817258.4412184,147.32086763611608,0.008
1684817258.4606047,147.3210326146073,0.008
1684817258.4805539,147.3210326146073,0.008
1684817258.5004752,147.3210326146073,0.008
1684817258.5204682,147.3210326146073,0.008
1684817258.5407174,147.3210326146073,0.008
1684817258.561316,147.3210326146073,0.008
1684817258.5807395,147.3210326146073,0.008
1684817258.6008868,147.3210326146073,0.008
1684817258.6209393,147.3210326146073,0.008
1684817258.6404507,147.3210326146073,0.008
1684817258.6608746,147.3210326146073,0.008
1684817258.6811247,147.3210326146073,0.008
1684817258.700881,147.32086763611608,0.008
1684817258.7204447,147.32086763611608,0.008
1684817258.74017,147.3210326146073,0.008
1684817258.7603476,147.3210326146073,0.008
1684817258.7805598,147.3210326146073,0.008
1684817258.8008294,147.31177739504452,0.008
1684817258.82028,147.30252409380464,0.008
1684817258.84139,147.29335661748425,0.008
1684817258.8608344,147.2931916660318,0.008
1684817258.8817759,147.29335661748425,0.008
1684817258.9010987,147.2931916660318,0.008
1684817258.920625,147.2931916660318,0.008
1684817258.941366,147.2931916660318,0.008
1684817258.9605198,147.2933414326462,0.008
1684817258.9804115,147.2933414326462,0.008
1684817259.0003788,147.2933414326462,0.004
1684817259.0206208,147.2933414326462,0.004
1684817259.040627,147.28408877383026,0.004
1684817259.061383,147.28408877383026,0.004
1684817259.0804205,147.28408877383026,0.004
1684817259.1011865,147.28410388006174,0.004
1684817259.1217275,147.28410388006174,0.004
1684817259.1408186,147.28393896282333,0.004
1684817259.1612477,147.28393896282333,0.004
1684817259.1809433,147.28393896282333,0.004
1684817259.2008657,147.28393896282333,0.004
1684817259.2207212,147.28393896282333,0.004
1684817259.2403827,147.28393896282333,0.004
1684817259.2604527,147.28393896282333,0.004
1684817259.2811723,147.28410388006174,0.004
1684817259.3010778,147.28410388006174,0.004
1684817259.3213427,147.28393896282333,0.004
1684817259.3405983,147.28393896282333,0.004
1684817259.3609233,147.28393896282333,0.004
1684817259.3814178,147.28393896282333,0.004
1684817259.4009235,147.28395434254583,0.004
1684817259.4207695,147.28395434254583,0.004
1684817259.4414003,147.27468817894461,0.004
1684817259.4611297,147.27483803431457,0.004
1684817259.480427,147.24716425487756,0.004
1684817259.5003338,147.24716425487756,0.004
1684817259.5202627,147.2473155496845,0.004
1684817259.5408328,147.2473155496845,0.004
1684817259.560992,147.2473155496845,0.004
1684817259.5808315,147.2473155496845,0.004
1684817259.600935,147.2473155496845,0.004
1684817259.6207693,147.2473155496845,0.004
1684817259.6408901,147.2473155496845,0.004
1684817259.6609278,147.2473155496845,0.004
1684817259.6803885,147.24716425487756,0.004
1684817259.7008843,147.24716425487756,0.004
1684817259.7206378,147.24716425487756,0.004
1684817259.7403152,147.24716425487756,0.004
1684817259.7604132,147.2471790543172,0.004
1684817259.7810056,147.24733007401014,0.004
1684817259.800512,147.24749589376015,0.004
1684817259.8208692,147.24749589376015,0.004
1684817259.84075,147.24749589376015,0.004
1684817259.860681,147.2471790543172,0.004
1684817259.8808897,147.2471790543172,0.004
1684817259.9005919,147.24701419846144,0.004
1684817259.9208753,147.24701419846144,0.004
1684817259.9412985,147.23776782263647,0.004
1684817259.9604023,147.23776782263647,0.004
1684817259.9803934,147.23776782263647,0.004
1684817260.00007,147.23808370803542,0.002
1684817260.0204937,147.23824949335432,0.002
1684817260.0413473,147.23824949335432,0.002
1684817260.0610814,147.2380974664954,0.002
1684817260.0808902,147.2380974664954,0.002
1684817260.1011903,147.23794667822378,0.002
1684817260.120839,147.23794667822378,0.002
1684817260.1407285,147.21945946254215,0.002
1684817260.1613677,147.21027197218405,0.002
1684817260.1805005,147.210258165078,0.002
1684817260.20084,147.2104094296969,0.002
1684817260.220496,147.2104094296969,0.002
1684817260.2403493,147.2104094296969,0.002
1684817260.2604582,147.21057518757672,0.002
1684817260.2811074,147.21057518757672,0.002
1684817260.300963,147.20132002669385,0.002
1684817260.321425,147.20132002669385,0.002
1684817260.3407452,147.20116747822414,0.002
1684817260.360727,147.20116747822414,0.002
1684817260.3810577,147.2010161696055,0.002
1684817260.4007363,147.2010161696055,0.002
1684817260.4209678,147.2011809303089,0.002
1684817260.4414475,147.20102989884236,0.002
1684817260.4607832,147.2011809303089,0.002
1684817260.480335,147.2013332016534,0.002
1684817260.5001988,147.2013332016534,0.002
1684817260.5205367,147.2013332016534,0.002
1684817260.5412369,147.20116747822414,0.002
1684817260.5614805,147.20116747822414,0.002
1684817260.5807655,147.2010017554127,0.002
1684817260.6011655,147.2010017554127,0.002
1684817260.6209335,147.2010161696055,0.002
1684817260.6407917,147.2010161696055,0.002
1684817260.6613321,147.2010161696055,0.002
1684817260.6809177,147.2010161696055,0.002
1684817260.7007818,147.2010161696055,0.002
1684817260.7203538,147.20102989884236,0.002
1684817260.7403064,147.20119369741104,0.002
1684817260.7603993,147.20119369741104,0.002
1684817260.7810183,147.20119369741104,0.002
1684817260.8006265,147.19210554864236,0.002
1684817260.8213012,147.1919535110411,0.002
1684817260.84098,147.1919535110411,0.002
1684817260.860742,147.19210554864236,0.002
1684817260.8812714,147.1916259826052,0.002
1684817260.9008837,147.1916259826052,0.002
1684817260.9208298,147.19146221929245,0.002
1684817260.9412985,147.19146221929245,0.002
1684817260.9608023,147.19146221929245,0.002
1684817260.9804432,147.19146221929245,0.002
1684817261.0000722,147.1916259826052,0.007
1684817261.0206015,147.1916259826052,0.007
1684817261.041597,147.19194082157705,0.007
1684817261.0611336,147.1917897465214,0.007
1684817261.0804489,147.19163991156424,0.007
1684817261.1005206,147.19163991156424,0.007
1684817261.1207132,147.19163991156424,0.007
1684817261.1405182,147.19163991156424,0.007
1684817261.1613839,147.1914913167445,0.007
1684817261.1806548,147.18223886924858,0.007
1684817261.200809,147.17304194422763,0.007
1684817261.2205727,147.16395335352087,0.007
1684817261.240419,147.16395335352087,0.007
1684817261.2603471,147.16395335352087,0.007
1684817261.281061,147.16395335352087,0.007
1684817261.3005211,147.16426836472013,0.007
1684817261.320595,147.16426836472013,0.007
1684817261.3414216,147.16411709018473,0.007
1684817261.3609734,147.16411709018473,0.007
1684817261.3813753,147.16395335352087,0.007
1684817261.4009385,147.1638042825836,0.007
1684817261.4207616,147.1638042825836,0.007
1684817261.4411979,147.16364150890794,0.007
1684817261.4607582,147.16364150890794,0.007
1684817261.4804173,147.16364150890794,0.007
1684817261.50035,147.16395335352087,0.007
1684817261.520495,147.16395335352087,0.007
1684817261.5408401,147.16411709018473,0.007
1684817261.561418,147.16411709018473,0.007
1684817261.5804687,147.16411709018473,0.007
1684817261.6010537,147.16411709018473,0.007
1684817261.6212451,147.16396705685614,0.007
1684817261.640548,147.1636564529043,0.007
1684817261.6614592,147.1636564529043,0.007
1684817261.6807463,147.1636564529043,0.007
1684817261.700532,147.15456854286595,0.007
1684817261.7203794,147.15473128327034,0.007
1684817261.740391,147.145798912967,0.007
1684817261.7603483,147.14564755144582,0.007
1684817261.7808459,147.1459515160175,0.007
1684817261.8004632,147.14581122057956,0.007
1684817261.821423,147.12767815719442,0.007
1684817261.8408027,147.12751255731592,0.007
1684817261.8605669,147.12704460466998,0.007
1684817261.8812642,147.12704460466998,0.007
1684817261.9008021,147.12720827990412,0.007
1684817261.9211237,147.12720827990412,0.007
1684817261.941048,147.12752443524647,0.007
1684817261.9605274,147.12720827990412,0.007
1684817261.980507,147.12735979738184,0.007
1684817262.0005834,147.12767815719442,0.005
1684817262.0204072,147.12752443524647,0.005
1684817262.0411391,147.12752443524647,0.005
1684817262.0623214,147.12737195574257,0.005
1684817262.0810473,147.12737195574257,0.005
1684817262.1011422,147.1275356321854,0.005
1684817262.1214554,147.12737195574257,0.005
1684817262.1413143,147.12737195574257,0.005
1684817262.161196,147.12720827990412,0.005
1684817262.1808286,147.12720827990412,0.005
1684817262.2007504,147.12735979738184,0.005
1684817262.220524,147.12735979738184,0.005
1684817262.240368,147.12720827990412,0.005
1684817262.2603292,147.12720827990412,0.005
1684817262.280743,147.12720827990412,0.005
1684817262.30108,147.11797697822584,0.005
1684817262.321326,147.11797697822584,0.005
1684817262.340901,147.11797697822584,0.005
1684817262.360762,147.11782665999823,0.005
1684817262.3813426,147.11782665999823,0.005
1684817262.4008205,147.1179893399112,0.005
1684817262.4206083,147.1179893399112,0.005
1684817262.4413517,147.11783930254788,0.005
1684817262.4606209,147.11752975172618,0.005
1684817262.4803126,147.099369738071,0.005
1684817262.5005276,147.08124020921815,0.005
1684817262.5201375,147.0820351671672,0.005
1684817262.541423,147.0825216394294,0.005
1684817262.5613592,147.0825216394294,0.005
1684817262.5809975,147.0825216394294,0.005
1684817262.6010711,147.07281025046572,0.005
1684817262.6213126,147.07216804025887,0.005
1684817262.6409554,147.07185168597087,0.005
1684817262.66134,147.07106685756568,0.005
1684817262.680786,147.03370804458498,0.005
1684817262.7006369,146.9971087010014,0.005
1684817262.720452,146.98820441292554,0.005
1684817262.740234,146.97962129476707,0.005
1684817262.760291,146.9710176633017,0.005
1684817262.7805066,146.97150311157972,0.005
1684817262.8005452,146.96212261956921,0.005
1684817262.820559,146.96210190864588,0.005
1684817262.8405917,146.96210190864588,0.005
1684817262.860778,146.9614322831692,0.005
1684817262.8808622,146.9609387879327,0.005
1684817262.9003978,146.95140936675213,0.005
1684817262.9202566,146.92355407475824,0.005
1684817262.9406297,146.92353477925022,0.005
1684817262.9603298,146.92366610730818,0.005
1684817262.9801397,146.92379859385616,0.005
1684817263.0004654,146.91470709823864,0.007
1684817263.0208297,146.9148416557645,0.007
1684817263.0407374,146.9146400249415,0.007
1684817263.0606081,146.91443580900034,0.007
1684817263.080371,146.91422900807575,0.007
1684817263.1009948,146.91383718708917,0.007
1684817263.1208768,146.90436273365643,0.007
1684817263.1405318,146.90411454048365,0.007
1684817263.160867,146.9040471119027,0.007
1684817263.1810117,146.90382416618016,0.007
1684817263.2006118,146.90359863630349,0.007
1684817263.2204645,146.90340945031105,0.007
1684817263.2403903,146.9031803788728,0.007
1684817263.2607183,146.90294872361991,0.007
1684817263.2808921,146.9030567125348,0.007
1684817263.3010056,146.90286369492938,0.007
1684817263.3213193,146.90282017882393,0.007
1684817263.342003,146.90292703542707,0.007
1684817263.361006,146.90303505438894,0.007
1684817263.3811214,146.90299011568396,0.007
1684817263.4007607,146.90294450924932,0.007
1684817263.42087,146.9028982351135,0.007
1684817263.4411786,146.90249686915482,0.007
1684817263.460377,146.90209550686154,0.007
1684817263.4803731,146.90189482708942,0.007
1684817263.500268,146.90169414823364,0.007
1684817263.5212586,146.90149347029418,0.007
1684817263.540863,146.90143982286062,0.007
1684817263.5614622,146.90118291521068,0.007
1684817263.5806758,146.90127487625304,0.007
1684817263.6012447,146.90101309314824,0.007
1684817263.6212146,146.90074872825477,0.007
1684817263.6408875,146.90068916145586,0.007
1684817263.6607447,146.90048178173657,0.007
1684817263.6808376,146.90976935005125,0.007
1684817263.7007215,146.90970767299615,0.007
1684817263.720352,146.90985658364872,0.007
1684817263.7404296,146.90964532831273,0.007
1684817263.7604322,146.9095823160337,0.007
1684817263.7813246,146.90937010400694,0.007
1684817263.8008907,146.9188711613582,0.007
1684817263.821111,146.91895824532344,0.007
1684817263.8410516,146.92773046791334,0.007
1684817263.8608828,146.9369537749459,0.007
1684817263.8813796,146.96396560277674,0.007
1684817263.9006472,146.98246635116823,0.007
1684817263.920879,147.00991582669565,0.007
1684817263.9412026,147.01913232894915,0.007
1684817263.9604564,147.04658134635278,0.007
1684817263.9804552,147.06495063299008,0.007
1684817264.0003314,147.08295292816462,0.226
1684817264.0209084,147.08295292816462,0.226
1684817264.041276,147.09269292554768,0.226
1684817264.0611856,147.09315013743628,0.226
1684817264.080649,147.09315013743628,0.226
1684817264.1016464,147.0926901653995,0.226
1684817264.121179,147.09284313335928,0.226
1684817264.140907,147.09276543864317,0.226
1684817264.161296,147.10191308454355,0.226
1684817264.1805482,147.11975348435263,0.226
1684817264.2005806,147.13758252501964,0.226
1684817264.2205439,147.13749849780416,0.226
1684817264.2403548,147.13749849780416,0.226
1684817264.260513,147.155413696348,0.226
1684817264.2813904,147.1733836596218,0.226
1684817264.3012066,147.17315058538475,0.226
1684817264.3208551,147.18229607752613,0.226
1684817264.3408701,147.18305651187146,0.226
1684817264.3605568,147.20177054016753,0.226
1684817264.3807476,147.22043782491622,0.226
1684817264.4009476,147.22953211506407,0.226
1684817264.4208658,147.25682219879374,0.226
1684817264.440886,147.2656914675599,0.226
1684817264.460355,147.27470705182202,0.226
1684817264.4801724,147.28372445969381,0.226
1684817264.5001805,147.30168028122776,0.226
1684817264.5204318,147.32009316180685,0.226
1684817264.54094,147.33813934047416,0.226
1684817264.560519,147.34776820354332,0.226
1684817264.5804405,147.36680443861337,0.226
1684817264.6010878,147.3946228855269,0.226
1684817264.6205573,147.40365077854028,0.226
1684817264.640527,147.43108866717438,0.226
1684817264.6609578,147.4402606628651,0.226
1684817264.6803296,147.45880570587056,0.226
1684817264.7004976,147.4769705178805,0.226
1684817264.7200997,147.48676776822296,0.226
1684817264.74019,147.51444358339947,0.226
1684817264.7604375,147.5239645319496,0.226
1684817264.780856,147.55149757696273,0.226
1684817264.800859,147.5706926665156,0.226
1684817264.822238,147.59822611178956,0.226
1684817264.8409245,147.60766067882798,0.226
1684817264.8605363,147.63471362336153,0.226
1684817264.8818436,147.65330602550816,0.226
1684817264.9006457,147.68064286186302,0.226
1684817264.9217782,147.69022555465196,0.226
1684817264.9411075,147.7083470219943,0.226
1684817264.9604197,147.7359242788428,0.226
1684817264.980331,147.75457964135254,0.226
1684817265.0007544,147.7725629720485,0.514
1684817265.0208228,147.80983430606864,0.514
1684817265.04284,147.8284709326915,0.514
1684817265.0607488,147.86547465221852,0.514
1684817265.0804954,147.90223420598159,0.514
1684817265.1020546,147.92966496297387,0.514
1684817265.1207108,147.94794748421967,0.514
1684817265.1405218,147.98534917981016,0.514
1684817265.1617274,148.0042793797757,0.514
1684817265.1805182,148.03182637958093,0.514
1684817265.2001104,148.05923784046382,0.514
1684817265.2203104,148.07780508143335,0.514
1684817265.240417,148.1052439562485,0.514
1684817265.2602844,148.1146167641767,0.514
1684817265.2811916,148.14205195150788,0.514
1684817265.3005369,148.1610186890825,0.514
1684817265.3208606,148.1707614052227,0.514
1684817265.3409936,148.19855998528092,0.514
1684817265.3607483,148.22612792396896,0.514
1684817265.3808005,148.24525124172473,0.514
1684817265.40085,148.28258150518022,0.514
1684817265.4207802,148.3098764559403,0.514
1684817265.4415758,148.33790577964731,0.514
1684817265.4605494,148.36533932371918,0.514
1684817265.4801884,148.39238796992066,0.514
1684817265.5001643,148.42055465006987,0.514
1684817265.5209255,148.44835980849197,0.514
1684817265.5412083,148.47591520149763,0.514
1684817265.5612009,148.49471843979407,0.514
1684817265.5807168,148.5215434300503,0.514
1684817265.60118,148.53999719217285,0.514
1684817265.6204004,148.56745034197408,0.514
1684817265.6406987,148.5947940996374,0.514
1684817265.6608686,148.61468839615682,0.514
1684817265.6803136,148.62375104957758,0.514
1684817265.7003586,148.6513024711196,0.514
1684817265.720068,148.68805245206013,0.514
1684817265.7401876,148.70678078628518,0.514
1684817265.7608168,148.7436742259402,0.514
1684817265.7809129,148.78115009886818,0.514
1684817265.8011706,148.8086096269564,0.514
1684817265.8214717,148.8269069957483,0.514
1684817265.8412845,148.86369486529347,0.514
1684817265.8610854,148.8905620400909,0.514
1684817265.881395,148.91963681784878,0.514
1684817265.9005706,148.96614380931297,0.514
1684817265.9213686,149.00366932758732,0.514
1684817265.9405215,149.04072580517564,0.514
1684817265.9603434,149.06854614832787,0.514
1684817265.9804208,149.105804903495,0.514
1684817266.0004563,149.13481988385666,0.768
1684817266.0206928,149.1719930286651,0.768
1684817266.0413694,149.2000467446203,0.768
1684817266.0607085,149.23688447090876,0.768
1684817266.080704,149.27396190614377,0.768
1684817266.1008728,149.301997360657,0.768
1684817266.1209505,149.3395213763933,0.768
1684817266.14178,149.3760552638072,0.768
1684817266.1612508,149.41348519264167,0.768
1684817266.1803732,149.45082280362104,0.768
1684817266.2004461,149.47009862367963,0.768
1684817266.2200363,149.50864103468697,0.768
1684817266.2403216,149.53526449897637,0.768
1684817266.260768,149.54380445081063,0.768
1684817266.2814271,149.53240167145918,0.768
1684817266.3010926,149.49393535156995,0.768
1684817266.3214395,149.43560220961007,0.768
1684817266.3406177,149.35989956939665,0.768
1684817266.3613727,149.26512861187197,0.768
1684817266.3812346,149.17115829948625,0.768
1684817266.4007587,149.05013867489603,0.768
1684817266.4211266,148.95687105493522,0.768
1684817266.4408767,148.85471571687623,0.768
1684817266.4603987,148.7711925332259,0.768
1684817266.4806056,148.70715630153148,0.768
1684817266.500206,148.63292599658513,0.768
1684817266.5206108,148.5771980588294,0.768
1684817266.5413198,148.50243147062233,0.768
1684817266.5608006,148.43692016962672,0.768
1684817266.5806665,148.3623831385748,0.768
1684817266.6011894,148.27900497352098,0.768
1684817266.6207087,148.18690546898418,0.768
1684817266.6412315,148.09460202118126,0.768
1684817266.6606028,147.9935589999739,0.768
1684817266.6807814,147.91932462872052,0.768
1684817266.7004108,147.84537301055113,0.768
1684817266.7203245,147.78020194301567,0.768
1684817266.7404385,147.7245193176346,0.768
1684817266.7609692,147.66812437639632,0.768
1684817266.7810109,147.60376637560043,0.768
1684817266.8009644,147.5478317275308,0.768
1684817266.8207653,147.4745217396261,0.768
1684817266.8406436,147.40088870273865,0.768
1684817266.861228,147.3365064123169,0.768
1684817266.8806157,147.27236298622321,0.768
1684817266.900574,147.198728694331,0.768
1684817266.9213064,147.13465390836092,0.768
1684817266.9409325,147.07003353322943,0.768
1684817266.9603975,147.01473997689078,0.768
1684817266.9806767,146.9500975125686,0.768
1684817267.0004406,146.894903966709,0.98
1684817267.02082,146.82111060036988,0.98
1684817267.0413573,146.7656692530052,0.98
1684817267.0609167,146.70111988754374,0.98
1684817267.080944,146.6456109737189,0.98
1684817267.101289,146.59088545535906,0.98
1684817267.120672,146.52620991871197,0.98
1684817267.1412604,146.4620039235159,0.98
1684817267.1607635,146.40658645809575,0.98
1684817267.1806717,146.3515267357251,0.98
1684817267.200696,146.29604462005852,0.98
1684817267.2203062,146.2406056305005,0.98
1684817267.2403991,146.17601317227258,0.98
1684817267.260702,146.10218340559578,0.98
1684817267.2812033,146.04694621900052,0.98
1684817267.3014977,145.9828047872453,0.98
1684817267.3208032,145.90944919050983,0.98
1684817267.3405488,145.8547043392863,0.98
1684817267.3612876,145.79060445844786,0.98
1684817267.3808339,145.7353630362232,0.98
1684817267.4006789,145.68990630790435,0.98
1684817267.4213614,145.63431895072077,0.98
1684817267.4409323,145.57986583856442,0.98
1684817267.460396,145.52440362870718,0.98
1684817267.4807618,145.46969775217667,0.98
1684817267.5004098,145.40523073536983,0.98
1684817267.520523,145.350448046814,0.98
1684817267.5413322,145.28675121131414,0.98
1684817267.5609927,145.23196962838782,0.98
1684817267.5814939,145.1771062639237,0.98
1684817267.6012783,145.1310833428197,0.98
1684817267.620786,145.08575658902782,0.98
1684817267.6410923,145.0485521654304,0.98
1684817267.6610475,145.0121394318842,0.98
1684817267.6808243,144.96636434730976,0.98
1684817267.7005324,144.93045617279463,0.98
1684817267.720312,144.8851989230929,0.98
1684817267.7403774,144.83995548135002,0.98
1684817267.7607627,144.78454312967585,0.98
1684817267.78127,144.73908655536712,0.98
1684817267.8014166,144.69366728995965,0.98
1684817267.821005,144.63849091864364,0.98
1684817267.8408086,144.5931396672696,0.98
1684817267.8611715,144.5564854000602,0.98
1684817267.8810616,144.50222725211762,0.98
1684817267.9011645,144.44686583914688,0.98
1684817267.9213853,144.41057354210463,0.98
1684817267.9407854,144.3560499597711,0.98
1684817267.960476,144.300950114359,0.98
1684817267.9804003,144.2553147156524,0.98
1684817268.000358,144.20984114975414,1.1400000000000001
1684817268.0209656,144.1459442930153,1.1400000000000001
1684817268.0413249,144.1005385429325,1.1400000000000001
1684817268.060993,144.06473961718908,1.1400000000000001
1684817268.0813,144.0281100354116,1.1400000000000001
1684817268.101037,143.99201399882057,1.1400000000000001
1684817268.1201856,143.95531048338404,1.1400000000000001
1684817268.1412892,143.91933962975344,1.1400000000000001
1684817268.1609566,143.88291613724903,1.1400000000000001
1684817268.1808197,143.84687141025933,1.1400000000000001
1684817268.200883,143.8102231716157,1.1400000000000001
1684817268.220958,143.7735352356627,1.1400000000000001
1684817268.2411537,143.737426551996,1.1400000000000001
1684817268.2609346,143.70084712221814,1.1400000000000001
1684817268.2809613,143.66462170300574,1.1400000000000001
1684817268.3010087,143.61979202836267,1.1400000000000001
1684817268.3211594,143.58340593051034,1.1400000000000001
1684817268.3407366,143.53864363742534,1.1400000000000001
1684817268.3612707,143.49367228798806,1.1400000000000001
1684817268.380516,143.45720713285203,1.1400000000000001
1684817268.4008358,143.4107667438137,1.1400000000000001
1684817268.420839,143.38453321639992,1.1400000000000001
1684817268.4404163,143.3381372766143,1.1400000000000001
1684817268.4604893,143.2932678068971,1.1400000000000001
1684817268.4817393,143.26555704285045,1.1400000000000001
1684817268.5007017,143.22015382139935,1.1400000000000001
1684817268.5211964,143.1749878198996,1.1400000000000001
1684817268.5407991,143.13005328936694,1.1400000000000001
1684817268.5608745,143.07518222873045,1.1400000000000001
1684817268.580804,143.0391719758141,1.1400000000000001
1684817268.6002903,142.99440105078932,1.1400000000000001
1684817268.620988,142.94987842070913,1.1400000000000001
1684817268.6403873,142.90540711345957,1.1400000000000001
1684817268.6603868,142.85896512076167,1.1400000000000001
1684817268.6804285,142.80528033591867,1.1400000000000001
1684817268.70115,142.75030696477316,1.1400000000000001
1684817268.721039,142.70537259758123,1.1400000000000001
1684817268.7410645,142.6604577528873,1.1400000000000001
1684817268.7609754,142.60591662858153,1.1400000000000001
1684817268.7809536,142.56117210807295,1.1400000000000001
1684817268.8016472,142.5255220843577,1.1400000000000001
1684817268.8207006,142.48049452309135,1.1400000000000001
1684817268.8408833,142.4442869629641,1.1400000000000001
1684817268.8618727,142.38879940154885,1.1400000000000001
1684817268.8805664,142.3438507512136,1.1400000000000001
