126.724842,37.365631799999996
126.72484259999999,37.3656325
126.72484279999999,37.3656327
126.72484329999999,37.3656332
126.72484349999999,37.3656335
126.72484399999999,37.365634
126.7248448,37.365634899999996
126.7248455,37.3656356
126.7248461,37.3656363
126.72484659999999,37.3656368
126.72484689999999,37.3656371
126.7248482,37.3656386
126.72484859999999,37.365639
126.7248497,37.3656401
126.724852,37.3656426
126.7248532,37.365643999999996
126.7248554,37.3656465
126.7248565,37.3656477
126.724858,37.365649399999995
126.7248585,37.3656499
126.7248594,37.3656509
126.7248614,37.3656532
126.7248619,37.3656538
126.7248631,37.3656551
126.7248662,37.365658599999996
126.72486749999999,37.36566
126.7248681,37.3656607
126.72486869999999,37.3656613
126.72487079999999,37.3656638
126.72487129999999,37.3656644
126.72487339999999,37.3656666
126.7248743,37.3656678
126.72487489999999,37.365668299999996
126.7248753,37.365668899999996
126.7248762,37.3656699
126.7248776,37.3656715
126.7248788,37.365673
126.7248805,37.3656753
126.72488109999999,37.3656759
126.7248822,37.365677399999996
126.72488279999999,37.3656782
126.72488349999999,37.365679199999995
126.72488539999999,37.3656821
126.7248877,37.365686499999995
126.7248882,37.3656876
126.7248886,37.3656887
126.72489069999999,37.3656972
126.72489089999999,37.365698
126.724891,37.3656988
126.72489119999999,37.365701699999995
126.724891,37.365705299999995
126.72489089999999,37.3657061
126.7248908,37.3657068
126.72489069999999,37.3657075
126.7248905,37.3657081
126.72489019999999,37.3657095
126.7248896,37.3657117
126.7248893,37.3657131
126.72488829999999,37.3657158
126.7248879,37.3657172
126.7248874,37.365719
126.724887,37.3657202
126.7248865,37.3657215
126.7248863,37.3657221
126.72488569999999,37.3657239
126.72488489999999,37.365726099999996
126.72488449999999,37.365727
126.7248838,37.365729
126.72488369999999,37.3657295
126.7248832,37.3657305
126.72488249999999,37.365732099999995
126.72488159999999,37.365733899999995
126.72488059999999,37.365735799999996
126.7248803,37.365736399999996
126.7248793,37.365738199999996
126.7248786,37.3657392
126.72487819999999,37.3657397
126.7248772,37.365741199999995
126.72487659999999,37.3657422
126.7248762,37.3657427
126.7248755,37.365743699999996
126.7248743,37.3657451
126.7248738,37.3657456
126.7248731,37.3657466
126.7248726,37.365747
126.72487129999999,37.3657483
126.7248709,37.3657487
126.7248705,37.365749199999996
126.72486959999999,37.36575
126.72486909999999,37.3657505
126.7248686,37.365750999999996
126.724868,37.3657515
126.7248674,37.3657519
126.7248668,37.3657524
126.72486509999999,37.3657539
126.724864,37.3657548
126.72486239999999,37.365756
126.7248619,37.365756399999995
126.7248595,37.365758199999995
126.7248585,37.365758899999996
126.724857,37.36576
126.7248552,37.3657612
126.72485239999999,37.365763
126.7248503,37.365764299999995
