x,y,time,encoder_right
42.88444069520374,48.70012031167491,1686222561.7956917,0
42.88444069520374,48.70012031167491,1686222561.815958,0
42.88444069520374,48.70012031167491,1686222561.8355434,0
42.88444069520374,48.70012031167491,1686222561.8554997,0
42.88444069520374,48.70012031167491,1686222561.8756013,0
42.88444069520374,48.70012031167491,1686222561.895565,0
42.88444069520374,48.70012031167491,1686222561.9154787,0
42.88444069520374,48.70012031167491,1686222561.9355264,0
42.88444069520374,48.70012031167491,1686222561.955993,0
42.88444069520374,48.70012031167491,1686222561.9756718,0
42.88444069520374,48.70012031167491,1686222561.9954975,0
42.88444069520374,48.70012031167491,1686222562.0155823,0
42.88444069520374,48.70012031167491,1686222562.0356624,0
42.88444069520374,48.70012031167491,1686222562.055516,0
42.88444069520374,48.70012031167491,1686222562.0756967,0
42.88444069520374,48.70012031167491,1686222562.0956767,0
42.88444069520374,48.70012031167491,1686222562.115413,0
42.88444069520374,48.70012031167491,1686222562.1355278,0
42.88444069520374,48.70012031167491,1686222562.1560621,0
42.88444069520374,48.70012031167491,1686222562.1754975,0
42.88444069520374,48.70012031167491,1686222562.1953423,0
42.88444069520374,48.70012031167491,1686222562.215742,0
42.88444069520374,48.70012031167491,1686222562.2354026,0
42.88444069520374,48.70012031167491,1686222562.2553365,0
42.88444069520374,48.70012031167491,1686222562.2756164,0
42.88444069520374,48.70012031167491,1686222562.2956867,0
42.88444069520374,48.70012031167491,1686222562.3153207,0
42.88444069520374,48.70012031167491,1686222562.335989,0
42.88444069520374,48.70012031167491,1686222562.3552701,0
42.88444069520374,48.70012031167491,1686222562.375638,0
42.88444069520374,48.70012031167491,1686222562.3957727,0
42.88444069520374,48.70012031167491,1686222562.4153392,0
42.88444069520374,48.70012031167491,1686222562.4353323,0
42.88444069520374,48.70012031167491,1686222562.4553432,0
42.88444069520374,48.70012031167491,1686222562.4755225,0
42.88444069520374,48.70012031167491,1686222562.4959598,0
42.88444069520374,48.70012031167491,1686222562.5151439,0
42.88444069520374,48.70012031167491,1686222562.535466,0
42.88444069520374,48.70012031167491,1686222562.5553346,0
42.88444069520374,48.70012031167491,1686222562.5752816,0
42.88444069520374,48.70012031167491,1686222562.5953164,0
42.88444069520374,48.70012031167491,1686222562.615516,0
42.88444069520374,48.70012031167491,1686222562.635347,0
42.88444069520374,48.70012031167491,1686222562.6553054,0
42.88444069520374,48.70012031167491,1686222562.6764333,0
42.88444069520374,48.70012031167491,1686222562.6952188,0
42.88444069520374,48.70012031167491,1686222562.7155807,0
42.88444069520374,48.70012031167491,1686222562.7355893,0
42.88444069520374,48.70012031167491,1686222562.7556508,0
42.88444069520374,48.70012031167491,1686222562.7756717,0
42.88444069520374,48.70012031167491,1686222562.7954676,0
42.88444069520374,48.70012031167491,1686222562.8156538,0
42.88444069520374,48.70012031167491,1686222562.8357284,0
42.88444069520374,48.70012031167491,1686222562.8553486,0
42.88444069520374,48.70012031167491,1686222562.8759415,0
42.88444069520374,48.70012031167491,1686222562.895777,0
42.88444069520374,48.70012031167491,1686222562.9154675,0
42.88444069520374,48.70012031167491,1686222562.935388,0
42.89329685359412,48.70012035732947,1686222562.9554827,0
42.89329685359412,48.70012035732947,1686222562.9755414,0
42.89329685359412,48.70012035732947,1686222562.995719,0
42.89329685359412,48.70012035732947,1686222563.0157537,0
42.89329685359412,48.70012035732947,1686222563.0352411,0
42.89329685359412,48.70012035732947,1686222563.055593,0
42.89329685359412,48.70012035732947,1686222563.0751858,0
42.89329685359412,48.70012035732947,1686222563.0956156,0
42.89329685359412,48.70012035732947,1686222563.1159785,0
42.89329685359412,48.70012035732947,1686222563.1355343,0
42.89329685359412,48.70012035732947,1686222563.1557305,0
42.89329685359412,48.70012035732947,1686222563.175995,0
42.89329685359412,48.70012035732947,1686222563.1953757,0
42.89329685359412,48.70012035732947,1686222563.2155426,0
42.89329685359412,48.70012035732947,1686222563.2355945,0
42.89329685359412,48.70012035732947,1686222563.255067,0
42.89329685359412,48.70012035732947,1686222563.2754376,0
42.89329685359412,48.70012035732947,1686222563.2954192,0
42.89329685359412,48.70012035732947,1686222563.3153956,0
42.89329685359412,48.70012035732947,1686222563.335696,0
42.89329685359412,48.70012035732947,1686222563.3559635,0
42.89329685359412,48.70012035732947,1686222563.3758178,0
42.89329685359412,48.70012035732947,1686222563.3955696,0
42.89329685359412,48.70012035732947,1686222563.415467,0
42.89329685359412,48.70012035732947,1686222563.4356558,0
42.89329685359412,48.70012035732947,1686222563.4556556,0
42.89329685359412,48.70012035732947,1686222563.4755657,0
42.89329685359412,48.70012035732947,1686222563.4952407,0
42.89329685359412,48.70012035732947,1686222563.5155053,0
42.89329685359412,48.70012035732947,1686222563.5353265,0
42.89329685359412,48.70012035732947,1686222563.5557778,0
42.89329685359412,48.70012035732947,1686222563.5755985,0
42.89329685359412,48.70012035732947,1686222563.5953522,0
42.89329685359412,48.70012035732947,1686222563.6153288,0
42.89329685359412,48.70012035732947,1686222563.6358662,0
42.89329685359412,48.70012035732947,1686222563.6552458,0
42.89329685359412,48.70012035732947,1686222563.6758175,0
42.89329685359412,48.70012035732947,1686222563.6958766,0
42.89329685359412,48.70012035732947,1686222563.7154415,0
42.89329685359412,48.70012035732947,1686222563.7356606,0
42.89329685359412,48.70012035732947,1686222563.7559354,0
42.89329685359412,48.70012035732947,1686222563.7757041,0
42.89329685359412,48.70012035732947,1686222563.795759,0
42.89329685359412,48.70012035732947,1686222563.8160214,0
42.89329685359412,48.70012035732947,1686222563.8352919,0
42.89329685359412,48.70012035732947,1686222563.8555024,0
42.89329685359412,48.70012035732947,1686222563.8752956,0
42.89329685359412,48.70012035732947,1686222563.8954425,0
42.89329685359412,48.70012035732947,1686222563.9155679,0
42.89329685359412,48.70012035732947,1686222563.9352255,0
42.88444069520374,48.70012031167491,1686222563.9555838,0
42.88444069520374,48.70012031167491,1686222563.9761195,0
42.88444069520374,48.70012031167491,1686222563.9954813,0
42.88444069520374,48.70012031167491,1686222564.0155826,0
42.88444069520374,48.70012031167491,1686222564.035682,0
42.88444069520374,48.70012031167491,1686222564.0551937,0
42.88444069520374,48.70012031167491,1686222564.0752442,0
42.88444069520374,48.70012031167491,1686222564.0955882,0
42.88444069520374,48.70012031167491,1686222564.115467,0
42.88444069520374,48.70012031167491,1686222564.1357195,0
42.88444069520374,48.70012031167491,1686222564.1553733,0
42.88444069520374,48.70012031167491,1686222564.1754982,0
42.88444069520374,48.70012031167491,1686222564.1955128,0
42.88444069520374,48.70012031167491,1686222564.2154465,0
42.88444069520374,48.70012031167491,1686222564.2357175,0
42.88444069520374,48.70012031167491,1686222564.2557285,0
42.88444069520374,48.70012031167491,1686222564.275648,0
42.88444069520374,48.70012031167491,1686222564.2956743,0
42.88444069520374,48.70012031167491,1686222564.3159556,0
42.88444069520374,48.70012031167491,1686222564.3354437,0
42.88444069520374,48.70012031167491,1686222564.355933,0
42.88444069520374,48.70012031167491,1686222564.3755262,0
42.88444069520374,48.70012031167491,1686222564.3957722,0
42.88444069520374,48.70012031167491,1686222564.4157486,0
42.88444069520374,48.70012031167491,1686222564.4361742,0
42.88444069520374,48.70012031167491,1686222564.4553344,0
42.88444069520374,48.70012031167491,1686222564.4755213,0
42.88444069520374,48.70012031167491,1686222564.4957478,0
42.88444069520374,48.70012031167491,1686222564.5156484,0
42.88444069520374,48.70012031167491,1686222564.5357337,0
42.88444069520374,48.70012031167491,1686222564.5554285,0
42.88444069520374,48.70012031167491,1686222564.5753586,0
42.88444069520374,48.70012031167491,1686222564.595541,0
42.88444069520374,48.70012031167491,1686222564.6153219,0
42.88444069520374,48.70012031167491,1686222564.6356502,0
42.88444069520374,48.70012031167491,1686222564.6553488,0
42.88444069520374,48.70012031167491,1686222564.6757584,0
42.88444069520374,48.70012031167491,1686222564.6954694,0
42.88444069520374,48.70012031167491,1686222564.715648,0
42.88444069520374,48.70012031167491,1686222564.7355094,0
42.88444069520374,48.70012031167491,1686222564.7555292,0
42.88444069520374,48.70012031167491,1686222564.775692,0
42.88444069520374,48.70012031167491,1686222564.7953646,0
42.88444069520374,48.70012031167491,1686222564.8153179,0
42.88444069520374,48.70012031167491,1686222564.8355722,0
42.88444069520374,48.70012031167491,1686222564.8554006,0
42.88444069520374,48.70012031167491,1686222564.8754983,0
42.88444069520374,48.70012031167491,1686222564.8952477,0
42.88444069520374,48.70012031167491,1686222564.9152894,0
42.88444069520374,48.70012031167491,1686222564.9355881,0
42.88444069520374,48.70012031167491,1686222564.9554727,0
42.88444069520374,48.70012031167491,1686222564.9755547,0
42.88444069520374,48.70012031167491,1686222564.9955103,0
42.88444069520374,48.70012031167491,1686222565.0159347,0
42.88444069520374,48.70012031167491,1686222565.0354729,0
42.88444069520374,48.70012031167491,1686222565.0554543,0
42.88444069520374,48.70012031167491,1686222565.075233,0
42.88444069520374,48.70012031167491,1686222565.0952427,0
42.88444069520374,48.70012031167491,1686222565.1155965,0
42.88444069520374,48.70012031167491,1686222565.135294,0
42.88444069520374,48.70012031167491,1686222565.1551456,0
42.88444069520374,48.70012031167491,1686222565.175496,0
42.88444069520374,48.70012031167491,1686222565.1953063,0
42.88444069520374,48.70012031167491,1686222565.2155545,0
42.88444069520374,48.70012031167491,1686222565.2356565,0
42.88444069520374,48.70012031167491,1686222565.2552776,0
42.88444069520374,48.70012031167491,1686222565.2754316,0
42.88444069520374,48.70012031167491,1686222565.2952218,0
42.88444069520374,48.70012031167491,1686222565.3155236,0
42.88444069520374,48.70012031167491,1686222565.3355947,0
42.88444069520374,48.70012031167491,1686222565.3557847,0
42.88444069520374,48.70012031167491,1686222565.3751423,0
42.88444069520374,48.70012031167491,1686222565.395232,0
42.88444069520374,48.70012031167491,1686222565.4152231,0
42.88444069520374,48.70012031167491,1686222565.435422,0
42.88444069520374,48.70012031167491,1686222565.4553213,0
42.88444069520374,48.70012031167491,1686222565.475729,0
42.88444069520374,48.70012031167491,1686222565.495568,0
42.88444069520374,48.70012031167491,1686222565.515296,0
42.88444069520374,48.70012031167491,1686222565.5354698,0
42.88444069520374,48.70012031167491,1686222565.555314,0
42.88444069520374,48.70012031167491,1686222565.575335,0
42.88444069520374,48.70012031167491,1686222565.5952897,0
42.88444069520374,48.70012031167491,1686222565.6156042,0
42.88444069520374,48.70012031167491,1686222565.6355567,0
42.88444069520374,48.70012031167491,1686222565.6554756,0
42.88444069520374,48.70012031167491,1686222565.6755197,0
42.88444069520374,48.70012031167491,1686222565.6962638,0
42.88444069520374,48.70012031167491,1686222565.715259,0
42.88444069520374,48.70012031167491,1686222565.7355342,0
42.88444069520374,48.70012031167491,1686222565.7560287,0
42.88444069520374,48.70012031167491,1686222565.7754092,0
42.88444069520374,48.70012031167491,1686222565.7952232,0
42.88444069520374,48.70012031167491,1686222565.8154786,0
42.88444069520374,48.70012031167491,1686222565.8355365,0
42.88444069520374,48.70012031167491,1686222565.8554285,0
42.88444069520374,48.70012031167491,1686222565.8754659,0
42.88444069520374,48.70012031167491,1686222565.895653,0
42.88444069520374,48.70012031167491,1686222565.9157445,0
42.88444069520374,48.70012031167491,1686222565.9354396,0
42.88444069520374,48.70012031167491,1686222565.955578,0
42.88444069520374,48.70012031167491,1686222565.9759243,0
42.88444069520374,48.70012031167491,1686222565.9953938,0
42.88444069520374,48.70012031167491,1686222566.0155144,0
42.88444069520374,48.70012031167491,1686222566.0354068,0
42.88444069520374,48.70012031167491,1686222566.0553656,0
42.88444069520374,48.70012031167491,1686222566.075896,0
42.88444069520374,48.70012031167491,1686222566.0959918,0
42.88444069520374,48.70012031167491,1686222566.1154125,0
42.88444069520374,48.70012031167491,1686222566.1353571,0
42.88444069520374,48.70012031167491,1686222566.1555085,0
42.88444069520374,48.70012031167491,1686222566.1756418,0
42.88444069520374,48.70012031167491,1686222566.1956437,0
42.88444069520374,48.70012031167491,1686222566.2154295,0
42.88444069520374,48.70012031167491,1686222566.235635,0
42.88444069520374,48.70012031167491,1686222566.2557068,0
42.88444069520374,48.70012031167491,1686222566.2756686,0
42.88444069520374,48.70012031167491,1686222566.295808,0
42.88444069520374,48.70012031167491,1686222566.315584,0
42.88444069520374,48.70012031167491,1686222566.335203,0
42.88444069520374,48.70012031167491,1686222566.3552845,0
42.88444069520374,48.70012031167491,1686222566.3756435,0
42.88444069520374,48.70012031167491,1686222566.3954575,0
42.88444069520374,48.70012031167491,1686222566.4152482,0
42.88444069520374,48.70012031167491,1686222566.4354322,0
42.88444069520374,48.70012031167491,1686222566.4554598,0
42.88444069520374,48.70012031167491,1686222566.4756014,0
42.88444069520374,48.70012031167491,1686222566.4954133,0
42.88444069520374,48.70012031167491,1686222566.515319,0
42.88444069520374,48.70012031167491,1686222566.5352354,0
42.88444069520374,48.70012031167491,1686222566.5550964,0
42.88444069520374,48.70012031167491,1686222566.5755541,0
42.88444069520374,48.70012031167491,1686222566.59536,0
42.88444069520374,48.70012031167491,1686222566.615689,0
42.88444069520374,48.70012031167491,1686222566.635351,0
42.88444069520374,48.70012031167491,1686222566.6554096,0
42.88444069520374,48.70012031167491,1686222566.6752827,0
42.88444069520374,48.70012031167491,1686222566.6956196,0
42.88444069520374,48.70012031167491,1686222566.7155397,0
42.88444069520374,48.70012031167491,1686222566.7356691,0
42.88444069520374,48.70012031167491,1686222566.7552788,0
42.88444069520374,48.70012031167491,1686222566.7754428,0
42.88444069520374,48.70012031167491,1686222566.7953086,0
42.88444069520374,48.70012031167491,1686222566.8155818,0
42.88444069520374,48.70012031167491,1686222566.8356745,0
42.88444069520374,48.70012031167491,1686222566.8555398,0
42.88444069520374,48.70012031167491,1686222566.8756027,0
42.88444069520374,48.70012031167491,1686222566.8954759,0
42.88444069520374,48.70012031167491,1686222566.9154856,0
42.88444069520374,48.70012031167491,1686222566.9359019,0
42.88444069520374,48.70012031167491,1686222566.9555755,0
42.88444069520374,48.70012031167491,1686222566.975753,0
42.88444069520374,48.70012031167491,1686222566.995687,0
42.88444069520374,48.70012031167491,1686222567.015081,0
42.88444069520374,48.70012031167491,1686222567.0355232,0
42.88444069520374,48.70012031167491,1686222567.055471,0
42.88444069520374,48.70012031167491,1686222567.0753808,0
42.88444069520374,48.70012031167491,1686222567.0962057,0
42.88444069520374,48.70012031167491,1686222567.1160538,0
42.88444069520374,48.70012031167491,1686222567.1354194,0
42.88444069520374,48.70012031167491,1686222567.1559339,0
42.88444069520374,48.70012031167491,1686222567.1755905,0
42.88444069520374,48.70012031167491,1686222567.1956556,0
42.88444069520374,48.70012031167491,1686222567.215256,0
42.88444069520374,48.70012031167491,1686222567.2354758,0
42.88444069520374,48.70012031167491,1686222567.2556102,0
42.88444069520374,48.70012031167491,1686222567.2754252,0
42.88444069520374,48.70012031167491,1686222567.295561,0
42.88444069520374,48.70012031167491,1686222567.3156424,0
42.88444069520374,48.70012031167491,1686222567.3356433,0
42.88444069520374,48.70012031167491,1686222567.3552625,0
42.88444069520374,48.70012031167491,1686222567.375578,0
42.88444069520374,48.70012031167491,1686222567.3956015,0
42.88444069520374,48.70012031167491,1686222567.4154537,0
42.88444069520374,48.70012031167491,1686222567.4353375,0
42.88444069520374,48.70012031167491,1686222567.4557574,0
42.88444069520374,48.70012031167491,1686222567.4753876,0
42.88444069520374,48.70012031167491,1686222567.495583,0
42.88444069520374,48.70012031167491,1686222567.5156066,0
42.88444069520374,48.70012031167491,1686222567.535557,0
42.88444069520374,48.70012031167491,1686222567.5559905,0
42.88444069520374,48.70012031167491,1686222567.5755858,0
42.88444069520374,48.70012031167491,1686222567.595538,0
42.88444069520374,48.70012031167491,1686222567.6160052,0
42.88444069520374,48.70012031167491,1686222567.6355083,0
42.88444069520374,48.70012031167491,1686222567.6555753,0
42.88444069520374,48.70012031167491,1686222567.67531,0
42.88444069520374,48.70012031167491,1686222567.6953175,0
42.88444069520374,48.70012031167491,1686222567.7154582,0
42.88444069520374,48.70012031167491,1686222567.7353997,0
42.88444069520374,48.70012031167491,1686222567.7556193,0
42.88444069520374,48.70012031167491,1686222567.775689,0
42.88444069520374,48.70012031167491,1686222567.7957625,0
42.88444069520374,48.70012031167491,1686222567.8155105,0
42.88444069520374,48.70012031167491,1686222567.835664,0
42.88444069520374,48.70012031167491,1686222567.8562949,0
42.88444069520374,48.70012031167491,1686222567.8757062,0
42.88444069520374,48.70012031167491,1686222567.8952322,0
42.88444069520374,48.70012031167491,1686222567.9159782,0
42.88444069520374,48.70012031167491,1686222567.9354165,0
42.88444069520374,48.70012031167491,1686222567.9554868,0
42.88444069520374,48.70012031167491,1686222567.9753454,0
42.88444069520374,48.70012031167491,1686222567.9956203,0
42.88444069520374,48.70012031167491,1686222568.0156062,0
42.88444069520374,48.70012031167491,1686222568.0356536,0
42.88444069520374,48.70012031167491,1686222568.0552804,0
42.88444069520374,48.70012031167491,1686222568.0754273,0
42.88444069520374,48.70012031167491,1686222568.0955768,0
42.88444069520374,48.70012031167491,1686222568.1151779,0
42.88444069520374,48.70012031167491,1686222568.1353266,0
42.88444069520374,48.70012031167491,1686222568.1554425,0
42.88444069520374,48.70012031167491,1686222568.175318,0
42.88444069520374,48.70012031167491,1686222568.1957529,0
42.88444069520374,48.70012031167491,1686222568.215579,0
42.88444069520374,48.70012031167491,1686222568.235679,0
42.88444069520374,48.70012031167491,1686222568.2559357,0
42.88444069520374,48.70012031167491,1686222568.2751877,0
42.88444069520374,48.70012031167491,1686222568.295833,0
42.88444069520374,48.70012031167491,1686222568.315563,0
42.88444069520374,48.70012031167491,1686222568.3355837,0
42.88444069520374,48.70012031167491,1686222568.3556733,0
42.88444069520374,48.70012031167491,1686222568.3758805,0
42.88444069520374,48.70012031167491,1686222568.3952584,0
42.88444069520374,48.70012031167491,1686222568.415253,0
42.88444069520374,48.70012031167491,1686222568.4355478,0
42.88444069520374,48.70012031167491,1686222568.4558656,0
42.88444069520374,48.70012031167491,1686222568.475649,0
42.88444069520374,48.70012031167491,1686222568.4953725,0
42.88444069520374,48.70012031167491,1686222568.515526,0
42.88444069520374,48.70012031167491,1686222568.5356615,0
42.88444069520374,48.70012031167491,1686222568.5555644,0
42.88444069520374,48.70012031167491,1686222568.5759575,0
42.88444069520374,48.70012031167491,1686222568.5957727,0
42.88444069520374,48.70012031167491,1686222568.6154428,0
42.88444069520374,48.70012031167491,1686222568.6355934,0
42.88444069520374,48.70012031167491,1686222568.655561,0
42.88444069520374,48.70012031167491,1686222568.676065,0
42.88444069520374,48.70012031167491,1686222568.6956582,0
42.88444069520374,48.70012031167491,1686222568.7154958,0
42.88444069520374,48.70012031167491,1686222568.7354906,0
42.88444069520374,48.70012031167491,1686222568.755969,0
42.88444069520374,48.70012031167491,1686222568.7752,0
42.88444069520374,48.70012031167491,1686222568.7956827,0
42.88444069520374,48.70012031167491,1686222568.815661,0
42.88444069520374,48.70012031167491,1686222568.8351462,0
42.88444069520374,48.70012031167491,1686222568.8553023,0
42.88444069520374,48.70012031167491,1686222568.8758438,0
42.88444069520374,48.70012031167491,1686222568.895401,0
42.88444069520374,48.70012031167491,1686222568.9161057,0
42.88444069520374,48.70012031167491,1686222568.9356647,0
42.88444069520374,48.70012031167491,1686222568.9554286,0
42.88444069520374,48.70012031167491,1686222568.975317,0
42.88444069520374,48.70012031167491,1686222568.9951954,0
42.88444069520374,48.70012031167491,1686222569.0157185,0
42.88444069520374,48.70012031167491,1686222569.03533,0
42.88444069520374,48.70012031167491,1686222569.0555236,0
42.88444069520374,48.70012031167491,1686222569.0752068,0
42.88444069520374,48.70012031167491,1686222569.0960472,0
42.88444069520374,48.70012031167491,1686222569.115464,0
42.88444069520374,48.70012031167491,1686222569.1354837,0
42.88444069520374,48.70012031167491,1686222569.1558018,0
42.88444069520374,48.70012031167491,1686222569.1756427,0
42.88444069520374,48.70012031167491,1686222569.1955018,0
42.88444069520374,48.70012031167491,1686222569.2156553,0
42.88444069520374,48.70012031167491,1686222569.2353163,0
42.88444069520374,48.70012031167491,1686222569.2558012,-1
42.88444069520374,48.70012031167491,1686222569.275635,-1
42.88444069520374,48.70012031167491,1686222569.2953343,-1
42.88444069520374,48.70012031167491,1686222569.3162096,-1
42.88444069520374,48.70012031167491,1686222569.3354018,-1
42.88444069520374,48.70012031167491,1686222569.355512,-1
42.88444069520374,48.70012031167491,1686222569.3760653,-1
42.88444069520374,48.70012031167491,1686222569.3955436,-1
42.88444069520374,48.70012031167491,1686222569.4153378,-1
42.88444069520374,48.70012031167491,1686222569.4360604,-1
42.88444069520374,48.70012031167491,1686222569.455824,-1
42.88444069520374,48.70012031167491,1686222569.4754348,-1
42.88444069520374,48.70012031167491,1686222569.49534,-1
42.88444069520374,48.70012031167491,1686222569.5153017,-1
42.88444069520374,48.70012031167491,1686222569.535475,-1
42.88444069520374,48.70012031167491,1686222569.5553617,-2
42.88444069520374,48.70012031167491,1686222569.5753117,-2
42.88444069520374,48.70012031167491,1686222569.5954764,-2
42.88444069520374,48.70012031167491,1686222569.6155596,-2
