x,y,time,encoder_right
23.10870785858461,23.92803574855472,1686221395.845209,-3754
23.10870785858461,23.92803574855472,1686221395.865229,-3752
23.10870785858461,23.92803574855472,1686221395.884759,-3750
23.10870785858461,23.92803574855472,1686221395.9052794,-3748
23.10870785858461,23.92803574855472,1686221395.925267,-3746
23.10870785858461,23.92803574855472,1686221395.944773,-3744
23.10870785858461,23.92803574855472,1686221395.9650006,-3743
23.10870785858461,23.92803574855472,1686221395.9850168,-3741
23.10870785858461,23.92803574855472,1686221396.0047724,-3739
23.10870785858461,23.92803574855472,1686221396.02498,-3737
23.10870785858461,23.92803574855472,1686221396.045331,-3735
23.10870785858461,23.92803574855472,1686221396.0651743,-3733
23.10870785858461,23.92803574855472,1686221396.0856156,-3731
23.10870785858461,23.92803574855472,1686221396.1057074,-3729
23.10870785858461,23.92803574855472,1686221396.1254232,-3727
23.10870785858461,23.92803574855472,1686221396.144901,-3725
23.10870785858461,23.92803574855472,1686221396.1656487,-3723
23.10870785858461,23.92803574855472,1686221396.1851575,-3722
23.10870785858461,23.92803574855472,1686221396.205258,-3720
23.10870785858461,23.92803574855472,1686221396.2248793,-3718
23.10870785858461,23.92803574855472,1686221396.2451825,-3716
23.10870785858461,23.92803574855472,1686221396.265253,-3715
23.10870785858461,23.92803574855472,1686221396.2849624,-3713
23.10870785858461,23.92803574855472,1686221396.305183,-3711
23.10870785858461,23.92803574855472,1686221396.325242,-3709
23.10870785858461,23.92803574855472,1686221396.3449748,-3707
23.10870785858461,23.92803574855472,1686221396.3652484,-3705
23.10870785858461,23.92803574855472,1686221396.3853316,-3703
23.10870785858461,23.92803574855472,1686221396.405071,-3701
23.10870785858461,23.92803574855472,1686221396.4251602,-3700
23.10870785858461,23.92803574855472,1686221396.4455416,-3698
23.10870785858461,23.92803574855472,1686221396.4651833,-3696
23.10870785858461,23.92803574855472,1686221396.4855335,-3694
23.10870785858461,23.92803574855472,1686221396.5053961,-3692
23.10870785858461,23.92803574855472,1686221396.5247881,-3690
23.10870785858461,23.92803574855472,1686221396.544809,-3688
23.10870785858461,23.92803574855472,1686221396.5650375,-3685
23.10870785858461,23.92803574855472,1686221396.5851886,-3684
23.737494781970874,24.693838772128167,1686221396.6052783,-3682
23.737494781970874,24.693838772128167,1686221396.6249382,-3681
23.737494781970874,24.693838772128167,1686221396.6454878,-3679
23.737494781970874,24.693838772128167,1686221396.6652362,-3677
23.737494781970874,24.693838772128167,1686221396.685061,-3675
23.737494781970874,24.693838772128167,1686221396.7052765,-3673
23.737494781970874,24.693838772128167,1686221396.7260256,-3670
23.737494781970874,24.693838772128167,1686221396.7451718,-3668
23.737494781970874,24.693838772128167,1686221396.7653074,-3666
23.737494781970874,24.693838772128167,1686221396.7858303,-3664
23.737494781970874,24.693838772128167,1686221396.8050306,-3662
23.737494781970874,24.693838772128167,1686221396.8254173,-3660
23.737494781970874,24.693838772128167,1686221396.846003,-3658
23.737494781970874,24.693838772128167,1686221396.8651202,-3656
23.737494781970874,24.693838772128167,1686221396.8852646,-3655
23.737494781970874,24.693838772128167,1686221396.9047618,-3652
23.737494781970874,24.693838772128167,1686221396.9251523,-3650
23.737494781970874,24.693838772128167,1686221396.9452147,-3648
23.737494781970874,24.693838772128167,1686221396.9648852,-3646
23.737494781970874,24.693838772128167,1686221396.985352,-3644
23.737494781970874,24.693838772128167,1686221397.005123,-3641
23.737494781970874,24.693838772128167,1686221397.0246994,-3639
23.737494781970874,24.693838772128167,1686221397.045125,-3637
23.737494781970874,24.693838772128167,1686221397.065141,-3635
23.737494781970874,24.693838772128167,1686221397.0849235,-3632
23.737494781970874,24.693838772128167,1686221397.1047895,-3630
23.737494781970874,24.693838772128167,1686221397.1253414,-3628
23.737494781970874,24.693838772128167,1686221397.144968,-3626
23.737494781970874,24.693838772128167,1686221397.1655648,-3624
23.737494781970874,24.693838772128167,1686221397.186183,-3621
23.737494781970874,24.693838772128167,1686221397.2053537,-3619
23.737494781970874,24.693838772128167,1686221397.2257812,-3617
23.737494781970874,24.693838772128167,1686221397.2453775,-3559
23.737494781970874,24.693838772128167,1686221397.2655265,-3557
23.737494781970874,24.693838772128167,1686221397.2852175,-3555
23.737494781970874,24.693838772128167,1686221397.3049777,-3552
23.737494781970874,24.693838772128167,1686221397.3247552,-3550
23.737494781970874,24.693838772128167,1686221397.3451962,-3548
23.737494781970874,24.693838772128167,1686221397.3654356,-3545
23.737494781970874,24.693838772128167,1686221397.3851633,-3543
23.737494781970874,24.693838772128167,1686221397.4051702,-3541
23.737494781970874,24.693838772128167,1686221397.4246242,-3538
23.737494781970874,24.693838772128167,1686221397.445534,-3536
23.737494781970874,24.693838772128167,1686221397.4650772,-3534
23.737494781970874,24.693838772128167,1686221397.4849582,-3532
23.737494781970874,24.693838772128167,1686221397.5048127,-3529
23.737494781970874,24.693838772128167,1686221397.5255842,-3527
23.737494781970874,24.693838772128167,1686221397.545013,-3525
23.737494781970874,24.693838772128167,1686221397.5649142,-3522
23.737494781970874,24.693838772128167,1686221397.5852485,-3520
24.48141170659293,25.54843073418163,1686221397.605068,-3518
24.48141170659293,25.54843073418163,1686221397.6253607,-3516
24.48141170659293,25.54843073418163,1686221397.645238,-3513
24.48141170659293,25.54843073418163,1686221397.6650894,-3511
24.48141170659293,25.54843073418163,1686221397.6848438,-3509
24.48141170659293,25.54843073418163,1686221397.7051249,-3506
24.48141170659293,25.54843073418163,1686221397.725584,-3503
24.48141170659293,25.54843073418163,1686221397.7452843,-3501
24.48141170659293,25.54843073418163,1686221397.7651923,-3499
24.48141170659293,25.54843073418163,1686221397.7851233,-3496
24.48141170659293,25.54843073418163,1686221397.8054879,-3494
24.48141170659293,25.54843073418163,1686221397.8250465,-3492
24.48141170659293,25.54843073418163,1686221397.8450153,-3490
24.48141170659293,25.54843073418163,1686221397.8650615,-3488
24.48141170659293,25.54843073418163,1686221397.885037,-3485
24.48141170659293,25.54843073418163,1686221397.905358,-3483
24.48141170659293,25.54843073418163,1686221397.9256716,-3481
24.48141170659293,25.54843073418163,1686221397.9448535,-3478
24.48141170659293,25.54843073418163,1686221397.9654377,-3476
24.48141170659293,25.54843073418163,1686221397.9849057,-3473
24.48141170659293,25.54843073418163,1686221398.0048313,-3472
24.48141170659293,25.54843073418163,1686221398.0249896,-3469
24.48141170659293,25.54843073418163,1686221398.045489,-3467
24.48141170659293,25.54843073418163,1686221398.0652084,-3465
24.48141170659293,25.54843073418163,1686221398.0856912,-3464
24.48141170659293,25.54843073418163,1686221398.1049988,-3462
24.48141170659293,25.54843073418163,1686221398.1252866,-3460
24.48141170659293,25.54843073418163,1686221398.1452572,-3459
24.48141170659293,25.54843073418163,1686221398.1652164,-3457
24.48141170659293,25.54843073418163,1686221398.1856556,-3455
24.48141170659293,25.54843073418163,1686221398.205319,-3453
24.48141170659293,25.54843073418163,1686221398.2249038,-3451
24.48141170659293,25.54843073418163,1686221398.245084,-3449
24.48141170659293,25.54843073418163,1686221398.2654846,-3447
24.48141170659293,25.54843073418163,1686221398.2853117,-3445
24.48141170659293,25.54843073418163,1686221398.3051686,-3443
24.48141170659293,25.54843073418163,1686221398.3255663,-3441
24.48141170659293,25.54843073418163,1686221398.3451192,-3439
24.48141170659293,25.54843073418163,1686221398.3650606,-3439
24.48141170659293,25.54843073418163,1686221398.3850887,-3437
24.48141170659293,25.54843073418163,1686221398.4055128,-3435
24.48141170659293,25.54843073418163,1686221398.4252226,-3433
24.48141170659293,25.54843073418163,1686221398.4450204,-3430
24.48141170659293,25.54843073418163,1686221398.4651046,-3429
24.48141170659293,25.54843073418163,1686221398.4852693,-3427
24.48141170659293,25.54843073418163,1686221398.5049763,-3424
24.48141170659293,25.54843073418163,1686221398.5251667,-3423
24.48141170659293,25.54843073418163,1686221398.5456269,-3421
24.48141170659293,25.54843073418163,1686221398.5652716,-3419
24.48141170659293,25.54843073418163,1686221398.5855896,-3417
25.198760135040374,26.336431266435678,1686221398.6054513,-3415
25.198760135040374,26.336431266435678,1686221398.624931,-3413
25.198760135040374,26.336431266435678,1686221398.6451705,-3411
25.198760135040374,26.336431266435678,1686221398.6652973,-3410
25.198760135040374,26.336431266435678,1686221398.6847572,-3408
25.198760135040374,26.336431266435678,1686221398.705258,-3406
25.198760135040374,26.336431266435678,1686221398.725544,-3404
25.198760135040374,26.336431266435678,1686221398.7453485,-3402
25.198760135040374,26.336431266435678,1686221398.7653713,-3400
25.198760135040374,26.336431266435678,1686221398.784991,-3398
25.198760135040374,26.336431266435678,1686221398.8051255,-3396
25.198760135040374,26.336431266435678,1686221398.8251228,-3395
25.198760135040374,26.336431266435678,1686221398.8448782,-3393
25.198760135040374,26.336431266435678,1686221398.8651962,-3391
25.198760135040374,26.336431266435678,1686221398.8852208,-3389
25.198760135040374,26.336431266435678,1686221398.9049172,-3387
25.198760135040374,26.336431266435678,1686221398.925236,-3386
25.198760135040374,26.336431266435678,1686221398.945487,-3384
25.198760135040374,26.336431266435678,1686221398.9650576,-3382
25.198760135040374,26.336431266435678,1686221398.9852836,-3380
25.198760135040374,26.336431266435678,1686221399.005445,-3379
25.198760135040374,26.336431266435678,1686221399.0254467,-3377
25.198760135040374,26.336431266435678,1686221399.0458505,-3375
25.198760135040374,26.336431266435678,1686221399.0650136,-3374
25.198760135040374,26.336431266435678,1686221399.0854182,-3372
25.198760135040374,26.336431266435678,1686221399.1056614,-3370
25.198760135040374,26.336431266435678,1686221399.1252823,-3368
25.198760135040374,26.336431266435678,1686221399.1454732,-3366
25.198760135040374,26.336431266435678,1686221399.1655617,-3365
25.198760135040374,26.336431266435678,1686221399.1851938,-3363
25.198760135040374,26.336431266435678,1686221399.205402,-3361
25.198760135040374,26.336431266435678,1686221399.225664,-3359
25.198760135040374,26.336431266435678,1686221399.2450502,-3357
25.198760135040374,26.336431266435678,1686221399.2651875,-3355
25.198760135040374,26.336431266435678,1686221399.2859416,-3354
25.198760135040374,26.336431266435678,1686221399.304892,-3352
25.198760135040374,26.336431266435678,1686221399.3250146,-3350
25.198760135040374,26.336431266435678,1686221399.345397,-3348
25.198760135040374,26.336431266435678,1686221399.3655994,-3346
25.198760135040374,26.336431266435678,1686221399.3856177,-3345
25.198760135040374,26.336431266435678,1686221399.405408,-3343
25.198760135040374,26.336431266435678,1686221399.425572,-3341
25.198760135040374,26.336431266435678,1686221399.445326,-3340
25.198760135040374,26.336431266435678,1686221399.4652483,-3300
25.198760135040374,26.336431266435678,1686221399.4852228,-3299
25.198760135040374,26.336431266435678,1686221399.5049407,-3297
25.198760135040374,26.336431266435678,1686221399.5249894,-3296
25.198760135040374,26.336431266435678,1686221399.5452414,-3294
25.198760135040374,26.336431266435678,1686221399.5655296,-3292
25.198760135040374,26.336431266435678,1686221399.5847027,-3291
25.756697577868394,26.99124854192545,1686221399.6051118,-3289
25.756697577868394,26.99124854192545,1686221399.6250043,-3287
25.756697577868394,26.99124854192545,1686221399.6447928,-3285
25.756697577868394,26.99124854192545,1686221399.6649065,-3283
25.756697577868394,26.99124854192545,1686221399.6848588,-3282
25.756697577868394,26.99124854192545,1686221399.704975,-3280
25.756697577868394,26.99124854192545,1686221399.7256265,-3278
25.756697577868394,26.99124854192545,1686221399.7451837,-3276
25.756697577868394,26.99124854192545,1686221399.7650723,-3275
25.756697577868394,26.99124854192545,1686221399.784857,-3273
25.756697577868394,26.99124854192545,1686221399.8051047,-3271
25.756697577868394,26.99124854192545,1686221399.825244,-3269
25.756697577868394,26.99124854192545,1686221399.8449273,-3268
25.756697577868394,26.99124854192545,1686221399.864766,-3266
25.756697577868394,26.99124854192545,1686221399.8852997,-3264
25.756697577868394,26.99124854192545,1686221399.904873,-3263
25.756697577868394,26.99124854192545,1686221399.9250286,-3262
25.756697577868394,26.99124854192545,1686221399.9458177,-3260
25.756697577868394,26.99124854192545,1686221399.9657888,-3258
25.756697577868394,26.99124854192545,1686221399.9849637,-3256
25.756697577868394,26.99124854192545,1686221400.0052242,-3255
25.756697577868394,26.99124854192545,1686221400.025714,-3253
25.756697577868394,26.99124854192545,1686221400.0449638,-3251
25.756697577868394,26.99124854192545,1686221400.0651724,-3249
25.756697577868394,26.99124854192545,1686221400.085846,-3248
25.756697577868394,26.99124854192545,1686221400.1050513,-3247
25.756697577868394,26.99124854192545,1686221400.1251895,-3245
25.756697577868394,26.99124854192545,1686221400.1451705,-3243
25.756697577868394,26.99124854192545,1686221400.1650608,-3241
25.756697577868394,26.99124854192545,1686221400.1855314,-3239
25.756697577868394,26.99124854192545,1686221400.2053187,-3238
25.756697577868394,26.99124854192545,1686221400.2251377,-3236
25.756697577868394,26.99124854192545,1686221400.2456586,-3235
25.756697577868394,26.99124854192545,1686221400.2647674,-3233
25.756697577868394,26.99124854192545,1686221400.2851963,-3231
25.756697577868394,26.99124854192545,1686221400.3049586,-3229
25.756697577868394,26.99124854192545,1686221400.3249137,-3228
25.756697577868394,26.99124854192545,1686221400.3448424,-3226
25.756697577868394,26.99124854192545,1686221400.3650317,-3224
25.756697577868394,26.99124854192545,1686221400.3849976,-3222
25.756697577868394,26.99124854192545,1686221400.4048743,-3221
25.756697577868394,26.99124854192545,1686221400.4249473,-3218
25.756697577868394,26.99124854192545,1686221400.4450474,-3217
25.756697577868394,26.99124854192545,1686221400.4648843,-3215
25.756697577868394,26.99124854192545,1686221400.4851305,-3213
25.756697577868394,26.99124854192545,1686221400.5050821,-3212
25.756697577868394,26.99124854192545,1686221400.5252101,-3209
25.756697577868394,26.99124854192545,1686221400.5450773,-3208
25.756697577868394,26.99124854192545,1686221400.5649438,-3206
25.756697577868394,26.99124854192545,1686221400.5853062,-3204
26.35005969222406,27.634967397970932,1686221400.605049,-3203
26.35005969222406,27.634967397970932,1686221400.625177,-3201
26.35005969222406,27.634967397970932,1686221400.6451993,-3199
26.35005969222406,27.634967397970932,1686221400.6648657,-3197
26.35005969222406,27.634967397970932,1686221400.6851592,-3195
26.35005969222406,27.634967397970932,1686221400.7050524,-3194
26.35005969222406,27.634967397970932,1686221400.7247365,-3192
26.35005969222406,27.634967397970932,1686221400.7449422,-3190
26.35005969222406,27.634967397970932,1686221400.7659225,-3189
26.35005969222406,27.634967397970932,1686221400.7850034,-3187
26.35005969222406,27.634967397970932,1686221400.8056347,-3185
26.35005969222406,27.634967397970932,1686221400.825742,-3183
26.35005969222406,27.634967397970932,1686221400.8449488,-3181
26.35005969222406,27.634967397970932,1686221400.8651795,-3179
26.35005969222406,27.634967397970932,1686221400.8850865,-3177
26.35005969222406,27.634967397970932,1686221400.9054563,-3175
26.35005969222406,27.634967397970932,1686221400.925549,-3173
26.35005969222406,27.634967397970932,1686221400.9450316,-3171
26.35005969222406,27.634967397970932,1686221400.9653022,-3169
26.35005969222406,27.634967397970932,1686221400.9853425,-3167
26.35005969222406,27.634967397970932,1686221401.004838,-3166
26.35005969222406,27.634967397970932,1686221401.0251396,-3164
26.35005969222406,27.634967397970932,1686221401.0449262,-3162
26.35005969222406,27.634967397970932,1686221401.064885,-3160
26.35005969222406,27.634967397970932,1686221401.0851464,-3158
26.35005969222406,27.634967397970932,1686221401.1049905,-3156
26.35005969222406,27.634967397970932,1686221401.1249382,-3155
26.35005969222406,27.634967397970932,1686221401.1451316,-3153
26.35005969222406,27.634967397970932,1686221401.1656058,-3151
26.35005969222406,27.634967397970932,1686221401.1850526,-3148
26.35005969222406,27.634967397970932,1686221401.2052114,-3146
26.35005969222406,27.634967397970932,1686221401.2253525,-3145
26.35005969222406,27.634967397970932,1686221401.2451892,-3142
26.35005969222406,27.634967397970932,1686221401.265078,-3140
26.35005969222406,27.634967397970932,1686221401.2850513,-3139
26.35005969222406,27.634967397970932,1686221401.305272,-3137
26.35005969222406,27.634967397970932,1686221401.3250232,-3135
26.35005969222406,27.634967397970932,1686221401.3452663,-3133
26.35005969222406,27.634967397970932,1686221401.3652816,-3131
26.35005969222406,27.634967397970932,1686221401.3849375,-3129
26.35005969222406,27.634967397970932,1686221401.40477,-3127
26.35005969222406,27.634967397970932,1686221401.425188,-3125
26.35005969222406,27.634967397970932,1686221401.44594,-3123
26.35005969222406,27.634967397970932,1686221401.465157,-3121
26.35005969222406,27.634967397970932,1686221401.485565,-3119
26.35005969222406,27.634967397970932,1686221401.5055048,-3117
26.35005969222406,27.634967397970932,1686221401.5252512,-3115
26.35005969222406,27.634967397970932,1686221401.5454142,-3113
26.35005969222406,27.634967397970932,1686221401.565183,-3110
26.35005969222406,27.634967397970932,1686221401.585029,-3108
26.97884611071313,28.378573531698464,1686221401.604842,-3106
26.97884611071313,28.378573531698464,1686221401.6250043,-3105
26.97884611071313,28.378573531698464,1686221401.6450732,-3103
26.97884611071313,28.378573531698464,1686221401.6648698,-3058
26.97884611071313,28.378573531698464,1686221401.6850324,-3056
26.97884611071313,28.378573531698464,1686221401.7051501,-3055
26.97884611071313,28.378573531698464,1686221401.7248898,-3053
26.97884611071313,28.378573531698464,1686221401.7449272,-3050
26.97884611071313,28.378573531698464,1686221401.765526,-3049
26.97884611071313,28.378573531698464,1686221401.7850325,-3047
26.97884611071313,28.378573531698464,1686221401.8048038,-3045
26.97884611071313,28.378573531698464,1686221401.8252404,-3043
26.97884611071313,28.378573531698464,1686221401.8454728,-3041
26.97884611071313,28.378573531698464,1686221401.864948,-3040
26.97884611071313,28.378573531698464,1686221401.8852623,-3038
26.97884611071313,28.378573531698464,1686221401.9056776,-3036
26.97884611071313,28.378573531698464,1686221401.9252262,-3035
26.97884611071313,28.378573531698464,1686221401.9448946,-3033
26.97884611071313,28.378573531698464,1686221401.9647434,-3031
26.97884611071313,28.378573531698464,1686221401.985118,-3029
26.97884611071313,28.378573531698464,1686221402.0051386,-3027
26.97884611071313,28.378573531698464,1686221402.0252008,-3025
26.97884611071313,28.378573531698464,1686221402.0450373,-3024
26.97884611071313,28.378573531698464,1686221402.0655935,-3022
26.97884611071313,28.378573531698464,1686221402.0849056,-3020
26.97884611071313,28.378573531698464,1686221402.1055763,-3019
26.97884611071313,28.378573531698464,1686221402.1259804,-3017
26.97884611071313,28.378573531698464,1686221402.1453614,-3015
26.97884611071313,28.378573531698464,1686221402.1653924,-3014
26.97884611071313,28.378573531698464,1686221402.1850176,-3012
26.97884611071313,28.378573531698464,1686221402.2046952,-3010
26.97884611071313,28.378573531698464,1686221402.2252262,-3008
26.97884611071313,28.378573531698464,1686221402.245413,-3007
26.97884611071313,28.378573531698464,1686221402.2650547,-3005
26.97884611071313,28.378573531698464,1686221402.2856574,-3004
26.97884611071313,28.378573531698464,1686221402.3053207,-3002
26.97884611071313,28.378573531698464,1686221402.324869,-3000
26.97884611071313,28.378573531698464,1686221402.345674,-2999
26.97884611071313,28.378573531698464,1686221402.365455,-2997
26.97884611071313,28.378573531698464,1686221402.3857026,-2995
26.97884611071313,28.378573531698464,1686221402.4056547,-2994
26.97884611071313,28.378573531698464,1686221402.425244,-2992
26.97884611071313,28.378573531698464,1686221402.4455378,-2991
26.97884611071313,28.378573531698464,1686221402.4655824,-2989
26.97884611071313,28.378573531698464,1686221402.4852905,-2988
26.97884611071313,28.378573531698464,1686221402.505123,-2986
26.97884611071313,28.378573531698464,1686221402.525508,-2984
26.97884611071313,28.378573531698464,1686221402.5449646,-2983
26.97884611071313,28.378573531698464,1686221402.5655649,-2982
26.97884611071313,28.378573531698464,1686221402.5855212,-2980
26.97884611071313,28.378573531698464,1686221402.6054723,-2979
27.527927099297482,29.033390897089483,1686221402.6257026,-2977
27.527927099297482,29.033390897089483,1686221402.6451092,-2975
27.527927099297482,29.033390897089483,1686221402.6650326,-2974
27.527927099297482,29.033390897089483,1686221402.6851633,-2972
27.527927099297482,29.033390897089483,1686221402.7050364,-2971
27.527927099297482,29.033390897089483,1686221402.724829,-2969
27.527927099297482,29.033390897089483,1686221402.7451463,-2968
27.527927099297482,29.033390897089483,1686221402.7646644,-2966
27.527927099297482,29.033390897089483,1686221402.7848177,-2965
27.527927099297482,29.033390897089483,1686221402.8051858,-2963
27.527927099297482,29.033390897089483,1686221402.824664,-2962
27.527927099297482,29.033390897089483,1686221402.8447945,-2960
27.527927099297482,29.033390897089483,1686221402.8654323,-2958
27.527927099297482,29.033390897089483,1686221402.8848028,-2957
27.527927099297482,29.033390897089483,1686221402.9050465,-2955
27.527927099297482,29.033390897089483,1686221402.9252098,-2953
27.527927099297482,29.033390897089483,1686221402.945045,-2952
27.527927099297482,29.033390897089483,1686221402.9652228,-2950
27.527927099297482,29.033390897089483,1686221402.9848316,-2948
27.527927099297482,29.033390897089483,1686221403.0048046,-2947
27.527927099297482,29.033390897089483,1686221403.025449,-2945
27.527927099297482,29.033390897089483,1686221403.0456936,-2943
27.527927099297482,29.033390897089483,1686221403.0654645,-2941
27.527927099297482,29.033390897089483,1686221403.0856435,-2940
27.527927099297482,29.033390897089483,1686221403.105191,-2938
27.527927099297482,29.033390897089483,1686221403.1254547,-2937
27.527927099297482,29.033390897089483,1686221403.1449523,-2935
27.527927099297482,29.033390897089483,1686221403.1649761,-2933
27.527927099297482,29.033390897089483,1686221403.185193,-2931
27.527927099297482,29.033390897089483,1686221403.2053654,-2929
27.527927099297482,29.033390897089483,1686221403.225301,-2928
27.527927099297482,29.033390897089483,1686221403.2451932,-2926
27.527927099297482,29.033390897089483,1686221403.265583,-2924
27.527927099297482,29.033390897089483,1686221403.2853014,-2922
27.527927099297482,29.033390897089483,1686221403.3056467,-2921
27.527927099297482,29.033390897089483,1686221403.3257515,-2919
27.527927099297482,29.033390897089483,1686221403.3452435,-2917
27.527927099297482,29.033390897089483,1686221403.3653748,-2916
27.527927099297482,29.033390897089483,1686221403.3849833,-2914
27.527927099297482,29.033390897089483,1686221403.4053447,-2913
27.527927099297482,29.033390897089483,1686221403.4256904,-2911
27.527927099297482,29.033390897089483,1686221403.4451983,-2909
27.527927099297482,29.033390897089483,1686221403.4657817,-2907
27.527927099297482,29.033390897089483,1686221403.4853055,-2905
27.527927099297482,29.033390897089483,1686221403.505027,-2903
27.527927099297482,29.033390897089483,1686221403.5252626,-2902
27.527927099297482,29.033390897089483,1686221403.5450208,-2900
27.527927099297482,29.033390897089483,1686221403.564965,-2898
27.527927099297482,29.033390897089483,1686221403.585176,-2896
28.103576463316188,29.71040552892583,1686221403.6056182,-2894
28.103576463316188,29.71040552892583,1686221403.6250548,-2892
28.103576463316188,29.71040552892583,1686221403.6452157,-2890
28.103576463316188,29.71040552892583,1686221403.6652606,-2888
28.103576463316188,29.71040552892583,1686221403.6851635,-2886
28.103576463316188,29.71040552892583,1686221403.7048466,-2884
28.103576463316188,29.71040552892583,1686221403.7250435,-2882
28.103576463316188,29.71040552892583,1686221403.7453072,-2880
28.103576463316188,29.71040552892583,1686221403.7653184,-2878
28.103576463316188,29.71040552892583,1686221403.7854776,-2876
28.103576463316188,29.71040552892583,1686221403.8054976,-2874
28.103576463316188,29.71040552892583,1686221403.8251631,-2872
28.103576463316188,29.71040552892583,1686221403.8452423,-2869
28.103576463316188,29.71040552892583,1686221403.8651326,-2867
28.103576463316188,29.71040552892583,1686221403.8853223,-2865
28.103576463316188,29.71040552892583,1686221403.9052432,-2863
28.103576463316188,29.71040552892583,1686221403.9254327,-2810
28.103576463316188,29.71040552892583,1686221403.9451084,-2809
28.103576463316188,29.71040552892583,1686221403.9654052,-2807
28.103576463316188,29.71040552892583,1686221403.9854913,-2805
28.103576463316188,29.71040552892583,1686221404.005646,-2803
28.103576463316188,29.71040552892583,1686221404.0250723,-2801
28.103576463316188,29.71040552892583,1686221404.0453591,-2798
28.103576463316188,29.71040552892583,1686221404.0650573,-2796
28.103576463316188,29.71040552892583,1686221404.0851223,-2793
28.103576463316188,29.71040552892583,1686221404.1050923,-2790
28.103576463316188,29.71040552892583,1686221404.12496,-2788
28.103576463316188,29.71040552892583,1686221404.1450908,-2785
28.103576463316188,29.71040552892583,1686221404.1651936,-2784
28.103576463316188,29.71040552892583,1686221404.1846967,-2781
28.103576463316188,29.71040552892583,1686221404.2051175,-2778
28.103576463316188,29.71040552892583,1686221404.225802,-2776
28.103576463316188,29.71040552892583,1686221404.2453332,-2774
28.103576463316188,29.71040552892583,1686221404.2653112,-2771
28.103576463316188,29.71040552892583,1686221404.2856414,-2769
28.103576463316188,29.71040552892583,1686221404.305095,-2766
28.103576463316188,29.71040552892583,1686221404.3252552,-2764
28.103576463316188,29.71040552892583,1686221404.3449185,-2761
28.103576463316188,29.71040552892583,1686221404.3651774,-2759
28.103576463316188,29.71040552892583,1686221404.3852885,-2757
28.103576463316188,29.71040552892583,1686221404.4050133,-2755
28.103576463316188,29.71040552892583,1686221404.4255517,-2752
28.103576463316188,29.71040552892583,1686221404.4453132,-2749
28.103576463316188,29.71040552892583,1686221404.4649096,-2747
28.103576463316188,29.71040552892583,1686221404.484818,-2744
28.103576463316188,29.71040552892583,1686221404.505208,-2741
28.103576463316188,29.71040552892583,1686221404.5249193,-2739
28.103576463316188,29.71040552892583,1686221404.545603,-2736
28.103576463316188,29.71040552892583,1686221404.5657413,-2734
28.103576463316188,29.71040552892583,1686221404.5850854,-2731
28.103576463316188,29.71040552892583,1686221404.6056523,-2729
28.820923772520516,30.62049063913473,1686221404.625053,-2726
28.820923772520516,30.62049063913473,1686221404.6450558,-2724
28.820923772520516,30.62049063913473,1686221404.6648843,-2721
28.820923772520516,30.62049063913473,1686221404.685581,-2718
28.820923772520516,30.62049063913473,1686221404.705573,-2715
28.820923772520516,30.62049063913473,1686221404.7256413,-2713
28.820923772520516,30.62049063913473,1686221404.7449305,-2710
28.820923772520516,30.62049063913473,1686221404.7656438,-2707
28.820923772520516,30.62049063913473,1686221404.785691,-2705
28.820923772520516,30.62049063913473,1686221404.8052096,-2702
28.820923772520516,30.62049063913473,1686221404.8254507,-2699
28.820923772520516,30.62049063913473,1686221404.8456771,-2697
28.820923772520516,30.62049063913473,1686221404.8652132,-2695
28.820923772520516,30.62049063913473,1686221404.885651,-2692
28.820923772520516,30.62049063913473,1686221404.9055138,-2689
28.820923772520516,30.62049063913473,1686221404.9252012,-2687
28.820923772520516,30.62049063913473,1686221404.9456,-2685
28.820923772520516,30.62049063913473,1686221404.9662971,-2682
28.820923772520516,30.62049063913473,1686221404.9850943,-2679
28.820923772520516,30.62049063913473,1686221405.0053883,-2677
28.820923772520516,30.62049063913473,1686221405.0255466,-2674
28.820923772520516,30.62049063913473,1686221405.0452907,-2671
28.820923772520516,30.62049063913473,1686221405.0649104,-2668
28.820923772520516,30.62049063913473,1686221405.0847166,-2666
28.820923772520516,30.62049063913473,1686221405.105518,-2663
28.820923772520516,30.62049063913473,1686221405.1255229,-2660
28.820923772520516,30.62049063913473,1686221405.1452498,-2658
28.820923772520516,30.62049063913473,1686221405.165069,-2655
28.820923772520516,30.62049063913473,1686221405.1854062,-2653
28.820923772520516,30.62049063913473,1686221405.2048795,-2650
28.820923772520516,30.62049063913473,1686221405.224834,-2647
28.820923772520516,30.62049063913473,1686221405.244912,-2645
28.820923772520516,30.62049063913473,1686221405.2652876,-2642
28.820923772520516,30.62049063913473,1686221405.2851691,-2638
28.820923772520516,30.62049063913473,1686221405.3055623,-2636
28.820923772520516,30.62049063913473,1686221405.3250017,-2634
28.820923772520516,30.62049063913473,1686221405.3452048,-2631
28.820923772520516,30.62049063913473,1686221405.3650455,-2628
28.820923772520516,30.62049063913473,1686221405.3851635,-2625
28.820923772520516,30.62049063913473,1686221405.40483,-2622
28.820923772520516,30.62049063913473,1686221405.4248497,-2620
28.820923772520516,30.62049063913473,1686221405.4452293,-2617
28.820923772520516,30.62049063913473,1686221405.4652145,-2615
28.820923772520516,30.62049063913473,1686221405.4850361,-2612
28.820923772520516,30.62049063913473,1686221405.5051632,-2609
28.820923772520516,30.62049063913473,1686221405.5252361,-2606
28.820923772520516,30.62049063913473,1686221405.5449998,-2603
