126.7236813,37.3647083
126.7236822,37.3647078
126.72368309999999,37.3647072
126.72368349999999,37.364706999999996
126.7236839,37.3647068
126.7236848,37.3647062
126.72368589999999,37.3647055
126.7236877,37.3647043
126.7236884,37.364703899999995
126.7236892,37.3647035
126.72369259999999,37.364701499999995
126.72369789999999,37.3646983
126.7237028,37.364695399999995
126.72370529999999,37.364694
126.7237131,37.364689299999995
126.7237157,37.3646878
126.7237196,37.3646855
126.72372329999999,37.3646834
126.7237267,37.364681499999996
126.72372779999999,37.364680799999995
126.7237289,37.364680199999995
126.72373329999999,37.3646777
126.7237344,37.3646771
126.7237354,37.3646765
126.72373879999999,37.3646746
126.72373999999999,37.3646739
126.72374119999999,37.3646732
126.7237466,37.3646703
126.723748,37.3646695
126.72374939999999,37.364668699999996
126.7237523,37.3646671
126.7237553,37.3646655
126.72375679999999,37.3646647
126.7237583,37.3646639
126.72376129999999,37.3646624
126.7237629,37.3646616
126.72376589999999,37.3646601
126.7237689,37.3646586
126.72377789999999,37.3646545
126.723782,37.3646526
126.72378599999999,37.364650999999995
126.7237909,37.364649
126.72379219999999,37.364648599999995
126.72379339999999,37.3646482
126.72379579999999,37.364647399999996
126.72380849999999,37.3646436
126.7238094,37.3646433
126.72381299999999,37.3646424
126.7238139,37.3646422
126.72381469999999,37.364641999999996
126.72381709999999,37.3646414
126.7238179,37.364641299999995
126.7238194,37.364641
126.72382139999999,37.3646406
126.72382209999999,37.3646405
126.7238227,37.3646404
126.72382379999999,37.3646402
126.7238249,37.364640099999995
126.7238254,37.36464
126.7238258,37.3646399
126.7238271,37.3646397
126.7238278,37.3646396
126.7238289,37.364639499999996
126.72382929999999,37.3646394
126.72382999999999,37.3646393
126.72383269999999,37.364639
126.7238345,37.364638899999996
126.7238357,37.3646388
126.7238385,37.3646386
126.7238407,37.3646385
126.7238414,37.3646384
126.7238495,37.3646385
126.7238539,37.3646387
126.7238551,37.3646388
126.7238563,37.364638899999996
126.7238575,37.364639
126.7238611,37.364639499999996
126.7238622,37.3646396
126.7238764,37.364642499999995
126.72387769999999,37.3646428
126.72388,37.3646435
126.7238811,37.364643799999996
126.72389039999999,37.364646799999996
126.7238938,37.364647999999995
126.7239048,37.3646527
126.72390589999999,37.3646532
126.723907,37.3646537
126.723908,37.3646543
126.72391329999999,37.364657099999995
126.7239164,37.364658999999996
126.72391739999999,37.364659599999996
126.72391839999999,37.364660199999996
126.7239195,37.364660799999996
126.72392359999999,37.3646634
126.72392459999999,37.3646641
126.7239266,37.3646653
126.7239331,37.3646701
126.723934,37.3646708
126.72393489999999,37.3646715
126.72393579999999,37.3646721
126.7239367,37.3646728
126.72393749999999,37.364673499999995
126.7239401,37.3646755
126.723941,37.3646761
126.72394179999999,37.3646767
126.7239426,37.3646774
126.7239434,37.364678
126.72394419999999,37.3646787
126.72394489999999,37.3646794
126.72394569999999,37.36468
126.7239465,37.3646807
126.7239472,37.3646813
126.7239479,37.364681999999995
126.7239487,37.3646826
126.7239493,37.364683299999996
126.72394999999999,37.364684
126.72395399999999,37.3646879
126.72395519999999,37.3646892
126.72395589999999,37.3646898
126.7239565,37.3646904
126.72395829999999,37.3646923
126.72395949999999,37.3646935
126.72396119999999,37.3646952
126.72396219999999,37.3646964
126.7239627,37.3646969
126.7239642,37.364698499999996
126.7239651,37.3646996
126.7239669,37.364701499999995
126.7239673,37.364702
126.7239681,37.3647029
126.7239685,37.364703299999995
126.72396889999999,37.3647038
126.72396959999999,37.364704599999996
126.7239699,37.364705
126.7239706,37.3647057
126.7239712,37.364706399999996
126.72397149999999,37.3647067
126.72397199999999,37.3647074
126.7239726,37.364708
126.7239728,37.364708199999995
126.7239733,37.3647087
