x,y
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.368282423756712,-0.33346691343540347
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
3.9173671376116506,0.34354601094119275
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
4.501876569739561,1.0760518334432956
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
5.2369413142185675,1.997233457920946
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
6.131417440881558,3.162583773148379
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
7.220729668129268,4.5166100198035295
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
8.248048192535375,5.792946369686683
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.142523468560347,6.980494152157187
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
9.93958038240612,8.079253365934246
10.683499998594739,9.089224039655459
10.683499998594739,9.089224039655459
10.683499998594739,9.089224039655459
10.683499998594739,9.089224039655459
10.683499998594739,9.089224039655459
10.683499998594739,9.089224039655459
